title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Stalin's Library,['Geoffrey Roberts'],2022-01-01,['History'],"A compelling intellectual biography of Stalin told through his personal library ""[A] fascinating new study.""--Michael O'Donnell, Wall Street Journal In this engaging life of the twentieth century's most self-consciously learned dictator, Geoffrey Roberts explores the books Stalin read, how he read them, and what they taught him. Stalin firmly believed in the transformative potential of words, and his voracious appetite for reading guided him throughout his years. A biography as well as an intellectual portrait, this book explores all aspects of Stalin's tumultuous life and politics. Stalin, an avid reader from an early age, amassed a surprisingly diverse personal collection of thousands of books, many of which he marked and annotated, revealing his intimate thoughts, feelings, and beliefs. Based on his wide-ranging research in Russian archives, Roberts tells the story of the creation, fragmentation, and resurrection of Stalin's personal library. As a true believer in communist ideology, Stalin was a fanatical idealist who hated his enemies--the bourgeoisie, kulaks, capitalists, imperialists, reactionaries, counter-revolutionaries, traitors--but detested their ideas even more.",N/A,N/A,en
Ancient Egyptian Religion,['Henri Frankfort'],1961,['History'],"Fascinating study finds underlying unity in Egyptian religions--the concept of the changeless. Relation of religion to Egyptian society, government, art, more. 32 halftones.",N/A,N/A,en
Jane Austen's Letters,['Jane Austen'],1995,['Biography & Autobiography'],"Jane Austen's letters afford a unique insight into the daily life of the novelist. This third edition of Austen's letters collected by Deirdre Le Faye, contains newly discovered fragments, newly ordered texts, and a new text design.",N/A,N/A,en
Hitler's Gift,"['Jean Medawar', 'David Pyke']",2012-01-12,['History'],"Between 1901 and 1932, Germany won a third of all the Nobel Prizes for science. With Hitler's rise to power and the introduction of racial laws, starting with the exclusion of all Jews from state institutions, Jewish professors were forced to leave their jobs, which closed the door on Germany’s fifty-year record of world supremacy in science. Of these more than 1,500 refugees, fifteen went on to win Nobel Prizes, several co-discovered penicillin—and more of them became the driving force behind the atomic bomb project. In this revelatory book, Jean Medawar and David Pyke tell countless gripping individual stories of emigration, rescue, and escape, including those of Albert Einstein, Fritz Haber, Leo Szilard, and many others. Much of this material was collected through interviews with more than twenty of the surviving refugee scholars, so as to document for history the steps taken after Hitler’s policy was enacted. As one refugee scholar wrote, “Far from destroying the spirit of German scholarship, the Nazis had spread it all over the world. Only Germany was to be the loser.” Hitler’s Gift is the story of the men who were forced from their homeland and went on to revolutionize many of the scientific practices that we rely on today. Experience firsthand the stories of these geniuses, and learn not only how their deportation affected them, but how it bettered the world that we live in today.",N/A,N/A,en
The Supreme Court Reborn,['William E. Leuchtenburg'],1996-10-10,['History'],"For almost sixty years, the results of the New Deal have been an accepted part of political life. Social Security, to take one example, is now seen as every American's birthright. But to validate this revolutionary legislation, Franklin Roosevelt had to fight a ferocious battle against the opposition of the Supreme Court--which was entrenched in laissez faire orthodoxy. After many lost battles, Roosevelt won his war with the Court, launching a Constitutional revolution that went far beyond anything he envisioned. In The Supreme Court Reborn, esteemed scholar William E. Leuchtenburg explores the critical episodes of the legal revolution that created the Court we know today. Leuchtenburg deftly portrays the events leading up to Roosevelt's showdown with the Supreme Court. Committed to laissez faire doctrine, the conservative ""Four Horsemen""--Justices Butler, Van Devanter, Sutherland, and McReynolds, aided by the swing vote of Justice Owen Roberts--struck down one regulatory law after another, outraging Roosevelt and much of the Depression-stricken nation. Leuchtenburg demonstrates that Roosevelt thought he had the backing of the country as he prepared a scheme to undermine the Four Hoursemen. Famous (or infamous) as the ""Court-packing plan,"" this proposal would have allowed the president to add one new justice for every sitting justice over the age of seventy. The plan picked up considerable momentum in Congress; it was only after a change in the voting of Justice Roberts (called ""the switch in time that saved nine"") and the death of Senate Majority Leader Joseph T. Robinson that it shuddered to a halt. Rosevelt's persistence led to one of his biggest legislative defeats. Despite the failure of the Court-packing plan, however, the president won his battle with the Supreme Court; one by one, the Four Horsemen left the bench, to be replaced by Roosevelt appointees. Leuchtenburg explores the far-reaching nature of FDR's victory. As a consequence of the Constitutional Revolution that began in 1937, not only was the New Deal upheld (as precedent after precedent was overturned), but also the Court began a dramatic expansion of Civil liberties that would culminate in the Warren Court. Among the surprises was Senator Hugo Black, who faced widespread opposition for his lack of qualifications when he was appointed as associate justice; shortly afterward, a reporter revealed that he had been a member of the Ku Klux Klan. Despite that background, Black became an articulate spokesman for individual liberty. William E. Leuchtenburg is one of America's premier historians, a scholar who combines depth of learning with a graceful style. This superbly crafted book sheds new light on the great Constitutional crisis of our century, illuminating the legal and political battles that created today's Supreme Court.",N/A,N/A,en
Undoing Gender,['Judith Butler'],2004,['History'],"First Published in 2004. Routledge is an imprint of Taylor & Francis, an informa company.",5,N/A,en
Russia and the Russians,['Geoffrey A. Hosking'],2001,['History'],"Chronicles the history of the Russian Empire from the Mongol Invasion, through the Bolshevik Revolution, to the aftereffects of the Cold War.",5,N/A,en
God and Reason in the Middle Ages,['Edward Grant'],2001-07-30,['Education'],"Between 1100 and 1600, the emphasis on reason in the learning and intellectual life of Western Europe became more pervasive and widespread than ever before in the history of human civilization. Of crucial significance was the invention of the university around 1200, within which reason was institutionalized and where it became a deeply embedded, permanent feature of Western thought and culture. It is therefore appropriate to speak of an Age of Reason in the Middle Ages, and to view it as a forerunner and herald of the Age of Reason that was to come in the seventeenth century. The object of this study is twofold: to describe how reason was manifested in the curriculum of medieval universities, especially in the subjects of logic, natural philosophy and theology; and to explain how the Middle Ages acquired an undeserved reputation as an age of superstition, barbarism, and unreason.",3,N/A,en
The Gods of Ancient Rome,['Robert Turcan'],2013-10-28,['Religion'],"First published in 2001. This is a vivid account of what their gods meant to the Romans from archaic times to late antiquity, and an exploration of the rites and rituals connected to them. After an extensive introduction into the nature of classical religion, the book is divided into three pain main parts: religions of the family and land; religions of the city; and religions of the empire. The book ends with the rise and impact Christianity. Using archaeological and epigraphic evidence, and drawling extensively on a wide range of relevant literary material, this book is ideally suited for undergraduate courses in the history of Rome and its religions. Its urbane style and lightly worn scholarship will broaden its appeal to the large number of non-academic readers with a serious interest in the classical world.",N/A,N/A,en
Euthydemus,['Plato'],2016-06-25,[],"The Euthydemus, though apt to be regarded by us only as an elaborate jest, has also a very serious purpose. It may fairly claim to be the oldest treatise on logic; for that science originates in the misunderstandings which necessarily accompany the first efforts of speculation. Translated by B. Jowett. Notice: This Book is published by Historical Books Limited (www.publicdomain.org.uk) as a Public Domain Book, if you have any inquiries, requests or need any help you can just send an email to publications@publicdomain.org.uk This book is found as a public domain and free book based on various online catalogs, if you think there are any problems regard copyright issues please contact us immediately via DMCA@publicdomain.org.uk",N/A,N/A,en
Much Adoe about Nothing,"['William Shakespeare', 'Charles Praetorius']",2015-11-20,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work.This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
DOLLS HOUSE,['Henrik 1828-1906 Ibsen'],2016-08-25,['History'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Art of War,['Sun Tzu'],2016-08-10,[],"Lionel Giles's 1910 edition is the most scholarly and presents the reader an incredible amount of information concerning Sun Tzu's text, much more than any other translation. The Giles' edition of the ART OF WAR was a scholarly work. Dr. Giles was a leading sinologue at the time and an assistant in the Department of Oriental Printed Books and Manuscripts in the British Museum. Apparently he wanted to produce a definitive edition, superior to anything else that existed and perhaps something that would become a standard translation. It was the best translation available for 50 years. But apparently there was not much interest in Sun Tzu in English speaking countries since it took the start of the Second World War to renew interest in his work. Several people published unsatisfactory English translations of Sun Tzu. In 1944, Dr. Giles' translation was edited and published in the United States in a series of military science books. But it wasn't until 1963 that a good English translation (by Samuel B. Griffith) was published that was an equal to Giles' translation. While this translation is more lucid than Dr. Giles' translation, it lacks his copious notes that make his so interesting. Dr. Giles produced a work primarily intended for scholars of the Chinese civilization and language.",N/A,N/A,en
The Politics of Aristotle,['Aristotle'],2015-12-13,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work.This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Turkey's Entente with Israel and Azerbaijan,['Alexander Murinson'],2013-08-06,['Azerbaijan'],"This book offers a detailed and comprehensive analysis of the trilateral relationship between Turkey, Israel, and Azerbaijan. In particular it examines the commonalities of state identities that brought the countries together, the role of state institutions, the security dimension and the influence of globalization.",N/A,N/A,en
A History of Armenia,['Vahan M. Kurkjian'],2018-07,['Art'],"The volume is an easy reading and a must for the beginner student and interested party of the history of Armenia as well as for those more familiar with Armenian and its history. The author, an expert on Armenian history, has masterfully covered all aspects of the Armenian history such as Armenian literature, Armenian Church, the history of Armenian old and modern language, architecture, sculpture, music etc. along with all the historical events, starting from the beginning of the human civilization and that of Armenian one to the modern era of Armenia.",N/A,N/A,en
The Anabasis,[],2020-02-18,['History'],N/A,N/A,N/A,en
The Posthumous Papers of the Pickwick Club (Classic Reprint),['Charles Dickens'],2017-09-17,['Crafts & Hobbies'],"Excerpt from The Posthumous Papers of the Pickwick Club Illustrations: Two full - page plates by Phiz. In the earliest state of the plate Mr. Bob Sawyer's mode of travelling, the stick of the Irishman has a bundle attached. In the plate The Rival Editors. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
Pythagoras Revived,"[""Dominic J. O'Meara""]",1989,['History'],"This book marks a breakthrough in our understanding of the subject by examining two themes in conjunction for the first time: the figure of Pythagoras as interpreted by the Neoplatonist philosophers of the period, and the use of mathematical ideas in physics and metaphysics.",N/A,N/A,en
Vitruvius; the Ten Books on Architecture,['Vitruvius Pollio'],2013-09,[],"This historic book may have numerous typos and missing text. Purchasers can usually download a free scanned copy of the original book (without typos) from the publisher. Not indexed. Not illustrated. 1914 edition. Excerpt: ... pitch of the voice deeper. This is also the reason why the races that are bred in the north are of vast height, and have fair complexions, straight red hair, grey eyes, and a great deal of blood, owing to the abundance of moisture and the coolness of the atmosphere. 4. On the contrary, those that are nearest to the southern half of the axis, and that lie directly under the sun's course, are of lower stature, with a swarthy complexion, hair curling, black eyes, strong legs, and but little blood on account of the force of the sun. Hence, too, this poverty of blood makes them over-timid to stand up against the sword, but great heat and fevers they can endure without timidity, because their frames are bred up in the raging heat. Hence, men that are born in the north are rendered over-timid and weak by fever, but their wealth of blood enables them to stand up against the sword without timid-ity. 5. The pitch of the voice is likewise different and varying in quality with different nations, for the following reasons. The terminating points east and west on the level of the earth, where the upper and lower parts of the heaven are divided, seem to lie in a naturally balanced circle which mathematicians call the Horizon. Keeping this idea definitely in mind, if we imagine a line drawn from the northern side of the circumference (N) to the side which lies above the southern half of the axis (S), and from here another line obliquely up to the pivot at the summit, beyond the stars composing the Great Bear (the pole star P), we shall doubtless see that we have in the heaven a triangular figure like that of the musical instrument which the Greeks call the ""sambuca."" 6. And so, under the space which is nearest to the pivot at the bottom, off the...",N/A,N/A,en
The German War Machine in World War II,['David T. Zabecki'],2019-12-02,['History'],"This invaluable resource offers students a comprehensive overview of the German war machine that overran much of Europe during World War II, with close to 300 entries on a variety of topics and a number of key primary source documents. This book provides everything the reader needs to know about the German war machine that developed into the potent armed force under Adolf Hitler. This expansive encyclopedia covers the period of the German Third Reich, from January 1933 to the end of World War II in Europe, in May 1945. Dozens of entries on key battles and military campaigns, military and political leaders, military and intelligence organizations, and social and political topics that shaped German military conduct during World War II are followed by an illuminating epilogue that outlines why Germany lost World War II. A documents section includes more than a dozen fascinating primary sources on such significant events as the Tripartite Pact among Germany, Italy, and Japan; the Battle of Stalingrad; the Normandy Invasion; the Ardennes Offensive; and Germany's surrender. In addition, six appendices provide detailed information on a variety of topics such as German aces, military commanders, and military medals and decorations. The book ends with a chronology and a bibliography of print resources.",N/A,N/A,en
The Second World War,['Alan John Percivale Taylor'],1979,['History'],N/A,N/A,N/A,en
The Variation of Animals and Plants Under Domestication; Volume 2,['Charles Darwin'],2017-05-26,['Nature'],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
A Century of Spies,['Jeffery T. Richelson'],1997-07-17,['History'],"Here is the ultimate inside history of twentieth-century intelligence gathering and covert activity. Unrivalled in its scope and as readable as any spy novel, A Century of Spies travels from tsarist Russia and the earliest days of the British Secret Service to the crises and uncertainties of today's post-Cold War world, offering an unsurpassed overview of the role of modern intelligence in every part of the globe. From spies and secret agents to the latest high-tech wizardry in signals and imagery surveillance, it provides fascinating, in-depth coverage of important operations of United States, British, Russian, Israeli, Chinese, German, and French intelligence services, and much more. All the key elements of modern intelligence activity are here. An expert whose books have received high marks from the intelligence and military communities, Jeffrey Richelson covers the crucial role of spy technology from the days of Marconi and the Wright Brothers to today's dazzling array of Space Age satellites, aircraft, and ground stations. He provides vivid portraits of spymasters, spies, and defectors--including Sidney Reilly, Herbert Yardley, Kim Philby, James Angleton, Markus Wolf, Reinhard Gehlen, Vitaly Yurchenko, Jonathan Pollard, and many others. Richelson paints a colorful portrait of World War I's spies and sabateurs, and illuminates the secret maneuvering that helped determine the outcome of the war on land, at sea, and on the diplomatic front; he investigates the enormous importance of intelligence operations in both the European and Pacific theaters in World War II, from the work of Allied and Nazi agents to the ""black magic"" of U.S. and British code breakers; and he gives us a complete overview of intelligence during the length of the Cold War, from superpower espionage and spy scandals to covert action and secret wars. A final chapter probes the still-evolving role of intelligence work in the new world of disorder and ethnic conflict, from the high-tech wonders of the Gulf War to the surprising involvement of the French government in industrial espionage. Comprehensive, authoritative, and addictively readable, A Century of Spies is filled with new information on a variety of subjects--from the activities of the American Black Chamber in the 1920s to intelligence collection during the Cuban missile crisis to Soviet intelligence and covert action operations. It is an essential volume for anyone interested in military history, espionage and adventure, and world affairs.",N/A,N/A,en
TRAGEDY OF JULIUS CAESAR,['William 1564-1616 Shakespeare'],2016-08-28,['History'],N/A,N/A,N/A,en
The Hedgehog and the Fox,['Isaiah Berlin'],1970,['History'],N/A,3,N/A,en
The Nature of Things,"['John Mason Good', 'Titus Lucretius Carus']",2015-08-22,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Phenomenology of Mind,['G. W. F. Hegel'],2019-09-28,['History'],This book has been considered by academicians and scholars of great significance and value to literature. This forms a part of the knowledge base for future generations. So that the book is never forgotten we have represented this book in a print format as the same form as it was originally first published. Hence any marks or annotations seen are left intentionally to preserve its true nature.,N/A,N/A,en
General Idea of the Revolution in the Nineteenth Century,['P.-J. Proudhon'],2013-01-23,['History'],"Influential 1851 work, the basis for later radical and anarchist theory, posits an ideal society in which frontiers are abolished, national states eliminated, and authority decentralized among communes or locality associations.",N/A,N/A,en
The Ethics of Aristotle,['Aristotle'],2018-02-15,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Chinese and Americans,['Guoqi Xu'],2014-10-13,['History'],"Using culture rather than politics or economics as a reference point, Xu Guoqi highlights significant yet neglected cultural exchanges in which China and America have contributed to each other’s national development, building the foundation of what Zhou Enlai called a relationship of “equality and mutual benefit.”",N/A,N/A,en
"The Origin of the Family, Private Property and the State (Classic Reprint)",['Friedrich Engels'],2017-09-16,['Social Science'],"Excerpt from The Origin of the Family, Private Property and the State These are the reasons for introducing this little volume to English speaking readers. Without any further apology, we leave them to its perusal and to their own conclusions. Ernest untermann. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
Post-Soviet Chaos,['Joma Nazpary'],2001-11-20,['History'],"In the 1990s the former states of the Soviet Union underwent dramatic and revolutionary changes. As a result of enforced, neo-liberal reforms the fledgling republics were exposed to the familiar effects of globalised capital. Focusing on Kazakhstan, where violence and corruption are now facts of everyday life, Joma Nazpary examines the impact of the new capitalism on the people of Central Asia. Using in-depth interviews and material gathered over more than a year's fieldwork, Nazpary explores the responses of the dispossessed to their dispossession. He uncovers the construction of 'imagined communities', grounded in Soviet nostalgia, which serve to resist the economic order, as well as the more practical survival strategies, especially of women, often forced into prostitution where they are subject to violence and stigma. By revealing the extent to which Kazakh society has disintegrated and the cultural responses to it, Nazpary argues that dispossession has been a stronger unifying force than even ethnicity or religion. Comparing the effects of neo-liberal reforms in Kazakhstan with those in other regions, he concludes that causes, forms and consequences of dispossession in Kazakhstan are particular instances of a much wider global trend.",N/A,N/A,en
Oliver Twist,['Dickens Charles'],2016-10-02,[],"Apr�s la disparition de sa m�re, morte en le mettant au monde, Olivier Twist est plac� et �lev� dans un orphelinat. Il devient vite le souffre-douleur du cruel bedeau Bumble qui pour s'en d�barrasser, le place comme apprenti chez un fabricant de cercueils. Maltrait�, Olivier s'enfuit � Londres o� il est enr�l� dans une bande d'enfants-voleurs dirig� par Fagin, un homme redoutable..",N/A,N/A,fr
The Russian Army and Its Campaigns in Turkey in 1877-1878,['Francis Vinton Greene'],2022-10-27,['History'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Descent of Man and Selection in Relation to Sex,['Charles Darwin'],2018-08,[],"Published in 1871 by Charles Darwin, this Book bring remarkable topics of naturalist science. Edition: Paperback, comforbatble read. Editor: Luiz Gustavo Batista Ferreira, Master of Science (MSc.)",N/A,N/A,en
Introduction to Global Military History,['Jeremy Black'],2006-09-27,['History'],"Completely unique in its global scope, this major text does what no other book in the field does: provides students with an excellent account of modern military history with analysis of strategy, as well as tactical and operational developments in the field of war. Carefully written by a highly renowned author, this book has been widely praised by American and UK reviewers for its astonishing grasp of detail and its encyclopedic knowledge. Arranged chronologically, it spans the American War of Independence, through the French Revolution, right up to the latest conflicts in the 2000s. Specially designed to be user-friendly, Introduction to Global Military History offers: chapter introductions and conclusions to assist study and revision ‘voices of war’ – sourced extracts from the field of war case studies in each chapter to support the narrative and provoke discussion vivid engravings, plans, paintings, and photos to bring the conflicts alive a twelve page colour map section plus twenty-one other integrated maps annotated references from the latest publications in the field. Jeremy Black covers all aspects of military conflict, masterfully combining the study of tactics and war strategy with the social, cultural and political consequences of war.",N/A,N/A,en
