title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Caring Motivation,['Ofra Mayseless'],2016,['Psychology'],"The Caring Motivation is a pioneering attempt to bring the diverse research on caring together and to examine caring as a motivation from a broad perspective that relies on these very diverse literatures. Author Ofra Mayseless underscores that we as a species have an innate, biologically driven and evolutionarily chosen, yet contextually sensitive, general motivation to care, tend, empower, and nurture.",N/A,N/A,en
Slan,['Alfred Elton Van Vogt'],1961,['Fantasy fiction'],"After escaping extermination by the humans, young Jommy Cross searches for the meaning of the Slans' great mental superiority.",N/A,N/A,en
Humankind,['Rutger Bregman'],2021,['Business & Economics'],"THE INTERNATIONAL BESTSELLERA Guardian, Daily Telegraph, New Statesman and Daily Express Book of the Year'Hugely, highly and happily recommended' Stephen Fry'You should read Humankind. You'll learn a lot (I did) and you'll have good reason to feel better about the human race' Tim Harford'Made me see humanity from a fresh perspective' Yuval Noah HarariIt's a belief that unites the left and right, psychologists and philosophers, writers and historians. It drives the headlines that surround us and the laws that touch our lives. From Machiavelli to Hobbes, Freud to Dawkins, the roots of this belief have sunk deep into Western thought. Human beings, we're taught, are by nature selfish and governed by self-interest.Humankind makes a new argument: that it is realistic, as well as revolutionary, to assume that people are good. By thinking the worst of others, we bring out the worst in our politics and economics too.In this major book, internationally bestselling author Rutger Bregman takes some of the world's most famous studies and events and reframes them, providing a new perspective on the last 200,000 years of human history. From the real-life Lord of the Flies to the Blitz, a Siberian fox farm to an infamous New York murder, Stanley Milgram's Yale shock machine to the Stanford prison experiment, Bregman shows how believing in human kindness and altruism can be a new way to think - and act as the foundation for achieving true change in our society.It is time for a new view of human nature.",N/A,N/A,en
Our Posthuman Future,['Francis Fukuyama'],2003,['Bioethics'],"A decade after his now-famous pronouncement of ""the end of history, "" Fukuyama argues that as a result of biomedical advances, we are facing the possibility of a future in which our humanity itself will be altered beyond recognition.",N/A,N/A,en
The Nature of Man,['Elie Metchnikoff'],1903,['Anthropology'],N/A,N/A,N/A,en
The Trouble with Being Born,['E. M. Cioran'],2020-10-29,['History'],"Disaster, according to the caustically brilliant philosopher E. M. Cioran, lies not in the prospect of our deaths, but in the fact of our birth, that 'laughable accident'. In these pessimistic, nihilistic and darkly funny aphorisms, he strips the human condition down to its most basic and grapples with questions such as the passing of time, our inability to live in the world or just make ourselves get out of bed in the morning.",N/A,N/A,en
Caring,['Madeleine M. Leininger'],1988,['Caring'],N/A,N/A,N/A,en
The Gods Themselves,['Isaac Asimov'],2013-06-13,['Humanity'],"The invention of the Inter-Universe Electron Pump has threatened the rate of hydrogen fusion in the sun, leading, inevitably, to the possibility of a vast explosion - and the vapourisation of the Earth exactly eight minutes later.",N/A,N/A,en
The Prophet,['Kahlil Gibran'],2022,"['Body, Mind & Spirit']","Read Gibran's masterpiece in print! Set in the mythic city of Orphalese, The Prophet is a poetic treatise on all facets of life, from the daily realities of clothes and houses, to questions of love, beauty, and self-knowledge. Featuring 12 original illustrations by the author, Gibran's lyric exploration of the human condition is as relevant today as it was nearly a century ago.",N/A,N/A,en
The Shell Collector,['Anthony Doerr'],2011-01-04,['Fiction'],"In this astonishingly assured, exquisitely crafted debut collection, Anthony Doerr takes readers from the African coast to the suburbs of Ohio, from sideshow pageantry to harsh wilderness survival, charting a vast and varied emotional landscape. Like the best storytellers, Doerr explores the human condition in all its manifestations: metamorphosis, grief, fractured relationships, and slowly mending hearts. Most dazzling is Doerr's gift for conjuring nature in both its beautiful abundance and crushing power. Some of his characters contend with tremendous hardship; some discover unique gifts; all are united by their ultimate deference to the mysteries of their respective landscapes.",N/A,N/A,en
The Silence,['Jens Bjørneboe'],2017,['Norway'],"As with the first two books of this trilogy, The Silence also rejects the traditional modes of fiction to posit instead an essay-like novel of ideas, philosophy, and argumentation.",N/A,N/A,en
Being Born,['Alison Stone'],2019,['Health & Fitness'],"Alison Stone investigates how human existence is conditioned by the fact that it begins with birth. How does birth shape the way we are in the world, and the meaning of our lives? Philosophers have written much about death, but neglected birth. Stone brings natality into philosophical view, offering fascinating insights into the human condition.",N/A,N/A,en
One Life,['Morten Albaek'],2019-10-08,['Humanity'],"Never before in history have so many humans suffered from depression, anxiety, and stress. The World Health Organization estimates that more than 300 million people struggle with depression - equivalent to 4.4 percent of the world's population, with even more suffering from anxiety and stress. Therefore, it is critical to understand why those of us, especially in prosperous countries with high living standards, continue to get sick, particularly due to work-related stress. Studies have consistently shown purpose and meaningfulness to be essential for performance and mental health in a work place. As a result, human beings are increasingly seeking purpose and meaning in their life. Key to unlocking meaning is the idea that we are all one human being, regardless of the context. It is the purpose of this book to ensure we stop separating our persona into a working human being and private human being, and instead see ourselves as one human being, with one life in one lifetime.",N/A,N/A,en
Clinical Wisdom and Interventions in Critical Care,"['Patricia E. Benner', 'Patricia Lee Hooper-Kyriakidis', 'Daphne Stannard']",1999,['Education'],"Based on descriptive interviews and observational studies the authors examine how expert critical care nurses use scientific knowledge, professional experience, and a careful attention to each patient's changing condition to provide the best care.",N/A,N/A,en
Tractatus Politico-Philosophicus,['W. Julian Korab-Karpowicz'],2017-05-25,['Philosophy'],"An original work of political philosophy that aims to establish the principles of the good state and of a happy society, and to open up new directions for the future development of humankind.",N/A,N/A,en
What We Owe The Future,['WILLIAM. MACASKILL'],2022-08-16,[],N/A,N/A,N/A,en
The Place of the Lion,['Charles Williams'],1951,['Fiction'],"A story of good vs. evil, chaos vs. order which unfolds into real suspense and supernatural conflict.",N/A,N/A,en
An Intimate History of Humanity,['Theodore Zeldin'],1994,['Philosophy'],"In this book Theodore Zeldin investigates the feelings of human beings across time. From Vikings and Aztecs to comtemporary hypochondriacs, he looks at all the dilemmas of ordinary life.",N/A,N/A,en
What We Owe the Future,['William MacAskill'],2023-10-24,[],"In this instant New York Times bestseller, a renowned philosopher puts forth the case for longtermism The fate of the world - and the future - is in our hands. Now with a new foreword, What We Owe the Future argues for longtermism: that positively influencing the distant future is our time's key moral priority. It's not enough to reverse climate change or avert a pandemic. We must ensure that civilization would rebound if it collapsed; counter the end of moral progress; and prepare for a planet where the smartest beings are digital. If we make wise choices now, our grandchildren will thrive, knowing we did everything we could to give them a world full of justice, hope and beauty. ""To take these ideas seriously is a truly radical endeavor -- one with the power to change the world and even your life.""--Ezra Klein, New York Times ""An intellectually thrilling exploration of moral philosophy and human history in the hands of a very skilled thinker and clear writer.""--Kevin J. Delaney, The Charter",N/A,N/A,en
The Percy Anecdotes. Original and Select,['Reuben Percy'],1823,['Amusements'],N/A,N/A,N/A,en
Letters from the Earth,['Mark Twain'],2011-12-16,['American letters'],"""Letters From the Earth"" is a somber collection of essays and stories written by Mark Twain after the death of his wife and one of his daughters. Satan writes a probing letter to his fellow archangels Michael and Gabriel about the inconsistencies of human religious faith, in the title story. In this posthumously published book, Twain uses his characteristic acerbity and lucid powers of observation to investigate the nature of existence.",N/A,N/A,en
Humanity and the Nature of Man,['Ebsen William Amarteifio Bsc (Hons)'],2013-06,['Social Science'],"This book is about the invaluable contribution of charities and humanitarians in our world, the benevolence of the majority, and the atrocities of a (very small) minority. Mankind's difficulties often stem from natural disasters, including terrible weather conditions creating human misery. The tsunami and the famine in Ethiopia are typical examples. The other difficulties that have beset humanity from time immemorial are man-made, like wars, slavery, and pogroms. We also have dictatorships, pariah states, and police states, which do not seek to serve their people and alienate the international community. The people in these places become outcasts, despite genuine and determined efforts by others to bring them into the fold. In any society, we see the destructive effects of misunderstanding, greed, envy, hatred, and discrimination. Senseless acts of individual barbarism also pose a problem. Governments, democratic or otherwise, are installed with all the natural and human resources, as well as the goodwill of the global community, to serve and, where necessary, manage the difficulties of the people. History and current affairs indicate that no government is capable of delivering utopia to its people - even those unhampered by ideology, political sensitivities, self-interest, and retribution. Mankind's difficulties are ever so complex. Invariably, the void left has to be managed for mankind to have a life worth living. ""Nature abhors a vacuum,"" so says the adage. Political stalwarts like Abraham Lincoln and courageous clergymen William Wilberforce rise to the fore. This pious hegemony is ably supported by charities, humanitarians, and ordinary individuals who have shown courage and compassion and the willingness to save and improve lives. Charities continue to make the difference. The courage and compassion of Lincoln, Wilberforce, Nightingale, and Mother Teresa may be unsurpassed, but Providence will continue to provide heroes and heroines for humanity.",N/A,N/A,en
Self-Reliance and Other Essays,['Ralph Waldo Emerson'],2013,[],N/A,N/A,N/A,en
In the Name of Humanity,['Ilana Feldman'],2010-11-30,['Political Science'],"Collection of essays that consider how humanity--as a social, ethical, and political category--is produced through particular governing techniques and in turn gives rise to new forms of government.",N/A,N/A,en
Compassion,['Werner J. Krieglstein'],2002,['Family & Relationships'],"This book makes compassionate caring and connectedness the central themes. Imbedded in the human psyche we find a deep yearning for connection. This book explores the many roadblocks that human beings put in the way of a healthy and respectful dialogue with each other, with nature, and with the universe. It also cites numerous examples from literature, philosophy, and society of a reawakening sense of connectedness.",N/A,N/A,en
Jerusalem,['Alan Moore'],2016,['Fiction'],"New York Times Bestseller Fierce in its imagining and stupefying in its scope, Jerusalem is the tale of everything, told from a vanished gutter.",N/A,N/A,en
Caring,['Peta Bowden'],1997,['Family & Relationships'],"This work investigates four main caring practices: mothering, friendship, nursing and citizenship examining the relationship between theory and practice in feminist ethics.",N/A,N/A,en
Humanitarianism: Its General Principles and Progress,['Henry Stephens Salt'],1891,['Caring'],N/A,N/A,N/A,en
The Walking Dead Compendium One,['Robert Kirkman'],2013,"['Comic books, strips, etc']","""An epidemic of apocalyptic proportions has swept the globe causing the dead to rise and feed on the living. In a matter of months society has crumbled-- no government, no grocery stores, no mail delivery, no cable TV. In a world ruled by the dead, we are forced to finally start living""--P. [4] of cover.",N/A,N/A,en
Final Solutions,['Sabby Sagall'],2013,['Genocide'],"A highly original theoretical intervention into the causes of genocide, combining Marxism and psychoanalysis.",N/A,N/A,en
How High We Go in the Dark,['Sequoia Nagamatsu'],2023-02-09,['Fiction'],"SHORTLISTED FOR THE WATERSTONES DEBUT FICTION PRIZE 2022 FINALIST FOR THE BARNES & NOBLE DISCOVER PRIZE 2022 FINALIST FOR THE URSULA LE GUIN PRIZE FOR FICTION 2022 WATERSTONES AND ESQUIRE BEST BOOKS OF 2022 'Haunting and luminous ... An astonishing debut' - Alan Moore, creator of Watchmen and V for Vendetta 'A powerfully moving and thought provoking read. At times sublime, strange and deeply human' Adrian Tchaikovsky, bestselling author of the Children of Time series Siberia, 2031. After a virus, unearthed from melting permafrost, unleashes a deadly plague upon humanity, those left alive are forced to adapt to a new world, and do so in myriad moving and inventive ways. Among those adjusting to this new normal are an aspiring comedian, employed by a theme park designed for terminally ill children, who falls in love with a mother trying desperately to keep her son alive; a scientist who, having failed to save his own son from the plague, gets a second chance at fatherhood when one of his test subjects -- a pig -- develops human speech; and a widowed painter and her teenage granddaughter who must set off on cosmic quest to locate a new home planet. A story of unshakeable hope that seamlessly crosses literary lines, How High We Go in the Dark follows a cast of intricately linked characters spanning hundreds of years as humankind endeavours to restore the delicate balance of the world. Wonderful and disquieting, dreamlike and all too possible. [How High We Go in the Dark] reaches far beyond our stars while its heart remains rooted to Earth, and reminds us that our wellbeing depends on the wellbeing of our world - Samantha Shannon, author of The Priory of the Orange Tree",N/A,N/A,en
In the Words of Nelson Mandela,"['Nelson Mandela', 'Jennifer Crwys-Williams']",2010,[],N/A,N/A,N/A,en
Hold Up the Sky,['Liu Cixin'],2021-04,['Humanity'],A collection of award-winning hard science fiction short stories.,N/A,N/A,en
Becoming Human,['Jean Vanier'],2008,['Philosophy'],"Acclaimed as a man ""who inspires the world,"" (Maclean's) and a ""nation builder"" (Globe and Mail), Jean Vanier has made a difference in the lives of countless people. In this provocative book, Vanier shares his profoundly human vision for creating a common good that radically changes our communities, our relationships, and ourselves. He proposes that by opening ourselves to outsiders, those we perceive as weak, different, or inferior, we can achieve true personal and societal freedom. Becoming Human is not only a book of extraordinary ideas, but a revolutionary call to action. The 10th anniversary edition includes a new Introduction by the author. +",N/A,N/A,en
A Parisian Affair and Other Stories,['Guy de Maupassant'],2004-12-28,['Fiction'],"Set in the nouveau riche Paris of society women, prostitutes, and playboys; in the Normandy countryside; and on the French Riviera where Maupassant had lived, the thirty-four short stories in this volume are among the most darkly humorous and brilliant in French literature. They focus on the complexity of close relationships: between lovers, as in the poignant fantasy “A Parisian Affair” or the touchingly ironical “The Jewels”; between siblings, as in “At Sea”; and between former partners, as in “Encounter.” They reveal two sides of human nature: its grace and generosity and also, as in “Boule de Suif,” its greed and hypocrisy. Piquant and varied, Maupassant's stories lay humanity bare with deft wit and devastating honesty.",N/A,N/A,en
The Gospel According to the New World,['Maryse Condé'],2023-03-07,['Fiction'],"A miracle baby is born on Easter Sunday, rumored to be the child of God. Award-winning Caribbean author Maryse Condé follows his journey in search of his origins and mission. One Easter Sunday, Madame Ballandra puts her hands together and exclaims: ""A miracle!"" Baby Pascal is strikingly beautiful, brown in complexion, with gray-green eyes like the sea. But where does he come from? Is he really the child of God? So goes the rumor, and many signs throughout his life will cause this theory to gain ground. From journey to journey and from one community to another, Pascal sets off in search of his origins, trying to understand the meaning of his mission. Will he be able to change the fate of humanity? And what will the New World Gospel reveal? For all its beauty, vivacity, humor, and power, Maryse Condé's latest novel is above all a work of combat. Lucid and full of conviction, Condé attests that solidarity and love remain our most extraordinary and lifesaving forces.",N/A,N/A,en
Ape and Essence,['Aldous Huxley'],2005,['Fiction'],"A dystopian classic In February 2108, the New Zealand Rediscovery Expedition reaches California at last. It is over a century since the world was devastated by nuclear war, but the blight of radioactivity and disease still gnaws away at the survivors. The expedition expects to find physical destruction but they are quite unprepared for the moral degradation they meet. Ape and Essence is Huxley's vision of the ruin of humanity, told with all his knowledge and imaginative genius.",N/A,N/A,en
Exodus,['Julie Bertagna'],2003,['Fiction'],"A startling, thrilling novel set in a dystopian future ravaged by global warmingIt is 2099 - and the world is gradually drowning, as mighty Arctic ice floes melt, the seas rise, and land disappears forever beneath storm-tossed waves. For 15-year-old Mara, her family and community, huddled on the fast-disappearing island of Wing, the new century brings flight. Packed into tiny boats, a terrifying journey begins to a bizarre city that rises into the sky, built on the drowned remains of the ancient city of Glasgow. But even here there is no safety and, shut out of the city, Mara realizes they are asylum-seekers in a world torn between high-tech wizardry and the most primitive injustice. To save her people, Mara must not only find a way into the city but also search for a new land and a new home...",N/A,N/A,en
Joseph and His Brothers,['Thomas Mann'],1997,['Bible'],"THE BOOK: As Germany dissolved into the nightmare of Nazism, Thomas Mann was at work on this epic recasting of the the great Bible story. Joseph, his brothers and his father Jacob, are at the prototypes of all humanity and their story is the story of life itself. Mann has taken one of the great simple chronicles of literature and filled it with psychological scope and range: its men and women are not remote figures in the Book of Genesis, but founders of states in a fresh, realisic world akin to our own .",N/A,N/A,en
Slan Hunter,"['A. E. van Vogt', 'Kevin J. Anderson']",2007-07-10,['Fiction'],"This sequel to A.E. van Vogt's 'Slan, ' authorized by van Vogt's estate, which can also be read as a stand-alone, continues one of the most famous science fiction novels of the 20th century. Slans, a superior race of mutants are smarter than humans and able to read minds, yet they are persecuted and survivors of genocidal wars who now hide from humans. When a future war among the races of mankind breaks out, all types of humanity struggle to survive.",N/A,N/A,en
Vril,['Edward Bulwer Lytton Baron Lytton'],2013,['Humanity'],"This early science fiction novel offers a fascinating vision of a shadowy underworld populated by strange and beautiful creatures who closely resemble the angels described in Christian lore. These beings, known as Vril-ya, live underground, but are planning soon to claim the surface of the earth as their own, destroying humankind in the process.",N/A,N/A,en
Lore,['Alexandra Bracken'],2021,['Juvenile Nonfiction'],"From the No.1 New York Times bestselling author of The Darkest Minds comes a high-octane story of power, destiny and redemption. A lifetime ago, Lore Perseous left behind the brutal, opulent world of the Agon families - ancient Greek bloodlines that participate in a merciless game every seven years. A game that is about to begin again ... For centuries, Zeus has punished the gods with a game called the Agon, which turns them mortal for one week, and at the mercy of being hunted by those with godly ambitions. Only a handful of the original Greek gods remain, the rest replaced by the mortals who killed them and ascended. After her family's sadistic murder by a rival bloodline, Lore escapes and vows to repay her parents' sacrifice by doing one thing - surviving. For seven years, she has pushed back dark thoughts of revenge against the man responsible for their murder, a man by the name of Wrath who has attained unimaginable power. Except for one week, every seven years. A week that is fast approaching ... When Lore comes home on the first night of the Agon to find Athena gravely wounded on her doorstep, the goddess offers her an alliance; they have a mutual enemy, after all. But as the world trembles under the force of Wrath - a god with the power to destroy all of humanity - will Lore's decision to bind her fate with Athena's come back to haunt her?",N/A,N/A,en
Misanthropy,['Andrew Gibson'],2017-06-15,['Philosophy'],"This book is the first major study of the theme of misanthropy, its history, arguments both for and against it, and its significance for us today. Misanthropy is not strictly a philosophy. It is an inconsistent thought, and so has often been mocked. But from Timon of Athens to Motörhead it has had a very long life, vast historical purchase and is seemingly indomitable and unignorable. Human beings have always nursed a profound distrust of who and what they are. This book does not seek to rationalize that distrust, but asks how far misanthropy might have a reason on its side, if a confused reason. There are obvious arguments against misanthropy. It is often born of a hatred of physical being. It can be historically explained. It particularly appears in undemocratic cultures. But what of the misanthropy of terminally defeated and disempowered peoples? Or born of progressivisms? Or the misanthropy that quarrels with specious or easy positivities (from Pelagius to Leibniz to the corporate cheer of contemporary `total capital`)? From the Greek Cynics to Roman satire, St Augustine to Jacobean drama, the misanthropy of the French Ancien Regime to Swift, Smollett and Johnson, Hobbes, Schopenhauer and Rousseau, from the Irish and American misanthropic traditions to modern women`s misanthropy, the book explores such questions. It ends with a debate about contemporary culture that ranges from the `dark radicalisms`, queer misanthropy, posthumanism and eco-misanthropy to Houellebecq, punk rock and gangsta rap.",N/A,N/A,en
"Being, Humanity, and Understanding",['G. E. R. Lloyd'],2012-07-12,['History'],"This cross-cultural study explores the diversity of views that humans have held on being, humanity, and understanding. It asks how far we are bound by the conceptual systems to which we belong, and explores topics such as ontology, morality philosophy of language, and communication.",N/A,N/A,en
Genesis,['Bernard Beckett'],2009,['Juvenile Fiction'],"Watch The Genesis Video Here! 2041 First Global Dust Storms 2050 First Shot In The Last War Fired 2051 The Great Sea Fence Completed; The Republic Founded 2052 First Plague Released 2077 The Great War Begins&Hellip; Fourteen-Year-Old Anax Thinks She Knows Her History. She&Rsquo;D Better. She&Rsquo;S Sat Facing Three Examiners And Her Grueling Five-Hour Examination Has Just Begun. If She Passes, She&Rsquo;Ll Be Admitted Into The Academy &Ndash; The Elite Institution That Runs Her Utopian Society. But Anax Is About To Discover That For All Her Learning, The History She&Rsquo;S Been Taught Isn&Rsquo;T The Whole Story. And That The Academy Isn&Rsquo;T What She Believes It To Be. The Reader Is About To Discover A Provocative Novel Of Dazzling Ingenuity. Anax&Rsquo;S Examination Leads Us Into A Future Where Ancient &Ndash; Eternal &Ndash; Philosophical Questions Have Dramatically Collided With The March Of Technology, Where Just What It Means To Be Human Is Up For Debate, And Where The Concealed Stain Of An Original Sin Threatens The Very Existence Of Her Brave New World.",N/A,N/A,en
Under the Eye of the Big Bird,['Hiromi Kawakami'],2025,['Fiction'],An inventive and immersive speculative novel about a future in which humans are nearing extinction - from the bestselling author of Strange Weather in Tokyo.,N/A,N/A,en
The Secret Rapture,['David Hare'],1989,['Drama'],"The death of the father starts more family bickering about his young, alcoholic wife",N/A,N/A,en
The Ethics of Care and Empathy,['Michael Slote'],2007,['Family & Relationships'],"Eminent moral philosopher Michael Slote argues that care ethics presents an important challenge to other ethical traditions and that a philosophically developed care ethics should, and can, offer its own comprehensive view of the whole of morality. Taking inspiration from British moral sentimentalism and drawing on recent psychological literature on empathy, he shows that the use of that notion allows care ethics to develop its own sentimentalist account of respect, autonomy, social justice, and deontology. Furthermore, he argues that care ethics gives a more persuasive account of these topics than theories offered by contemporary Kantian liberalism. The most philosophically rich and challenging exploration of the theory and practice of care to date, The Ethics of Care and Empathy also shows the manifold connections that can be drawn between philosophical issues and leading ideas in the fields of psychology, education, and women's studies.",N/A,N/A,en
Walkaway,['Cory Doctorow'],2017-04-25,['Fiction'],"Abandoning formal society to pursue a minimalist counterculture life in a near-future world wrecked by climate change, a disenchanted senior and his heiress paramour inspire followers who become obsessed with cheating death in ways that turn the world upside down.",N/A,N/A,en
Humanity,['Mr. Pratt (Samuel Jackson)'],1788,['Conduct of life'],N/A,N/A,N/A,en
The Rhythm of Compassion,['Gail Straub'],2001,"['Body, Mind & Spirit']","This heartfelt guide provides practical exercises for readers to achieve the delicate balance between care of self and service to others. From learning how to develop compassion to fostering introspection and calling for social and community action, Straub lays the groundwork for individual transformation and enlightenment. By offering insightful and encouraging advice that allows readers to take a realistic look inward, Straub taps into a healthy and balanced spirituality that will not only nourish the self, but will also benefit the outside world.",N/A,N/A,en
Xeelee: Vengeance,['Stephen Baxter'],2017-06-13,[],"Half a million years in the future, on a dead, war-ravaged world at the centre of the Galaxy, there is a mile-high statue of Michael Poole. Poole, born on Earth in the fourth millennium, was one of mankind's most influential heroes. He was not a warrior, not an emperor. He was an engineer, a builder of wormhole transit systems. But Poole's work would ultimately lead to a vast and destructive conflict, a million-year war between humanity and the enigmatic, powerful aliens known as the Xeelee. The Xeelee won, but at a huge cost. And, defeated in a greater war, the Xeelee eventually fled the universe. Most of them. A handful were left behind, equipped with time travel capabilities, their task to tidy up: to reorder history more to the Xeelee's liking. That million-year war with humankind was one blemish. It had to be erased. And in order to do that, a lone Xeelee was sent back in time to remove Michael Poole from history . . .",N/A,N/A,en
Care,['Madeleine M. Leininger'],1988,['Medical'],"Die Beiträge der Aufsatzsammlung versuchen auf theoretischer und auch auf praktischer Ebene das Konzept des ""caring"" (Care = umfassende oder auch ganzheitliche Pflege im Gegensatz zur medizinischen Assistenz) als notwendigen Bestandteil der Krankenpflege zu etablieren. Im Vordergrund stehen dabei kulturell differente Ansätze der umfassenden Pflege.",N/A,N/A,en
A Common Humanity,['Raimond Gaita'],1999,['Aboriginal Australians'],"In this marvellous and challenging book, Raimond Gaita discusses ideas about love and hatred, good and evil, guilt and forgiveness. Reflecting on concepts of racism, genocide, justice, truth and truthfulness, he raises questions about our search for lucidity and meaning in life. As his focus moves from Mabo and land rights to the Holocaust and the stolen children, Gaita argues that our deepest sense of a common humanity depends on the understanding that every human life is precious. Moving, wise and inspiring, A Common Humanity explores personal, political and philosophical ideas about the kind of society and the sort of public conversation we might have in the twenty-first century.",N/A,N/A,en
Cixin Liu's the Wandering Earth,['Cixin Liu'],2021-08-04,"['Science fiction comic books, strips, etc']",N/A,N/A,N/A,en
The Capacity to Care,['Wendy Hollway'],2007-01-24,['Family & Relationships'],"Provides a unique theorization of the nature of selfhood, drawing on developmental and object relations psychoanalysis, philosophical and feminist literatures.",N/A,N/A,en
"Strategy, Diplomacy, Humanity",['Sahabzada Yaqub Khan'],2005,['Foreign ministers'],Lectures of an ex-Foreign Minister of Pakistan; includes his brief life sketch.,N/A,N/A,en
