title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Mystery of the White Lions,['Linda Tucker'],2003,['Nature'],"Linda Tucker invites us to join her on a personal quest of discovery, handing over clues entrusted to her by African elders, taking us deeper and deeper into ancient wisdom which may prove absolutely vital in solving our present condition of global crisis.",N/A,N/A,en
A Dictionary of Greek and Roman Antiquities,"['William Smith', 'Charles Anthon']",1843,['Classical antiquities'],N/A,N/A,N/A,en
The Jealous Potter,['Claude Lévi-Strauss'],1988-04-15,['Psychology'],"As Lévi-Strauss freely explores the mythologies of the Americas, with occasional incursions into European and Japanese folklore, tales of sloths and squirrels interweave with discussions of Freud, Saussure, ""signification,"" and plays by Sophocles and Labiche. Lévi-Strauss critiques psychoanalytic interpretation and defends the interpretive powers of structuralism. ""Electrifying. . . . A brilliant demonstration of structural analysis in action. . . . Can be read with pleasure and profit by anyone interested in that aspect of self-discovery that comes through knowledge of the universal and timeless myths that live on in all of us.""—Jonathan Sharp, San Francisco Examiner-Chronicle ""A characteristic tour de force. . . . One remains awed by him.""—Colin Thubron, Sunday Times ""With all its epistemological depth, the book reads at times like a Simenon or a Lewis Carroll, fusing concise methodology with mastery of style.""—Bernadette Bucher, American Ethnologist ""[An] engagingly provocative exploration of mythology in the Americas. . . . Always a good read.""—Choice ""A playful, highly entertaining book, fluently and elegantly translated by Bénédicte Chorier.""—Wendy Doniger O'Flaherty, New York Times Book Review",N/A,N/A,en
The Golden Bough,['James George Frazer'],2012-04-26,['History'],The greatly revised and enlarged twelve-volume third edition (1911-15) of Sir James Frazer's controversial work on classical religion.,N/A,N/A,en
The Age of Fable,['Thomas Bulfinch'],1855,['Mythology'],N/A,N/A,N/A,en
The Hero's Journey,['Joseph Campbell'],2003,['Biography & Autobiography'],"Joseph Campbell, arguably the greatest mythologist of our time, was certainly one of our greatest storytellers.",5,N/A,en
A New System,['Jacob Bryant'],1807,['Folklore and history'],N/A,N/A,N/A,en
The Two Towers,['John Ronald Reuel Tolkien'],1991,['Fiction'],"This is the second book in the trilogy The Lord of the Rings. It tells the epic story of the great quest undertaken by Frodo and the Fellowship of the Ring and involves Gandalf the Wizard, Merry, Pippin and Sam, Gimli the Dwarf and Strider.",N/A,N/A,en
Greek popular religion...,['Martin Persson Nilsson'],N/A,['Fiction'],N/A,N/A,N/A,en
Philoktetes,['Sophokles'],2015,['Mythology'],N/A,N/A,N/A,en
Researches Into the Nature and Affinity of Ancient and Hindu Mythology,['Vans Kennedy'],1831,['Hindu mythology'],N/A,N/A,N/A,en
Prometheus,['Karl Kerényi'],1997-11-30,['Literary Criticism'],"Prometheus the god stole fire from heaven and bestowed it on humans. In punishment, Zeus chained him to a rock, where an eagle clawed unceasingly at his liver, until Herakles freed him. For the Greeks, the myth of Prometheus's release reflected a primordial law of existence and the fate of humankind. Carl Kerényi examines the story of Prometheus and the very process of mythmaking as a reflection of the archetypal function and seeks to discover how this primitive tale was invested with a universal fatality, first in the Greek imagination, and then in the Western tradition of Romantic poetry. Kerényi traces the evolving myth from Hesiod and Aeschylus, and in its epic treatment by Goethe and Shelley; he moves on to consider the myth from the perspective of Jungian psychology, as the archetype of human daring signifying the transformation of suffering into the mystery of the sacrifice.",N/A,N/A,en
Who's who in Non-classical Mythology,"['Egerton Sykes', 'Alan Kendall']",1995,['Literary Criticism'],"First published by Dent in 1952, revised in 1961.",N/A,N/A,en
Bulfinch's Mythology,['Thomas Bulfinch'],1962-08,['Fiction'],Medieval tales of kings and knights.,N/A,N/A,en
Comparative Mythology,['Jaan Puhvel'],1987,['Literary Criticism'],"In myth, author Puhvel argues, a human group expresses the thought patterns by which it formulates self-cognition and self-realization, attains self-knowledge and self-confidence, explains its own sources and sometimes tries to chart its destinies. Here, Puhvel unravels the prehistoric origins of the traditions of India and Iran, Greece and Rome, of the Celts, Germans, Balts, and Slavs. Utilizing the methodologies of historical linguistics and archaeology, he reconstructs a shared prehistorical religious, mythological, and cultural heritage. Separate chapters on individual traditions as well as on recurrent themes give life to the book as both a general introduction and a detailed reference.--From publisher description.",N/A,N/A,en
Myth,['G. S. Kirk'],1973-06-08,['History'],"This book, developed out of the 1969 Sather lectures at Berkeley, California, confronts a wide range of problems concerning the nature, meaning and functions of myths. Professor Kirk's aim is to introduce a degree of coherence and of critical awareness into a subject that arouses profound interest today, but which for too long has been the target of excessive theorizing and interdisciplinary confusion between anthropologists, sociologists, classicists, philosophers and psychologists. Professor Kirk begins by discussing the relation of myths to rituals and folktales, and the weakness of universalist theories of function. He then subjects Lévi-Strauss's structuralist theory to an extended exposition and criticism; he considers the character and meaning of ancient Near Eastern myths, their influence on Greece, and the special forms with rational modes of thought, and finally, he assesses the status of myths as expressions of the unconscious, as elements of dreams, universal symbols, as accidents along the way to some narrative objective. The result is a significant critical venture into the history and philosophy of thought, imagination, symbol and society.--From publisher description.",5,N/A,en
The Origin of All Religious Worship,['Dupuis'],1872,['Astronomy'],N/A,N/A,N/A,en
The Odyssey of Homer,['Homer'],1967,['Literary Collections'],N/A,N/A,N/A,en
The Magical Worlds of Harry Potter,['David Colbert'],2004,['Fiction'],"Explores the true history, folklore and mythology behind the magical practices, creatures, and personalities that appear in J.K. Rowling's Harry Potter books.",N/A,N/A,en
The Age of Fable,['Thomas Bulfinch'],1914,['Mythology'],N/A,N/A,N/A,en
Mythology,['Edith Hamilton'],1989,['Fiction'],"MONSTERS, MORTALS, GODS, AND WARRIORSFor over fifty years readers have chosen this book above all others to discover the thrilling, enchanting, and fascinating world of Western mythology. From Odysseus's adventure-filled journey to the Norse god Odin's effort to postpone the final day of doom, Edith Hamilton's classic collection not only retells these stories with brilliant clarity but shows us how the ancients saw their own place in the world and how their themes echo in our consciousness today. An essential part of every home library, MYTHOLOGY is the definitive volume for anyone who wants to know the key dramas, the primary characters, the triumphs, failures, fears, and hopes first narrated thousands of years ago -- and still spellbinding to this day. Copyright © Libri GmbH. All rights reserved.",N/A,N/A,en
The Shaman's Doorway,['Stephen Larsen'],1998,"['Body, Mind & Spirit']","Drawing on his experience as a psychotherapist and his understanding of the ancient shamanic techniques for altering consciousness, the author shows the relevance of the shamanic path to the modern world and how it can lead us to creative and affirming relationships with life.",N/A,N/A,en
Language and Myth,"['Ernst Cassirer', 'Ernst Alfred Cassirer']",1946-01-01,['Philosophy'],Six essays which analyze the non-national thought processes that influence culture,N/A,N/A,en
Encyclopedia of Greek and Roman Mythology,"['Luke Roman', 'Monica Roman']",2010,['Reference'],"Greek and Roman mythology has fascinated people for more than two millennia, and its influence on cultures throughout Europe, America, North Africa, and the Middle East attests to the universal appeal of the stories. This title examines the best-known figures of Greek and Roman mythology together with the great works of classic literature.",5,N/A,en
Epic Mythology,['Edward Washburn Hopkins'],1915,['Hindu mythology'],"The mythology of the two epics of India, the Mahābhārata and the Rāmāyaṇa.",N/A,N/A,en
The Golden Bough,['Sir James George Frazer'],1976,['Magic'],N/A,N/A,N/A,en
The Sacred and the Profane,['Mircea Eliade'],1959,['History'],"Famed historian of religion Mircea Eliade observes that even moderns who proclaim themselves residents of a completely profane world are still unconsciously nourished by the memory of the sacred. Eliade traces manifestations of the sacred from primitive to modern times in terms of space, time, nature, and the cosmos. In doing so he shows how the total human experience of the religious man compares with that of the nonreligious. This book serves as an excellent introduction to the history of religion, but its perspective also emcompasses philosophical anthropology, phenomenology, and psychology. It will appeal to anyone seeking to discover the potential dimensions of human existence. -- P. [4] of cover.",3.5,N/A,en
The Age of Fable,['Thomas Bulfinch'],1913,['Mythology'],N/A,N/A,N/A,en
Acheron,['Sherrilyn Kenyon'],2009-03-31,['Fiction'],"At last, the long awaited and most anticipated book of the Dark-Hunter world.",N/A,N/A,en
The Outline of Mythology,['Thomas Bulfinch'],1913,['Chivalry'],N/A,N/A,N/A,en
Chips from a German Workshop,['Friedrich Max Müller'],1868,['Comparative linguistics'],N/A,N/A,N/A,en
"A Classical Dictionary of Hindu Mythology and Religion, Geography, History, and Literature",['John Dowson'],1879,['Hindu mythology'],N/A,N/A,N/A,en
The Fellowship of the Ring,['John Ronald Reuel Tolkien'],1991,['Adventure stories'],"'The Fellowship of the Ring' is the first part of J.R.R. Tolkien’s epic adventure 'The Lord of the Rings'. Sauron, the Dark Lord, has gathered to him all the Rings of Power – the means by which he intends to rule Middle-earth. All he lacks in his plans fo",N/A,N/A,en
Mythology,['Thomas Bulfinch'],1913,['Chivalry'],N/A,4.5,N/A,en
The Odyssey,['Homer'],1994,['Mythology'],N/A,N/A,N/A,en
Myth and Meaning,['Claude Lévi-Strauss'],2001,['Social Science'],"In addresses written for a wide general audience, Claude Levi-Strauss offers the insights of a lifetime on the crucial questions of human existence. Myth and Meaning is one of the most famous anthropology texts of the 20th century.",N/A,N/A,en
Los mundos mágicos de Harry Potter,['David Colbert'],2002,['Juvenile Nonfiction'],"""La obra de J.K. Rowling está llena de referencias a la historia, a los mitos, a las leyendas y a la literatura. Por tanto, a través de ella, se abre un excelente camino para llegar a los orígenes de esos seres mágicos o al misterio que encierran sus nombres. Esta libro, Los mundos mágicos de Harry Potter, se ha propuesto desvelar las historias que hay detrás de las aventuras y los personajes de estas populares novelas. Este enriquecedor recorrido incluye muchos otros mundos, tanto reales como imaginarios, desde el antiguo Egipto y Grecia hasta la India y Japón. También muestra los puntos de encuentro con magos como Circe y Merlín, y con auténticos alquimistas de la Edad Media, y revela el sorprendente origen de seres mágicos como el fénix y el hipogrifo. Detrás de estas historias se pueden descubrir también referencias a páginas de autores tan universalmente reconocidos como Shakespeare, Flaubert, Ovidio, Dickens o Tolkien""--Cover, p. 4.",4.5,N/A,es
Searches for an Imaginary Kingdom,['Lev Nikolaevich Gumilev'],1987,['History'],This bold synthesis fills in many of the missing links between the histories of Europe and medieval China.,N/A,N/A,en
Mythologies,['Roland Barthes'],1993,['Cultural studies'],"A series of essays in which Barthes seeks to tear away masks and demystify the signs, signals, gestures and messages through which western society sustains, sells, identifies and yet obscures itself.",N/A,N/A,en
Primitive Culture,['Edward Burnett Tylor'],1958,['Animism'],N/A,N/A,N/A,en
Myth in Primitive Psychology,['Bronislaw Malinowski'],1926,['Ethnopsychology'],N/A,N/A,N/A,en
The Classical Tradition,['Gilbert Highet'],1959,['American literature'],"""This is an account of the chief ways in which the Greco-Roman tradition has shaped the literatures of modern Europe and America. Beginning with Old English poetry and French Romance, and continuing to mid-twentieth century, Mr. Highet shows how one country after another learned forms, imagery, myths, style, and standards in the gradual but continuous rediscovery of Greco-Roman literary arts.""--",N/A,N/A,en
The New Golden Bough,['Sir James George Frazer'],1959,['Magic'],N/A,N/A,N/A,en
The Age of Chivalry and Legends of Charlemagne,['Thomas Bulfinch'],1992,['History'],N/A,N/A,N/A,en
Mythology,['Edith Hamilton'],1998-09,['Mythology'],"The great stories from Greek, Roman, and Norse mythology which are the fountainhead of all literature. Oversized edition.",N/A,N/A,en
Bulfinch's Mythology,['Thomas Bulfinch'],2003-01-13,['Social Science'],N/A,N/A,N/A,en
The World of Classical Myth,"['Carl A. P. Ruck', 'Danny Staples']",1994,['Foreign Language Study'],"The in-depth and well researched material in The World of Classical Myth is presented against a background of history, archaeology, social custom, religion, topography, and monuments. Part One, ""Orientation,"" defines mythology and portrays it as an evolving pattern, constantly undergoing revision to keep pace with the evolution of the culture. Hence, mythology offers an archaeology of a people's changing sense of identity. Part Two, ""Transmutations,"" portrays symbolic forms as eternal and archetypal, never annihilated but merely changing appearance to meet the demands of changing times. Hence, the analysis of the iconography and worship of the twelve Olympian deities paints a picture of their evolution into their Classical identities. Part Three, ""The Liminal Hero,"" describes the two ways of telling a hero's story: either the hero steps forward to found a new world and defeat the past, or he steps back to become the fundament of his present world. Part Four, ""Liminal Heroines,"" delineates the three versions of the heroine's identity -- maiden, mother, and witch -- and explores the portrayal of women in classical mythology. Staples and Ruck follow these themes through the course of Classical Myth, incorporating over 100 illustrations and maps integral to the presentation of the material. The book also offers new perspectives on the goddesses and heroines of classical mythology and on the role of women in antiquity. ""It is indeed a cause for some alarm that so important a subject as Greek Mythology has hitherto lacked an adequate primary textbook... Ruck's book may well be the long-awaited remedy. I am impressed not only by his knowledge and organization, but also by his patent concern for student needs."" -- Professor C. Robert Phillips, III, Lehigh University",N/A,N/A,en
Hindu Goddesses,['David Kinsley'],1998,['Religion'],"Hindu Goddesses is a valuable sourcebook and reference work for students and scholars of Hindu goddesses and of Hinduism in general. Each goddess is dealt with as an independent deity with a coherent mythology, theology and, in some cases, cult of her own. Within the complex, diverse, and rich goddess traditions of Hinduism, one can find suggestions of nearly every important theme in the Hindu religion. In many ways, this book is as much a study of the Hindu tradition itself as it is a study of one aspect of that tradition. No other living religious tradition has displayed such an ancient, continuous, and diverse history of goddess worship.",5,N/A,en
The Light of Asia,['Sir Edwin Arnold'],1906,[],N/A,N/A,N/A,en
Physiologus,[],1979,['Fiction'],"One of the most popular and widely read books of the Middle Ages, ""Physiologus ""contains allegories of beasts, stones, and trees both real and imaginary, infused by their anonymous author with the spirit of Christian moral and mystical teaching.a Accompanied by an introduction that explains the origins, history, and literary value of this curious text, this volume also reproduces twenty woodcuts from the 1587 version. Originally composed in the fourth century in Greek, and translated into dozens of versions through the centuries, ""Physiologus ""will delight readers with its ancient tales of ant-lions, centaurs, and hedgehogsOCoand their allegorical significance. OC An elegant little book . . . still diverting to look at today. . . . The woodcuts reproduced from the 1587 Rome edition are alone worth the price of the book.OCOOCoRaymond A. Sokolov, ""New York Times Book Review""""",N/A,N/A,en
"Selected Essays on Language, Mythology and Religion",['Friedrich Max Müller'],1881,['Language and languages'],N/A,N/A,N/A,en
Dictionary of Phrase and Fable,['Ebenezer Cobham Brewer'],1879,['Allusions'],N/A,N/A,N/A,en
A Dictionary of Phrase and Fable,['Ebenezer Cobham Brewer'],1923,['Allusions'],N/A,N/A,N/A,en
American Gods,['Neil Gaiman'],2017-03-28,[],"American Gods, the extraordinary, highly acclaimed epic novel from storytelling genius and international bestseller Neil Gaiman, comes vividly to life this May in the hottest major TV show of 2017. Praised by Empire as 'something very special', the series will be shown in the UK on Amazon Prime Video and stars Ricky Whittle, Ian McShane, Emily Browning and Gillian Anderson. 'Gaiman is a treasure-house of story and we are lucky to have him' Stephen King. If you are to survive, you must believe. Shadow Moon has served his time. But hours before his release from prison, his beloved wife is killed in a freak accident. Dazed, he boards a plane home where he meets the enigmatic Mr Wednesday, who professes both to know Shadow and to be king of America. Together they embark on a profoundly strange road trip across the USA, encountering a kaleidoscopic cast of characters along the way. Yet all around them a storm threatens to break. The war has already begun, an epic struggle for the very soul of America, and Shadow is standing squarely in its path.",N/A,N/A,en
Fantastic Beasts and where to Find Them,"['J. K. Rowling', 'Newt Scamander']",2017,['Juvenile Fiction'],"A brand new edition of this essential companion to the Harry Potter stories, with a new foreword from J.K. Rowling, an irresistible new jacket by Jonny Duddle, illustrations by Tomislav Tomic and six new beasts! An approved textbook at Hogwarts School of Witchcraft and Wizardry since publication, Newt Scamander's masterpiece has entertained wizarding families through the generations. Fantastic Beasts and Where to Find Them is an indispensable introduction to the magical beasts of the Wizarding World. In this comprehensively updated edition, eagle-eyed readers will spot a number of new beasts and an intriguing new author's note. Scamander's years of travel and research have created a tome of unparalleled importance. Some of the beasts will be familiar to readers of the Harry Potter books - the Hippogriff, the Basilisk, the Hungarian Horntail ... Others will surprise even the most ardent amateur Magizoologist. Dip in to discover the curious habits of magical beasts across five continents ... 'No wizarding household is complete without a copy' - Albus Dumbledore",N/A,N/A,en
Totem and Taboo,"['Sigmund Freud', 'Abraham Arden Brill']",1919,['Mythology'],N/A,2.5,N/A,en
"Myth, Ritual and Religion",['Andrew Lang'],1901,['Mythology'],N/A,N/A,N/A,en
"Myth, Legend & Romance",['Dáithí Ó hÓgáin'],1990,"['Folk literature, Irish']",N/A,N/A,N/A,en
The Myth of the State,['Ernst Cassirer'],1946-01-01,['Social Science'],Examines the nature and functions of myth and its role in the development of political thought from the time of the ancient Greeks to the twentieth century,N/A,N/A,en
Understanding Myths and Legends,['Karen Moncrieffe'],2012-10,['Education'],"Understanding Myths and Legends contains 27 stories from different countries around the World, ranging from Perseus and Medusa from Ancient Greece to an Indian legend on how the Peacock got his glorious feathers. These exciting stories are full of fearsome monsters, brave heroes and magical happenings, and will appeal to both girls and boys. Understanding Myths and Legends is a flexible resource that can be used to support topic work in history and RE or used as part of a unit of work in literacy. The stories and activities are ideal for use in guided reading sessions. To enable teachers to make the most of each story, they are accompanied by: background information to enable teachers to place the story confidently in context; differentiated reading tasks, using a variety of question styles, to help improve children's reading and comprehension skills; speaking and listening activities to deepen children's insight into the stories and encourage engagement; cross-curricular follow-up ideas, enabling you to extend the story further. Myths and legends are not only excellent stories. They also help children to gain a true understanding of life in ancient times and improve their understanding of other people, cultures and places, making them an essential part of the primary curriculum.",N/A,N/A,en
Persian Mythology,['John R. Hinnells'],1985,['Reference'],"Discusses the mythology of ancient Persia and of religions which have flourished there, notably Zoroastrianism.",N/A,N/A,en
Mythology,['Edith Hamilton'],1999-08,['Fiction'],"A collection of Greek and Roman myths arranged in sections on the gods and early heroes, love and adventure stories, the Trojan war, and a brief section on Norse mythology.",N/A,N/A,en
Creatures in the Mist,['Gary R. Varner'],2007,['Fiction'],"Bringing together a medley of stories, myths, and folklore Gary Varner shares a fascination and respect for humankind's early and contemporary cultures and wonders at similarities across the board. Here, he focuses on ""Little People"" and giants, animals and were-creatures, and the odd, helpful or threatening ways imputed to our earthly companions including dogs and cats, bats and spiders, and the stories people have told each other about them since time immemorial. Gary Varner has performed a valuable service in these books. [Presenting] lore from about the world, a collector's hoard of traditions rich and strange, ... Varner shows there really are obvious and puzzling similarities between widely separated cultures. Gary Varner has pointed the way to some important cross-cultural readings in the ageless themes of stone and water. - Jeremy Harte, Curator of the Bourne Hall Museum, Surrey, England, in Northern Earth magazine, #103, 2005 Menhirs, Dolmen and Circles of Stone is an excellent guide to large-scale magical stones and stone magic. This book is a must for anyone interested in megalithic sites. Most highly recommended. -PanGaia Magazine, United States As with other books by the same author, this is a book based upon broad research into the subject, stretching across the world. What results is a fascinating weave of stories and images, descriptions of sites and associated tales, that leaves a sense of a thousand deities whispering in the air. Because it is so broad a sweep, the positive outcome is an overreaching perspective of the patterns and commonalities held between human communities - our ancestors - all around the world. The book is a sound overview and provocation toresearch more deeply ourselves, to find alternative visions, tales and interpretations, to find out more about the sacred currents, their depths and importance - both to our ancestors and to ourselves. The author's notations are comprehensive, allowing us easily to follow the clues. A valuable piece of work. -The Druid Network, England * Gary R. Varner is a lecturer and writer on folklore and early religions. He is author of several popular books comparing legends and beliefs around the world, including The Mythic Forest, the Green Man & the Spirit of Nature (Algora 2006); Menhirs, Dolmen and Circles of Stone: The Folklore and Magic of Sacred Stone (Algora 2005); and Sacred Wells: A Study in the History, Meaning, and Mythology of Holy Wells. His approach incorporates details from ancient cultures and from Native American, UK and European, Asian, South Pacific and African folklore. Varner is a member of the American Folklore Society.",N/A,N/A,en
Sacred Narrative,['Alan Dundes'],1984-11-15,['Fiction'],"Alan Dundes defines myth as a sacred narrative that explains how the world and humanity came to be in their present form. This new volume brings together classic statements on the theory of myth by the authors. The twenty-two essays by leading experts on myth represent comparative, functionalist, myth-ritual, Jungian, Freudian, and structuralist approaches to studying the genre.",N/A,N/A,en
The Hero with a Thousand Faces,['Joseph Campbell'],1949,['Mythology'],Traces the concept of heroes and places Christ in that category along with myths and folk heroes.,5,N/A,en
Bulfinch's Mythology,['Thomas Bulfinch'],1968,['Chivalry'],With a foreword by Robert Graves. Illustrated by Joseph Papin.,N/A,N/A,en
"Asklepios, Medicine, and the Politics of Healing in Fifth-Century Greece",['Bronwen L. Wickkiser'],2008,['History'],"Delving deeply into ancient medical history, Bronwen L. Wickkiser explores the early development and later spread of the cult of Asklepios, one of the most popular healing gods in the ancient Mediterranean. Though Asklepios had been known as a healer since the time of Homer, evidence suggests that large numbers of people began to flock to the cult during the fifth century BCE, just as practitioners of Hippocratic medicine were gaining dominance. Drawing on close readings of period medical texts, literary sources, archaeological evidence, and earlier studies, Wickkiser finds two primary causes for the cult’s ascendance: it filled a gap in the market created by the refusal of Hippocratic physicians to treat difficult chronic ailments and it abetted Athenian political needs. Wickkiser supports these challenging theories with side-by-side examinations of the medical practices at Asklepios' sanctuaries and those espoused in Hippocratic medical treatises. She also explores how Athens' aspirations to empire influenced its decision to open the city to the healer-god's cult. In focusing on the fifth century and by considering the medical, political, and religious dimensions of the cult of Asklepios, Wickkiser presents a complex, nuanced picture of Asklepios' rise in popularity, Athenian society, and ancient Mediterranean culture. The intriguing and sometimes surprising information she presents will be valued by historians of medicine and classicists alike.",N/A,N/A,en
"Myth, Ritual and Religion",[],1887,[],N/A,N/A,N/A,en
Jung on Mythology,"['Carl Gustav Jung', 'Robert Alan Segal']",1998,['Fiction'],"At least three major questions can be asked of myth: what is its subject matter? What is its origin? What is its function? Theories of myth may differ in the answers they give to any of these questions, but more basically they may also differ on which of the questions they ask. C.G. Jung's theory is one of the few that purports to answer fully all three questions. This volume collects and organizes the key passages on myth by Jung himself and by some of the most prominent Jungian writers after him: Erich Neumann, Marie-Louise von Franz and James Hillman. The book synthesizes the discovery of myth as a way of thinking, where it becomes a therapeutic tool providing an entrance to the unconscious.",N/A,N/A,en
Dictionary of Gods and Goddesses,['Michael Jordan'],2014-05-14,['Religion'],Presents brief entries describing the gods and goddesses from the mythology and religion of a wide variety of cultures throughout history.,5,N/A,en
Magic and Religion,['Andrew Lang'],1901,['Religion'],N/A,N/A,N/A,en
Bulfinch's Mythology,"['Thomas Bulfinch', 'Valerie Willis']",2020-08-24,['Fiction'],"Welcome to the Battle Goddess Edition of ""Bulfinch's Mythology"" by Thomas Bulfinch as revised by Rev. E.E. Hale. This is a cornerstone piece for anyone wanting to dive deeper into mythology of various kinds. Mr. Bulfinch does a wonderful job in making a collective account of stories for most of the entities he covers, including several excerpts from poets, historians, Milton, Homer, including his own brother, and many more. Traversing from Greek to Roman to Hindu to Celtic and beyond, this is a great book for any mythology lover. If this wasn't enticing enough, we added in the volumes of ""King Arthur and His Knights"" and even ""Legends of Charlemagne"" to give you an unforgettable resource and collection. The artwork found within is a collection of work from a mixture of artists from over a hundred years ago and older. A listing of artists can be found in the back matter so you may search for more of their work within our edition. Not all of the public domain images had the artist labelled, but we felt the ""unknown"" deserved to be shown off right along with the more well-known artists. The collective was known for illustrating fairy tales, mythology, or even prior versions of Bulfinch's own publications including Arthur Rackham, who is a personal favorite. --",N/A,N/A,en
Dionysus,['Walter F. Otto'],1965,['Philosophy'],"""Who is Dionysus? The god of ecstasy and terror, of wildness and of the most blessed deliverance, and the mad god whose appearance sends mankind into madness. In this classic study of the myth and cult of Dionysus, Walter F. Otto recreates the theological world of ancient Greek religion. Otto's provocative starting point is to accept the immanent reality of the gods. To understand the cult of Dionysus, it is necessary to reimagine the original vision of the god. Otto challenges us to understand the power of this vision not as a bloodless abstraction but as a force animating belief, to see the myth and art of Dionysus as a passionate search to regain the power of the lost gof.""--Back cover.",N/A,N/A,en
The Magical Worlds of Harry Potter,['David Colbert'],2004,"['Animals, Mythical']",N/A,N/A,N/A,en
Women of Classical Mythology,['Robert E. Bell'],1993,['Fiction'],"Over 2,600 entries identify the women of classical mythology.",N/A,N/A,en
"A Classical Dictionary of Greek and Roman Biography, Mythology and Geography","['Sir William Smith', 'George Eden Marindin']",1894,['Greece'],N/A,N/A,N/A,en
The Gods of the Greeks,['Karl Kerényi'],1958,['Greece'],N/A,N/A,N/A,en
The Power of Myth,['Joseph Campbell'],1991,['Philosophy'],"The noted mythologist discusses the relationship of ancient myths to modern life, including discussions of recent heros, tales of love and marriage, the power of myth, and mythic themes",5,N/A,en
The Twelve Dancing Princesses,"['Jane Ray', 'Jacob Grimm', 'Wilhelm Grimm']",1996,"[""Children's stories, English""]","With its sumptuous detailed illustrations and gold and silver highlights, The Twelve Dancing Princesses is the latest jewel in the crown of Jane Ray''s retellings of classic stories, which are themselves rapidly becoming modern classics'",N/A,N/A,en
"The Myth of the Birth of the Hero, and Other Writings",['Otto Rank'],1959,['Heroes'],N/A,N/A,N/A,en
