title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Historical Tales,['Charles Morris'],1893,['Fiction'],N/A,N/A,N/A,en
The Gentleman's Magazine and Historical Review,['Sylvanus Urban'],2025-08-25,['Fiction'],"Reprint of the original, first published in 1857. The Antigonos publishing house specialises in the publication of reprints of historical books. We make sure that these works are made available to the public in good condition in order to preserve their cultural heritage.",N/A,N/A,en
An Historical View of Literature and Art in Great Britan,['Murray Graham'],2023-04-01,['Fiction'],"Reprint of the original, first published in 1871. The publishing house Anatiposi publishes historical books as reprints. Due to their age, these books may have missing pages or inferior quality. Our aim is to preserve these books and make them available to the public so that they do not get lost.",N/A,N/A,en
"Tirant lo Blanch; a study of its authorship, principal sources and historical setting",['Joseph Anthony Vaeth'],2022-06-03,['Fiction'],"In 'Tirant lo Blanch; a study of its authorship, principal sources and historical setting,' Joseph Anthony Vaeth offers an exhaustive exploration of the renowned Valencian chivalric romance, 'Tirant lo Blanch.' Published in 1490, the original tale celebrates the knight-errant Tirant the White, a character who rises to become a heroic savior of the Byzantine Empire. Vaeth's scholarly work meticulously dissects the narrative's provenance, literary influences, and the geopolitical backdrop of its creation, employing a systematic academic approach. His examination provides invaluable insights into the intricate interplay between historical events and their representation in literature, inviting readers to appreciate the nuanced storytelling techniques of the era and the text's enduring literary merit within the context of Iberian chivalric traditions. Joseph Anthony Vaeth, an erudite scholar with a Columbia University pedigree, brings a discerning eye to 'Tirant lo Blanch.' His dissertation-turned-publication stems from a profound engagement with historical literature and a dedication to uncovering the roots of this chivalrous saga. Vaeth's academic rigor and thorough analysis of the romance's authorial origins illuminate the cultural exchanges and societal influences that shaped the narrative, offering an enlightening perspective on the literary landscape of late 15th-century Spain. This book is a treasure trove for both scholars and enthusiasts of chivalric romance and historical literature. Vaeth's deft scholarship renders 'Tirant lo Blanch' not only as a pivotal literary achievement but also as a mirror reflecting the complex historical and cultural currents of the time. His work is an indispensable resource for understanding the intricate layers of authorship and influence that define this storied text. The book is highly recommended for those seeking to deepen their knowledge of medieval European literature and the rich tapestry of history that underscores the genre's evolution.",N/A,N/A,en
Wolf Creek Wedding (Mills & Boon Love Inspired Historical),['Penny Richards'],2013-11-01,['Fiction'],"Widow Abby Carter hoped to find love again—unlikely with a man like Caleb Gentry, who doesn’t even believe in it. Their marriage isn’t ideal, but Abby’s two young children need security, and Caleb’s daughter needs a mother.",N/A,N/A,en
"The Queen's Choice: Gripping, breathtaking, escapist historical fiction from the Sunday Times bestselling author","[""Anne O'Brien""]",2015-12-22,['Fiction'],"A Sunday Times Bestseller ‘O’Brien cleverly intertwines the personal and political in this enjoyable, gripping tale.’ -The Times Her children or her crown",N/A,N/A,en
Untamed Cowboy (Mills & Boon Historical),['Pam Crooks'],2009-03-01,['Fiction'],"The Cattle Queen’s Cowboy! Carina Lockett is tough – she lives only for her ranch and her daughter. So when her girl is kidnapped, and the cattle demanded as ransom, Carina stands to lose everything! She needs the best there is to help her, and that’s Penn McClure – a mysterious, darkly handsome cowboy...",N/A,N/A,en
The Major's Wife (Mills & Boon Historical),['Lauri Robinson'],2014-02-01,['Fiction'],"WILL THE TRUTH SET THEM FREE? Major Seth Parker knows his wife, and the woman standing before him isn't her. The manipulative vixen who tricked his hand in marriage could never possess such innocence–nor get his heart racing like this!",N/A,N/A,en
The Winter Queen (Mills & Boon Historical),['Amanda McCabe'],2010-12-01,['Fiction'],"As Queen Elizabeth's lady-in-waiting, innocent Lady Rosamund is unprepared for the temptations of Court. She is swept up in the festivities of the yuletide season and, as seduction perfumes the air, Rosamund is drawn to darkly enticing Anton Gustavson. . . .",N/A,N/A,en
Legacy Of Secrets (Mills & Boon Historical),['Sara Mitchell'],2011-06-01,['Fiction'],"Indulge your fantasies of delicious Regency Rakes, fierce Viking warriors and rugged Highlanders. Be swept away into a world of intense passion, lavish settings and romance that burns brightly through the centuries Amid the splendors and miseries of the Gilded Age, Neala Shaw suddenly found herself entirely alone.",N/A,N/A,en
Secrets Behind Locked Doors (Mills & Boon Historical),['Laura Martin'],2015-02-01,['Fiction'],FROM THE DARKEST OF SHADOWS...,N/A,N/A,en
The Captain's Impossible Match (Mills & Boon Historical),['Laura Martin'],2021-11-25,['Fiction'],Ready to marry for duty Until his old love returns...,N/A,N/A,en
The Viscount's Runaway Wife (Mills & Boon Historical),['Laura Martin'],2018-11-01,['Fiction'],"'You’re my wife, Lucy.' His lost-and-found Viscountess",N/A,N/A,en
Unwrapping The Rancher's Secret (Mills & Boon Historical),['Lauri Robinson'],2016-11-01,['Fiction'],A ghost of Christmas past...,N/A,N/A,en
Calico Christmas At Dry Creek (Mills & Boon Historical),['Janet Tronstad'],2011-06-01,['Fiction'],"Indulge your fantasies of delicious Regency Rakes, fierce Viking warriors and rugged Highlanders. Be swept away into a world of intense passion, lavish settings and romance that burns brightly through the centuries The Montana territory was supposed to be the l of dreams for Elizabeth O'Brian.",N/A,N/A,en
To Rescue Or Ravish? (Mills & Boon Historical Undone),['Barbara Monajem'],2012-08-01,['Fiction'],"London, 1802 When heiress Arabella Wilbanks flees a forced betrothal in the middle of the night, the last person she expects to find at the reins of her getaway hackney is Matthew Worcester.",N/A,N/A,en
"Her Best Friend, The Duke (Mills & Boon Historical)",['Laura Martin'],2020-05-28,['Fiction'],An excellent student... In the art of flirtation,N/A,N/A,en
Indiscretions (Mills & Boon Historical),['Gail Ranstrom'],2014-01-27,['Fiction'],"Tropical heat...burning passion Daphne had sacrificed everything to remain unknown in her tropical paradise. But if Lord Lockwood recognized the woman who had fled England with a crime on her conscience, nothing could keep her safe....",N/A,N/A,en
Ironheart (Mills & Boon Historical),['Emily French'],2014-10-01,['Fiction'],"Destiny Wore Many Disguises but Lady Brenna, pledged as bride in a match more alliance than love affair, saw true when Caer Llion rode up to her castle gates. This valiant knight was surely her mysterious betrothed, for he was her past–and Fate decreed he be her future...!",N/A,N/A,en
"Her Rags-To-Riches Christmas (Mills & Boon Historical) (Scandalous Australian Bachelors, Book 3)",['Laura Martin'],2019-11-28,['Fiction'],A Christmas miracle rescue! But dare she wish for more?,N/A,N/A,en
Rake's Reward (Mills & Boon Historical),['Joanna Maitland'],2014-08-10,['Fiction'],REFORMING A RAKE...,N/A,N/A,en
Montana Legend (Mills & Boon Historical),['Jillian Hart'],2014-01-27,['Fiction'],"""Happily Ever After"" Wasn't Much To Wish For Young widow Sarah Redding swore that if Providence sent her another man to love, he would definitely have to love her back. Then into her life rode Gage Gatlin, a rugged jewel of a man who could offer her everything–except his heart!",N/A,N/A,en
Falcon's Love (Mills & Boon Historical),['Denise Lynn'],2010-01-01,['Fiction'],"He will protect her at all costs... Darius of Faucon has been sent on a king’s mission – to protect the young widow of Thornson Keep until a husband can be found for her. A seemingly simple task for a noble knight – until he sets eyes on Marguerite, his one-time love...and Lady of Thornson!",N/A,N/A,en
Prairie Cowboy (Mills & Boon Historical),['Linda Ford'],2011-06-01,['Fiction'],"Indulge your fantasies of delicious Regency Rakes, fierce Viking warriors and rugged Highlanders. Be swept away into a world of intense passion, lavish settings and romance that burns brightly through the centuries",N/A,N/A,en
"A Tailor-Made Husband (Mills & Boon Love Inspired Historical) (Texas Grooms (Love Inspired Historical), Book 9)",['Winnie Griggs'],2017-06-01,['Fiction'],From Bachelor Sheriff to Family Man,N/A,N/A,en
Lord Sebastian's Wife (Mills & Boon Historical),['Katy Cooper'],2014-01-27,['Fiction'],"He had broken every promise he had ever made her... And her heart with them! A reckless promise, made in the glow of first love, now bound Lord Sebastian Benbury to the Lady Beatrice. But though her beauty still stirred his inner fires, nothing could burn away the far-off memory of her with another man!",N/A,N/A,en
The Bachelor Tax (Mills & Boon Historical),['Carolyn Davidson'],2014-10-27,['Fiction'],"Rancher Gabe Tanner was content to ride herd on bachelorhood forever. And if it hadn't been for that blasted bachelor tax, he would have. Even if every glimpse he had of Rosemary Gibson, the preacher's daughter, warned him he didn't have a prayer of remaining single...!",N/A,N/A,en
Jack Chiltern's Wife (Mills & Boon Historical),['Mary Nichols'],2013-05-14,['Fiction'],"Escaping a marriage she doesn’t want, Kitty Harston runs away to find her brother in France, quite regardless of the unrest there.",N/A,N/A,en
The Virtuous Courtesan (Mills & Boon Historical),['Mary Brendan'],2008-07-01,['Fiction'],"Indulge your fantasies of delicious Regency Rakes, fierce Viking warriors and rugged Highlanders. Be swept away into a world of intense passion, lavish settings and romance that burns brightly through the centuries Inherited: one mistress!",N/A,N/A,en
A Penniless Prospect (Mills & Boon Historical),['Joanna Maitland'],2014-08-10,['Fiction'],"A Lady In Disguise With no dowry and unremarkable looks, Jessamyne Calderwood sees herself as a penniless country mouse. But when her greedy family attempts to marry her off, the mouse becomes a wily vixen....",N/A,N/A,en
Lord Sebastian's Wife (Mills & Boon Historical),['Katy Cooper'],2014-01-27,['Fiction'],"He had broken every promise he had ever made her... And her heart with them! A reckless promise, made in the glow of first love, now bound Lord Sebastian Benbury to the Lady Beatrice. But though her beauty still stirred his inner fires, nothing could burn away the far-off memory of her with another man!",N/A,N/A,en
The Highland Wife (Mills & Boon Historical),['Lyn Stone'],2014-11-05,['Fiction'],"The Highland Air Was Heavy With Revenge And Mairi MacInnes wanted to breathe deeply of it. Until an arranged marriage with Robert MacBain, an enigmatic lowland lord, whisked her away to a life of adventure, passion–and unspoken love.",N/A,N/A,en
An Unusual Bequest (Mills & Boon Historical),['Mary Nichols'],2015-07-01,['Fiction'],"Widowed Lady Charlotte Hobart and her two young daughters have lived comfortably under her father- in-law's roof, but everything changes on his death. The new Lord Hobart fills Easterley Manor with his disreputable friends and treats Charlotte with contempt. With no money, and nowhere to go, she feels suddenly bereft–and not a little frightened.",N/A,N/A,en
Jack Chiltern's Wife (Mills & Boon Historical),['Mary Nichols'],2013-05-14,['Fiction'],"Escaping a marriage she doesn’t want, Kitty Harston runs away to find her brother in France, quite regardless of the unrest there.",N/A,N/A,en
Mistress Below Deck (Mills & Boon Historical),['Helen Dickson'],2009-08-01,['Fiction'],"Kidnap, deception...and forbidden desire Tobias Searle’s ship is no place for a lady – especially one as wilful and spirited as Miss Rowena Golding. Tobias is chasing pirates, she her kidnapped sister – and the price to board his ship is one night in his bed!",N/A,N/A,en
The Dissolute Duke (Mills & Boon Historical),['Sophia James'],2013-04-01,['Fiction'],THE RUMOUR IS UP AND THE BANNS ARE READ: THE DISSOLUTE DUKE HAS FINALLY WED!,N/A,N/A,en
Smoke River Family (Mills & Boon Historical),['Lynna Banning'],2015-11-01,['Fiction'],"A BABY TO BRING THEM TOGETHER... When Dr Zane Dougherty swept Winifred Von Dannen’s sister off to Smoke River she was resentful, but now she wants to be part of her late sister’s baby’s life. That means dealing with Zane, and with the shadows of loneliness – and the incredible hunger – she sees in his eyes.",N/A,N/A,en
Devil-May-Dare (Mills & Boon Historical),['Mary Nichols'],2014-10-10,['Fiction'],A society scandal!,N/A,N/A,en
The Lord's Forced Bride (Mills & Boon Historical),['Anne Herries'],2010-09-01,['Fiction'],"From dangerous stranger – to her wedded husband! A dark and handsome stranger fighting in a town square mesmerises youthful innocent Catherine Melford. His shirt off, his skin glistening with sweat – he’s all man! On meeting him again in the opulence of the Royal Court, Catherine finds her desire is more aroused than ever.",N/A,N/A,en
The Price Of Honour (Mills & Boon Historical),['Mary Nichols'],2015-07-01,['Fiction'],"Olivia Pledger, through her own willfulness, found herself stranded in Portugal in the middle of the Peninsular War! A resourceful lady, she was determined to work her way back to the British lines and so get herself home to England.",N/A,N/A,en
Mistletoe Mommy (Mills & Boon Love Inspired Historical),['Danica Favorite'],2017-10-01,['Fiction'],A MOTHER FOR CHRISTMAS,N/A,N/A,en
The Rake's Rebellious Lady (Mills & Boon Historical),['Anne Herries'],2008-12-01,['Fiction'],"Indulge your fantasies of delicious Regency Rakes, fierce Viking warriors and rugged Highlanders. Be swept away into a world of intense passion, lavish settings and romance that burns brightly through the centuries Rebel lady...defiant bride",N/A,N/A,en
Conveniently Wed (Mills & Boon Love Inspired Historical),['Angel Moore'],2014-12-01,['Fiction'],"Husband by Necessity To save her family's homestead Daisy Mosley will do whatever it takes, even if it means marrying a rugged cowboy who thinks he knows best. But though the widowed mother of two takes Tucker Barlow into her home as her husband, she isn't ready to welcome him into her heart.",N/A,N/A,en
Lone Wolf's Lady (Mills & Boon Love Inspired Historical),['Judy Duarte'],2014-01-01,['Fiction'],"THE TEXAN’S DILEMMA Bounty hunter Tom McCain works alone. He couldn’t save his childhood friend, but he’ll deliver her six-year-old daughter, Sarah Jane, to the only family she has left: a wealthy great-grandfather in Texas. But that means tangling with the fiery schoolteacher who wants to adopt her.",N/A,N/A,en
Engaging The Earl (Mills & Boon Love Inspired Historical),['Mandy Goff'],2012-03-01,['Fiction'],FOR RICHER OR POORER...,N/A,N/A,en
Salvation in the Sheriff's Kiss (Mills & Boon Historical),['Kelly Boyce'],2015-02-01,['Fiction'],"THE MAN SHE COULD NEVER FORGET! Back in Salvation Falls, after seven years in Boston, Meredith Connolly has been transformed into a sophisticated businesswoman with two goals in mind: 1. Prove that her father, who died in jail, was innocent and unmask the real culprits.",N/A,N/A,en
No Place For A Lady (Mills & Boon Historical),['Louise Allen'],2010-12-01,['Fiction'],"Miss Bree Mallory has no time for the pampered aristocracy! She's too taken up with running the best coaching company on the roads. But an accidental meeting with an earl changes everything. . . . Soon, beautiful Bree has established herself in Society.",N/A,N/A,en
Lone Star Bride (Mills & Boon Love Inspired Historical),['Jolene Navarro'],2017-07-01,['Fiction'],An Unwanted Marriage,N/A,N/A,en
Cinderella And The Scarred Viscount (Mills & Boon Historical),['Sarah Mallory'],2021-11-25,['Fiction'],An imperfect proposal... But a perfect match?,N/A,N/A,en
For the Highlander's Pleasure (Mills & Boon Historical Undone),['Joanne Rock'],2012-05-01,['Fiction'],"Scotland, 1306 Violet of Caladan refuses to be any man’s prize, though her father insists she marry a warrior who can protect their land from a vicious killer. Highlander Finn Mac Néill has answered her father’s call for a champion to hunt the murderer, but it is Violet who catches the seductive warrior’s eye.",N/A,N/A,en
An Inconvenient Marriage (Mills & Boon Love Inspired Historical),['Christina Miller'],2018-02-01,['Fiction'],Last-Minute Bride,N/A,N/A,en
Beguiled By The Forbidden Knight (Mills & Boon Historical),['Elisabeth Hobbes'],2018-05-31,['Fiction'],He’s her enemy... ...and she must not fall for him!,N/A,N/A,en
Penniless Until The Earl's Proposal (Mills & Boon Historical),['Helen Dickson'],2024-09-26,['Fiction'],"Revel in this Regency annoyance-to-lovers story, full of twists, turns and page-turning romance! From feuding neighbours... To a union at the altar?",N/A,N/A,en
An Escapade And An Engagement (Mills & Boon Historical),['Annie Burrows'],2012-07-01,['Fiction'],"A SEASON OF SCANDAL Richard, Lord Ledbury, has had his fair share of adventure on warring battlefields, but even this seasoned soldier isn’t prepared for the outrageous escapades going on in London’s ballrooms! Lady Jayne Chilcott is under orders to find a husband, and Lord Ledbury has caught her eye.",N/A,N/A,en
Rescued By The Viscount's Ring (Mills & Boon Historical),['Carol Arens'],2020-01-23,['Fiction'],An unexpected proposal... For the runaway heiress!,N/A,N/A,en
Snowed In With The Viking (Mills & Boon Historical),['Lucy Morris'],2023-12-21,['Fiction'],Stranded in the Arctic With a lone-wolf Viking!,N/A,N/A,en
The Guardian's Promise (Mills & Boon Love Inspired Historical),['Christina Rich'],2014-03-01,['Fiction'],"A KINGDOM IN JEOPARDY An evil queen and her royal guards will stop at nothing to find—and kill—the rightful heir to the throne of Judah. When their pursuit leads them to Mira’s village, only her father’s bondservant, Ari, a man shrouded in secrets, can keep Mira safe.",N/A,N/A,en
A Viscount For The Egyptian Princess (Mills & Boon Historical),['Heba Helmy'],2024-04-25,['Fiction'],An unforgettable meeting in Paris An unexpected reunion in Egypt,N/A,N/A,en
The Rake's Ruined Lady (Society Scandals) (Mills & Boon Historical),['Mary Brendan'],2014-08-01,['Fiction'],"Dishonourable intentions on his mind! Beatrice Dewey keeps falling for unsuitable men... She believes the man she loved, Hugh Kendrick, is lost to her for ever, and now her new fiancé has cancelled their wedding!",N/A,N/A,en
The Rancher's Temporary Engagement (Mills & Boon Love Inspired Historical),['Stacy Henrie'],2018-02-01,['Fiction'],Undercover Fiancée,N/A,N/A,en
Awakening The Duchess (Mills & Boon Historical) (Breaking the Marriage Rules),['Eva Shepherd'],2020-03-19,['Fiction'],A marriage of convenience ...and unexpected desires,N/A,N/A,en
"Mail-Order Groom (Mills & Boon Historical) (Morrow Creek, Book 6)",['Lisa Plumley'],2011-05-01,['Fiction'],SPECIAL DELIVERY – DOORSTEP GROOM!,N/A,N/A,en
"Her Legendary Highlander (Lovers and Legends, Book 13) (Mills & Boon Historical)",['Nicole Locke'],2021-12-23,['Fiction'],Her rugged prisoner ...becomes her fiercest protector,N/A,N/A,en
"Temptation & Twilight (The Brethren Guardians, Book 3) (Mills & Boon Historical)",['Charlotte Featherstone'],2012-10-01,['Fiction'],THE MARQUIS WHO BETRAYED HER...,N/A,N/A,en
"The Explorer Baroness (Heirs in Waiting, Book 3) (Mills & Boon Historical)",['Julia Justiss'],2021-10-28,['Fiction'],He’s the wealthiest nobleman She’s a risk to his reputation!,N/A,N/A,en
"Bride by Mail (Wild West Weddings, Book 1) (Mills & Boon Historical)",['Katy Madison'],2014-06-01,['Fiction'],‘27-YEAR-OLD FUR TRADER SEEKS WIFE AND HELPMATE’,N/A,N/A,en
"The Flapper's Baby Scandal (Mills & Boon Historical) (Sisters of the Roaring Twenties, Book 2)",['Lauri Robinson'],2020-06-25,['Fiction'],Her undercover life... Her secret child,N/A,N/A,en
Proceedings of the Vermont Historical Society,['Anonymous'],2023-04-27,['Fiction'],"Reprint of the original, first published in 1872.",N/A,N/A,en
A Treacherous Proposition (Mills & Boon Historical),['Patricia Frances Rowell'],2014-01-27,['Fiction'],HE TRUSTED NO ONE...,N/A,N/A,en
The Master Of Calverley Hall (Mills & Boon Historical),['Lucy Ashford'],2018-06-28,['Fiction'],"'So, you’re back.' But can he put her world to rights?",N/A,N/A,en
"Captured By Her Enemy Knight (Mills & Boon Historical) (Lovers and Legends, Book 9)",['Nicole Locke'],2020-05-28,['Fiction'],Captured by her enemy... Falling for the man,N/A,N/A,en
Historical Miniatures,['August Strindberg'],1913,['Fiction'],A philosopher and poet here describes the visions which a study of the history of mankind has called up before his inner eye',N/A,N/A,en
The Historical Nights' Entertainment,['Rafael Sabatini'],1924,['Fiction'],"A selection of short works in which Sabatini writes as different protagonists out for a night on the town. Using his talent for imagery, his wordsmithing and his wry sense of humor, it makes these books a window into the past.",N/A,N/A,en
The American Historical Association's Guide to Historical Literature,['American Historical Association'],1995,['History'],"Contains nearly 2,000 annotated citations (primarily English language works) divided into forth-eight sections ; citations refer chiefly to works published between 1961 and 1992.",N/A,N/A,en
"Catalogue of Books in English, French and German",['Public Library of Cincinnati and Hamilton County'],1876,['English fiction'],N/A,N/A,N/A,en
The Development of the English Novel,['Wilbur Lucius Cross'],1899,['English fiction'],N/A,N/A,N/A,en
A History of English Prose Fiction,['Bayard Tuckerman'],1882,['Fiction'],N/A,N/A,N/A,en
Catalogue of the St. Louis Mercantile Library,['St. Louis Mercantile Library Association'],1892,['English fiction'],N/A,N/A,N/A,en
Essays on the Novel as Illustrated by Scott and Miss Austen,['Adolphus Alfred Jack'],1897,['English fiction'],N/A,N/A,N/A,en
His Lady Mistress (Mills & Boon Historical),['Elizabeth Rolls'],2011-06-01,['Fiction'],"Indulge your fantasies of delicious Regency Rakes, fierce Viking warriors and rugged Highlanders. Be swept away into a world of intense passion, lavish settings and romance that burns brightly through the centuries DOWNTRODDEN SERVANT OR GRACIOUS LADY?",N/A,N/A,en
His Accidental Countess (Mills & Boon Historical),['Annie Burrows'],2021-03-18,['Fiction'],From abducted... ...to betrothed!,N/A,N/A,en
Keeping Faith (Mills & Boon Love Inspired Historical),['Hannah Alexander'],2013-09-01,['Fiction'],The wagon train ride from Missouri to Kansas territory is rife with perils. But there are bigger obstacles for Dr.,N/A,N/A,en
"A Cowboy for Christmas (Mills & Boon Love Inspired Historical) (Wyoming Legacy, Book 5)",['Lacy Williams'],2014-12-01,['Fiction'],"Redemption Ranch After an accident leaves her injured, Daisy Richards stays secluded at her family's Wyoming ranch to avoid the town's gawking stares. Yet handsome cowboy newcomer Ricky White insists she can do anything she dreams–ride a horse, decorate a Christmas tree...even steal a man's heart.",N/A,N/A,en
The Development of the English Novel,['Wilbur Lucius Cross'],1917,['English fiction'],N/A,N/A,N/A,en
The Art of Fiction,['Walter Besant'],1885,['Fiction'],N/A,N/A,N/A,en
Children of the Soil,['Henryk Sienkiewicz'],1895,['Fiction'],N/A,N/A,N/A,en
Pamphlets in Philology and the Humanities,[],1892,['Animal behavior'],N/A,N/A,N/A,en
History of Prose Fiction,['John Colin Dunlop'],1896,['Fiction'],N/A,N/A,N/A,en
Finding List for Novels in the Mercantile Library of Philadelphia,['Mercantile Library of Philadelphia'],1878,['Fiction'],N/A,N/A,N/A,en
Frontiers Past and Future,['Carl Abbott'],2006,['Fiction'],"""Abbott offers a fruitful new way to read science fiction, one that also greatly enriches our understanding of western history and its impact on our collective imagination. Detailing the overlap of science fiction and western fiction - especially relating to their mutual interest in and concerns about frontier expansionism - he reveals an unsuspected common ground that informs the writings of both camps."" ""Reviewing the work of many Hugo and Nebula Award winners, as well as drawing upon popular film and television series (like the Buck Rogers serials), Abbott's study journeys across the far reaches of science fiction's universe.""",N/A,N/A,en
The Study of a Novel,['Selden Lincoln Whitcomb'],1905,['Fiction'],N/A,N/A,N/A,en
The Hired Husband (Mills & Boon Historical),['Judith Stacy'],2014-01-27,['Fiction'],"HIRED HELP? With her father's business empire crumbling around her, Miss Rachel Branford will try anything to save her family's name. Even if it means offering handsome financial consultant Mitch Kincade a room in her house–and four times his usual fee!",N/A,N/A,en
The Saxon Outlaw's Revenge (Mills & Boon Historical),['Elisabeth Hobbes'],2016-12-01,['Fiction'],At the mercy of her enemy!,N/A,N/A,en
The Warrior's Vow (Mills & Boon Love Inspired Historical),['Christina Rich'],2014-07-01,['Fiction'],He Was Hers to Command,N/A,N/A,en
A Courtship To Fool Manhattan (Mills & Boon Historical),['Lauri Robinson'],2024-05-23,['Fiction'],A pretend courtship... To prevent a marriage!,N/A,N/A,en
"Moonlight And Mistletoe (Regency, Book 63) (Mills & Boon Historical)",['Louise Allen'],2014-01-27,['Fiction'],"A sparkling Regency Christmas in a sleepy English village! Guy Westrope, Earl of Buckland, was not a gentleman used to encountering opposition to his will. But the quick-witted, stubborn and delectable Miss Hester Lattimer was proving to be more than a match for him....",N/A,N/A,en
The Marshal And Mrs. O'malley (Mills & Boon Historical),['Julianne Maclean'],2014-05-01,['Fiction'],"Jo O'Malley might have been hell-bent to avenge her husband's murder, but U.S. Marshal Fletcher Collins swore she wouldn't be allowed to take the law into her own hands. Though there was something about her that made him want to take her into his arms....",N/A,N/A,en
Captive On The High Seas (Mills & Boon Love Inspired Historical),['Christina Rich'],2015-07-01,['Fiction'],Captain of Her Heart,N/A,N/A,en
... Encyclopædic Catalogue ...,"['Guille-Allès library and museum, Guernsey']",1891,['Anonyms and pseudonyms'],N/A,N/A,N/A,en
Catalogue of English Prose Fiction & Juvenile Books ...,['Chicago Public Library'],1898,['English fiction'],N/A,N/A,N/A,en
Vittoria,['George Meredith'],1897,['Fiction'],N/A,N/A,N/A,en
The Emperor,['George Moritz Ebers'],1881,['Fiction'],N/A,N/A,N/A,en
"Captain Jack, the Scout, Or, The Indian Wars about Old Fort Duquesne",['Charles McKnight'],1873,['Fiction'],N/A,N/A,N/A,en
Turgenieff (Russia),"['Helen Zimmern', 'Alice Zimmern']",1882,['Fiction'],N/A,N/A,N/A,en
Bulletin of the Virginia State Library,['Virginia State Library'],1909,['Fiction'],N/A,N/A,N/A,en
Bulletin,"['Free Library of Philadelphia', 'Free Library of Philadelphia. Wagner Institute Branch']",1904,['Bibliography'],N/A,N/A,N/A,en
