title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Society and Solitude,['Ralph Waldo Emerson'],1883,['American essays'],N/A,N/A,N/A,en
A New View of Society,['Robert Owen'],1813,['Collective settlements'],N/A,N/A,N/A,en
Ideas and Opinions,['Albert Einstein'],1973,['Literary Collections'],"From one of the world's most important and enduring minds, Albert Einstein's ideas, thoughts, and philosophies on the world and its people. Copyright © Libri GmbH. All rights reserved.",N/A,N/A,en
Chronicles of a Liquid Society,['Umberto Eco'],2017,['History'],"A posthumous collection of essays by the great novelist, essayist, literary critic, and philosopher Umberto Eco",N/A,N/A,en
The Defendant,['Gilbert Keith Chesterton'],1901,['Fiction'],N/A,N/A,N/A,en
Sartor Resartus,['Thomas Carlyle'],1888,['Essays'],N/A,N/A,N/A,en
A Woman Looking at Men Looking at Women,['Siri Hustvedt'],2016,['Art'],"A ""collection of essays on art, feminism, neuroscience, psychology, and philosophy""--Amazon.com.",N/A,N/A,en
Wisdom and Destiny,['Maurice Maeterlinck'],1898,['Essays'],N/A,N/A,N/A,en
The Essays of Elia,['Charles Lamb'],1892,['English essays'],N/A,N/A,N/A,en
Selected Essays,['John Berger'],2001,['Art'],"On the occasion of his seventy-fith birthday, Pantheon is publishing a gathering of John Berger's most insightful and provocative writings on art over the past forty years. ""Selected Essays brings together a comprehensive array of writings from Berger's previous collections: ""Toward Reality, ""The Moment of Cubism, ""The Look of Things,"" About Looking, ""The Sense of Sight, and ""Keeping a Rendezvous. From Piero to Pollock, from Kokoschka to La Tour, from mass demonstrations to museums-the ideas in these essays are as fresh and compelling as they were when first published. Polemical, meditative, radical, always original, they display a remarkable continuity of thoughtful inquiry and political engagement.",N/A,N/A,en
The Essays of Michel de Montaigne,['Michel de Montaigne'],1946,['Christianity'],N/A,N/A,N/A,en
Essays of Montaigne,['Michel de Montaigne'],1923,['Essays'],N/A,N/A,N/A,en
Chardin and Rembrandt,['Marcel Proust'],2016-11-22,['Art'],"Chardin and Rembrandt is an unfinished essay written around 1895 by Marcel Proust. Oft overlooked in Prousts illustrious writing career, this book is a newly translated version by David Zwirner Books as one of the first two entries in its ekphrasis series. This essay is a literary experiment in which an unnamed narrator gives advice to a young man suffering from melancholy, taking him on an imaginary tour through the Louvre where his readings of Chardin imbue the everyday world with new meaning, and his ruminations on Rembrandt take his melancholic pupil beyond the realm of mere objects.",N/A,N/A,en
Memories and Portraits,['Robert Louis Stevenson'],1906,"['Authors, Scottish']",N/A,N/A,N/A,en
Last Essays,['Joseph Conrad'],2010-12-02,['Literary Collections'],"The first scholarly edition of Conrad's posthumously published prose pieces, as well as his Congo notebooks.",4,N/A,en
Montaigne,['Michel de Montaigne'],1907,['Essays'],"Michel Eyquem de Montaigne's ""Essays"" were first published in 1580. In the depth and breadth of subject matter addressed, Socrates dictum appears to provide the guiding principle: ""the unexamined life is not worth living."" Seldom has a life been examined more thoroughly than that of Montaigne, who famously 'retired' from public life at 38, spending the next ten years sequestered in his library of some 1,500 works - engaged by the passion that came before all other occupations--reading and writing. The wide range of questions, chiefly investigating the reality of the human condition, presents a guide to the quest of self, the well-lived life, and independence of mind. The book presents extracts from Montaigne's ""Essays"" of shorter length, given the moderate compass of the volume. It introduces the English speaking reader to the inimitable essayist, in hope it will provoke further and deeper reading of this timeless author's work.",N/A,N/A,en
Six Memos for the Next Millennium,['Italo Calvino'],2016,['LITERARY CRITICISM'],"A collection of five lectures Italo Calvino was preparing to deliver at the time of his death, setting forth the qualities in writing he most valued, and which he believed would define literature in the century to come. Together, these memos form a stirring defense of literature and an indispensable guide to Calvino's own work.",N/A,N/A,en
The Essays of Michel de Montaigne,"['Michel de Montaigne', 'William Carew Hazlitt']",1892,['Essays'],N/A,N/A,N/A,en
For the Sake of Argument,['Christopher Hitchens'],1993,['History'],"'For the sake of argument, one must never let a euphemism or a false consolation pass uncontested. The truth seldom lies, but when it does lie it lies somewhere in between.'. The global turmoil of the last few years has severely tested every analyst and commentator. Few have written with such insight as Christopher Hitchens about the large events - or with such discernment and with about the small tell-tale signs of a disordered culture. For the Sake of Argument ranges from the political squalor of Washington, as a beleaguered Bush administration seeks desperately to stave off disaster and Clinton prepares for power, to the twilight of Stalinism in Prague; from the Jewish quarter of Damascus in the aftermath of the Gulf War to the embattled barrios of Central America and the imperishable resistance of Saralevo, as a difficult peace is negotiated with ruthless foes. Hitchens' unsparing account of Western realpolitik in the end shows it to rest on delusion as well as deception. The reader will find in these pages outstanding essays on political asassination in America as well as a scathing review of the evisceration of politics by pollsters and spin-doctors. Hitchens' knowledge of the tortuous history of revolutions in the twentieth century helps him to explain both the New York intelligentsia's flirtation with Trotskyism and the frailty of Communist power structures in Eastern Europe. Hitchens' pointed reassessments of Graham Greene, P.G. Wodehouse and C.L.R. James, or his riotous celebration of drinkiny and smoking, display an engaging enthusiasm and an acerbic wit. Equally entertaining is his unsparing rogues' gallery, which gives us unforgettable portraits of the lugubrious 'Dr'Kissinger, the comprehensively reactionary 'Mother' Teresa, the preposterous Paul Johnson and the predictable P.J. O'Rourke.",N/A,N/A,en
The Routledge Companion to Philosophy of Language,"['Delia Graff Fara', 'Gillian Russell']",2012,['Language Arts & Disciplines'],"""The Routledge Companion to Philosophy of Language provides a comprehensive and up-to-date survey of the field, charting its key ideas and movements, and addressing contemporary research and enduring questions in the philosophy of language. Unique to this Companion is clear coverage of research from the related disciplines of formal logic and linguistics, and discussion of the applications in metaphysics, epistemology, ethics and philosophy of mind""--Publisher.",N/A,N/A,en
Daguerreotypes and Other Essays,['Isak Dinesen'],1979,['Fiction'],"""Isak Dinesen . . . had an original approach to life that permeated all her work. She loved storytelling, with the result that most of her essays are quasi-narratives, which proceed not from major to minor premise but from one anecdote to another as the way of making concrete whatever idea she is considering. Her work is a delight and at times a marvel.""—The New Yorker ""Through these daguerreotypes we begin to understand other periods, the renunciations of World War I, the purpose of houses and mansions, of ritual ceremonials, such as tatooing. We are given a fresh and vivid view of the women's movement . . . which urges that what our 'small society' needs beyond human beings who have demonstrated what they can do, is people who are. 'Indeed, our own time,' she wrote in 1953, 'can be said to need a revision from doing to being.' She demonstrated it in her own work and craft, with courage and with dignity. This collection is as real as a gallery of old daguerreotypes, moving and unfaded. The work, as Hannah Arendt says, of a wise woman.""—Robert Kirsch, Los Angeles Times ""These essays . . . have the flavor of good conversation: humorous, easy, personal but not oppressive, the distillation of reading, thought, and experience. Their subjects are of surprisingly current interest. We need make no concessions to the past, need not set our watches back to 'historical.' Isak Dinesen was not a faddish thinker. . . . 'In history it is always the human element that has a chance for eternal life,' Dinesen remarks, and she gives these essays their chance.""—Penelope Mesic, Chicago",N/A,N/A,en
The Myth of Sisyphus and Other Essays,['Albert Camus'],2016-07-11,[],"One of the most influential works of this century, this is a crucial exposition of existentialist thought. Influenced by works such as Don Juan and the novels of Kafka, these essays begin with a meditation on suicide: the question of living or not living in an absurd universe devoid of order or meaning. With lyric eloquence, Camus posits a way out of despair, reaffirming the value of personal existence, and the possibility of life lived with dignity and authenticity",N/A,N/A,en
The Oxford Handbook of Innovation Management,"['Mark Dodgson', 'David M. Gann', 'Nelson Phillips']",2014,['Business & Economics'],"While innovation is widely recognised as being critical to organisational success and the well-being of societies, it requires careful management to ensure that innovation processes have the best possible impact. This volume provides a wide range of perspectives on the nature of innovation management and its influences.",N/A,N/A,en
The Essays of Francis Bacon,['Francis Bacon'],1908,['Essays'],N/A,N/A,N/A,en
Essays,['Michel de Montaigne'],1800,['Essays'],N/A,N/A,N/A,en
Critical Essays,['George Orwell'],1951,['English essays'],N/A,N/A,N/A,en
Essays,['Michel de Montaigne'],1929,['Essays'],N/A,N/A,N/A,en
Hymns to the Night,['Novalis'],1960,['Essays'],"Selections from the writings of the German philosopher-poet in English translation, including ""Hymns to the night"", ""Klingsohr's fairy tale"", ""Christendom or Europe"", and ""Selected aphorisms"".",N/A,N/A,en
Midnight's Children,['Salman Rushdie'],1981,['Fiction'],Owners Name In Pen On The First End Page.,N/A,N/A,en
101 Essays That Will Change the Way You Think,['Brianna Wiest'],2016-09-30,['Change (Psychology)'],"""Over the past few years, Brianna Wiest has gained renown for her deeply moving, philosophical writing. This new compilation of her published work features pieces on why you should pursue purpose over passion, embrace negative thinking, see the wisdom in daily routine, and become aware of the cognitive biases that are creating the way you see your life. Some of these pieces have never been seen; others have been read by millions of people around the world. Regardless, each will leave you thinking: This idea changed my life.""--provided by publisher.",5,N/A,en
The Jazz Age,['Francis Scott Fitzgerald'],1996,['Fiction'],"A short collection of essays about the Jazz Age by the writer who epitomized it, F. Scott Fitzgerald.",5,N/A,en
Common Sense about the War,['Bernard Shaw'],1914,['Essays'],N/A,1,N/A,en
Heretics,['Gilbert Keith Chesterton'],1905,['Apologetics'],"""Nothing more strangely indicates an enormous and silent evil of modern society than the extraordinary use which is made nowadays of the word ""orthodox"" In former days the heretic was proud of not being a heretic. It was the kingdoms of the world and the police and the judges who were heretics""--Page [4] of cover. This 1905 collection of articles focuses on the era's ""heretics"": those who pride themselves in their superiority to conservative views. G.K. Chesterton's companion book to Orthodoxy assesses avant-garde artists and writers (including Kipling, Shaw, Wells, and Whistler) with the author's characteristic wisdom and good humor.",4,N/A,en
Sartor Resartus,['Thomas Carlyle'],1902,['Didactic fiction'],N/A,N/A,N/A,en
Agamemnon's Kiss,['Inga Clendinnen'],2007,['Literary Collections'],"The newest selection of essays from one of Australia's finest historians and writers.Agamemnon's Kiss is a thrilling selection of essays by one of Australia's most celebrated writers.Inga Clendinnen writes about everything from the books that terrified her as a child to what history can teach us about ourselves and our own times. She describes visits to the beach and to a museum dedicated to the Holocaust. She recounts the experience of falling ill and the prospect of death. And she writes movingly about other people who have changed her own life.Many of the themes which are central to Clendinnen's work are teased out in Agamemnon's Kiss- Selected Essays, the way we think about the Holocaust and its perpetrators, and the investigative power of history.",N/A,N/A,en
AI Art,['Joanna Zylinska'],2020-07-15,[],"In AI Art, Joanna Zylinska cuts through the smoke and mirrors surrounding the current narratives of computation, robotics and Artificial Intelligence. Offering a critique of the political underpinnings of AI and its dominant aesthetics, this book raises broader questions about the conditions of art making, creativity and labour today.",N/A,N/A,en
The Double Garden,['Maurice Maeterlinck'],1911,['Essays'],N/A,N/A,N/A,en
"Art, Dialogue, and Outrage",['Wole Soyinka'],1993,['Literary Collections'],"Never less than profound, Nobel Laureate Wole Soyinka's fierce and provocative contribution to the debate on multiculturalism brings together 19 iconoclastic essays on African, European, and American literature, culture, and politics. ""Unquestionably Africa's most versatile writer"".--New York Times",N/A,N/A,en
Collected Essays,['Aldous Huxley'],1971,['Essays'],N/A,N/A,N/A,en
Inventing the Enemy and Other Occasional Writings,['Umberto Eco'],2012,['Literary Collections'],A collection of essays from Italian novelist Umberto Eco on a wide range of topics.,N/A,N/A,en
Virginibus Puerisque and Other Papers,['Robert Louis Stevenson'],1903,['English essays'],N/A,N/A,N/A,en
The Seven Lamps of Architecture,['John Ruskin'],1885,['Architecture'],N/A,N/A,N/A,en
Mythologies,['Roland Barthes'],1972,['Foreign Language Study'],"""No denunciation without its proper instrument of close analysis,"" Roland Barthes wrote in his preface to Mythologies. There is no more proper instrument of analysis of our contemporary myths than this book?one of the most significant works in French theory, and one that has transformed the way readers and philosophers view the world around them.",4.5,N/A,en
Representative Essays in Modern Thought,"['Harrison Ross Steeves', 'Frank Humphrey Ristine']",1913,['Literary Collections'],N/A,N/A,N/A,en
The Literature Machine,['Italo Calvino'],1997,['Essays'],"'This brilliant collection of essays should be a feast for his admirers, as well as for those who approach his dazzling oeuvre for the first time.. .Calvino is not only constantly and supremely intelligent; he is constantly and supremely faithful to his narrative imagination' Guardian",N/A,N/A,en
Byzantium and the Slavs: Collected Studies,['Dimitri Obolensky'],1971,['Byzantine Empire'],N/A,N/A,N/A,en
The Insufferable Gaucho,['Roberto Bolaño'],2025-01-07,['Fiction'],"""A collection of stories and essays by Roberto Bolaäno""--",N/A,N/A,en
The Oxford Handbook of Value Theory,"['Iwao Hirose', 'Jonas Olson (College teacher)']",2015,['Business & Economics'],"Value theory, or axiology, looks at what things are good or bad, how good or bad they are, and, most fundamentally, what it is for a thing to be good or bad. Questions about value and about what is valuable are important to moral philosophers, since most moral theories hold that we ought to promote the good (even if this is not the only thing we ought to do). This Handbook focuses on value theory as it pertains to ethics, broadly construed, and provides a comprehensive overview of contemporary debates pertaining not only to philosophy but also to other disciplines-most notably, political theory and economics. The Handbook's twenty-two newly commissioned chapters are divided into three parts. Part I: Foundations concerns fundamental and interrelated issues about the nature of value and distinctions between kinds of value. Part II: Structure concerns formal properties of value that bear on the possibilities of measuring and comparing value. Part III: Extensions, finally, considers specific topics, ranging from health to freedom, where questions of value figure prominently.",N/A,N/A,en
The Life of the Bee,['Maurice Maeterlinck'],1901,['Bee culture'],N/A,N/A,N/A,en
Sisterhood Is Forever,['Robin Morgan'],2003-03-05,['Literary Criticism'],"With over 60 original essays commissioned from well-known feminist leaders as well as Gen X & Y activists, this is a composite look at the female experience in America, charting where we've been, where we are, and where we're going.",N/A,N/A,en
Wild Ducks Flying Backward,['Tom Robbins'],2005,['Literary Collections'],"An entertaining anthology of writings features both nonfiction essays and short stories that cover such topics as art critiques, poetry, country song lyrics, odes to redheads, kissing, Diane Keaton, tomato sandwiches, the Doors, and more. 100,000 first printing.",3.5,N/A,en
Slouching Towards Bethlehem,['Joan Didion'],1979,['Fiction'],"Universally acclaimed when it was first published in 1968, Slouching Towards Bethlehem has become a modern classic. More than any other book of its time, this collection captures the mood of 1960s America, especially the center of its counterculture, California. These essays, keynoted by an extraordinary report on San Francisco's Haight-Ashbury, all reflect that, in one way or another, things are falling apart, ""the center cannot hold."" An incisive look at contemporary American life, Slouching Towards Bethlehem has been admired for several decades as a stylistic masterpiece. Contents: I. LIFE STYLES IN THE GOLDEN LAND Some Dreamers of the Golden Dream John Wayne: A Love Song Where the Kissing Never Stops Comrade Laski, C.P.U.S.A. (M.-L.) 7000 Romaine, Los Angeles 38 California Dreaming Marrying Absurd Slouching Towards Bethlehem II. PERSONALS On Keeping a Notebook On Self-Respect I Can't Get That Monster out of My Mind On Morality On Going Home III. SEVEN PLACES OF THE MIND Notes from a Native Daughter Letter from Paradise, 21° 19' N., 157° 52' W Rock of Ages The Seacoast of Despair Guaymas, Sonora Los Angeles Notebook Goodbye to All That",N/A,N/A,en
Diplomatic Discourse,"['Ray T. Donahue', 'Michael H. Prosser']",1997-11-03,['Business & Economics'],This work seeks to provide insight into the role that discourse and rhetorical analysis plays in the crucial area of international conflict resolution and diplomatic process.,N/A,N/A,en
Demetrios Capetanakis,['Demetrios Capetanakis'],1971,['Literary Criticism'],N/A,N/A,N/A,en
The Vagrant Mood,['William Somerset Maugham'],1952,['English essays'],N/A,N/A,N/A,en
The Souls of Black Folk,['William Edward Burghardt Du Bois'],1907,['African Americans'],"Du Bois' collection of essays is a thoughtful, articulate exploration of the moral and intellectual issues surrounding the perception of Black people within American society.",5,N/A,en
"""Virginibus Puerisque""",['Robert Louis Stevenson'],1930,[],N/A,N/A,N/A,en
I Feel Bad About My Neck,['Nora Ephron'],2006,['Family & Relationships'],Publisher Description,5,N/A,en
"The Essays Or Counsels, Civil and Moral",['Francis Bacon'],1963,['English essays'],N/A,N/A,N/A,en
De Profundis and Other Writings,['Oscar Wilde'],1905,['Essays'],N/A,N/A,N/A,en
Less Than One,['Joseph Brodsky'],1986,['Literary Collections'],"Includes essays on Russian writers, Western poets, politics, and the author's native city, Leningrad.",N/A,N/A,en
Writing Essays about Literature,['Kelley Griffith'],1982,['Literary Criticism'],"Book Description: This widely used text provides invaluable guidelines for reading literature creatively. It presents various critical approaches to studying and evaluating the elements of literature, including fiction, drama and poetry.",N/A,N/A,en
The Little Virtues,['Ginzburg'],2004-09,['Essays'],N/A,N/A,N/A,en
The Language of Passion,['Mario Vargas Llosa'],2003,['Language Arts & Disciplines'],"Since 1977, Vargas Llosa has contributed a biweekly column to Spain's major newspaper, ""El Pais."" In this collection of columns from the 1990s, Vargas Llosa weighs in on the burning questions of the last decade, including the travails of Latin American democracy, the role of religion in civic life, and the future of globalization.",N/A,N/A,en
Levels of Life,['Julian Barnes'],2014,['Biography & Autobiography'],"A book about ballooning, photography, love and grief; about putting two things, and two people, together, and about tearing them apart.",N/A,N/A,en
Miscellaneous Studies,['Walter Pater'],1917,['Essays'],N/A,N/A,N/A,en
Making an Elephant,['Graham Swift'],2010,['Biography & Autobiography'],"A rewarding collection, with the same humanity and flair for detail that distinguishes Swift's fiction",N/A,N/A,en
Further Foolishness,['Stephen Leacock'],1917,['Fiction'],N/A,N/A,N/A,en
In Praise of Good Bookstores,['Jeff Deutsch'],2022-04-05,['Business & Economics'],"""Books, even obscure ones, are readily available online in the age of digital retail. As bookstores attempt to find their identity in a new era, some have survived by selling everything from toys to socks, coffee to stationery. In this short book, Jeff Deutsch, the director of the Seminary Co-op Bookstores in Chicago, aims to make the case for the value of spaces devoted to books and the value of the time spent browsing their stacks. It is a defense of serious bookstores, but more importantly it is a paean to the spaces that support them; the experience of readers as they engage with the books, the stacks, and each other; and the particular community created by the presence of such an institution. Drawing on his lifelong experience as a bookseller and his particular experience at Sem Co-op, Deutsch aims, in a series of brief essays, to consider how concepts like space, time, abundance, measure, community, and reverence find expression in a good bookstore, and to show some ways in which the importance of the bookstore is both urgent and enduring""--",N/A,N/A,en
What the Bee Knows,['Pamela Lyndon Travers'],1989,['Social Science'],N/A,N/A,N/A,en
The Pleasures of Ignorance,['Robert Lynd'],1921,['Fiction'],N/A,N/A,N/A,en
Like the Flowing River,['Paulo Coelho'],2007,['Short stories'],"A breathtaking collection of reflections from one of the world's best loved storytellers, Paulo Coelho.",N/A,N/A,en
The Hunter Gracchus and Other Papers on Literature and Art,['Guy Davenport'],1996,['Art'],"""From snake handling to Wallace Stevens, these essays take delight in an immense range of topics, including art and architecture, religion, and literature.""--Jacket.",N/A,N/A,en
On Murder Considered as One of the Fine Arts,['Thomas De Quincey'],2015,['Fiction'],"'People begin to see that something more goes to the composition of a fine murder than two blockheads to kill and be killed - a knife - a purse - and a dark lane...' In this provocative and blackly funny essay, Thomas de Quincey considers murder in a purely aesthetic light and explains how practically every philosopher over the past two hundred years has been murdered - 'insomuch, that if a man calls himself a philosopher, and never had his life attempted, rest assured there is nothing in him'. Introducing Little Black Classics: 80 books for Penguin's 80th birthday. Little Black Classics celebrate the huge range and diversity of Penguin Classics, with books from around the world and across many centuries. They take us from a balloon ride over Victorian London to a garden of blossom in Japan, from Tierra del Fuego to 16th-century California and the Russian steppe. Here are stories lyrical and savage; poems epic and intimate; essays satirical and inspirational; and ideas that have shaped the lives of millions. Thomas de Quincey (1785-1859). Thomas de Quincey's Confessions and an English Opium-Eater and Other Writings is available in Penguin Classics.",N/A,N/A,en
On Grief and Reason,['Joseph Brodsky'],1995,['Family & Relationships'],"""On Grief and Reason c""ollects the essays Joseph Brodsky wrote between his reception of the Nobel Prize in Literature in 1987 and his death in January 1996. The volume includes his Nobel lecture; essays on the condition of exile, the nature of history, the art of reading, and the notion of the poet as an inveterate DonGiovanni; his ""Immodest Proposal"" for the future of poetry, written when he was serving as Poet Laureate of the United States; a consideration of the poetry of Robert Frost; Brodsky's searching estimations of Hardy, Horace, and Rilke; and an affecting memoir of Stephen Spender.",N/A,N/A,en
Men Explain Things to Me,['Rebecca Solnit'],2019-06-25,['Humor'],"""This slim book--seven essays, punctuated by enigmatic, haunting paintings by Ana Teresa Fernandez--hums with power and wit.""--Boston Globe ""The antidote to mansplaining.""--The Stranger ""Feminist, frequently funny, unflinchingly honest and often scathing in its conclusions.""--Salon ""Solnit tackles big themes of gender and power in these accessible essays. Honest and full of wit, this is an integral read that furthers the conversation on feminism and contemporary society.""--San Francisco Chronicle Top Shelf ""Solnit is] the perfect writer to tackle the subject: her prose style is so clear and cool.""--The New Republic ""The terrain has always felt familiar, but Men Explain Things To Me is a tool that we all need in order to find something that was almost lost.""--National Post In her comic, scathing essay, ""Men Explain Things to Me,"" Rebecca Solnit took on what often goes wrong in conversations between men and women. She wrote about men who wrongly assume they know things and wrongly assume women don't, about why this arises, and how this aspect of the gender wars works, airing some of her own hilariously awful encounters. This updated edition with two new essays of this national bestseller book features that now-classic essay as well as ""#YesAllWomen,"" an essay written in response to 2014 Isla Vista killings and the grassroots movement that arose with it to end violence against women and misogyny, and the essay ""Cassandra Syndrome."" This book is also available in hardcover. Writer, historian, and activist Rebecca Solnit is the author of eighteen or so books on feminism, western and indigenous history, popular power, social change and insurrection, wandering and walking, hope and disaster, including the books Men Explain Things to Me and Hope in the Dark, both also with Haymarket; a trilogy of atlases of American cities; The Faraway Nearby; A Paradise Built in Hell: The Extraordinary Communities that Arise in Disaster; A Field Guide to Getting Lost; Wanderlust: A History of Walking; and River of Shadows, Eadweard Muybridge and the Technological Wild West (for which she received a Guggenheim, the National Book Critics Circle Award in criticism, and the Lannan Literary Award). A product of the California public education system from kindergarten to graduate school, she is a columnist at Harper's and a regular contributor to the Guardian.",N/A,N/A,en
Making Waves,['Mario Vargas Llosa'],1997,['Literary Collections'],"Spanning 30 years of writing, these essays traces the development of Mario Vargas Llosa's thinking on politics and culture, and show the breadth of his interests and passions. A ""Publishers Weekly"" Best Book of 1997.",N/A,N/A,en
Darwinism and Other Essays,['John Fiske'],1902,['Cours de philosophie positive'],N/A,N/A,N/A,en
Two Cheers for Democracy,['Edward Morgan Forster'],1951,['Fiction'],A collection of poetical essays revealing the social conscience of the modern English novelist.,N/A,N/A,en
And Yet...,['Christopher Hitchens'],2016-10-25,['Literary Collections'],"""This collection of essays brings together some of the finest pieces Hitchens published over the last two decades for the first time in one book, addressing with characteristic wit and erudition the subjects he is best known for, including: the case against God, faith and religious observance; the case for intervention in Iraq; indictments of towering political figures like Bill and Hillary Clinton, Tony Blair, and Henry Kissinger; and celebrations of the writers and thinkers whose work meant most to him""--",N/A,N/A,en
Essential C. S. Lewis,['Clive Staples Lewis'],1996,['Christian life'],"A selection of Lewis' work, including essays, letters, poems, and texts of ""The Lion, the Witch, and the Wardrobe,"" ""Perelandra"" and ""Abolition of Man.""",N/A,N/A,en
Narcissus Leaves the Pool,['Joseph Epstein'],2007-07,['Biography & Autobiography'],"Epstein's sixth collection of personal pieces winningly and brilliantly rounds off his 23-year tenure as editor of ""The American Scholar"". Among the topics covered are naps, Gershwin aging, name-dropping, long books, pet peeves, talent vs. genius, Anglophilia, and surgery--the head and the heart. Excerpted in ""The New Yorker"".",N/A,N/A,en
Incorporations,"['Jonathan Crary', 'Sanford Kwinter']",1992,['Architecture'],"This volume of Zone presents a diverse group of reflections and interventions on the fate of the body and of subjectivity within twentieth-century modernity. Essays, image-text projects, photographic dossiers, and philosophical and scientific articles examine the multiple emergences over the last 100 years of new models of life based on technological and biological developments, whose roots go back to the eighteenth and nineteenth centuries, but whose full expression is only beginning to emerge. These new transformations and modalities are discussed and figured in relation to an older set of models that long ago began to dissolve - the classical notions of unity, interiority, and organism. In its heterogeneous approach, Zone 6: Incorporations provides a rich cartographic description of the particular capacities and trajectories of the contemporary body drawing on the work of neurologists, anthropologists, filmmakers, architects, philosophers, historians, biologists, dancers, novelists, and artists.ContributorsPaul Rabinow, Eve Sedgwick, Fran ois Dagognet, Peter Eisenman, J. G. Ballard, Donna Haraway, Gilles Deleuze, Klaus Theweleit, Elaine Scarry, Francisco Varela, Liz Diller, Ric Scofidio, John O'Neill, Manuel DeLanda, and Ana Barado",N/A,N/A,en
The Cosmological Eye,['Henry Miller'],1973,['Fiction'],A collection of prose by Henry Miller,N/A,N/A,en
Praise of Folly; The Essays,['Desiderius Erasmus'],1990,['Canon (Literature)'],N/A,N/A,N/A,en
