title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Commercial Transactions,['Lynn M. LoPucki'],2009,['Law'],"Companion Website : www.aspenlawschool.com/books/lopuckicommercial Commercial Transactions: A Systems Approach offers extraordinary authorship, a flexible assignment-based structure, And The Systems Approach, which looks at how the law is applied in actual transactions. the Fourth Edition continues to offer : outstanding authorship from luminary scholars in secured credit, payment systems, and sales law the Systems Approach that looks at the specific systems, or infrastructure, that support real transactions in practice an assignment-based organizational structure that offers flexibility and ease in teaching well-crafted and up-to-date problems —many of them new To The Fourth Edition clear and straightforward introductions and explanations important recent Supreme Court cases cutting-edge coverage a clear statement of which baseline version of the UCC is being used in each section a detailed Teacher’s Manual* that includes answers to all of the problems, suggestions for tailoring coverage to three and four-credit courses, and transitional guidance to help you adapt your syllabus To The new edition Specific updates in each Part of the Fourth Edition : Part One: Sales Systems : Phillips v. Cricket Lighters Additional material and new problems on: 2-207 And The battle of the forms Simultaneous acceptance and breach under 2-206 Adequate assurance of future performance and reasonable grounds for insecurity Measuring damages in the case of anticipatory repudiation Part Two: Financial Systems : U.S. Bank N.A. v. HMA, L.C.; CitiBank v. Mincks; New Century Financial Services v. Dennegar and DBI Architects v. American Express; Winter Storm Shipping v. Thai Petrochemical and Rivet v. Regions Bank of Louisiana expanded coverage of wire transfers new chapters on credit enhancement and letters of credit, including both commercial and standby letters of credit to reflect changes from UCP500 to UCP600 Part Three: Secured Credit updates to reflect adoption of revised Article 1 by a majority of states—while preserving old Article 1 section numbers for use in states that haven’t made that change yet chattel paper, instruments, accounts, and payment intangibles, including the celebrated Commercial Money Center case asset securitization, The sale-lease distinction—including in re Worldcom—and new debtors updated search methods and costs to reflect migration of the UCC filing systems To The Internet For comprehensive coverage of commercial transactions, luminary authorship, and a highly teachable assignment-based approach, look no further than your complimentary copy of Commercial Transactions: A Systems Approach, now in its Fourth Edition . *A Teacher’s Manual may be available for this book. Teacher’s Manuals are a professional courtesy offered to professors only. For more information or to request a copy, please contact Aspen Publishers at 800-950-5259 or legaledu@wolterskluwer.com .",N/A,N/A,en
A Treatise on the Law of Sales of Personal Property,['William Wetmore Story'],1862,['Contracts'],N/A,N/A,N/A,en
Schmitthoff's Export Trade,"[""Leo D'Arcy"", 'Carole Murray', 'Barbara Cleave']",2000,['Business & Economics'],"A classic reference work, now in its 10th edition, this volume covers the complex area of international export trade law. Leo D'arcy has rationalized the chapter content of previous editions and brought the text up-to-date. The book follows a three-part structure, with separate sections covering the law, its implementation in practice, and source materials. The EU single market regulations on franchising, licensing agreements and air transport have also been included.",N/A,N/A,en
Benjamin's Treatise on the Law of Sale of Personal Property,['Judah Philip Benjamin'],1888,['Sales'],N/A,1,N/A,en
A Treatise on the Law of Sales of Personal Property,['William Wetmore Story'],1871,['Sales'],N/A,N/A,N/A,en
Payment Systems,['James Brook'],2004,['Business & Economics'],"You'll appreciate the lucid writing style of this engaging introduction To The principles of payment systems, complete with tables, chars, and diagrams that clearly illustrate the route a check or note may take as it passes from hand to hand and from bank to bank. This revision includes complete coverage of the standard topics of a typical payment system course: Article 3 of the UCC (negotiable instruments) Article 4 on Check Collection Article 4A on (commercial electronic unds transfers) Consumer funds transfers Credit cards James Brook also provides an analysis of recent cases that tackle the latest topics in payment systems: the definition of 'good faith' under revised Article 3 whether a certified or cashier's check can ever be dishonored by the issuing bank whether a depositary bank can be held to have failed to act with due care under Section 3-406(b) up-to-date Revision Alerts indicating proposed changes for Article 3 and 4 in the 2002 Amendments now being considered by the states for adoption to give your class practice in applying the basic legal precepts and operative rules of payment systems, be sure to require or recommend Payment Systems, Examples and Explanations, Second Edition .",N/A,N/A,en
"A Treatise on the Effect of the Contract of Sale on the Legal Rights of Property and Possesion in Goods, Wares, and Merchandise",['Colin Blackburn Baron Blackburn'],1910,['Sales'],N/A,N/A,N/A,en
A Treatise on the Law of Sale of Personal Property,['Judah Philip Benjamin'],1884,['Commercial law'],N/A,N/A,N/A,en
A Compendium of Mercantile Law,['John William Smith'],1855,['Commercial law'],N/A,N/A,N/A,en
A Treatise on the Law Relative to Sales of Personal Property,['George Long'],1821,['Sales'],N/A,N/A,N/A,en
Notes and Commentaries on the Sale of Goods Act 1893 (56 & 57 Vict. Ch. 71),['Richard Brown'],1895,['Sales'],N/A,N/A,N/A,en
C.I.F. and F.O.B. Contracts,"['David M. Sassoon', 'H. Orren Merren']",1984,['Law'],N/A,N/A,N/A,en
Dealstorming,['Tim Sanders'],2016,['Business & Economics'],"""The bestselling author of Love Is the Killer App unveils a methodology that sales managers and account executives can use to solve their team's toughest problems by combining the wisdom and creativity of everyone who has a stake in the sale. B2B sales reps often find that their deals get stuck at a crucial point in the decision-making process. This book is Tim Sanders's guide to breaking through the resistance and getting the deal unstuck using a scalable, repeatable process that he calls ""Dealstorming."" By including a diverse group of individuals in the organization who has a stake in the sale, questioning existing assumptions, and channeling the collective experience of the group, sales teams can uncover creative solutions to closing otherwise impossible deals. In Sanders's experience as a sales executive and consultant, utilizing this process has led to a stunning 70 percent close ratio. Take, for example, the way Alyssa Wichman of CareerBuilder used dealstorming to break a deadlock with staffing firm Allegis. When she found out that Allegis was sponsoring a golf tournament to raise money for their favorite nonprofit, she and her team sat down to come up with ways to meet the Allegis executives there, going so far as to take over manning a beer cart on the course to speak with the execs on the ninth hole. They were impressed she'd gone to such lengths to have a few minutes with them, so they agreed to a meeting the following week. ""--",N/A,N/A,en
Deal Makers,['Tiffany Kemp'],2013,['Business & Economics'],"In this straightforward look at how contracts are used in everyday business life, you'll find this book an invaluable and very readable companion to your commercial negotiations.",N/A,N/A,en
The Greatest Sales Training in the World,['Robert Nelson'],2004-09,['Business & Economics'],"Based on the All-Time Best Seller by Og Mandino, this book is a practical how-to sales guide that reveals in vivid detail how to: Develop successful sales habits; Penetrate the defense systems of clients; Develop persistence; Elevate your self-esteem; Break the paralyzing habit of procrastination",N/A,N/A,en
The Law of Sales of Personal Property,['Francis Marion Burdick'],1897,['Personal property'],N/A,N/A,N/A,en
Consumer Sales Law,"['John Macleod', 'James Devenney']",2009-06-02,['Business & Economics'],"Subject-matter of the supply contract : goods and price -- Regulation of business -- Consumer protection and the criminal law -- Consumer protection and instalment credit -- Licensing -- Moneylending -- Seeking business -- Formalities of the agreement -- Formation of the agreement -- Contractual terms -- Undertakings as to title -- Undertakings as to quantity and quality -- Undertakings as to fitness and satisfactory quality -- Other implied terms and obligations -- Financed transactions -- Product liability -- Exclusions and disclaimers -- The effects of the contract -- The passing of property -- The transfer of title -- Risk and impossibility -- Delivery and possession -- The unpaid supplier's possessory rights -- Security for the price -- Discharge of contractual obligations -- Remedies of the supplier : creditor or owner -- Enforcement by public authorities -- Remedies of the transferee : ""debtor or hirer"".",N/A,N/A,en
Benjamin's Treatise on the Law of Sale of Personal Property,['Judah Philip Benjamin'],1884,['Sales'],N/A,N/A,N/A,en
Sales Law,"['Clayton P. Gillette', 'Steven D. Walt']",2009,['Business & Economics'],"Authoritative coverage describes and analyzes the law of sales under Article 2 of the Uniform Commercial Code, as well as under the United Nations Convention on Contracts for the International Sale of Goods. Text provides the framework for sales and governing law, contract formation, implied terms, formal requirements, performance, and risk of loss. Also covers remedies, the rights to goods, and documentary sales.",N/A,N/A,en
The Muhammadan Law,['Shama Churun Sircar'],1873,['Domestic relations'],N/A,N/A,N/A,en
The Roman Law of Sale,['James Mackintosh'],1907,['Roman law'],N/A,N/A,N/A,en
A Treatise on the Law of Personal Property,['Judah Philip Benjamin'],1883,['Les Salles-sur-Verdon (France)'],N/A,N/A,N/A,en
Caps for Sale,[],1959,['Picture books'],N/A,N/A,N/A,en
"Sale of Goods Act, 1893",['Sir Mackenzie Dalzell Edwin Stewart Chalmers'],1910,['Commission merchants'],N/A,N/A,N/A,en
Benjamin's Sale of Goods,['Michael G.. Bridge'],2016-09-23,['Sales'],N/A,N/A,N/A,en
"The Sale of Goods Act, 1893",['Frank Newbolt'],1894,['Sales'],N/A,N/A,N/A,en
Contrat modèle ICC de vente internationale,"['Chambre de commerce internationale', 'International Chamber of Commerce']",2013,['Commercial law'],N/A,N/A,N/A,en
Benjamin's Sale of Goods. First Supplement,['Judah P. Benjamin'],2018,['Sales'],N/A,N/A,N/A,en
"The Sale of Goods Act, 1893",['Sir Mackenzie Dalzell Edwin Stewart Chalmers'],1922,['Agency (Law)'],N/A,N/A,N/A,en
Principles of Sales Law,"['James J. White', 'Robert S. Summers']",2009,['Business & Economics'],This book provides a comprehensive introduction to Articles 1 and 2 of the Uniform Commercial Code (UCC). It provides a useful resource for students and practitioners dealing with sales or contract issues. Students of contracts or sales and any practitioner dealing with sales or contracts issues will profit from this book's use.,N/A,N/A,en
Sales and Operations Planning,['Thomas F. Wallace'],2004-08,['Business & Economics'],N/A,4.5,N/A,en
The Law Relating to Contract of Sale of Goods,['William Willis'],1921,['Sales'],N/A,N/A,N/A,en
The Introvert's Edge,"['Matthew Pollard', 'Derek Lewis']",2018,['BUSINESS & ECONOMICS'],Sales is a skill anyone can learn and master--and introverts are especially good at it once they learn how to leverage their natural strengths. This guide focuses on a sales system that helps introverts feel sincere and succeed without changing who they are. are.,N/A,N/A,en
Deal with It! Mastering 21 Tough Sales Challenges,['Jeff Shore'],2011-03,['Business & Economics'],"A resource book for the sales professional looking to step up their game by turning tough sales challenges into selling and service opportunities, this guide explains how to handle difficult sales situations.",N/A,N/A,en
Benjamin's Treatise on the Law of Sale of Personal Property,['Judah Philip Benjamin'],1884,['Sales'],N/A,N/A,N/A,en
A Treatise on the Law of Sale of Personal Property,['Judah Philip Benjamin'],1920,['Les Salles-sur-Verdon (France)'],N/A,N/A,N/A,en
The International Sale of Goods,['Michael G. Bridge'],2007,['Business & Economics'],"This authoritative new edition addresses international sales of goods and covers contracts governed by English law and contracts governed by the United Nations Convention on the International Sale of Goods. Contract issues are tackled in detail as well as property matters and most notably those issues arising out of the use of documents of title, such as marine bills of lading. In addition to the rights and duties of seller and buyer, there is substantial material on bankers' documentary letters of credit. The book not only includes commentary on decided cases, but also standard form contracts which represent evolving trade practice. Readers gain a contextual understanding of the trading world in which international sales occur through a thorough and detailed case law analysis. New to this edition is commentary on the Contracts Act as well as discussions on conflict of laws, the construction of commercial contracts and e-commerce. The documentary letters of credit and the UN Convention on the International Sale of Goods are given extensive treatment in this edition.",N/A,N/A,en
The Sale of Goods,"['P. S. Atiyah', 'John Adams', 'Hector L. MacQueen']",2001,['Commercial law'],"Sale of Goods 10th editionThe latest edition of this influential book gives a full and critical account of the law of sale of goods in the United Kingdom. It has the rare distinction of being a textbook that is at once highly readable and of great authority. This tenth edition has been brought up to date with legislative and common law changes that have taken place over the last five years. It also incorporates new material on software sales law and e-commerce law. Reflecting the increasing divergence of Scots and English law in this area, the book now includes a treatment of the law as it applies in Scotland. The new edition analyses the development of UK sales law as it moves away from its common law roots as a result of European and domestic legislation, and evolves along separate consumer and commercial law pathways. The prospects for e-commerce to provide a counter trend towards an international consumer common law are also examined in a completely new chapter on e-commerce law.The Sale of Goods is suitable for undergraduate LLB options in sale of goods and commercial law including the University of London (External) LLB and also for postgraduate LLM courses in commercial law",N/A,N/A,en
Illustrative Cases in Sales,['Philip Taylor Van Zile'],1896,['Sales'],N/A,N/A,N/A,en
Sell Like Crazy,['Sabri Suby'],2019-01-30,[],"In this groundbreaking book, Sabri Suby, the founder of Australia's #1 fastest growing digital marketing agency, reveals his exclusive step-by-step formula for growing the sales of any business, in any market or niche! The 8 phase 'secret selling system' detailed in this book has been deployed in over 167 industries and is responsible for generating over $400 million dollars in sales. This isn't like any business or marketing book you've ever read. There's no fluff or filler - just battle-hardened tactics that are working right now to rapidly grow sales. Use these timeless principles to rapidly and dramatically grow the sales for your business and crush your competition into a fine powder.",3,N/A,en
C.I.F. and F.O.B. Contracts,"['Filippo Lorenzon', 'David M. Sassoon', 'Yvonne Baatz', 'Lynne Skajaa', 'C. Nicoll']",2012,['Business & Economics'],"La 4e de couverture indique : ""Offers Practical advice on C.I.F. and F.O.B. contracts and their most common variants with easy reference to solutions for issues you may be face. Covers the nature of each sales term under both Common law and the new Incoterms ® 2010 Rules, including: property and risk in the goods, the physical shipment, the documentary tender of bills of lading, policies and certificates of insurance, licences and certificates together with payment, remedies for breach and conflict of laws. Includes commentary on all the significant legislative and contractual developments and new decisions of the European Court of Justice, the Supreme Court/House of Lords, the Court of Appeal and the Commercial Court. Covers in full the CIF and FOB Incoterms ® 2010 Rules often incorporated by reference in shipment sales of commodities and manufactured goods. Includes express references to the most common standard form contracts in current use such as the GAFTA (2010 edn), and FOSFA (2008 edn) C.I.F. and F.O.B. forms and the 2009 Institute Cargo Clauses. Includes a detailed analysis of the effects of the Uniform Customs and Practice for Documentary Credits (the UCP 600) on documentary tender and their influence on recent judicial trends.""",N/A,N/A,en
"How to Talk to Anybody, Anytime, Anywhere",['Chris Widener'],2014-06-04,['Business & Economics'],"Leadership and influence author Chris Widener teaches a simple three step process to make sure you are always prepared to talk to anybody, anytime and anywhere.Have you ever felt like you don't know what to say in a social situation? Is small talk not your thing? If so, then this is the perfect eBook to equip you to be a great conversationalist at social events, business meetings, with your superiors and with friends. Banish those awkward moments with this simple and memorable system by professional speaker Chris Widener, who is never at a loss for words. Never feel like you don't know what to say again!""",N/A,N/A,en
Treatise on the Contract of Sale,['Robert Joseph Pothier'],1839,['Civil law'],N/A,N/A,N/A,en
Payment Systems,['James Brook'],2010,['Law'],"With humor and wit, James Brook writes clear and engaging introductionsto the concepts and sources of payment systems, along with examples andexplanations that illustrate their application. Examples & Explanations:Payment Systems, now in its Fourth Edition, provides a complete overviewof its subject and the proven-effective Examples & Explanationspedagogy that allows students to test their knowledge and practice applyingthe law.Updated throughout, the Fourth Edition of Examples & Explanations:Payment Systems features:the Examples & Explanations pedagogy —clear introductory textfollowed by thoughtful example problems with complete answers and analysisa disarming writing style with notably lucid explanations ofcomplex and ambiguous areas of the lawcomprehensive coverage that mirrors the standard topics in most paymentsystems coursesArticle 3 of the UCC (negotiable instruments)Article 4 (check collection)Article 4A (commercial electronic funds transfers)credit cards and debit cardsRefreshed and updated examples and explanationsAuthor of three popular books in the Examples & Explanationsseries, including Examples & Explanations: Sales and Leases, Fifth Editionand Examples & Explanations: Secured Transactions, Fourth Edition,James Brook brings a wealth of teaching and writing experience to each page.Anyone seeking a thorough overview of payment law—or practice applying theconcepts—will find it here in the fourth edition of Examples &Explanations: Payment Systems .",N/A,N/A,en
The 25 Most Common Sales Mistakes ... and how to Avoid Them,['Stephan Schiffman'],1992,[],N/A,N/A,N/A,en
Sale of Goods and Consumer Credit in Practice,"['Evan Ashfield', 'Nicholas Stanton']",1999,['Consumer credit'],"This manual is divided into two sections. The first deals with sale of goods and covers all major aspects of this subject, extending beyond the sale contracts for the supply of goods and services. The author deals with the essential concepts of property transfer and respective obligations of each party to perform its side of the contract and the remedies available in default. Statutory protection in its various forms is discussed and relevant statutory provisions are appropriately extracted for ease of reference. Particular attention is paid to such recent statutes as the Sale of Goods (Amendment) Acts 1994 and 1995, the Supply of Goods Act 1994, to the Unfair Terms in Consumer Contract Regulations 1994 and to the contribution of the European Union in this area.",N/A,N/A,en
Amazon's Dirty Little Secrets,['Greg Jameson'],2014-08-12,['Business & Economics'],"Many people believe that Amazon’s success is the direct result of a strong user shopping experience. This however is only part of the reason why Amazon is the number one ecommerce company in the world for almost two decades. The real reason behind Amazon’s success is that they have mastered the art of getting other people to market and sell for them. From affiliate partners that drive traffic, to online reviews and ratings where customers tell other customers why they should buy a product, to getting free publicity from shows like Oprah or 60 Minutes, Amazon is the online company to emulate. “Amazon’s Dirty Little Secrets"" will show you how you can accomplish this for your company. ""Amazon’s Dirty Little Secret"" is getting others to do their marketing and sales for them. This is so powerful that Greg created an acronym using the word POWER+. P – Plenty of traffic O – Offer something for free W – Win their trust E – Engaging experience R – Request an action + – additional tips & secrets Anyone engaged in Internet sales and marketing will benefit from the specific examples in this book.",5,N/A,en
Sales of Goods and Services,"['Margaret S. Rigg', 'National Consumer Law Center']",1988,['Commercial law'],N/A,N/A,N/A,en
The Elements of the Law of Sale of Personal Property,['William Livesey Burdick'],1901,['Sales'],N/A,N/A,N/A,en
Benjamin's Sale of Goods,[],2012-08-01,['Sales'],"Benjamin's Sale of Goods presents a comprehensive explanation of the law of sale of goods, including terms and conditions, rights and obligations, and discusses the nature and formation of the contract of sale. The 1st Supplement was published in August 2012; The main work was published in September 2010; Covers all relevant areas of contract and property law; Includes discussion of unfair contract terms in commercial and consumer sales; Deals with defective goods; Considers the remedies available when disputes arise; Explains the implications of e-commerce, including electronic contracts and payments; Covers the Consumer Credit Act 2006 and goes through consumer protection law; Deals with the impact of recent European Directives; Incorporates the implications of many important cases decided since the previous edition; Examines the international scope of the subject, with chapters on overseas sales; Provides authoritative discussion on conflict of laws.",N/A,N/A,en
Hand-book of the Law of Sales,['Francis Buchanan Tiffany'],1895,['Sales'],N/A,N/A,N/A,en
The Sale of Goods,"['P. S. Atiyah', 'J. N. Adams']",1995,['Business & Economics'],"This text has been updated to take account of statutory and case law developments. It provides an account of the law of special contracts of sale and includes new areas of the law, grey areas and proposals for legal reform.",N/A,N/A,en
China Contracts Handbook,"['Paul T. Vout', 'Jingsheng Ye', 'Yi Yi Wu']",2000,['Contracts'],N/A,N/A,N/A,en
Baseline Selling,['Dave Kurlan'],2005-11,['Business & Economics'],"MINDY WASHINGTON has been listening to dogs' secrets for most of her life. These confidences have rarely been shared with others; but now, with the persuasion and encouragement of her friends, Ms. Washington has gathered together some of the most poignant, funny and touching communications between dog and Deity ever penned (pawed?). Discover a dog's thoughts and see how humans and canines share more of the sacred than you'd suppose. "" A unique triumph in the annals of confessional literature"" -Professor Grover T. Wunderhund ""Buy this book. I will NOT say this again. "" -Melon C.P. Del Sol (Chihuahua/Corgi mix, age 19- or thereabouts). "" 'Dogs' Letters... ' is divine! You do not want to miss this book."" -Rev. R.T. Weiler",N/A,N/A,en
Illustrative Cases on the Law of Sales,['Roger William Cooley'],1913,['Sales'],N/A,N/A,N/A,en
Benjamin's Sale of Goods,"['M. G. Bridge', 'Howard N. Bennett']",2024,['Sales'],N/A,N/A,N/A,en
Sales,['Daniel Louis Keating'],2009-01-01,['Sales'],N/A,N/A,N/A,en
The Sales Rep Survival Guide,['Mike Swedenberg'],2001-05-30,['Business & Economics'],"PURPOSE OF THIS BOOK: IS SELLING FOR YOU? The scope of this book is to provide a practical guide for the day-to-day operation of a sales representative in a territory. This handbook is useful to all salespeople regardless of experience. It doesn’t matter if you work for a large or small corporation. You could be commissioned, salaried or self-employed. This book can help you.",N/A,N/A,en
"The Law on Sales, Agency, and Credit Transactions",['Hector S. De Leon'],1989,['Agency (Law)'],N/A,N/A,N/A,en
Textbook on Consumer Law,"['David W. Oughton', 'John Lowry']",1997,['Law'],"Based on the earlier Consumer law: texts, cases and materials by David Oughton, this title explains the general theories which underlie consumer protection law and the ways in which they are applied.",N/A,N/A,en
Sale of Goods,['Ewan McKendrick'],2000,['Consumer protection'],"This book provides an essential up-to-date and clear account of the law as it stands today, giving you the confidence to offer the best possible resolution for your clients.",N/A,N/A,en
The Sale of Goods,['Michael G. Bridge'],1998,['Business & Economics'],"This book is a systematic analysis of the modern English law of domestic sale of goods, covering in detail the following aspects of sale of goods contracts: * formation and definitions * passing of property and risk * mistake and frustration * contents of the contract and implied terms * delivery and payment * termination for breach * exclusion clauses * remedies and transfer of title. Full treatment is given to proprietary matters and the significant reforms which have taken place in recent years including the Sale and Supply of Goods Act 1994, and the Sale of Goods (Amendment) Act 1995. The general law of contract is dealt with as it affects the special contract of sale, but export sales materials are treated only to the extent that they illustrate delivery and payment. The paperback edition also includes a new preface designed for the student reader, covering recent developments in the sale of goods. This thorough and comprehensive book will be a valuable resource for students of commercial law as well as academics and practitioners working in the area.",5,N/A,en
"Contract Law, Selected Source Materials Annotated","['Steven Burton', 'Melvin Eisenberg']",2016-07,['Contracts'],"This best-selling supplement contains Article 2 of the U.C.C., extensive excerpts from the Restatement (Second) of Contracts, the CISG, EU Directives, sample contracts and other domestic and international materials. Notably, the 2016 edition also contains the latest draft of a Restatement of the Law, Consumer Contracts. This supplement includes short annotations that introduce each selection. They explain its origins, central purpose(s), scope of application, and current legal status. Students will better understand the selection's point, purpose, and content; and teachers will have less need to explain an assigned selection's context. This volume can be used with any contracts casebook.",N/A,N/A,en
Comments and Cases on Sales and Lease,"['Hector S. De Leon', 'Hector M. De Leon (Jr.)']",2011,['Leases'],N/A,N/A,N/A,en
Sales of Goods and Services,"['Margaret J. Rigg', 'Margaret S. Rigg', 'Richard H. Alpert']",1982,['Sales'],N/A,N/A,N/A,en
Handbook of the Law of Sale of Goods,['John Delatre Falconbridge'],1921,['Sales'],N/A,N/A,N/A,en
BENJAMIN'S SALE OF GOODS.,[],2019,[],N/A,N/A,N/A,en
Cases and Materials on Sale of Goods,['John Adams'],2023-06-15,[],"This book, first published in 1982, focuses on the Sale of Goods Act. The book contains key cases and statutes relating to the sale of goods, each prefaced by a contextualising introduction. Notes and questions are also included, as are the Sale of Goods Act 1979 and the Unfair Contract Terms Act 1977.",N/A,N/A,en
Sales of Goods and Services,"['Yvonne W. Rosmarin', 'National Consumer Law Center']",1990,['Commercial law'],N/A,N/A,N/A,en
Principles of the Law of Sale & Lease,"['Graham Bradfield', 'Karin Lehmann']",2013,['Commercial leases'],N/A,N/A,N/A,en
Sales Cybernetics,['Brian Adams'],1985,['Business & Economics'],It isn't often that a publisher can honestly say that the book he is introducing is the best one on a particular topic that he has ever read. this is one of those rare occasions. Sales Cybernetics is the best book I've ever read on the psychology of selling.,N/A,N/A,en
1967 Census of Business,['United States. Bureau of the Census'],1970,['Commercial products'],N/A,N/A,N/A,en
Inside Sales and Leases,['Bryan Hull'],2008,['Law'],"Inside Sales and Leases: What Matters and Why , part of Aspen's new Inside Series , offers students a concise, student-friendly study aid that emphasizes the essential components of sales and lease law, how they fit together, and why. Exceptionally",N/A,N/A,en
The Law of Sales,['John Barker Waite'],1921,['Sales'],N/A,N/A,N/A,en
The Position and Rights of a Bona Fide Purchaser for Value of Goods Improperly Obtained,['J. Walter Jones'],1921,['Acquisition of property'],N/A,N/A,N/A,en
Treatise on the Sale of Goods,['Richard Brown'],1911,['Consumer protection'],N/A,N/A,N/A,en
1967 Census of Business,['United States. Bureau of the Census'],1970,['Commercial products'],N/A,N/A,N/A,en
International Sales Law,"['Franco Ferrari', 'Clayton P. Gillette']",2017,['Export sales contracts'],"""Collection of essays on the Convention on Contracts for the International Sale of Goods (CISG)""--Foreword.",N/A,N/A,en
Danish Business Law,[],1998,['Law'],N/A,N/A,N/A,en
