title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Prince Caspian,['Clive Staples Lewis'],1995,['Children'],Four children help Prince Caspian and his army of Talking Beasts to free Narnia from evil.,N/A,N/A,en
"Play, Dreams and Imitation in Childhood",['Jean Piaget'],1999,['Education'],"First published in 1999. This volume is the third of a series devoted to the first years of the child's development, the two others being concerned with the beginnings of intelligence and the child's construction of reality (La naissance de intelligence chez Venfant and La construction du réel chez Venfant). Although this book contains frequent references to the two other volumes, which deal with the same three children and study the relationships between their mental activities, it nevertheless constitutes in itself an independent and complete study",N/A,N/A,en
Froebel's Gifts,"['Kate Douglas Smith Wiggin', 'Nora Archibald Smith']",1895,"['Authors, American']",N/A,N/A,N/A,en
Uncommon Understanding,['Dorothy V. M. Bishop'],1997,['Language Arts & Disciplines'],"A unique book integrating research in language aquisition, psycholinguistics and neuropsychology to give a comprehensive picture of the process we call 'comprehension'. The empahsis of the book is on children with specific language impairments.",N/A,N/A,en
The Child in the City,['Colin Ward'],1978,['Social Science'],N/A,N/A,N/A,en
Handbook of Child and Adolescent Aggression,"['Tina Malti', 'Kenneth H. Rubin']",2018-09-26,['Education'],"""Aggressive behavior during childhood and adolescence is an important risk factor for later serious and persistent adjustment problems in adulthood, including criminal behavior, school dropout as well as family-related and economic problems. Researchers have thus deployed considerable efforts to uncover what drives individuals to attack and hurt others. Each chapter explores the issue of aggression with an introduction, theoretical considerations, measures and methods, research findings, implications, and future directions""--",N/A,N/A,en
WISC-IV Clinical Use and Interpretation,"['Aurelio Prifitera', 'Donald H. Saklofske', 'Lawrence G. Weiss']",2005,['Computers'],Publisher Description,4.5,N/A,en
The Illustrated Man,['Ray Bradbury'],1951,['Fiction'],Eighteen science fiction stories.,N/A,N/A,en
Nadas' Pediatric Cardiology,"['John F. Keane', 'James E. Lock', 'Donald C. Fyler']",2006,['Medical'],"Section I: HISTORICAL PERSPECTIVE --1a.The Nadas Years at Children's Hospital /Jane W. Newburger, Donald C. Fyler --1b.Cardiology at Children's Hospital Boston: Today and Into the Future /James E. Lock --Section II: DEVELOPMENTAL ANATOMY --2.Embryology /Richard Van Praagh --3.Morphologic Anatomy /Richard Van Praagh, Stella Van Praagh --4.Segmental Approach to Diagnosis /Richard Van Praagh, M.D. --Section III: DYSMORPHOLOGY --5.Dysmorphology and Genetics /Ronald V. Lacro, M.D. --Section IV: NORMAL CIRCULATORY PHYSIOLOGY --6.Fetal and Transitional Circulation /Michael D. Freed --Section V: PROBLEMS CAUSED BY HEART DISEASE --7.Congestive Heart Failure /Elizabeth D. Blume, Michael D. Freed, Steven D. Colan --8.Hypoxemia /Donald C. Fyler, M.D. --9.Central Nervous System Sequelae of Congenital Heart Disease /Jane W. Newburger, M.D., M.P.H --10.Pulmonary Hypertension /Mary P. Mullen, M.D. --Section VI: TOOLS OF DIAGNOSIS --11.History, Growth, Nutrition, Physical Examination and Routine Laboratory Tests /Robert L. Geggel, M.D., Donald Fyler, M.D. --12.Electrocardiography and Introduction to Electrophysiologic Techniques /Edward P. Walsh, M.D., Mark E. Alexander, M.D., Frank Cecchin, M.D. --13.Imaging Techniques; Echocardiography: MRI, CT /Mary E. van der Velde and Tal Geva --14.Cardiac Catheterization /James E. Lock, M.D. --15.Assessment of Ventricular and Myocardial Performance /Steven D. Colan, M.D. --16.Exercise Testing /Jonathan Rhodes --Section VII: ALLIED DISCIPLINES --17.Sedation, Anesthesia in Cardiac Procedures /Peter C. Laussen --18.Intensive Care Unit /David L. Wessel, Peter C. Laussen --19.Methodological Issues for Data Base Development: Trends /John K. Triedman, M.D., Donald C. Fyler, M.D. --20.Methodological Issues in Clinical Research /Kathy J. Jenkins, Kimberlee Gauvreau, Steven D. Colan --21.Pediatric Cardiovascular Nursing /Patricia O'Brien, Martha A.Q. Curley, Patricia A. Hickey --Section VIII: ACQUIRED HEART DISEASE --22.Common Outpatient Problems: Innocent Murmur, Chest Pain, Syncope /Jane W. Newburger, M.D., M.P.H., David R. Fulton, M.D., Mark E. Alexander, M.D. --23.Preventive Heart Disease: Hypertension (systemic) and Dyslipidemia in Childhood and Adolescence /Jane W. Newburger, M.D., M.P.H. --24.Rheumatic Fever /Donald C. Fyler, M.D. --25.Kawasaki Syndrome /David R. Fulton, M.D., Jane W. Newburger, M.D. --26.Cardiomyopathies /Steven D. Colan, M.D. --27.Pericardial Diseases /Roger E. Breitbart --28.Infective Endocarditis /Gerald R. Marx, M.D., Jane W. Newburger, M.D. --29.Cardiac Arrhythmias /Edward P Walsh, M.D., John K. Triedman, M.D., Charles I. Berul, M.D. --Section IX: CONGENITAL HEART DISEASE --30.Ventricular Septal Defect /John F. Keane, Donald C. Fyler --31.Pulmonary Stenosis /John F. Keane, Donald Fyler --32.Tetralogy of Fallot /Roger E. Breitbart, M.D., Donald C. Fyler, M.D. --33.Aortic Outflow Abnormalities /John F. Keane, M.D., Donald C. Fyler, M.D. --34.Atrial Septal Defect /John F. Keane, Tal Geva, Donald C. Fyler, M.D. --35.Patent Ductus Arteriosus /John F. Keane, Donald Fyler --36.Coarctation of the Aorta /John F. Keane, M.D., Donald C. Fyler, M.D. --37.D-Transposition of the Great Arteries /David R. Fulton, Donald C. Fyler --38.Endocardial Cushion Defects /Gerald R. Marx, M.D., Donald C. Fyler, M.D. --39.Cardiac Malpositions and the Heterotaxy Syndromes /Stella Van Praagh --40.Mitral Valve and Left Atrial lesions /Robert L. Geggel, Donald C. Fyler --41.Hypoplastic Left Heart Syndrome, Mitral Atresia and Aortic Atresia /Peter Lang, M.D., Donald C. Fyler, M.D. --42.Pulmonary Atresia with Intact Ventricular Septum /John F. Keane, Donald C. Fyler --43.Double-Outlet Right Ventricle /John F. Keane, M.D., Donald C. Fyler --44.Single Ventricle /John F. Keane, Donald Fyler --45.Tricuspid Atresia /John F. Keane, Donald Fyler --46.Tricuspid Valve Problems /John F. Keane, M.D., Donald C. Fyler, M.D. --47.Truncus Arteriosus /John F. Keane, M.D., Donald C. Fyler, M.D. --48.Total Anomalous Pulmonary Venous Return /John F. Keane, M.D., Donald C. Fyler, M.D. --49.Aortopulmonary Window /John F. Keane, Donald Fyler --50.Origin of a Pulmonary Artery from the Aorta (Hemitruncus) /John F. Keane, Donald Fyler --51.'Corrected' Transposition of the Great Arteries /John F. Keane, M.D., Donald C. Fyler, M.D. --52.Vascular Fistulae /John F. Keane, M.D., Donald C. Fyler, M.D. --53.Coronary Artery Anomalies /John F. Keane, M.D., Donald C. Fyler, M.D. --54.Vascular Rings and Slings /Andrew J. Powell, M.D., Valerie S. Mandell, M.D. --55.Cardiac Tumors /Gerald Marx, M.D., Donald C. Fyler, M.D. --56.Adult Congenital Heart Disease /Michael J. Landzberg, M.D. --Section X: SURGICAL CONSIDERATIONS --57.Infant Cardiac Surgery /Bassem Mora, M.D., Pedro del Nido, M.D. --58.Management of the Univentricular Heart /John E. Mayer, Jr. M.D. --59.Video/Robotic-Assisted Thoracic surgery: Extra Corporeal Membrane Oxygenation /Pedro del Nido, M.D. --60.Current and Future Cardiovascular Organ and Tissue Replacement Therapies /John E. Mayer, M.D., Elizabeth D. Blume, M.D. --Section XI: THE FUTURE --61.Cardiac Excitability and Heritable Arrhythmias /David E. Clapham, Mark T. Keating --APPENDIX --Principal Drugs Used in Pediatric Cardiology /Jane W. Newburger --INDEX.",N/A,N/A,en
Prince Caspian,['Clive Staples Lewis'],2005,['Fiction'],Four children help Prince Caspian and his army of Talking Beasts to free Narnia from evil.,N/A,N/A,en
Words with Wings,['Moira Andrew'],1991,['Children'],"Ideas for writing using diaries, invitations, recipes, letters, posters, prayers, books and poetry.",N/A,N/A,en
Child Growth and Development,['Elizabeth Bergner Hurlock'],1978,['Family & Relationships'],N/A,N/A,N/A,en
Children's Fractures,['Mercer Rang'],1974,['Medical'],N/A,N/A,N/A,en
Postgraduate Paediatric Orthopaedics,"['Sattar Alshryda', 'Stan Jones', 'Paul A. Banaszkiewicz']",2014-07-31,['Medical'],Brings together what every trainee orthopaedic surgeon needs to know about approaching paediatric cases for examinations and clinical practice.,N/A,N/A,en
Scaffolding Children's Learning,"['Laura E. Berk', 'Adam Winsler']",1995,['Education'],Alberta Authorized Resource for kindergarten 1997-2002.,N/A,N/A,en
Risk and Our Pedagogical Relation to Children,['Stephen J. Smith'],1998-01-01,['Education'],"Shows that ""risk"" is a valuable and pedagogical experience for children on the playground (and for the adults that share that experience with them) in preparation for the precarious world which children find beyond the playground.",N/A,N/A,en
The Chronicles of Narnia,['Clive Staples Lewis'],2005,"['Animals, Mythical']","Journeys to the end of the world, fantastic creatures, and epic battles between good and evil -- what more could any reader ask for in one book? The book that has it all is The Lion, the Witch and the Wardrobe, written in 1949 by Clive Staples Lewis. But Lewis did not stop there. Six more books followed, and together they became known as The Chronicles of Narnia. For the past fifty years, The Chronicles of Narnia have transcended the fantasy genre to become part of the canon of classic literature. Each of the seven books is a masterpiece, drawing the reader into a land where magic meets reality, and the result is a fictional world whose scope has fascinated generations.",N/A,N/A,en
Deadly Décisions,"['Kathleen J. Reichs', 'Kathy Reichs']",2000,['Fiction'],"If there is anyone as good at the forensic thriller, I don't know who it is. Kathy Reichs's science is cold and elegant, and her characters are warm and complex. The result is irresistile.",N/A,N/A,en
The Psychoanalysis of Children,['Melanie Klein'],1975,['Medical'],N/A,N/A,N/A,en
Clinical Pediatric Urology,"['Panayotis P. Kelalis', 'Lowell R. King', 'A. Barry Belman']",1985,['Children'],N/A,N/A,N/A,en
Forgotten Children,['Linda A. Pollock'],1983-11-24,['Family & Relationships'],"'The history of childhood is an area so full of errors, distortion and misinterpretation that I thought it vital, if progress were to be made, to supply a clear review of the information on childhood contained in such sources as diaries and autobiographies.' Dr Pollock's statement in her Preface will startle readers who have not questioned the validity of recent theories on the evolution of childhood and the treatment of children, theories which see a movement from a situation where the concept of childhood was almost absent, and children were cruelly treated, to our present western recognition that children are different and should be treated with love and affection. Linda examines this thesis particularly through the close and careful analysis of some hundreds of English and American primary sources. Through these sources, she has been able to reconstruct, probably for the first time, a genuine picture of childhood in the past, and it is a much more humane and optimistic picture than the current stereotype. Her book contains a mass of novel and original material on child-rearing practices and the relations of parents and children, and sets this in the wider framework of developmental psychology, socio-biology and social anthropology. Forgotten Children admirably fulfils the aim of its author. In the face of this scholarly and elegant account of the continuity of parental care, few will now be able to argue for dramatic transformations in the twentieth century.",N/A,N/A,en
The Swiss Family Robinson,['Johann David Wyss'],1891,['Castaways'],N/A,N/A,N/A,en
Philosophy in Sport Made Science in Earnest,['John Ayrton Paris'],1861,['Amusements'],N/A,N/A,N/A,en
The Princess and Curdie,['George MacDonald'],1900,['Animals'],"With the help of a mysterious fairy queen who provides monstrous but gentle creatures to aid him, a miner's son takes on the dangerous task of helping the king and princess confound their enemies and save the kingdom.",N/A,N/A,en
The Articulate Mammal,['Jean Aitchison'],1983,['Language Arts & Disciplines'],N/A,N/A,N/A,en
Echoes,['Mrs. M. A. Archer'],1867,['Children'],N/A,N/A,N/A,en
Shadow Child,['P. F. Thomése'],2005,['Bereavement'],This is a moving yet unsentimental examination of the grief of a father over the death of his baby daughter.,N/A,N/A,en
Women and Child Care in China,['Ruth Sidel'],1982,['Political Science'],"Looks at nurseries, nursery schools, and kindergartens and at the revolutionary methods they employ. Compares Chinese child-rearing practices with those in Israel and the Soviet Union and goes on to ask what aspects of the Chinese experience might be of value in the United States.",N/A,N/A,en
Charlie and the Chocolate Factory,"['Roald Dahl', 'Roald']",2010,['Adventure stories'],"A lavish full-colour edition of this bestselling title with coloured backgrounds on every page, illustrated by Quentin Blake, Roald Dahl's favourite illustrator.",N/A,N/A,en
Peter Pan,['Sir J. M. Barrie'],2000-08,['Juvenile Fiction'],"The adventures of the three Darling children in Never-Never Land with Peter Pan, the boy who would not grow up. Illustrations compiled from late nineteenth and early twentieth century editions of the book.",4.5,N/A,en
Doing Research with Children and Young People,['Sandy Fraser'],2004,['Education'],Doing Research with Children and Young People introduces researchers to the key considerations involved in working with children and young people.,N/A,N/A,en
The Enchanted Places,['Christopher Milne'],1975,['Biography & Autobiography'],SUMMARY: The autobiography of Christopher Milne and the background to the poems and stories about Winnie-the-Pooh and Christopher Robin.,N/A,N/A,en
Language Development,"['Brian Shulman', 'Nina Capone']",2010-11-15,['Language Arts & Disciplines'],Health Sciences & Professions,N/A,N/A,en
The Children who Lived,"['Kathryn A. Markell', 'Marc A. Markell']",2008,['Family & Relationships'],"Harry Potter's encounters with grief, as well as the grief experiences of other fictional characters, can be used by educators, counselors, and parents to help children and adolescents deal with their own loss issues. The Children Who Lived is a unique approach toward grief and loss in children. Focusing on fictional child and adolescent characters experiencing grief, this book uses classic tales and the Harry Potter books to help grieving children and adolescents. Included in the text and the companion CD are a number of activities, discussion questions, and games that could be used with grieving children and adolescents, based on the fictional characters in these books.",N/A,N/A,en
Pediatric Emergency Medicine,['Gary R. Strange'],2002,['Medical'],"Prepared under the guidance of the American College of Emergency Physi cians, Pediatric Emergency Medicine, 2/e provides concise yet comprehe nsive coverage of all pediatric emergencies and serves as a practical complement to Tintinalli et al. Emergency Medicine, 5/e. This comprehe nsive review is an indispensable emergency medicine reference for stud ents, residents, house officers, and practitioners in emergency medici ne, and pediatrics. Thoroughly revised and updated, this edition featu res high-yield facts at the beginning of each chapter, expanded covera ge of cardiac care, and a new appendix on standard pediatric dosage in formation.",N/A,N/A,en
Handbook of Physical Measurements,"['Karen W. Gripp', 'Anne M. Slavotinek', 'Judith E. Allanson']",2013-09,['Family & Relationships'],This handbook provides a practical collection of reference data on a variety of physical measurements for use in the evaluation of children and adults with dysmorphic features and/or structural anomalies. Each chapter concentrates on a specific body area.,N/A,N/A,en
Imagination and the Arts in C. S. Lewis,['Peter J. Schakel'],2011,['Art'],"Imagination has long been regarded as central to C. S. Lewis's life and to his creative and critical works, but this is the first study to provide a thorough analysis of his theory of imagination, including the different ways he used the word and how those uses relate to each other. Peter Schakel begins by concentrating on the way reading or engaging with the other arts is an imaginative activity. He focuses on three books in which imagination is the central theme--Surprised by Joy, An Experiment in Criticism, and The Discarded Image--and shows the important role of imagination in Lewis's theory of education. He then examines imagination and reading in Lewis's fiction, concentrating specifically on the Chronicles of Narnia, the most imaginative of his works. He looks at how the imaginative experience of reading the Chronicles is affected by the physical texture of the books, the illustrations, revisions of the texts, the order in which the books are read, and their narrative ""voice,"" the ""storyteller"" who becomes almost a character in the stories. Imagination and the Arts in C. S. Lewis also explores Lewis's ideas about imagination in the nonliterary arts. Although Lewis regarded engagement with the arts as essential to a well- rounded and satisfying life, critics of his work and even biographers have given little attention to this aspect of his life. Schakel reviews the place of music, dance, art, and architecture in Lewis's life, the ways in which he uses them as content in his poems and stories, and how he develops some of the deepest, most significant themes of his stories through them. Schakel concludes by analyzing the uses and abuses of imagination. He looks first at ""moral imagination."" Although Lewis did not use this term, Schakel shows how Lewis developed the concept in That Hideous Strength and The Abolition of Man long before it became popularized in the 1980s and 1990s. While readers often concentrate on the Christian dimension of Lewis's works, equally or more important to him was their moral dimension. Imagination and the Arts in C. S. Lewis will appeal to students and teachers of both children's literature and twentieth-century British writers. It will also be of value to readers who wish to compare Lewis's creations with more recent imaginative works such as the Harry Potter series.",N/A,N/A,en
Pippi Longstocking,['Astrid Lindgren'],1945,['Children'],"Grade level: 7, 8, 9, e, i, s.",N/A,N/A,en
"Epileptic Syndromes in Infancy, Childhood and Adolescence",['RENZO. GUERRINI'],2019-06-11,[],"Since 1984, the year of the publication of its first edition, the famous Blue Guide has been the international reference for paediatricians and neuropaediatricians with regard to epileptic syndromes in infants, children and adolescents. This 6th edition reviews some of the most noteworthy developments in the field, particularly in epileptic syndromes, but also focuses on the genetic aspects of the syndromes and their development. Progress brought about by advances in neuroimaging is also discussed in addition to specific etiologies such as parasitic diseases and immune and autoimmune diseases. The different backgrounds of the contributors - coordinators and authors ensure that the books longstanding reputation for objectivity and seriousness, built over almost 35 years, remain well-deserved. This book written by the current leading specialists is recognized worldwide as the international reference in epilepsy.",N/A,N/A,en
Studies of Childhood,['James Sully'],1896,['Child development'],N/A,N/A,N/A,en
Imagining the Impossible,"['Karl S. Rosengren', 'Carl N. Johnson', 'Paul L. Harris']",2000-05-29,['Psychology'],"This volume, first published in 2000, is about the development of human thinking that stretches beyond the ordinary boundaries of reality. Various research initiatives emerged in the decade prior to publication exploring such matters as children's thinking about imaginary beings, magic and the supernatural. The purpose of this book is to capture something of the larger spirit of these efforts. In many ways, this new work offers a counterpoint to research on the development of children's domain-specific knowledge about the ordinary nature of things that has suggested that children become increasingly scientific and rational over the course of development. In acquiring an intuitive understanding of the physical, biological or psychological domains, even young children recognize that there are constraints on what can happen. However, once such constraints are acknowledged, children are in a position to think about the violation of those very same constraints - to contemplate the impossible.",4,N/A,en
The Little White Bird,['James Matthew Barrie'],1902,['Juvenile Fiction'],"A few chapters of this story introduced Peter Pan to the reading public. His chapters (13-18) were later published as ""Peter Pan in Kensington Gardens.""",N/A,N/A,en
"The Child Reader, 1700-1840",['M. O. Grenby'],2011-02-17,['History'],This book is a major study of child readers and their reading habits in the period when children's literature first became established.,N/A,N/A,en
Love Anthony,['Lisa Genova'],2013-04-02,['Fiction'],Olivia is a young mother coping with the loss of her autistic son. She comes to Nantucket to separate herself from the life she led as wife and mother and to start afresh even as she tries to make sense of her tragedy: why was Anthony born autistic only to live such a short life?,N/A,N/A,en
Maternal Care and Mental Health,"['John Bowlby', 'Mary D. Salter Ainsworth']",1966,['Child welfare'],N/A,5,N/A,en
The Magician's Nephew,['Clive Staples Lewis'],2005,['Fiction'],"For the first time, an edition of Lewis's classic fantasy fiction packaged specifically for adults. Complementing the look of the author's non-fiction books, and anticipating the forthcoming Narnia feature films, this edition contains an exclusive ""P.S."" section about the history of the book, plus a sample chapter from its sequel. Written after The Lion, the Witch and the Wardrobe but designed by C.S.Lewis to be read first, this enchanting prequel - with its story of time travel, sorcery and magic rings - is essential reading for anyone who wants to learn the backstory to the biggest movie release of the year. Hurled back in time to the birth of a new world, two young friends get caught in the epic struggle between Aslan and his nemesis the White Witch. On 9 December 2005, Andrew (Shrek) Adamson's live-action film adaptation of The Lion, the Witch and the Wardrobe will be released by Disney, and it is already being hailed as the biggest film franchise of all time, guaranteed to appeal to adults and children across the globe. The second film is already in development. Sporting breathtaking new photographic covers, these new adult editions of the seven Chronicles of Narnia now give everyone an opportunity to experience the adventures in their original form. Re-live your childhood fantasies or discover for the first time what everyone will be talking about by Christmas and savour some of the best-loved stories ever written.",N/A,N/A,en
The Diseases of Infancy and Childhood,"['Luther Emmett Holt', 'John Howland']",1922,['Children'],N/A,N/A,N/A,en
Rollo on the Atlantic,['Jacob Abbott'],1858,['Atlantic Ocean'],N/A,N/A,N/A,en
The Interpersonal World of the Infant,['Daniel N. Stern'],1998,['Psychology'],The ground-breaking book which attempts to bridge the gap between the psychoanalytic and cognitive psychological theories of child development.,N/A,N/A,en
Teaching Writing,['Gail E. Tompkins'],1994,['Education'],"(Book). From mid-1970 to early 1974, The Who undertook an amazing and peculiar journey in which they struggled to follow up Tommy with a yet bigger and better rock opera. One of those projects, Lifehouse , was never completed, though many of its songs formed the bulk of the classic 1971 album Who's Next . The other, Quadrophenia , was as down-to-earth as the multimedia Lifehouse was futuristic; issued as a double album in 1973, it eventually became esteemed as one of The Who's finest achievements, despite initial unfavorable comparisons to Tommy . Along the way, the group's visionary songwriter, Pete Townshend, battled conflicts within the band and their management, as well as struggling against the limits of the era's technology as a pioneering synthesizer user and a conceptualist trying to combine rock with film and theatre. The results included some of rock's most ambitious failures, and some of its most spectacular triumphs. In Won't Get Fooled Again , noted rock writer and historian Richie Unterberger documents this intriguing period in detail, drawing on many new interviews; obscure rare archive sources and recordings; and a vast knowledge of the music of the times. The result is a comprehensive, articulate history that sheds new light on the band's innovations and Pete Townshend's massive ambitions, some of which still seem ahead of their time in the early 21st century.",N/A,N/A,en
Little Eyolf,['Henrik Ibsen'],1894,['Children'],N/A,N/A,N/A,en
"The Lion, the Witch and the Wardrobe",['Clive Staples Lewis'],1972,['Fantasy fiction'],"Aslan, the noble lion, freed Narnia from the spell of the White Witch.",N/A,N/A,en
The Innocent Voyage,['Richard Hughes'],1929,['Children'],"""Strange, almost fantastic, is this story of the West Indies and life on the open seas. There is a power about it that grips you, there is realism so stark that it almost frightens you. It is like a strange dream stripped of its emotion content in which you are swept through episodes of childhood, of parenthood, of native life, of sea-battles, of cruelty, of love under the scorching suns, driving rains, earthquakes and tornadoes of the southern seas. From the moment you meet the children, from the moment they are despatched on a sailing vessel to be brought up in England, and from the moment they are captured and taken aboard the pirate vessel you know you are in the hands of a writer of amazing power and imagination. It is not a book to be read lightly, but it is a tale that once started you will find impossible to forget.""--Jacket.",N/A,N/A,en
"W, Or, The Memory of Childhood",['Georges Perec'],2003,['Fiction'],"From the author of Life: A User's Manual (Godine, 1987) comes an equally astonishing novel: W or The Memory of Childhood, a narrative that reflects a great writer's effort to come to terms with his childhood and his part in the Nazi occupation of France. Guaranteed to send shock waves through the literary community, Perec's W tells two parallel stories. The first is autobiographical, describing the author's wartime boyhood. The second tale, denser, more disturbing, more horrifying, is the allegorical story of W, a mythical island off Tierra del Fuego governed by the thrall of the Olympic ""ideal,"" where losers are tortured and winners held in temporary idolatry. As the reader soon discovers, W is a place where ""it is more important to be lucky than to be deserving,"" and ""you have to fight to live ... [with] no recourse, no mercy, no salvation, not even any hope that time will sort things out."" Here, sport is glorified and victors honored, but athletes are vilified, losers executed, rape common, stealing encouraged and violence a fact of life. Perec's interpretive vision of the Holocaust forces us to ask the question central to our time: How did this happen before our eyes? How did we look at those ""shells of skin and bone, ashen faced, with their backs permanently bent, their eyes full of panic and their suppurating sores""? How did this happen, not on W, but before millions of spectators, some horrified, some cheering, some indifferent, but all present at the games watching the events of that grisly arena?",N/A,N/A,en
Jude the Obscure,['Thomas Hardy'],1951,['Adultery'],"The tragic story of Jude Fawley, a boy from the country whose aspirations to university scholarship are thwarted; his socially unacceptable love affair is also a disaster.",N/A,N/A,en
The Pooh Perplex,['Frederick Crews'],2003-02-14,['Humor'],"In this devastatingly funny classic, Frederick Crews skewers the ego-inflated pretensions of the schools and practitioners of literary criticism popular in the 1960s, including Freudians, Aristotelians, and New Critics. Modeled on the ""casebooks"" often used in freshman English classes at the time, The Pooh Perplex contains twelve essays written in different critical voices, complete with ridiculous footnotes, tongue-in-cheek ""questions and study projects,"" and hilarious biographical notes on the contributors. This edition contains a new preface by the author that compares literary theory then and now and identifies some of the real-life critics who were spoofed in certain chapters.",N/A,N/A,en
The Psychoeducational Assessment of Preschool Children,"['Kathleen D. Paget', 'Bruce A. Bracken']",1983,['Education'],N/A,N/A,N/A,en
The Pooh Perplex,['Frederick C. Crews'],1963,['Humor'],"It is discovered that the true meaning of the Pooh stories is not as simple as is usually believed, but for proper elucidation requires the combined efforts of several academicians of varying critical persuasions.",N/A,N/A,en
A Guide to Physical Examination and History Taking,"['Barbara Bates', 'Robert A. Hoekelman']",1987,['Medical'],"Designed for students in health care who are learning to talk with patients, to examine them and understand and assess their problems.",N/A,N/A,en
The Child Writer from Austen to Woolf,"['Christine Alexander', 'Juliet McMaster']",2005-06-16,['Literary Criticism'],"A collection of essays on the juvenilia of famous authors including Austen, the Brontës, George Eliot and Virginia Woolf.",N/A,N/A,en
Atlas of Pediatric Urologic Surgery,['Frank Hinman'],1994,['Medical'],Shows exactly how to perform the latest paediatric urologic procedures. The book discusses the structural and functional differences between adults and children and the principles involved in operating on neonates and children. The book is organized according to anatomical feature.,N/A,N/A,en
Guide to the Study and Use of Reference Books,"['Alice Bertha Kroeger', 'Isadore Gilbert Mudge']",1908,['Children'],N/A,N/A,N/A,en
