title,authors,publishedDate,categories,description,averageRating,textSnippet,language
CompTIA Network+ Certification Guide,"['Glen D. Singh', 'Rishi Latchmepersad']",2018-12-14,['Computers'],"This is a practical certification guide covering all the exam topics in an easy-to-follow manner backed with self-assessment scenarios for better preparation. Key Features A step-by-step guide to give you a clear understanding of the Network+ Certification Learn about network architecture, protocols, security, and network troubleshooting Confidently ace the N10-007 exam with the help of practice tests Book Description CompTIA certified professionals have always had the upper hand in the information technology industry. This book will be your ideal guide to efficiently passing and achieving this certification. Learn from industry experts and implement their practices to resolve complex IT issues. This book revolves around networking concepts where readers will learn topics like network architecture, security, network monitoring, and troubleshooting. This book will not only prepare the readers conceptually but will also help them pass the N10-007 exam. This guide will also provide practice exercise after every chapter where readers can ensure their concepts are clear. By the end of this book, readers will leverage this guide and the included practice questions to boost their confidence in appearing for the actual certificate. What you will learn Explain the purpose of a variety of networking concepts and implement them appropriately Understand physical security and common attacks while securing wired and wireless networks Understand the fundamentals of IPv4 and IPv6 Determine and explain the appropriate cabling, device, and storage technologies Understand network troubleshooting methodology and appropriate tools to support connectivity and performance Use best practices to manage the network, determine policies, and ensure business continuity Who this book is for This book is ideal for readers wanting to pass the CompTIA Network+ certificate. Rookie network engineers and system administrators interested in enhancing their networking skills would also benefit from this book. No Prior knowledge on networking would be needed.",N/A,N/A,en
The Harvey Mackay Rolodex Network Builder,['Harvey Mackay'],1993-06,['Business & Economics'],N/A,N/A,N/A,en
Intro To Computers Ind Adap Ed,['Peter Norton'],2006,['Computer programs'],N/A,N/A,N/A,en
Networking Is Not Working,['Derek Coburn'],2014-05-05,['Business networks'],"Over the last few decades, networking has devolved into an endless series of cattle call events full of open bars and closed fists. Perfect strangers, after a long day at the office, agree to show up and bump into each other, randomly exchanging business pitches for business cards. Needless to say, traditional networking isn't working anymore. For successful 21st century business people, large networking events and the mountains of business cards they produce have become a waste of time and valuable resources. It's time for a new, modern approach to networking. Born out of author Derek Coburn's frustration with having spent thousands of fruitless hours attending traditional networking events, this book offers fresh, effective, unconventional strategies for growing and nurturing a powerful network. These strategies grew Coburn's revenue by 300% in just 18 months and can have a major impact on your business. You will learn how to: * Become the Ultimate Connector * Become the Ultimate Resource * Identify and develop relationships with world-class professionals * Enhance the value you deliver for your best clients * Position yourself for more quality introductions to ideal prospective clients Once you implement the networking strategies in this book, the quality of your clients, your business, and your life will improve dramatically.",N/A,N/A,en
How to Master Networking,"['Robyn Henderson', 'Barbara Dobinson']",2004,['Business networks'],"This volume provides a step-by-step guide to understanding networking: how to network, why it works and how to apply the principles to your business and career. It should appeal to both the beginner or advanced networker.",N/A,N/A,en
Fundamentals of Linux,['Oliver Pelz'],2018-06-30,['Computers'],"Develop a solid understanding of the important command-line tools and utilities in Linux Key Features Delve into the fundamentals of Linux Explore and work with virtualization, command lines, and Bash shell scripts Use special file permission flags such as setuid and setgid Book Description Linux is a Unix-like operating system assembled under the model of free and open source software development and distribution. Fundamentals of Linux will help you learn all the essentials of the Linux command line required to get you started. The book will start by teaching you how to work with virtualization software and install CentOS 7 Linux as a VM. Then, you will get to grips with the workings of various command line operations, such as cursor movement, commands, options, and arguments. As you make your way through the chapters, the book will not only focus on the most essential Linux commands but also give an introduction to Bash shell scripting. Finally, you will explore advanced topics, such as networking and troubleshooting your system, and you will get familiar with the advanced file permissions: ACL, setuid, and setgid. Fundamentals of Linux includes real-world tasks, use cases, and problems that, as a system administrator, you might encounter in your day-to-day activities. What you will learn Explore basic and advanced command-line concepts Install Linux, work with VirtualBox, and install CentOS 7 in VirtualBox Work with the command line efficiently and learn how to navigate through the Linux filesystem Create file and user group permissions and edit files Use Sticky bit to secure your Linux filesystem Define and remove ACL from Linux files Who this book is for Fundamentals of Linux is for individuals looking to work as a Linux system administrator.",N/A,N/A,en
Technology and Security for Lawyers and Other Professionals,['K. W. Hon'],2024-06-28,['Law'],"Technology proficiency is now a necessity for most professionals. In this very practical book, W. Kuan Hon presents a comprehensive foundational guide to technology and cybersecurity for lawyers and other non-technologists seeking a solid grounding in key tech topics. Adopting a multidisciplinary approach that elucidates the high-level basics then goes a step beyond, Hon clearly explains core technical computing subjects: hardware/software, computing models/APIs, data storage/databases, programming, networking including Internet/web, email and mobile, and artificial intelligence/machine learning including LLMs, detailing cybersecurity essentials like encryption/hashing, public key infrastructure, digital signatures and PETs and flagging various security/privacy-related aspects throughout. Concrete examples help to consolidate understanding and illustrate the practical issues. Key Features: Direct, engaging writing style Concise, accessible explanations of key computing-related concepts Highlights fines/legal action regarding specific security/tech-related issues Companion PDF contains several 'try-it-yourself' illustrations and further information Provides an excellent framework for interpreting and applying laws/regulations on technology/communications, privacy/data protection, security and/or AI/ML This book is an indispensable learning and reference work for professionals practising in technology/communications, privacy/security and/or data laws and compliance, offering an in-depth grounding in technology fundamentals and key practical issues. Analysts/consultants, compliance managers, policymakers/lawmakers and regulators/judges will also benefit from this book.",N/A,N/A,en
Unix,['Mahesh Neelakanta'],1999-09-16,['Computers'],"A multi-user computer environment designed to provide access to a range of computer applications, tools and utilities to the users of the system. Chart includes detailed information on: · logging in/out · UNIX shells & command line · the UNIX file system · redirection · access permissions · wildcards, printing & environmental variables · finding files & directories · electronic mail · archiving files & directories · remote connections · job control · File Transfer Protocol (FTP) · editors · command summary · login/logout shells & scripts",N/A,N/A,en
Azure Networking Cookbook,['Mustafa Toroman'],2020-12-17,['Computers'],This second edition of Azure Networking Cookbook will help you get a firm grip on basic and advanced network management tools in Azure for efficient connectivity.,N/A,N/A,en
Perspectives on Practice,['Tom Burtonwood'],2006,[],N/A,N/A,N/A,en
Internetworking,"['Wollongong Group, Inc']",1988,['Networking'],N/A,N/A,N/A,en
Internetworking,"['Westnet, Inc']",1997,['Computer networks'],N/A,N/A,N/A,en
Networking Lab Practicum CSC Lab Build-out,"['Curtis E. Wilkinson', 'David J. Rogers']",2002,['Computer industry'],N/A,N/A,N/A,en
Networking for Beginners,['Scott Chesterton'],2019-07-07,[],"**Buy the paperback version of this book and get the kindle book version for FREE** Are you going to start a new professional experience, which requires minimum knowledge of computer networking but you have no specific network awareness?Are you simply curious to know how your different electronic devices work together and which technologies are used to make this happen? Certainly, everyone agrees that the Internet, today, is the most important means of communication, not only for the information you can find on different websites. Think of the various email, chat and video communication tools, now available with extreme ease but with the same reliability, thanks to the Internet. You just need to touch a small button and within a fraction of a second, you can send a message or make a call. What lies behind all this? Nothing other than Computer Networks. Learning how computers connect together is not necessarily intended only for professionals. This book is not going to prepare you to receive any formal certification but by reading it you will no longer be considered as a training novice in this field and that is for sure. Networking for beginners is an easy and complete guide for those beginners willing to know the basics of networking with no high-level paradigms. This book will explain to you in a simple way: How the internet works and what are the basic networking concepts; What are the different types of networking; What are the networking levels, layers and protocols and why they are needed; Interesting final notes on machine learning and on other new crucial technologies. If you are not a Tech guy but you want to start and learn the networking basics in a simple way, scroll up to this page and push the BUY now button.",N/A,N/A,en
Introduction to Java,['Eric Frick'],2023,['Java (Computer program language)'],N/A,N/A,N/A,en
The Complete VMware VSphere Guide,"['Mike Brown', 'Hersey Cartwright', 'Martin Gavanda']",2019-11-28,['Computers'],"Explore the benefits of VMware vSphere 6.7 to provide a powerful, flexible, and secure virtual infrastructure, and secure apps. Next, you'll pick up on how to enhance your infrastructure with high-performance storage access, such as remote direct memory access (RDMA) and Persistent Key Features Design, deploy and manage VMware vSphere virtual data centers Implement monitoring and security of VMware workloads with ease Explore tips and techniques for designing a robust virtual infrastructure Book Description vSphere 6.7 is the latest release of VMware's industry-leading virtual cloud platform. By understanding how to manage, secure, and scale apps with vSphere 6.7, you can easily run even the most demanding of workloads. This Learning Path begins with an overview of the features of the vSphere 6.7 suite. You'll learn how to plan and design a virtual infrastructure. You'll also gain insights into best practices to efficiently configure, manage, and secure apps. Next, you'll pick up on how to enhance your infrastructure with high-performance storage access, such as remote direct memory access (RDMA) and Persistent memory. The book will even guide you in securing your network with security features, such as encrypted vMotion and VM-level encryption. Finally, by learning how to apply Proactive High Availability and Predictive Distributed Resource Scheduler (DRS), you'll be able to achieve enhanced computing, storage, network, and management capabilities for your virtual data center. By the end of this Learning Path, you'll be able to build your own VMware vSphere lab that can run high workloads. This Learning Path includes content from the following Packt products: VMware vSphere 6.7 Data Center Design Cookbook - Third Edition by Mike Brown and Hersey Cartwright Mastering VMware vSphere 6.7 - Second Edition by Martin Gavanda, Andrea Mauro, Karel Novak, and Paolo Valsecchi What you will learn Understand how to patch, upgrade, and manage a virtual environment with vSphere 6.7 Identify key factors related to a vSphere design Mitigate security risks and meet compliance requirements in a vSphere design Create a vSphere conceptual design by identifying technical and business requirements Map the logical resource design into the physical vSphere design Create professional vSphere design documentation Who this book is for This Learning Path is for administrators, infrastructure engineers, consultants, and architects who want to design virtualized data center environments using VMware vSphere 6.x (or previous versions of vSphere and the supporting components). Basic knowledge of VMware vSphere is required to get the most out of this Learning Path.",N/A,N/A,en
50 Minute: Effective Networking,['Venda Raye-Johnson'],2004-01-01,['Networking'],N/A,N/A,N/A,en
Mujeres en contacto después de Beijing,['María Riley'],1996,['Feminism'],N/A,N/A,N/A,en
Assessing the Effectiveness of Knowledge Management in Networking to Improve the Performance of Small Medium Construction Firms in Indonesia,['Adimas Arie Wibowo'],2008,['Business studies'],N/A,N/A,N/A,en
Automated Data Acquisition and Analysis in a Mechanical Test Lab,"['DH. Carter', 'WS. Gibbs']",1993,['Automated data acquisition'],"Computers and enhanced control technology have made it possible to perform more sophisticated mechanical tests than ever before, as well as to allow routine tests to be run and analyzed with much greater efficiency. Automated data acquisition, storage, and analysis have become key ingredients in a mechanical test facility, especially in one which uses a wide variety of test equipment and techniques. This paper will discuss one such mechanical test facility where many different types of mechanical tests are performed using automated data acquisition, centralized data storage, and finally a complex system of automated data analysis. Various systems of data acquisition will be discussed, including those used on servohydraulic and screw-driven systems, as well as those used for higher-rate, formability, and creep tests. Methods for networking equipment used in such a facility will be described. Networking is an important criterion for establishing a centralized data base, and for eventually building a system of automated data analysis.",N/A,N/A,en
A Practical Guide to Red Hat Linux,['Mark G. Sobell'],2005,['Computers'],"The best just became BETTER! Completely revised to meet all your Red Hat Linux needs! Fedora Core and Red Hat Enterprise Linux are advanced operating systems. You need a book that's just as advanced. This book explains Linux clearly and effectively--with a focus on the features you care about, including system security, Internet server setup, and sharing files and printers with Windows systems. Best-selling Linux author Mark Sobell starts at the beginning and walks you through everything that matters, from installing Fedora Core using the included CDs to GNOME, KDE, Samba 3, sendmail, Apache, DNS, NIS, and iptables. Along the way, you learn the ""hows"" and the ""whys."" Whether you are a user, an administrator, or a programmer, this book gives you all you need and more. Mark Sobell knows every Linux nook and cranny, has taught hundreds of thousands of readers, and never forgets what it's like to be new to Linux. Don't settle for yesterday's Linux book...get the ONLY book that meets today's challenges and tomorrow's! Compared with the other Linux books out there, A Practical Guide to Red Hat® Linux®, Second Edition, delivers... The full Fedora Core operating system on 4 CDs (not the truncated ""Publisher's Edition"") AND complete coverage of Fedora Core and the 2.6 Linux kernel, PLUS coverage of Red Hat Enterprise Linux Deeper coverage of GNOME and KDE, including customization More practical coverage of file sharing with Samba, NFS, and FTP Easier-to-follow coverage of Internet server configuration including Apache, sendmail, NFS, and DNS More up-to-date coverage of security, including SELinux (Security Enhanced Linux), OpenSSH, and firewall setup using iptables Better coverage of ""meat-and-potatoes"" system/network administration tasks A more practical introduction to writing bash shell scripts More complete coverage of configuring local and network printers using CUPS And much more...including a 500+ word glossary and a comprehensive index to help you find what you need fast! Includes 4 CDs! Get the full version of Red Hat's Fedora Core 2 release!",N/A,N/A,en
Top Women Executives' Perseptions of Their Career Paths,['Patricia A. Hawk'],1995,"['Dissertations, Academic']",N/A,N/A,N/A,en
Networking,['Helen Nicholson'],2010,['Business enterprises'],N/A,N/A,N/A,en
Networking in the Virtual Age,['William Saleebey'],2020-11-19,[],N/A,N/A,N/A,en
Networking,['Helen Nicholson'],200?,['Business'],N/A,N/A,N/A,en
The Networking Handbook,"['Adult Educational Guidance Initiative Scotland', 'Great Britain. Scottish Office. Education Department', 'Scottish Further Education Unit']",1995,['Adult education'],N/A,N/A,N/A,en
The Power of Networking,"['Donna Fisher', 'Sandy Vilas']",1999,['Interpersonal relations'],We all have the potential to network - did you know that anyone you want to meet is only four or five people away from you? Or that approximately 70 per cent of jobs are found through networking? And that most people you meet will have at least 250 contacts?,N/A,N/A,en
Women's Leadership Series: How to Reimagine Networking During a Pandemic,['Princess Cullum'],2021,['Networking'],"You might be asking yourself: Who has the time or energy to network right now? We wouldn't blame you. But paying attention to your professional and personal connections may be exactly what you need to successfully surf the wave of seemingly never-ending change we are all experiencing. Join our CCL colleagues Princess Cullum, Dana Washington, and Katherine Pappa for a Q&A-style webinar to talk about what networking during a pandemic is really like. They'll share themes from CCL's research about high-performing women leaders and their networks, then open it up for an informal conversation. Come with your questions and join your fellow leaders for a candid discussion on this unprecedented topic. In this webinar, you will: -Explore the importance of networking, especially in our current context; -Identify 3 distinct network types and purposes - and assess areas for focus; -Be encouraged to leverage this unique moment to your networking advantage; and -Participate in an extended Q&A opportunity with our presenters.",N/A,N/A,en
Window Server Hacks,['Mitch Tulloch'],2004,['Computer security'],N/A,N/A,N/A,en
Employmentology,['Darnell Clarke'],2012,['Interviewing'],"""If you're one of the millions of people who face the daunting task, day in and day out, of seeking new or better employment, this book is for you. Employmentology will provide you the keys you've been missing in your job search. I am an expert at finding and obtaining employment! My unusual career path boasting 20 years, 16 companies, with salaries in excess of $100,000, has given me the insights you need to soar. I've submitted more than 5000 resumes and taken 300 interviews. I am a hiring manager working for a global fortune 100 company, and I know what hiring managers are seeking. If you have a tooth problem you go to a dentist. If you have a legal problem you go to a lawyer. If you want to know how to find employment, you must go to someone who is an expert at getting employed! Now let me explain how you can become an expert too.""--Back cover.",N/A,N/A,en
