title,authors,publishedDate,categories,description,averageRating,textSnippet,language
IGenetics,['Peter J. Russell'],2006,['Science'],"iGenetics: A Molecular Approachreflects the dynamic nature of modern genetics by emphasizing an experimental, inquiry-based approach with a solid treatment of many research experiments.Genetics: An Introduction, DNA: The Genetic Material, DNA Replication, Gene Control of Proteins, Gene Expression: Transcription, Gene Expression: Translation, DNA Mutation, DNA Repair, and Transposable Elements, Recombinant DNA Technology, Applications of Recombinant DNA Technology, Genomics, Mendelian Genetics, Chromosomal Basis of Inheritance,Extensions of Mendelian Genetic Principles, Quantitative Genetics, Gene Mapping in Eukaryotes, Advanced Gene Mapping in Eukaryotes, Variation in Chromosome Number and Structure, Genetic Analysis of Bacteria and Bacteriophages, Regulation Of Gene Expression In Bacteria And Bacteriophages, Regulation Of Gene Expression In Eukaryotes, Genetic Analysis Of Development, Genetics Of Cancer, Non-Mendelian Inheritance, Population Genetics, Molecular Evolution.For all readers interested in learning the central concepts of genetics.",N/A,N/A,en
"Recent Progress in the Study of Variation, Heredity, and Evolution",['Robert Heath Lock'],2013-06-06,['History'],"This 1906 work traces the development of the study of evolution and genetics, covering Darwin and Mendel in particular.",4,N/A,en
Essays Upon Heredity and Kindred Biological Problems,"['August Weismann', 'Sir Edward Bagnall Poulton', 'Selmar Schöland', 'Sir Arthur Everett Shipley']",1889,['Evolution (Biology)'],N/A,N/A,N/A,en
Mendel's Legacy,['Elof Axel Carlson'],2004,['Science'],"This latest book by Elof Carlson (The Unfit) is a first history of classical genetics, the era in which the chromosome theory of heredity was proposed and developed. Highly illustrated and based heavily on early 20th century original sources, the book traces the roots of genetics in breeding analysis and studies of cytology, evolution, and reproductive biology that began in Europe but were synthesized in the United States through new Ph.D. programs and expanded academic funding. Carlson argues that, influenced largely by new technologies and instrumentation, the life sciences progressed though incremental change rather than paradigm shifts, and he describes how molecular biology emerged from the key ideas and model systems of classical genetics. Readable and original, this narrative will interest historians and science educators as well as today's practitioners of genetics.",5,N/A,en
The Becoming of Noah Shaw,['Michelle Hodkin'],2017-11-07,['Juvenile Fiction'],"After the murder of his father, Noah Shaw uses his inheritance to move to New York with his girlfriend Mara Dyer and their friends, where they investigate the suicides of other Carriers and their Gifts begin to lead them on diverging paths.",N/A,N/A,en
El tercer gemelo,['Ken Follett'],1997,['Conspiracies'],"Una joven científica está desarrollando una investigación sobre la formación de la personalidad y las diferencias de comportamiento entre gemelos. Pero cuando descubre dos gemelos absolutamente idénticos nacidos de madres distintas, alguien intentará frenar su investigación al precio que sea.¿Es posible que se hayan hecho experimentos secretos de clonación en seres humanos sin ser ellos conscientes? ¿Y de qué forma puede estar involucrado un candidato a la presidencia de Estados Unidos?",4,N/A,es
Lewin's Essential GENES,"['Jocelyn Krebs', 'Elliott Goldstein', 'Stephen Kilpatrick']",2010,['Science'],"The new edition of Lewin's Essential GENES is the most accessible, student-friendly text of its kind! Completely revised and rewritten, the Second Edition continues to provide students with the latest findings in the field of molecular biology and molecular genetics. An exceptional new pedagogy enhances student learning and helps readers understand and retain key material like never before. New Concept and Reasoning Checks at the end of each chapter section, End of Chapter Questions and Further Readings for each chapter, and several categories of special topics boxes within each chapter expand and reinforce important concepts. The reorganization of topics in this edition allows students to focus more sharply on the key material at hand and improves the natural flow of course material. New end-of-chapter questions reviews major points in the chapter and allow students to test themselves on important course material.",N/A,N/A,en
DNA,['James D. Watson'],2003-01-01,['Science'],"A history of the genetic revolution discusses the double helix, the mapping of the human genome, molecular dynamics, and the potential of genetics technology.",3,N/A,en
Oxford Desk Reference: Clinical Genetics and Genomics,"['Helen V. Firth', 'Jane A. Hurst']",2017,['Medical'],"The new edition of this classic text provides a practical, easy-to-use guide to clinical consultation in genetics, covering the process of diagnosis, investigation, management, and counselling for patients. All genetic conditions are covered as well as referral categories for a clinical genetic opinion.",N/A,N/A,en
The Mechanism of Mendelian Heredity,['Thomas Hunt Morgan'],1972,['Science'],N/A,N/A,N/A,en
The Cell in Development and Heredity,['Edmund Beecher Wilson'],1925,['Cell physiology'],N/A,N/A,N/A,en
"Evolution, Origin of Life, Concepts and Methods",['Pierre Pontarotti'],2019-10-01,['Science'],"This book presents 15 selected contributions to the 22nd Evolutionary Biology Meeting, which took place in September 2018 in Marseille. They are grouped under the following major themes: · Origin of Life · Concepts and Methods · Genome and Phenotype Evolution The aims of these annual meetings in Marseille are to bring together leading evolutionary biologists and other scientists who employ evolutionary biology concepts, e.g. for medical research, and to promote the exchange of ideas and encourage interdisciplinary collaborations. Offering an up-to-date overview of recent advances in the field of evolutionary biology, this book represents an invaluable source of information for scientists, teachers and advanced students.",N/A,N/A,en
The Extended Selfish Gene,['Richard Dawkins'],2016,['SCIENCE'],Revision of: Selfish gene. 2006. 30th anniversity ed. Including two key chapters from The Extended Pheontype.,N/A,N/A,en
The Extended Phenotype,['Richard Dawkins'],1982,['Évolution'],"People commonly view evolution as a process of competition between individuals--known as ""survival of the fittest""--with the individual representing the ""unit of selection."" Richard Dawkins offers a controversial reinterpretation of that idea in The Extended Phenotype, now being reissued to coincide with the publication of the second edition of his highly-acclaimed The Selfish Gene. He proposes that we look at evolution as a battle between genes instead of between whole organisms. We can then view Nanges in phenotypes--the end products of genes, like eye color or leaf shape, which are usually considered to increase the fitness of an individual--as serving the evolutionary interests of genes. Dawkins makes a convincing case that considering one's body, personality, and environment as a field of combat in a kind of ""arms race"" between genes fighting to express themselves on a strand of DNA can clarify and extend the idea of survival of the fittest. This influential and controversial book illuminates the complex world of genetics in an engaging, lively manner.",N/A,N/A,en
Caenorhabditis Elegans: Cell Biology and Physiology,"['Joel Rothman', 'Andrew Singson']",2012-01-16,['Medical'],"The second part of an updated edition of the classic Methods in Cell Biology, Volume 48, this book emphasizes diverse methods and technologies needed to investigate C. elegans, both as an integrated organism and as a model system for research inquiries in cell, developmental, and molecular biology, as well as in genetics and pharmacology. By directing its audience to tried-and-true and cutting-edge recipes for research, this comprehensive collection is intended to guide investigators of C. elegans for years to come. Diverse, up-to-date techniques covered will be useful to the broadening community of C. elegans researchers for years to come Chapters written by leaders in the field Tried and true methods deliver busy researchers a one-stop compendium of essential protocols",N/A,N/A,en
It Ain't Necessarily So,['Richard C. Lewontin'],2000,['Literary Collections'],"""In these ten essays, all of which were originally published in The New York Review of Books, Lewontin combines criticisms of overreaching scientific claims with expositions of the exact state of current scientific knowledge - not only what we do know, but what we don't and maybe won't anytime soon. In discussions of heredity, natural selection, and gender, evolutionary psychology and altruism, sex surveys, cloning, mapping the human genome, and genetic engineering in agriculture, he casts an eye on the temptation to look to biology for explanations of everything we want to know about our physical, mental, and social lives."" ""The second edition of this collection includes new essays on genetically modified food and the completion of the Human Genome Project. It is an indispensible guide to the most controversial issues in the life sciences today.""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved",N/A,N/A,en
Vogel and Motulsky's Human Genetics,"['F. Vogel', 'A.G. Motulsky']",1979,['Medical'],N/A,N/A,N/A,en
The Code Breaker,['Walter Isaacson'],2022-05-03,['Biography & Autobiography'],"""A gripping account of how the pioneering scientist Jennifer Doudna, along with her colleagues and rivals, launched a revolution that will allow us to cure diseases, fend off viruses, and enhance our children""--",N/A,N/A,en
My European Family,['Karin Bojs'],2017-05-30,['Family & Relationships'],"The story of Europe and its peoples, told through its genetic legacy and woven together using the latest archaeological findings, will fascinate anyone interested in genealogy.",N/A,N/A,en
Genetics,['Robert J. Brooker'],2005-01-01,['Science'],"Genetics: Analysis and Principles is a one-semester, introductory genetics textbook that takes an experimental approach to understanding genetics. By weaving one or two experiments into the narrative of each chapter, students can simultaneously explore the scientific method and understand the genetic principles that have been learned from these experiments.",N/A,N/A,en
Glossary of Genetics,"['Rigomar Rieger', 'Arnd Michaelis', 'Melvin M. Green']",1991,['Science'],"Institut fur Genetik und Kulturpflanzenforschung, Gatersleben, Germany. Revised and updated glossary of molecular genetic and genetic engineering terms. Short essays supplement many entries. Author of an entry and citation given in many cases. 4th edition was in 1976.",N/A,N/A,en
Solutions Manual for An Introduction to Genetic Analysis,['David Scott'],2012,['Science'],"Since its inception, Introduction to Genetic Analysis (IGA) has been known for its prominent authorship including leading scientists in their field who are great educators. This market best-seller exposes students to the landmark experiments in genetics, teaching students how to analyze experimental data and how to draw their own conclusions based on scientific thinking while teaching students how to think like geneticists. Visit the preview site at www.whfreeman.com/IGA10epreview",N/A,N/A,en
"On the Origin of Species by Means of Natural Selection, Or, The Preservation of Favoured Races in the Struggle for Life",['Charles Darwin'],1860,['Evolution'],N/A,N/A,N/A,en
Essential Genetics,"['Daniel L. Hartl', 'Elizabeth W. Jones']",2002,['Medical'],bull; bull;Genetics bull;Principles of Genetics bull;Introduction to Genetics,5,N/A,en
Mendel's Principles of Heredity,['William Bateson'],1909,['Evolution'],Vererbung.,N/A,N/A,en
Evolutionary Genetics,['John Maynard Smith'],1989,['Science'],"Authored by an internationally prominent figure in the field, Evolutionary Genetics unites the molecular and population approaches to evolution to show how population genetics can be applied to real biological problems. It explores the mechanisms of evolution, covering basic population and quantitative genetics; evolutionary game theory; evolution of behavior; prokaryote evolution; evolution of genomes; sex, recombination, breeding systems, and sexual selection; speciation; and macroevolution. Throughout, science is viewed as a dynamic activity rather than a body of received doctrine, and current research is given a comprehensive treatment. End-of-chapter problems, with answers and explanations at the back of the book, along with computer projects, allow students to practice the skills central to problem-solving and model-making in population and evolution.",N/A,N/A,en
Mendel's Principles of Heredity,"['William Bateson', 'Gregor Mendel']",1902,['Electronic books'],"Bateson named the science ""genetics"" in 1905-1906. This is the first textbook in English on the subject of genetics.",N/A,N/A,en
Genome,['Matt Ridley'],1999,['Biography & Autobiography'],"The most important investigation of genetic science since The Selfish Gene, from the author of the critically acclaimed and best-selling The Red Queen and The Origins of Virtue. The genome is our 100,000 or so genes. The genome is the collective recipe for the building and running of the human body. These 100,000 genes are sited across 23 pairs of chromosomes. Genome, a book of about 100,000 words, is divided into 23 chapters, a chapter for each chromosome. The first chromosome, for example, contains our oldest genes, genes which we have in common with plants. By looking at our genes we can see the story of our evolution, what makes us individual, how our sexuality is determined, how we acquire language, why we are vunerable to certain diseases, how mind has arisen. Genome also argues for the genetic foundations of free will. While many believe that genetics proves biological determinism, Ridley will show that in fact free will is itself in the genes. Everything that makes us human can be read in our genes. Early in the next century we will have determined the function of every one of these 100,000 genes.",N/A,N/A,en
A Dictionary of Genetics,"['Robert C. King', 'Pamela Khipple Mulligan']",2002-07-11,['Medical'],"The sixth edition of this dictionary includes about 1000 new or revised definitions, an expanded chronology appendix, and a new appendix to over 100 websites on genetic subjects.",N/A,N/A,en
Human Genes and Genomes,"['Leon E. Rosenberg', 'Diane Drobnis Rosenberg']",2012-05-18,['Medical'],"In the nearly 60 years since Watson and Crick proposed the double helical structure of DNA, the molecule of heredity, waves of discoveries have made genetics the most thrilling field in the sciences. The study of genes and genomics today explores all aspects of the life with relevance in the lab, in the doctor's office, in the courtroom and even in social relationships. In this helpful guidebook, one of the most respected and accomplished human geneticists of our time communicates the importance of genes and genomics studies in all aspects of life. With the use of core concepts and the integration of extensive references, this book provides students and professionals alike with the most in-depth view of the current state of the science and its relevance across disciplines. Bridges the gap between basic human genetic understanding and one of the most promising avenues for advances in the diagnosis, prevention and treatment of human disease Includes the latest information on diagnostic testing, population screening, predicting disease susceptibility, pharmacogenomics and more Explores ethical, legal, regulatory and economic aspects of genomics in medicine Integrates historical (classical) genetics approach with the latest discoveries in structural and functional genomics",N/A,N/A,en
Genetics and the Origin of Species,['Theodosius Dobzhansky'],1941,['Evolution'],Gene mutation. Mutation as a basis for racial and specific diferences. Chromosomal changes. Variation in natural populations. selection. Polyploidy. Isolating mechanisms. Hybrid sterility. Patterns of evolution. Species as natural units.,N/A,N/A,en
Genes,['Jonathan Michael Wyndham Slack'],2014,['Medical'],"Explores the discovery, nature, and role of genes in evolution and development.",5,N/A,en
The Perfect Baby,['Glenn McGee'],2000,['Family & Relationships'],"The Perfect Baby is the most popular introduction to ethical issues in genetics. This new edition has been updated to discuss and debate advances in high tech reproduction, genetic testing, gene therapy, human cloning, and stem cell research. It includes a new epilogue, by cloning pioneer Ian Wilmut and Glenn McGee.",N/A,N/A,en
A History of Genetics,['Alfred Henry Sturtevant'],2001,['Medical'],"In the small â€œFly Roomâ€ at Columbia University, T.H. Morgan and his students, A.H. Sturtevant, C.B. Bridges, and H.J. Muller, carried out the work that laid the foundations of modern, chromosomal genetics. The excitement of those times, when the whole field of genetics was being created, is captured in this book, written in 1965 by one of those present at the beginning. His account is one of the few authoritative, analytic works on the early history of genetics. This attractive reprint is accompanied by a website, http://www.esp.org/books/sturt/history/ offering full-text versions of the key papers discussed in the book, including the world's first genetic map.",N/A,N/A,en
Introduction to Genetic Analysis,[],2011,['Science'],"Exposing students to the landmark experiments in genetics, this book teaches them how to analyze experimental data and draw their own conclusions based on scientific thinking.",N/A,N/A,en
The Double Helix,['James D. Watson'],1999,['Biochemistry'],"By elucidating the structure of DNA, the molecule of life, Francis Crick and James Watson revolutionised biochemistry - and won themselves a Nobel Prize. At the time Watson was only twenty-four, a brilliant zoologist with more interest in au pair girls than in chemistry. His uncompromising honest account of those heady days lifts the lid on the real world of great scientists, with their very human faults and foibles, their petty rivalries and driving ambition. Above all, he captures the extraordinary excitement of their desperate efforts to beat Linus Pauling ('America's fabulous chemist') to the solution to one of the great enigmas of the life sciences. This new edition features an introduction by geneticist Steve Jones in which he re-examines the achievement of Crick and Watson in the light of scientific discoveries before and since their work on the double helix.",N/A,N/A,en
Genetic Engineering for Almost Everybody,['William Bains'],1990,['Science'],N/A,N/A,N/A,en
Endless Forms Most Beautiful,['Sean B. Carroll'],2007,['Developmental genetics'],"Evo Devo is evolutionary development biology, the third revolution in evolutionary biology. The first was marked by the publication of The Origin of Species. The second occurred in the early 20th century, when Darwin's theories were merged with the study of genetics. Now the insights of Evo Devo are astonishing the biology world by showing how the endless forms of animals - butterflies and zebras, trilobites and dinosaurs, apes and humans - are made and evolved. Perhaps the most surprising finding of Evo Devo is the discovery that a small number of primitive genes led to the formation of fundamental organs and appendages in all animal forms. The gene that causes humans to form arms and legs is the same gene that causes birds and insects to form wings, and fish to form fins. Similarly, one ancient gene has led to the creation of eyes across the animal kingdom. Changes in the way this ancient toolkit of genes is used have created all the diversity that surrounds us. Sean Carroll is the ideal author to lead the curious on this intellectual adventure. He is the acknowledged leader of the field, and his seminal discoveries have been featured in Time and the New York Times.",N/A,N/A,en
"Recent Progress in the Study of Variation, Heredity, and Evolution",['Robert Heath Lock'],1920,['Evolution'],N/A,N/A,N/A,en
Out of Africa's Eden,['Stephen Oppenheimer'],2003,['Archaeology'],N/A,N/A,N/A,en
Richard Dawkins,"['Alan Grafen', 'Mark Ridley']",2007,['Biography & Autobiography'],"This sparkling collection explores the impact of Richard Dawkins as scientist, rationalist, and one of the most important thinkers alive today. Specially commissioned pieces by leading figures in science, philosophy, literature, and the media, such as Daniel C. Dennett, Matt Ridley, Steven Pinker, Philip Pullman, and the Bishop of Oxford, highlight the breadth and range of Dawkins' influence on modern science and culture, from the gene's eye view of evolution to his energetic engagement in public debates on science, rationalism, and religion. The volume includes personal reminiscences and critical debate as well as accessible discussions of science - it provides a stimulating tribute to a remarkable intellectual.",N/A,N/A,en
Molecular Biology of the Gene,['James D. Watson'],1965,['Biochemistry'],N/A,N/A,N/A,de
Genetics,"['Daniel L. Hartl', 'Elizabeth W. Jones']",2005,['Medical'],Biological Sciences,4.5,N/A,en
The Genetics of Health,['Sharad P. Paul'],2017-04-04,['Family & Relationships'],"Dr. Paul believes ""it's time to stop relying on prescriptive drugs to alleviate all ailments and instead take charge of your own life wellness. He walks readers through the genes that are key to our physical and mental fitness and longevity, the genesis of those genes, and how actions play a role in the expression of genes in our bodies. Each chapter concludes with ... actions that help readers start managing their daily well-being and encourages them to personalize his steps for their own bodies and lifestyles.""",N/A,N/A,en
