title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Food and Package Engineering,['Scott A. Morris'],2011-08-23,['Science'],"For the first time, engineering for the packaging industry – and for the biggest packaging user, food processing – is presented in a way that clearly demonstrates its interconnected, globally integrated nature. Food and Package Engineering is a groundbreaking work that serves as a comprehensive guide to the complexities and the potential of the industry. Packaging draws on nearly every aspect of science, technology, business, social science, and engineering. Rather than present a traditionally linear view of these topics, the author takes a ""Packaging Cycle"" approach by guiding readers through the life of the package from raw materials and conversion, operations, distribution, retail, all the way to recycling or disposal by the consumer. Food and Package Engineering includes many essential topics usually not addressed in other food engineering or packaging texts, including: Raw materials production and conversion Inventory management and production scheduling Regulations, security and food safety Recycling and landfill issues Transportation systems and distribution packaging Evaluation of developing technologies The comprehensive approach of this volume provides a framework to discuss critical interrelated topics such as economics, politics, and natural resources. Intended for readers with varying levels of experience, Food and Package Engineering provides multi-level accessibility to each topic, allowing both students and professionals to find useful information and develop technical expertise. Rather than being a simple exposition of technical knowledge, the book provides both real-world examples and challenging problems that require consideration at several different levels. Extensively illustrated and meticulously researched, Food and Package Engineering offers both a technical and a real-world perspective of the field. The text serves the student or industry professional at any level or background as an outstanding learning and reference work for their professional preparation and practice.",N/A,N/A,en
Handbook of Food Science and Technology,['Romain Jeantet'],2016,['Food'],N/A,N/A,N/A,en
The Oxford Handbook of Food History,['Jeffrey M. Pilcher'],2012-11-08,['Cooking'],The final chapter in this section explores the uses of food in the classroom.,N/A,N/A,en
The Wheel of Health,['Guy Theodore Wrench'],1938,['Diet'],N/A,2,N/A,en
Seed to Civilization,['Charles Bixler Heiser'],1990,['Cooking'],"Eating is the second favorite activity of many people, and for some it is the first. This lively book recounts the intriguing story of the plants and animals that stand between humans and starvation. In narrating his tale, the author traces the intricate patterns of food use and distribution that have developed since prehistoric times. This book is a must reading for anyone interested in the problem of feeding the world's teeming millions over the next half century.",N/A,N/A,en
The Physiology of Taste,['Brillat-Savarin'],1948,['Food'],N/A,N/A,N/A,en
The Body of the Conquistador,['Rebecca Earle'],2012,['History'],"Introduction: Food and the colonial experience -- 1. Humoralism and the colonial body -- 2. Protecting the European body -- 3. Providential fertility -- 4. ""Maize, which is their wheat"" -- 5. ""You will become like them if you eat their food"" -- 6. Mutable bodies in Spain and the Indies -- Epilogue",N/A,N/A,en
"The Culture of Food in England, 1200-1500",['C. M. Woolgar'],2016-01-01,['Cooking'],"In this revelatory work of social history, C. M. Woolgar shows that food in late-medieval England was far more complex, varied, and more culturally significant than we imagine today. Drawing on a vast range of sources, he charts how emerging technologies as well as an influx of new flavors and trends from abroad had an impact on eating habits across the social spectrum. From the pauper's bowl to elite tables, from early fad diets to the perceived moral superiority of certain foods, and from regional folk remedies to luxuries such as lampreys, Woolgar illuminates desire, necessity, daily rituals, and pleasure across four centuries.",N/A,N/A,en
"Friar Thomas D'Aquino: His Life, Thought, and Work",['James A. Weisheipl'],1974,['Biography & Autobiography'],"“The towering figure of Thomas Aquinas emerges with all his intellectual vitality in this definitive , up-to-date biography. Written by a leading scholar, and based on all the latest known facts of Aquinas’s life and works, its publication is a fitting commemoration of the seventh centennial of the death of Aquinas, one of the most influential thinkers of all ages.As comprehensive as it is readable, the book covers the man and his works as we know them today. The author develops the life of Aquinas in the social, political and cultural milieu of his age, eliminating many of the legends that have shrouded the man-legends that served more the needs of canonization than the needs of the true historian. Father Weisheipl stresses the close relationship between all the facets of Aquinas’s personality and his intellectual development, thus overcoming any tendency toward separating his “life” from his “thought”. The many movements and controversies in which Thomas was embroiled are drawn together with his doctrinal development, thus providing a lucid portrait of the whole man in the age in which he lived and worked.All in all, FRIAR THOMAS D’AQUINO is a major study on a major thinker, whose short life “fused the quiet of contemplation with the fever of activity.” A notable feature of this volume is the author’s attentive treatment throughout of the man and his environment as one. “A sound understanding of the man,” writes Weisheipl, “requires both an accurate grasp of his teaching and a thorough knowledge of the context in which he lived, moved, and had his being.” Included at the end of the text is a “Brief Catalogue of Authentic Works,” giving known place and time of composition together with the purposes and content of the work.”- Publisher",N/A,N/A,en
Krause's Food & the Nutrition Care Process,"['L. Kathleen Mahan', 'Sylvia Escott-Stump', 'Janice L. Raymond', 'Marie V. Krause']",2012-01-01,['Medical'],"The most respected nutrition text for more than 50 years, Krause's Food & the Nutrition Care Process delivers comprehensive and up-to-date information from respected educators and practitioners in the field. The latest recommendations of the Dietary Guidelines for Americans 2010, new and expanded chapters, and a large variety of tables, boxes, and pathophysiology algorithms provide need-to-know information with ease, making this text perfect for use in class or everyday practice. Clear, logical organization details each step of complete nutritional care from assessment to therapy. UNIQUE! Pathophysiology algorithms clarify the illness process and to ensure more effective care. New Directions boxes reflect the latest research in emerging areas in nutrition therapy. Focus On boxes provide additional detail on key chapter concepts. Clinical Insight boxes and Clinical Scenarios with detailed Sample Nutrition Diagnosis statements help ensure the most accurate and effective interventions in practice. Key terms listed at the beginning of each chapter and bolded within the text provide quick access to important nutrition terminology. More than 1,000 self-assessment questions on a companion Evolve website reinforce key textbook content. Reorganized table of contents reinforces the Nutrition Care Process structure endorsed by the American Dietetic Association (ADA). New recommendations reflect a comprehensive approach to diet and nutrition that incorporates the Dietary Guidelines for Americans 2010, the MyPyramid food guide, and the Eating Well with Canada's Food Guide recommendations. MNT for Thyroid Disorders chapter details important nutrition considerations for managing thyroid disorders. New calcium and vitamin D Dietary Recommended Intakes (DRIs) improve monitoring of nutrient intake. Expanded Nutrition in Aging chapter includes assessment and nutritional care guidelines for the growing elderly patient population. Growth grids for children detail proper patient nutrition during infancy and early childhood. Extensively revised MNT for Food Allergies chapter highlights the importance of food allergy management in clinical nutrition therapy. Updated appendices enhance assessment accuracy with the latest laboratory findings and normal values.",5,N/A,en
Food and Beverage Mycology,['Larry R. Beuchat'],1978,['Science'],"Abstract: For students, professionals, and lay persons, the book provides information on fungi influencing foods and beverages. Discussed are fungi and what they do, their involvement in all classes of food products, and methodologies for detecting and quantifying fungal populations and mycotoxins. Stressed are the practical and applied aspects of mycology as it relates to foods and beverages. Specific topics, from a number of contributors, are: classification of food and beverage fungi; relationships of water activity to fungal growth; fruits and fruit products; fungi in the spoilage of vegetables; meats, poultry, and seafoods; dairy products; storage fungi, bakery products; traditional fermented food products; alcoholic beverages; edible mushrooms; fungi as a source of protein; metabolites of fungi used in food processing; mycotoxins; methods for detecting mycotoxins in foods and beverages; and methods for detecting fungi in foods and beverages.",N/A,N/A,en
Taste,['Tom Jaine'],1988,['Cooking'],N/A,N/A,N/A,en
Understanding Nutrition,"['Eleanor Noss Whitney', 'Sharon Rady Rolfes']",1999,['Food'],This is a comprehensive text for a chemistry/biology-based course in normal nutrition at the introductory level. It includes up-to-date coverage of the newest research and emerging issues in nutrition. The pedagogical features of the text and the authors' approachable style help to make complex topics easily understandable for students.,N/A,N/A,en
Fine Chocolates,['Jean-Pierre Wybauw'],2007-04-13,['Cooking'],"It tells you everything you need to know about chocolate and sugar processing, rheology and shelf life.",N/A,N/A,en
Rude Food,['Vir Sanghvi'],2004,['Cooking'],"If You Like The Smell Of Truffles, You Also Like Sex. If, On The Other Hand, You Think It Reminds You Of Socks, Then You'Re Probably Lousy In Bed.' Star Journalist And Popular Television Anchor Vir Sanghvi Wears Many Hats. By Day He Writes Serious Political Columns, In The Evenings He'S At A Studio Interviewing A Celebrity, And Sometime In Between He Is Both Gourmet And Gourmand. And When Sanghvi Writes On Food, He Pulls No Punches. Celebrating What Is Good And Savagely Attacking What Is Bad, He Combines Culinary History, Travel And Culture To Rank Among The Best Food Writers Of Today. Inspired, Erudite And Wonderfully Witty, Rude Food Is A Collection Of Sanghvi'S Essays On Food And Drink. From Breakfast Rituals To Sinful Desserts, Airlines Khana To What Our Favourite Film Stars Love To Eat, From Chefs At Five-Star Hotels To Food Critics, Vir Sanghvi Has His Finger On The Pulse Of What We Put Into Our Stomachs And Why. If You Want To Know How Tandoori Chicken Arrived In India, The Three Golden Rules Of Sandwich Making Or The Three Kinds Of Bad Service You Should Absolutely Not Put Up With, Who Eats Out The Most In Bombay And Where You Are Most Likely To Find Prime Minister Vajpayee Tucking Into His Favourite Cuisine, Then This Is The Book You Must Have. Full Of Culinary Secrets And Gastronomic Tips, Rude Food Tells You The Key To The Perfect Pizza, The Easiest Way To Make Risotto, What The Nation'S Fast Food Of Choice Is, The Truth About Your Cooking Oil, And Much Much More. A Feast Of Sparkling Prose That Entertains As It Informs, This Is A Book To Be Read, Consulted And Savoured.",N/A,N/A,en
The Glutton's Glossary,['John Ayto'],1990,['Aliments - Dictionnaires anglais'],"Gives the origin and meaning of a wide variety of food terms, including historical and literary references and related uses, both British and American",N/A,N/A,en
The Englishman's Food,"['Jack C. Drummond', 'Anne Wilbraham']",1958,['Americana'],N/A,N/A,N/A,en
Food in Antiquity,"['Don R. Brothwell', 'Patricia Brothwell']",1969,['Cooking'],"A world-wide survey of the eating and drinking habits of early peoples, Don and Patricia Brothwell's ""Food in Antiquity"" covers a broad geographical range, from the early populations of Asia, Sub-Saharan Africa, and the Americas to the more familiar Egyptian, Mesopotamian, Greek, and Roman worlds. From meat, insects, vegetables, and fruits to cooking oils and beverages, each source of sustenance is described in terms of who consumed it, how it was prepared, and how it spread from its region of origin. The Brothwells' treatment is engaging and the information they provide fascinating. We learn, for example, that the vinegar carried by Roman foot soldiers on long marches was mixed with water to serve as a refreshing drink and that fungi provided a reliable source of diet for peoples from Europe, Australia, Japan, and China. The authors consider such questions as whether St. John ate carob or actual locusts in his desert hermitage and whether ancient farmers may have rid their crops of troublesome pests by capturing and eating them. They discuss cannibalism, food taboos, and the radical changes that took place with the introduction of the domestication of animals. The story they unfold is a compelling one that sheds much light on the intricate detective work, the problems and rewards, of biological research in archeology.",N/A,N/A,en
Quality Control in the Food Industry,['S. M. Herschdoerfer'],1984,['Technology & Engineering'],"This book is the final volume in the second edition of this well-known classic of the food industry. It covers quality control in alcoholic beverages, soft drinks, tea, coffee, food additives, and packaging.",N/A,N/A,en
Measuring the Economic Value of Research,"['Kaye Husbands Fealing', 'Julia I. Lane', 'John L. King', 'Stanley R. Johnson']",2018,['Business & Economics'],"An innovative, big data approach to tracking the impact and benefits of publicly funded research, focusing on food safety.",N/A,N/A,en
Krause's Food & Nutrition Therapy,"['L. Kathleen Mahan', 'Sylvia Escott-Stump']",2008,['Medical'],"In print for more than 50 years, KRAUSE'S FOOD & NUTRITION THERAPY has been recognized internationally as the most authoritative text on nutrition. This new edition continues its tradition of providing the most comprehensive and up-to-date content available today. New chapters on medical nutrition therapy for psychiatric disease and developmental disorders spotlight the advances made in these areas. Extensive appendices, tables, illustrations, figures, and clinical insight boxes give practical hands-on procedures and clinical tools with the most current information, including brand-new guidelines on food intake and physical activity, and highlight the inclusion of the new food guide pyramid, MyPyramid, to use in everyday practice. Edited by two leading experts in nutrition, L. Kathleen Mahan and Sylvia Escott-Stump, and written by nationally recognized contributors to ensure that all information is comprehensive and current. Hundreds of full-color illustrations bring nutrition therapy to life and provide a realistic representation of clinical practice. UNIQUE! Pathophysiology algorithms present the cause, pathophysiology, and the medical nutrition management for a variety of disorders and conditions, helping you better understand the illness process and provide optimum nutritional care. Clinical Insight, New Directions, and Focus On... boxes provide additional information and suggest further discussion, study, or research. Clinical Scenarios offer case studies that help you apply what you've learned to real-world situations. Relevant websites direct you to online resources for further information on specific chapter topics. Key Terms are defined at the beginning of each chapter and highlighted within the text to help you focus your study and test your mastery of the information. Evolve Student Resource contains WebLinks and more than 1,000 self-assessment study questions that provide instant feedback. ""Medical Nutrition Therapy for Psychiatric Conditions"" chapter explores recent research into the links between nutrition and mental disorders such as Alzheimer's disease, anxiety disorder, bipolar disorder, dementia, depression, and schizophrenia. ""Medical Nutrition Therapy for Developmental Disabilities"" chapter looks at the unique nutritional needs of individuals with ADHD, Downs syndrome, cerebral palsy, and muscular dystrophy and the role medical nutrition therapy plays in providing effective care. Information on energy, macronutrients, vitamins, and minerals is now summarized in easy-to-read, ""need-to-know"" tables and bulleted lists, providing a quick review of basic nutrition. Updated information on the Dietary Guidelines for Americans 2005 and MyPyramid presents information on the newest recommendations for nutrients and physical activity throughout the text, while integrating the customizable MyPyramid into plans of care. Sample ""Nutrition Diagnosis"" boxes in each chapter present a problem, its etiology, and its signs and symptoms before concluding with a sample nutrition diagnosis, providing you with real-life scenarios you may encounter in practice. Nutritional Facts in the appendices put the content of the chapter into a practical and convenient format that students and dietetics professionals can use in their education of the client on necessary nutritional care. Updated content is provided on the new Dietary Reference Intakes, the 2000 Dietary Guidelines and Healthy People 2010. New information is included on type 2 diabetes and prediabetes. The newest guidelines released by the National Institute of Health to assist with implementing the DASH diet for effective management of hypertension. The latest information is presented on dietary supplementation and integrative care, with cutting-edge evidence of how the nursing care process is changing to provide better care.",5,N/A,en
Eating to Extinction,['Dan Saladino'],2022-02,['Health & Fitness'],"""Originally published in 2021 by Jonathan Cape, Great Britain.""",N/A,N/A,en
The Prehistory of Food,"['Chris Gosden', 'Jon G. Hather']",1999,['Biography & Autobiography'],"This book tackles the issues of subsistence in its social context by focusing on food as a cultural artefact.The Prehistory of Food sets subsistence in its social context by focusing on food as a cultural artefact. It brings together contributors with a scientific and biological expertise as well as those interested in the patterns of consumption and social change, and includes a wide range of case studies.",N/A,N/A,en
Food and Culture,"['Carole Counihan', 'Penny Van Esterik']",2013,['Cooking'],This reader reveals how food habits and beliefs both present a microcosm of any culture and contribute to our understanding of human behaviour. Particular attention is given to how men and women define themselves differently through food choices.,5,N/A,en
Encyclopedia of Food Science and Technology,['Yiu H. Hui'],1992,['Encyclopedias and dictionaries'],N/A,N/A,N/A,en
"Tasting Food, Tasting Freedom",['Sidney Wilfred Mintz'],1996,['Health & Fitness'],"""Food is a central element of expression in all cultures. What and how we eat, and with whom, reveals much about our desires and relationships. In Tasting Food, Tasting Freedom, Sidney W. Mintz shows how our choices about food are shaped by a vast and increasingly complex global economy. Taking as examples everything from sugar's ascendance over honey as the most commonly used sweetener to the worldwide distribution of Coca-Cola, Mintz demonstrates how our consumption of a food can be shaped by a variety of external forces, including moral judgments and the demands of war."" ""Mintz goes on to argue that even under the most severe constraints, our choices can hold enormous significance for us. The title essay explores the way enslaved Africans' creative adaptation of their cuisine to New World conditions offered a symbolic hope of freedom. Other essays probe contemporary American eating habits: Why does the average weight of Americans keep increasing, even as dieting and healthy eating become more popular? Is there such a thing as an American cuisine? Should it matter to us?""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved",N/A,N/A,en
