title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Mims' Medical Microbiology,['Cedric A. Mims'],2008,['Medical'],"This title takes a thoroughly modern and clinically relevant approach to microbiology, discussing the organ systems in turn and addressing the diseases caused by invading microbes within each.",N/A,N/A,en
Medical Entomology,"['B.F. Eldridge', 'John Edman']",2003-12-31,['Medical'],"This book is designed primarily as a textbook for graduate and postgraduate courses in Medical, Public Health and VeterinaryEntomology. Its uniqueness is that its emphasis is on disease as opposed to arthropods. It includes general discussions of epidemiology, transmission, disease control, vector control anddisease surveillance. In addition, it contains chapters oriented towards the many specific arthropod-borne diseases. Furthermore, the book discusses the many direct impacts that parasitic insects have on human and animal health. The arthropods themselves are dealt with intwo introductory chapters.",4,N/A,en
Inclusions in Prokaryotes,['Jessup M. Shively'],2006-05-04,['Science'],"The new series ""Microbiology Monographs"" begins with two volumes on intracellular components in prokaryotes. In this first volume, ""Inclusions in Prokaryotes"", the components, labeled inclusions, are defined as discrete bodies resulting from synthesis of a metabolic product. Research on the biosynthesis and reutilization of the accumulated materials is still in progress, and interest in the inclusions is growing. This comprehensive volume provides historical background and comprehensive reviews of eight well-known prokaryotic inclusions.",N/A,N/A,en
Medical Microbiology,['Samuel Baron'],1996,['Medical'],N/A,N/A,N/A,en
Alcamo's Fundamentals of Microbiology,['Jeffrey C. Pommerville'],2004,['Medical'],Biological Sciences,3.5,N/A,en
Medical Microbiology,['John C. Sherris'],1990,['Communicable diseases'],N/A,N/A,N/A,en
Alcamo's Laboratory Fundamentals of Microbiology,['Jeffrey C. Pommerville'],2004,['Medical'],"Updated with additional material for the new seventh edition, this popular lab manual offers thirty multi-part lab exercises designed to provide students with basic training in the handling of microorganisms, while exploring microbial properties and uses. This lab manual can also be used independently of the main text.A new instructor's manual, downloadable from the Web, now accompanies the lab manual and provides principles of lab safety; research topic ideas, information on customizing laboratory programs with the manual; helpful suggestions for setting up and running each exercise; and lists of laboratory media, cultures, and special materials used in each exercise.Contact your publishers representative for access information.Download the Instructors Lab Manual (105 KBytes)",N/A,N/A,en
Medical Microbiology,['Samuel Baron'],1986,['Medical'],N/A,N/A,N/A,en
Biologische Transformation,['Reimund Neugebauer'],2019-03-12,['Technology & Engineering'],"Für das Jahr 2050 erwarten wir eine Erdbevölkerung von 9,8 Milliarden Menschen – die letztlich alle nach Wohlstand streben. Auf der Suche nach einer effizienteren Produktion müssen daher neue Wege gefunden werden. Die bisherige Forschung zeigt, dass das evolutionär entstandene Inventar der Biologie, seine Produkte, Verfahren, Prinzipien und Werkzeuge, die Technik von heute enorm beflügeln kann. Die biologisch orientierte Konzeption technischer Entwicklungen mit dem Ziel einer besonders innovativen und nachhaltigen Wertschöpfung wird heute als „Biologische Transformation“ zusammengefasst. Sie führt zu hochfunktionellen Produkten mit bestechenden Eigenschaften, die zugleich ressourcenschonend hergestellt und benutzt werden können. Im Sinne der Verantwortung für das Wohl aller Menschen ist die Biologische Transformation daher ein Weg, den die angewandte Forschung gehen muss. Die Fraunhofer-Gesellschaft hat das entwicklungstechnische Potenzial der BiologischenTransformation erkannt und sieht ihre Aufgabe darin, nicht nur die einschlägige Forschung voranzutreiben, sondern auch die Wahrnehmung des Themas in der Bevölkerung zu fördern.",N/A,N/A,de
Medical Microbiology,"['Samuel Baron', 'Paula M. Jennings']",1991-01-01,[],N/A,N/A,N/A,en
Biodiversity and Earth History,"['Jens Boenigk', 'Sabina Wodniok', 'Edvard Glücksman']",2015-03-31,['Science'],"This uniquely interdisciplinary textbook explores the exciting and complex relationship between Earth’s geological history and the biodiversity of life. Its innovative design provides a seamless learning experience, clarifying major concepts step by step with detailed textual explanations complemented by detailed figures, diagrams and vibrant pictures. Thanks to its layout, the respective concepts can be studied individually, as part of the broader framework of each chapter, or as they relate to the book as a whole. It provides in-depth coverage of: - Earth’s formation and subsequent geological history, including patterns of climate change and atmospheric evolution; - The early stages of life, from microbial ‘primordial soup’ theories to the fossil record’s most valuable contributions; - Mechanisms of mutual influence between living organisms and the environment: how life changed Earth’s history whilst, at the same time, environmental pressures continue to shape the evolution of species; - Basic ideas in biodiversity studies: species concepts, measurement techniques, and global distribution patterns; - Biological systematics, from their historical origins in Greek philosophy and Biblical stories to Darwinian evolution by natural selection, and to phylogenetics based on cutting-edge molecular techniques. This book’s four major sections offer a fresh cross-disciplinary overview of biodiversity and the Earth’s history. Among many other concepts, they reveal the massive diversity of eukaryotes, explain the geological processes behind fossilisation, and provide an eye-opening account of the relatively short period of human evolution in the context of Earth’s 4.6 billion-year history. Employing a combination of proven didactic tools, the book is simultaneously a reading reference, illustrated guide, and encyclopaedia of organismal biology and geology. It is aimed at school- and university-level students, as well as members of the public fascinated by the intricate interrelationship of living organisms and their environment.",2.5,N/A,en
The New Foundations of Evolution,['Jan Sapp'],2009-11-05,['Science'],"This book presents a history of microbial evolutionary biology from the 19th century to the present. It follows the research of molecular evolutionists who explore the origins of the genetic system and the primary life forms: three domains and multiple kingdoms, created by mechanisms very unlike those considered by Darwin and his followers.",N/A,N/A,en
Vegetable Fats and Oils,['Sabine Krist'],2020-05-15,['Technology & Engineering'],"This encyclopedia scientifically describes 121 vegetable oils and fats. In addition to conventional oils, the book also covers lesser-known oils such as Amaranth, Chia, prickly pear, and quinoa. Author pays particular attention to root plants, extraction, and the ingredients included in information nutritionally relevant to fatty acid patterns. Applications in pharmacology, medicine, cosmetics and technology, as well as possible adverse effects, are discussed. The thoroughly researched reference book includes detailed descriptions along with the latest research results and methods.",N/A,N/A,en
Hot Topics in Infection and Immunity in Children IX,"['Nigel Curtis', 'Adam Finn', 'Andrew J. Pollard']",2012-12-12,['Medical'],Hot Topics in Infection and Immunity IX,N/A,N/A,en
"Bacteria in Biology, Biotechnology and Medicine",['Paul Singleton'],1997,['Science'],"The 6th edition of this popular textbook covers the key areas of bacteriology, including morphology, multiplication, metabolism, genetics, bacteriophages, classification and the basic practical procedures used by bacteriologists.",N/A,N/A,en
Fundamentals of Microbiology,['I. Edward Alcamo'],1994,['Medical'],N/A,N/A,N/A,en
Genetically Engineered Mice for Cancer Research,"['Jeffrey E. Green', 'Thomas Ried']",2011-12-08,['Medical'],"Genetically-engineered mouse models for cancer research have become invaluable tools for studying cancer biology and evaluating novel therapeutic approaches. This volume focuses on state-of-the-art methods for generating, analyzing and validating such models for studying aspects of human cancer biology. Additionally, these models are emerging as important pre-clinical systems in which to test cancer prevention and therapeutic strategies in order to select compounds for testing in clinical trials.",N/A,N/A,en
Biostatistics and Microbiology: A Survival Manual,['Daryl S. Paulson'],2008-11-23,['Science'],"influence on the conclusions that result. A very “conservative” statistic requires very strong proof to demonstrate significant differences, whereas a “liberal” one requires less. “Yuck,” you say already, “I just want to know the answer. ” To this, I respond, when in doubt, use a conventional statistical method, one that can be agreed on and accepted by most authorities. These conventional kinds of methods will be presented in this book. As you gain experience, choosing statistical methods will become almost an intuitive process. For example, for problems in which you have little experience, you will be very cautious and conservative. By analogy, this is similar to rafting a river for the first time. If you see rapids in the river, you will be more conservative as you approach them – wearing a life jacket and helmet, and using your paddle to avoid rocks – at least until you have expe- enced them and developed confidence. You will tend to be more liberal when near a sandy shore in clear, calm, shallow water. For experiments in microbiology in which you have much experience, your microbiological knowledge enables you to be more statistically liberal, as you will know whether the result of statistical analysis is microbiologically rational. Finally, statistics is not an end-all to finding answers. It is an aid in research, quality control, or diagnostic processes to support critical thinking and decisi- making.",N/A,N/A,en
"Adaptation to Life at High Salt Concentrations in Archaea, Bacteria, and Eukarya","['Nina Gunde-Cimerman', 'Aharon Oren', 'Ana Plemenitaš']",2005-12-28,['Science'],"Salt is an essential requirement of life. Already from ancient times (e. g. , see the books of the Bible) its importance in human life has been known. For example, salt symbolizes destruction (as in Sodom and Gomorra), but on the other hand it has been an ingredient of every sacrifice during the Holy Temple periods. Microbial life in concentrated salt solutions has fascinated scientists since its discovery. Recently there have been several international meetings and books devoted entirely to halophiles. This book includes the proceedings of the “Halophiles 2004” conference held in Ljubljana, Slovenia, in September 2004 (www. u- lj. si/~bfbhaloph/index. html). This meeting was attended by 120 participants from 25 countries. The editors have selected presentations given at the meeting for this volume, and have also invited a number of contributions from experts who had not been present in Ljubljana. This book complements “Halophilic Microorganisms”, edited by A. Ventosa and published by Springer-Verlag (2004), “Halophilic Microorganism and their Environments” by A. Oren (2002), published by Kluwer Academic Publishers as volume 5 of “Cellular Origins, Life in Extreme Habitats and Astrobiology” (COLE), and “Microbiology and Biogeochemistry of Hypersaline Environments” edited by A. Oren, and published by CRC Press, Boca Raton (1999). Salt-loving (halophilic) microorganisms grow in salt solutions above seawater salinity (~3. 5% salt) up to saturation ranges (i. e. , around 35% salt). High concentrations of salt occur in natural environments (e. g.",N/A,N/A,en
Antimicrobial Resistance and Implications for the 21st Century,"['I.W. Fong', 'Karl Drlica']",2007-11-15,['Medical'],"Antimicrobial resistance can develop in any type of microbe (germ). Microbes can develop resistance to specific medicines. A common misconception is that a person’s body becomes resistant to specific drugs. However, it is microbes, not people that become resistant to the drugs. Drug resistance happens when microbes develop ways to survive the use of medicines meant to kill or weaken them. If a microbe is resistant to many drugs, treating the infections it causes can become difficult or even impossible. Someone with an infection that is resistant to a certain medicine can pass that resistant infection to another person. In this way, a hard-to-treat illness can be spread from person to person. In some cases, the illness can lead to serious disability or even death. This comprehensive, up-to-date volume aims to define issues and potential solutions to the challenges of antimicrobial resistance. The chapter authors are leading international experts on antimicrobial resistance among a variety of bacteria (Streptococcus pneumoniae, enteroccoci, staphylococci, gram-negative bacilli, mycobacteria species) viruses (HIV, herpesviruses), and fungi (Candida species, fusarium etc.). The chapters will explore the molecular mechanisms of drug resistance, the immunology and epidemiology of resistance strains, clinical implications and implications on research and lack thereof, and prevention and future directions. This volume will also describe the steps that researchers are taking to develop molecular methods for detecting resistance; develop drugs and other means to deal with newly-resistant organisms. A special chapter to address the issues on strategies to limit antimicrobial resistance propagation will be included in this volume.",4,N/A,en
The Deep Hot Biosphere,['Thomas Gold'],2013-12-01,['Science'],"This book sets forth a set of truly controversial and astonishing theories: First, it proposes that below the surface of the earth is a biosphere of greater mass and volume than the biosphere the total sum of living things on our planet's continents and in its oceans. Second, it proposes that the inhabitants of this subterranean biosphere are not plants or animals as we know them, but heat-loving bacteria that survive on a diet consisting solely of hydrocarbons that is, natural gas and petroleum. And third and perhaps most heretically, the book advances the stunning idea that most hydrocarbons on Earth are not the byproduct of biological debris (""fossil fuels""), but were a common constituent of the materials from which the earth itself was formed some 4.5 billion years ago. The implications are astounding. The theory proposes answers to often-asked questions: Is the deep hot biosphere where life originated, and do Mars and other seemingly barren planets contain deep biospheres? Evenmore provocatively, is it possible that there is an enormous store of hydrocarbons upwelling from deep within the earth that can provide us with abundant supplies of gas and petroleum? However far-fetched these ideas seem, they are supported by a growing body of evidence, and by the indisputable stature and seriousness Gold brings to any scientific debate. In this book we see a brilliant and boldly original thinker, increasingly a rarity in modern science, as he develops potentially revolutionary ideas about how our world works.",N/A,N/A,en
Microbiology,"['Lansing M. Prescott', 'John P. Harley', 'Donald A. Klein']",1996,['Microbiology'],N/A,N/A,N/A,en
Principles of Microbiology,['Ronald M. Atlas'],1995,['Science'],N/A,N/A,N/A,en
Bioreaction Engineering,"['K. Schügerl', 'K.-H. Bellgardt']",2012-12-06,['Science'],"The book is intended to present various examples for reactor and process modeling and control as well as for metabolic flux analysis and metabolic design at an ad vanced level. In Part A, General principles and techniques with regard to reactor and process models, process control, and metabolic flux analysis are presented. In addition the accuracy, precision, and reliability of the measured data are discussed which are ex tremely important for process modeling and control. A virtual bioreactor system is presented as well, which can be used for the training of students and operators of industrial plants and for the development of advanced automation tools. In Part B, the General principles are applied for particular bioreactor models. It covers the application of the computational fluiddynamic (CFD) technique to stirred tank and bubble column bioreactors. Different solution methods are presented: the Reynolds-averaging of the turbulent Navier-Stokes equations and modeling of the Reynolds stresses with an appropriate turbulence (k-ee) model, and the Euler (two fluid model), as well as the Euler-Langrange approaches.",N/A,N/A,en
The Song of the Cell,['Siddhartha Mukherjee'],2022-10-25,['History'],"Presenting revelatory and exhilarating stories of scientists, doctors, and the patients whose lives may be saved by their work, the author draws on his own experience as a researcher, doctor, and prolific reader to explore how the discovery of cells created a new kind of medicine based on the therapeutic manipulation of cells.",N/A,N/A,en
Viral Infections of Humans,['Alfred S. Evans'],1989-07,['Computers'],"The third edition of this book has been completely revised and updated, and new chapters have been added on Hantanvirus by Karl Johnson, on retroviruses by William Blattner, and on hepatocellular carcinoma by Joseph Melnick. New authors have replaced previous authors for several chapters. These include Karl Johnson on arenaviruses, Stephen Hadler and Harold Margolin on viral hepatitis, Paul Glezen and Robert Couch on influenza, Alfred S. Evans and Guy de-Th~ on Burkitt lymphoma, and Joseph Melnick, William Rawls, and Ervin Adam on cervical cancer. A summary of the major advances since the last edition in 1982 has been provided by each contributoras given below. Overall, it isclearthat the rapid advances in molecularvirology, monoclonal antibody, andrapiddiagnostictechniquesdominatetheprogress sincethe lastedition andprovideabetter understanding of pathogenesis, newer tools for epidemiologic investigation, and new methods for vac­ cine production. Although there is repetition in mentionofthese advances as written by eachcontributor, the editor has let these stand to let the reader know how each interprets the impact of these new developments. I. Introduction and Concepts Chapter I. EpidemiologicConcepts and Methods: Thesectionsoncontrolofinfectiousdiseases has been much expanded to cover progress and problems in both developed and developing countries, the conceptsoferadicationandelimination, and the means to assess theneedandeffectivenessofimmuniza­ tion programs.",N/A,N/A,en
Life on Man,['Theodor Rosebury'],1969,['Family & Relationships'],N/A,N/A,N/A,en
Vaccines: A Biography,['Andrew W. Artenstein'],2009-12-11,['Science'],"Why another book about vaccines? There are already a few extremely well-written medical textbooks that provide comprehensive, state-of-the-art technical reviews regarding vaccine science. Additionally, in the past decade alone, a number of engrossing, provocative books have been published on various related issues ra- ing from vaccines against specific diseases to vaccine safety and policy. Yet there remains a significant gap in the literature – the history of vaccines. Vaccines: A Biography seeks to fill a void in the extant literature by focusing on the history of vaccines and in so doing, recounts the social, cultural, and scientific history of vaccines; it places them within their natural, historical context. The book traces the lineage – the “biography” – of individual vaccines, originating with deeply rooted medical problems and evolving to an eventual conclusion. Nonetheless, these are not “biographies” in the traditional sense; they do not trace an individual’s growth and development. Instead, they follow an idea as it is conceived and dev- oped, through the contributions of many. These are epic stories of discovery, of risk-takers, of individuals advancing medical science, in the words of the famous physical scientist Isaac Newton, “by standing on the shoulders of giants. ” One grant reviewer described the book’s concept as “triumphalist”; although meant as an indictment, this is only partially inaccurate.",N/A,N/A,en
Robert Koch,['Thomas D. Brock'],1988,['Medical'],"Robert Koch's story is a stirring example of how a lone country doctor can rise above all odds to become a true scientific revolutionary. Winner of the Nobel Prize in 1905, Koch is best known today for his discoveries of the causal agents of tuberculosis, cholera, and anthrax. His vital contributions to microbiological methodology also make him the founder of the field of bacteriology and central to the establishment of the disciplines of hygiene and public health.He was also a world traveler and made numerous important research expeditions to India (where he discovered the cause of cholera), Africa, and New Guinea. Koch's postulates, a series of guidelines for the experimental study of infectious disease, permitted Koch and his students to identify many of the causes of the most important infectious diseases of humans and animals. Even today Koch's postulates are considered whenever a new infectious disease arises.",N/A,N/A,en
Microbiology,"['Joan G. Creager', 'Jacquelyn G. Black', 'Vee E. Davison']",1990,['Medical'],N/A,N/A,N/A,en
Mycology and Microbiology (A Textbook for UG and PG Courses),"['C. Manoharachary', 'K.V.B.R. Tilak', 'K.V. Mallaiah', 'I.K. Kunwar']",2016-05-01,['Technology & Engineering'],"Fungi and microbes have predominant influence in our lives. They are directly or indirectly involved in generating the food we eat and drink, besides providing life saving pharmaceutical products, including the sources of enzymes. They play a vital role in recycling of organic matter and several ecological processes. Both fungi and microbes have contributed several billion dollars worth of technological products. For instance: yeast is used in brewing and bakery, Lactobacillus ferments milk to yoghurt and a number of edible mushrooms are rich in nutrients besides possessing many medicinal properties. Bacteria and fungi serve as key organisms in understanding life processes, genetic engineering and as experimental organisms. Therefore, it is necessary to study the biology and biotechnology of these organisms. It is a humble attempt of the authors to make the readers understand the biology and biotechnology of fungi and microbes in a simpler way and also to communicate the recent developments.",N/A,N/A,en
"Jawetz, Melnick, & Adelberg's Medical Microbiology","['George F. Brooks', 'Janet S. Butel', 'Stephen A. Morse']",2001,['Medical microbiology'],N/A,N/A,N/A,en
Geomicrobiology,['Henry Lutz Ehrlich'],1990,['Science'],"This textbook describes geomicrobial activities in relation to geologically important classes of substance or elements. The main subject is the bio-oxidation and bio-reduction of such materials as silicon, nitrogen, mercury, iron, manganese, and metal sulfides. The fourth edition incorporates new findings in the field, and adds a chapter on the role of microbes in the formation of bauxite. Annotation copyrighted by Book News, Inc., Portland, OR.",N/A,N/A,en
Fundamentals of Microbiome Science,['Angela E. Douglas'],2021-06-08,['Science'],"""This book provides an accessible and authoritative guide to the fundamental principles of microbiome science, an exciting and fast-emerging new discipline that is reshaping many aspects of the life sciences. Resident microbes in healthy animals--including humans--can dictate many traits of the animal host. This animal microbiome is a second immune system conferring protection against pathogens; it can structure host metabolism in animals as diverse as reef corals and hibernating mammals; and it may influence animal behavior, from social recognition to emotional states. These microbial partners can also drive ecologically important traits, from thermal tolerance to diet, and have contributed to animal diversification over long evolutionary timescales""--Publisher by publisher.",N/A,N/A,en
Sherris Medical Microbiology,"['Kenneth James Ryan', 'C. George Ray', 'John C. Sherris']",2004,['Medical'],"Thoroughly revised and updated, this book gives medical and nurse practitioner students a solid grasp of etiologic agents, pathogenic processes, epidemiology, and the basis of major therapy. It includes complete discussions of the major bacterial, viral, fungal, and parasitic pathogens. (Midwest).",N/A,N/A,en
Laboratory Manual in General Microbiology,['Michigan State University. Department of Bacteriology and Public Health'],1916,['Bacteriology'],N/A,N/A,N/A,en
"Ultraviolet Light in Human Health, Diseases and Environment",['Shamim I. Ahmad'],2017-11-08,['Medical'],"This book is about the roles and importance of Ultraviolet (UV) light from sun and from man-made UV lamps in our daily life, on health and diseases, also its application in sterilization and treatment. The key words are: reactive oxygen species, DNA damage, UV mutagenicity, skin cancers, polymorphous light eruption, Xeroderma pigmentosum, vitiligo, psoriasis, rheumatoid arthritis, diabetes mellitus, metabolic syndromes, cardiovascular diseases, dermatology, photobiology, photodermatosis, vitamin D synthesis, vitamin D efficiency, water sterilization, blood sterilization, phototherapies, skin tanning and UV dosimeter. The book starts with introduction to UV light and the history of development of UV lamps and its applications. It then moves to describing the interaction of this light with biological components and the production of reactive oxygen species, their roles in cell signaling, cellular defense from foreign invaders, in mutagenesis leading to skin diseases including vitiligo, polymorphous light eruption and various forms of skin cancer. Then it presents the synthesis and importance of UV light and diseases, induced due to the deficiency of vitamin D. Roles of UV light in sterilization, disinfection, phototherapies are depicted in the next part and finally use and abuse of UV light in tanning salon and the availability and importance of use of UV dosimeter are highlighted. The three main focuses of this book are: - Damage to biological systems by UV light leading to certain skin diseases; most importantly skin cancers. - Importance of UV light in the in vivo synthesis of vitamin D when human bodies are exposed to it. - Diseases caused due to the deficiency of vitamin D and the use of UV lamps in phototherapy and sterilization processes. The editor has considerable experience in publishing medical books and has used it critically selecting the matters which will attract the readers from many areas of medical and non-medical fields. It is hoped that the materials presented in this book will give great benefit and will stimulate both novice and expert researchers in the field. The book gives excellent overviews of the current status of research and pointers to the future research achievements. Clinicians, medical general practitioners, technicians and staff working in UV related industries and especially those working in tanning salon should benefit from the information presented in safe handling of this light.",N/A,N/A,en
Alcamo's Fundamentals of Microbiology,['Jeffrey C. Pommerville'],2012-01-20,['Medical'],"Ideal for allied health and pre-nursing students, Alcamo's Fundamentals of Microbiology: Body Systems, Second Edition, retains the engaging, student-friendly style and active learning approach for which award-winning author and educator Jeffrey Pommerville is known. Thoroughly revised and updated, the Second Edition presents diseases, complete with new content on recent discoveries, in a manner that is directly applicable to students and organized by body system. A captivating art program includes more than 150 newly added and revised figures and tables, while new feature boxes, Textbook Cases, serve to better illuminate key concepts. Pommerville's acclaimed learning design format enlightens and engages students right from the start, and new chapter conclusions round out each chapter, leaving readers with a clear understanding of key concepts.",N/A,N/A,en
