title,authors,publishedDate,categories,description,averageRating,textSnippet,language
When You’re Safe (A Finn Wright FBI Mystery—Book Two),['Blake Pierce'],2023-09-19,['Fiction'],"FBI Special Agent Finn Wright, put on leave after bending the rules, decides to stay in England and help his detective friend with a new case: a noble has been found murdered in a spectacular historic mansion in the center of London, and with the media all over it, the clock is ticking before this killer strikes again. Was it random? Or is there a killer lurking in this world or privilege? “A masterpiece of thriller and mystery.” —Books and Movie Reviews, Roberto Mattos (re Once Gone) ⭐⭐⭐⭐⭐ WHEN YOU’RE SAFE is book #2 in a long-anticipated new series by #1 bestseller and USA Today bestselling author Blake Pierce, whose bestseller Once Gone (a free download) has received over 7,000 five star ratings and reviews. Recently put on leave and divorced after he caught his wife cheating on him, Finn needs a fresh start in life. He thought a visit to an old friend in a tranquil small town in England would be a good step—until his friend needs his expertise with a series of murders in spectacular estates. With the local police chief impressed, Finn is asked to stay on, as they need his help. As Finn’s eyes are opened to a world of storied wealth, history and privacy, he realizes that he has much to learn—but that killers are universal…. A page-turning crime thriller featuring a brilliant and tortured FBI agent, the Finn Wright series is a riveting mystery, packed with non-stop action, suspense, twists and turns, revelations, and driven by a breakneck pace that will keep you flipping pages late into the night. Fans of Rachel Caine, Teresa Driscoll and Robert Dugoni are sure to fall in love. Future books in the series are also available! “An edge of your seat thriller in a new series that keeps you turning pages! ...So many twists, turns and red herrings… I can't wait to see what happens next.” —Reader review (Her Last Wish) ⭐⭐⭐⭐⭐ “A strong, complex story about two FBI agents trying to stop a serial killer. If you want an author to capture your attention and have you guessing, yet trying to put the pieces together, Pierce is your author!” —Reader review (Her Last Wish) ⭐⭐⭐⭐⭐ “A typical Blake Pierce twisting, turning, roller coaster ride suspense thriller. Will have you turning the pages to the last sentence of the last chapter!!!” —Reader review (City of Prey) ⭐⭐⭐⭐⭐ “Right from the start we have an unusual protagonist that I haven't seen done in this genre before. The action is nonstop… A very atmospheric novel that will keep you turning pages well into the wee hours.” —Reader review (City of Prey) ⭐⭐⭐⭐⭐ “Everything that I look for in a book… a great plot, interesting characters, and grabs your interest right away. The book moves along at a breakneck pace and stays that way until the end. Now on go I to book two!” —Reader review (Girl, Alone) ⭐⭐⭐⭐⭐ “Exciting, heart pounding, edge of your seat book… a must read for mystery and suspense readers!” —Reader review (Girl, Alone) ⭐⭐⭐⭐⭐",N/A,N/A,en
The World's Finest Mystery and Crime Stories,"['Doug Allyn', 'Lawrence Block', 'Jeffery Deaver']",2000-09-30,['Fiction'],"In the tradition of The Year's Best Fantasy and Horror and The Year's Best Science Fiction, The World's Finest Crime and Mystery Stories, First Annual Edition finally fills the void for those with a hunger for the best mystery and suspense stories of the past year. Including such bestselling authors as Jeffrey Deaver, Elizabeth George, Faye Kellerman, Jonathan Kellerman, Ed McBain, Anne Perry, and Ruth Rendell, plus many, many others, this volume will positively blow the competition away. For, unlike the other various mystery anthologies, The World's Finest Crime and Mystery Stories collects stories from writers around the globe, including Britain's Silver Dagger short-fiction award winners. It will also be almost twice as big, weighing in at more than 200,000 words, and will arrive two months before the competition. This comprehensive anthology promises to be the definitive annual collection of the very best mystery and suspense stories the world over. At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied.",N/A,N/A,en
Thistlewood Manor: A Doll’s Debacle (An Eliza Montagu Cozy Mystery—Book 7),['Fiona Grace'],2023-11-03,['Fiction'],"""Very entertaining. I highly recommend this book to the permanent library of any reader that appreciates a very well written mystery, with some twists and an intelligent plot. You will not be disappointed. Excellent way to spend a cold weekend!"" --Books and Movie Reviews, Roberto Mattos (regarding Murder in the Manor) THISTLEWOOD MANOR: A DOLL’S DEBACLE is Book #7 in a charming 1920s cozy mystery series by Fiona Grace, #1 bestselling author of Murder in the Manor, which has over 300 five star reviews! For centuries, Thistlewood Manor has stood as home to the Montagu family, a beacon to British aristocracy in rural England. But it’s 1928, and in this new age of women’s rights, Eliza Montagu, 27, a free spirit, has turned her back on her family to live an artist’s life in London. Yet after Eliza is summoned home, she decides to stay (for now) to help her father run the ailing family business. The presence of her childhood best friend, Oliver, also gives her a reason to stay, as she wonders if their unfulfilled romance might ever come to fruition. It’s summertime, and amidst a backdrop of cricket matches, Eliza finds a once in a lifetime opportunity to expand her family’s legacy when a neighboring estate to Thistlewood Manor hits the market at a rock bottom price. But the estate’s butler, the last impediment to the deal, ends up killed. And all eyes fall to Eliza. Can Eliza clear her name and find the real killer? Who else who have wanted him dead? A charming historical cozy mystery series that transports readers back in time, THISTLEWOOD MANOR is mystery at its finest: spellbinding, atmospheric and impossible to put down. A page-turner packed with shocking twists, turns and a mystery that’s hard to solve, it will leave you reading late into the night, all while you fall in love with its unforgettable heroine. Future books in the series will soon be available!",N/A,N/A,en
The Sandy Steele Mystery MEGAPACK®: 6 Young Adult Novels (Complete Series),['Roger Barlow'],2016-04-07,['Fiction'],"This volume collects the entire Sandy Steele mystery/adventure series. Included are: 1. BLACK TREASURE Sandy Steele and Quiz spend an action-filled summer in the oil fields of the Southwest. In their search for oil and uranium, they unmask a dangerous masquerader. 2. DANGER AT MORMON CROSSING On a hunting trip in the Lost River section of Idaho, Sandy and Mike ride the rapids, bag a mountain lion, and stumble onto the answer to a hundred-year-old mystery. 3. STORMY VOYAGE Sandy and Jerry James ship as deck hands on one of the “long boats” of the Great Lakes. They are plunged into a series of adventures and find themselves involved in a treacherous plot. 4. FIRE AT RED LAKE Sandy and his friends pitch in to fight a forest fire in Minnesota. Only they and Sandy’s uncle know that there is an unexploded A-bomb in the area to add to the danger. 5. SECRET MISSION TO ALASKA A pleasant Christmas trip turns into a startling adventure. Sandy and Jerry participate in a perilous dog-sled race, encounter a wounded bear, and are taken as hostages by a ruthless enemy. 6. TROUBLED WATERS When Sandy and Jerry mistakenly sail off in a stranger’s sloop instead of their own, they land in a sea of trouble. Their attempts to outmaneuver a desperate crew are intertwined with fascinating sailing lore. If you enjoy this ebook, don't forget to search your favorite ebook store for ""Wildside Press Megapack"" to see more of the 280+ volumes in this series, covering adventure, historical fiction, mysteries, westerns, ghost stories, science fiction -- and much, much more!",N/A,N/A,en
Thistlewood Manor: A Flapper Fatality (An Eliza Montagu Cozy Mystery—Book 5),['Fiona Grace'],2023-06-27,['Fiction'],"""Very entertaining. I highly recommend this book to the permanent library of any reader that appreciates a very well written mystery, with some twists and an intelligent plot. You will not be disappointed. Excellent way to spend a cold weekend!"" --Books and Movie Reviews, Roberto Mattos (regarding Murder in the Manor) THISTLEWOOD MANOR: A FLAPPER FATALITY is Book #5 in a charming 1920s cozy mystery series by Fiona Grace, #1 bestselling author of Murder in the Manor, which has over 300 five star reviews! For centuries, Thistlewood Manor has stood as home to the Montagu family, a beacon to British aristocracy in rural England. But it’s 1928, and in this new age of women’s rights, Eliza Montagu, 27, a free spirit, has turned her back on her family to live an artist’s life in London. Yet after Eliza is summoned home, she decides to stay (for now) to help her father run the ailing family business. The presence of her childhood best friend, Oliver, also gives her a reason to stay, as she wonders if their unfulfilled romance might ever come to fruition. When Eliza’s brother finds himself thrust into the center of a scandal—and murder—that threatens to bring down Eliza’s family and all of Thistlewood, the Montagu’s last hope lies in Eliza’s detective skills. Can Eliza unearth something the local authorities may have overlooked? Or will this mean the end of her family as she knew it? A charming historical cozy mystery series that transports readers back in time, THISTLEWOOD MANOR is mystery at its finest: spellbinding, atmospheric and impossible to put down. A page-turner packed with shocking twists, turns and a mystery that’s hard to solve, it will leave you reading late into the night, all while you fall in love with its unforgettable heroine. Future books in the series will be available soon!",N/A,N/A,en
A Zoe Prime Mystery Bundle: Face of Madness (#4) and Face of Fury (#5),['Blake Pierce'],2021-01-22,['Fiction'],"A bundle of books #4 (FACE OF MADNESS) and #5 (FACE OF FURY) in Blake Pierce’s Zoe Prime Mystery series! This bundle offers books four and five in one convenient file, with over 100,000 words of reading. In FACE OF MADNESS (#4), a truly awful serial killer is targeting women in FBI Special Agent Zoe Prime’s home state of Nebraska, using methods reminiscent of Ted Bundy. Zoe sees all the numbers—but for the first time in her life, it doesn’t help. This killer may be driven by human and social reasons—something that Zoe struggles to understand. Is this the case that proves her limits? Or is there a pattern to everything—even social interactions? And as Zoe battles her own demons, will her disastrous decision to visit her family finally lead to her breaking point? In FACE OF FURY (#5), women are turning up dead, victims of a serial killer who carves a mysterious symbol on their bodies. The symbol holds some mathematical significance, and Zoe struggles to know if he is killing in the order of PI. But when her theory falls apart, Zoe must second guess everything she thought she knew. Has Zoe’s talent met its match? And can she save the next victim in time? An action-packed thriller series with heart-pounding suspense, The Zoe Prime mystery series will leave you turning pages late into the night. Book #6, FACE OF DARKNESS, is also available!",N/A,N/A,en
A Rachel Gift Mystery Bundle: Her Last Hope (#3) and Her Last Fear (#4),['Blake Pierce'],2022-06-01,['Fiction'],"A bundle of books #3 (HER LAST HOPE) and #4 (HER LAST FEAR) in Blake Pierce’s Rachel Gift Mystery series! This bundle offers books three and four in one convenient file, with over 100,000 words of reading. In HER LAST HOPE (Book #3), when a series of different organ donors are murdered, Rachel is determined to track down the killer. But Rachel herself is faltering, beginning to succumb to her illness. Can she keep it together long enough to catch this killer before her own death? And can she keep her own demons—and her own traumatic past—at bay? In HER LAST FEAR (Book #4), when she learns of a string of bizarre murders in New Mexico, Rachel quickly realizes this is no ordinary killer. In a race against time, Rachel must quickly figure out who is luring these victims out to the desert—and why. Meanwhile, her own clock is running out. Can she solve this macabre puzzle and stop the murderer once and for all? A riveting and chilling crime thriller featuring a brilliant and flailing FBI agent, the RACHEL GIFT series is an unputdownable mystery, packed with suspense, twists and shocking secrets, propelled by a page-turning pace that will keep you bleary-eyed late into the night. Books #5-#6 are also available!",N/A,N/A,en
The Technique of the Mystery Story,['Carolyn Wells'],2021-11-09,['Fiction'],"In ""The Technique of the Mystery Story,"" Carolyn Wells meticulously dissects the genre of mystery fiction, offering readers a comprehensive exploration of its architectural foundations. With a keen literary eye, Wells elucidates the essential components that constitute an engaging mystery, from plot construction and character development to the crucial element of suspense. Written in the early 20th century, the work serves as both a critical analysis and a practical guide, thereby situating itself within a burgeoning literary context where mystery narratives were gaining immense popularity. Her authoritative tone and insightful observations provide a scholarly yet accessible examination that resonates with both aspiring writers and seasoned enthusiasts of the genre. Carolyn Wells was a prolific author whose passion for literature was paralleled by her own extensive experience in writing mysteries and detective stories. Her fluency in the conventions of the genre, combined with her personal endeavors as both a reader and creator of mystery fiction, uniquely positioned her to impart wisdom drawn from years of literary engagement. Wells'Äôs career, spurred by the rise of criminal puzzles in early 20th-century literature, reveals her commitment to refining the craft of mystery writing. This book is highly recommended for anyone interested in the intricacies of storytelling, particularly within the mystery genre. Literary students, budding writers, and genre aficionados alike will find Wells's insights invaluable, as she not only highlights the best practices of crafting compelling narratives but also encourages creative experimentation. ""The Technique of the Mystery Story"" is an indispensable resource for anyone seeking to deepen their understanding of literary construction and the art of intrigue.",N/A,N/A,en
"Riley Paige Mystery Bundle: Once Forsaken (#7), Once Cold (#8) and Once Stalked (#9)",['Blake Pierce'],2017-08-08,['Fiction'],"A bundle of books #7 (ONCE FORSAKEN), #8 (ONCE COLD) and #9 (ONCE STALKED) in Blake Pierce’s Riley Paige Mystery series—which begins with ONCE GONE, a #1 bestseller with over 900 five star reviews—and a free download! This bundle offers books #7, #8 and #9 in one convenient file, with over 200,000 words of reading. In ONCE FORSAKEN, when Special Agent Riley Paige finally decides to take a well-needed rest from the FBI, a request for help comes from the most unlikely source: her own daughter. April’s best friend is devastated by the death of her sister, a freshman at Georgetown. Worse, she is convinced that the suicide was staged, and that her sister was murdered at the hands of a serial killer. Riley reluctantly looks into the case, only to discover that two other freshman girls at Georgetown recently killed themselves in the same grotesque way—by hanging. As she realizes foul play may be afoot, she brings in the FBI. The case takes Riley deep into the privileged campus of one of the world’s most esteemed universities, into the unsettling world of the wealthy and driven families that pushed their children to succeed. In time she discovers that this case is far more twisted than it seems—and that she just may be up against the most psychotic killer of her career. In ONCE COLD, there is one cold case that has plagued Special Agent Riley Paige for her entire career, dwelling at the corners of her consciousness, forcing her to return to it again and again. The only case she has never solved, she has finally put it out of her mind. Until she gets a call from the murdered victim’s mother. It spurs Riley to face the case once again, and to not give up until she has found answers. Yet Riley barely has time to catch her breath when she receives a lead for another cold case, one which, if possible, strikes an even deeper note within her. It is a lead that promises to solve the case of her own mother’s killer. In ONCE STALKED, when two soldiers are found dead on a huge military base in California, apparently killed by gunshot, military investigators are stumped. Who is killing its soldiers, inside the secure confines of its own base? And why? The FBI is called in, and Riley Paige is summoned to take the lead. As Riley finds herself immersed in the military culture, she is amazed to realize that serial killers can strike even here, in the midst of the most secure location on earth. She finds herself in a frantic cat and mouse chase, racing to decode the killer’s psychology. Yet she soon discovers she is up against a highly-trained killer, one that may, even for her, be too deadly an opponent. Dark psychological thrillers with heart-pounding suspense, the Riley Paige mysteries are a riveting new series—with a beloved new character—that will leave you turning pages late into the night.",N/A,N/A,en
Aged for Malice (A Tuscan Vineyard Cozy Mystery—Book 7),['Fiona Grace'],2021-05-18,['Fiction'],"""Very entertaining. I highly recommend this book to the permanent library of any reader that appreciates a very well written mystery, with some twists and an intelligent plot. You will not be disappointed. Excellent way to spend a cold weekend!"" --Books and Movie Reviews, Roberto Mattos (regarding Murder in the Manor) AGED FOR MALICE (A TUSCAN VINEYARD COZY MYSTERY) is book #7 in a charming new cozy mystery series by #1 bestselling author Fiona Grace. The series begins with AGED FOR MURDER (Book #1), a free download with over 200 five-star reviews! Olivia Glass, 34, turns her back on her life as a high-powered executive in Chicago and relocates to Tuscany, determined to start a new, simpler life—and to grow her own vineyard. Olivia is stunned when she discovers the treasure map may lead to a historic wine cellar, hidden on her estate, filled with priceless wine. It seems like the stuff of dreams—until a dead body puts her at the center of the high-stakes discovery, and turns her heaven into a hell. Can she clear her name? And will the priceless find be hers? Hilarious, packed with travel, food, wine, twists and turns, romance and her newfound animal friend—and centering around a baffling small-town murder that Olivia must solve—the TUSCAN VINEYARD is an un-putdownable mystery series that will keep you laughing late into the night.",N/A,N/A,en
"The Spicy Mystery MEGAPACK ®: 25 Tales from the ""Spicy"" Pulps","['Hugh B. Cave', 'Victor Rousseau', 'Atwater', 'Norman A. Daniels', 'Ellery Watson Calder']",2015-08-27,['Fiction'],"This volume of Wildside Press's best-selling MEGAPACK® series focuses on tales first published in the ""Spice"" line of pulp magazines. Here are 25 mystery tales considered quite titillating in their day, but mild by modern standards.",N/A,N/A,en
