title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Cognition,['Tom Rockmore'],1997-01-01,['Philosophy'],"Hegel's Phenomenology of Spirit, the philosopher's first and perhaps greatest work, is the most important philosophical treatise of the nineteenth century. In this companion volume to his general introduction to Hegel, Tom Rockmore offers a passage-by-passage guide to the Phenomenology for first-time readers of the book and others who are not Hegel specialists. Rockmore demonstrates that Hegel's concepts of spirit, consciousness, and reason can be treated as elements of a single, coherent theory of knowledge, one that remains strikingly relevant for the contemporary discussion. He shows how the various conceptions of cognition developed in the text culminate in absolute knowing, which Rockmore reads, in opposition to the frequent religious readings of Hegel, in a wholly secular manner. Unlike commentators who isolate Hegel's text from its philosophical origins, Rockmore analyzes the book in the philosophical context from which it emerged, lucidly discussing notoriously difficult passages in relation to the ideas of Aristotle and Descartes, and above all to those of Kant and other German idealists. Hegel's Phenomenology of Spirit, the philosopher's first and perhaps greatest work, is the most important philosophical treatise of the nineteenth century. In this companion volume to his general introduction to Hegel, Tom Rockmore offers a passage-by-passage guide to the Phenomenology for first-time readers of the book and others who are not Hegel specialists. Rockmore demonstrates that Hegel's concepts of spirit, consciousness, and reason can be treated as elements of a single, coherent theory of knowledge, one that remains strikingly relevant for the contemporary discussion. He shows how the various conceptions of cognition developed in the text culminate in absolute knowing, which Rockmore reads, in opposition to the frequent religious readings of Hegel, in a wholly secular manner. Unlike commentators who isolate Hegel's text from its philosophical origins, Rockmore analyzes the book in the philosophical context from which it emerged, lucidly discussing notoriously difficult passages in relation to the ideas of Aristotle and Descartes, and above all to those of Kant and other German idealists.",N/A,N/A,en
Transcending the Levels of Consciousness,['David R. Hawkins'],2006,['Consciousness'],"Explores the ego's expressions and inherent limitations and gives detailed explanations and instructions on how to transcend them. It expands the understanding of the levels of consciousness as presented in the wiedely-acclaimed Map of Consciousness. The book focuses on the individual, and studies the experiential subjective blocks to the advancement of awareness, at each level of consciousness. This leads to progressive spiritual awareness and on to higher levels of consciousness, providing specific steps for transcending each level, preparatory to advanced states such as Enlightenment itself. By analyzing the various obstacles and levels to be transcended, certain principles that support spiritual evolution are self-revealing. This book si therefore a practical manual rather than a comprehensive analysis.",N/A,N/A,en
The Epistle of Paul to the Romans,['Frederick Fyvie Bruce'],1963,['Religion'],"F. F. Bruce has again placed students of the Bible in his debt, this time with a masterful commentary on what is generally considered to be Pul's most profound letter. Dr. Bruce again reveals his remarkable ability to combine scholarly acumen with the simplicity of presentation that characterizes all of his writings. Believing that a man of Paul's caliber must be allowed to be himself and speak in his own language, Dr. Bruce admirably resists into close conformity with current thought. He permits Paul to deliver his abiding message in his own uncompromising first-century terms.",N/A,N/A,en
The Enlightenment,['Peter Jack Gay'],1976,['Enlightenment'],N/A,N/A,N/A,en
Georg Wilhelm Friedrich Hegel,['Georg Wilhelm Friedrich Hegel'],2007,"['Body, Mind & Spirit']","This edition of a recently discovered manuscript provides the first full look at Hegel's Philosophy of Subjective Spirit. The lectures of 1827 go far beyond Hegel's previously published Encyclopedia outline, and provide a new introduction to the Philosophy of Spirit. Robert Williams's translation will stimulate interest in a neglected area in Hegel scholarship, but one to which Hegel himself attached special importance and significance.",N/A,N/A,en
The Spirit of God,['Protap Chunder Mozoomdar'],1894,['God'],N/A,N/A,N/A,en
Hegel's Phenomenology of Spirit,['Martin Heidegger'],1988,['Philosophy'],"A text of a 1930ETH1931 lecture course on the opening chapters of Hegel's Phenomenology of Spirit, this title contains some of Heidegger's most crucial statements about temporality, ontological difference and dialectic, and being and time in Hegel. It is useful for students of Heidegger and Hegel and of contemporary Continental philosophy.",N/A,N/A,en
"""It is the Spirit that Gives Life""",['Gitte Buch-Hansen'],2010,['Bibles'],"Since Origen and Chrysostom, John's Gospel has been valued as the most spiritual among the New Testament writings. Although Origen recognizes the Stoic character of John's statement that »God is pneuma«(4:24), an examination of the gospel in light of Stoic physics has not yet been carried out. Instead the Johannine spirit has been absorbed into the Word and lost its distinct character as physical mediator between the divine and humane spheres. Combining her insight into Stoic physics and ancient physiology, the author situates her thesis in the major discussions of modern Johannine scholarship and demonstrates new solutions to well-known problems. --Book Jacket.",N/A,N/A,en
"A Father, a Son and a House Full of Ghosts",['Gregory Young'],2006-10,['Biography & Autobiography'],A father and son unsuspectingly buy a 100 year old house. Objects begin appearing and disappearing as well as many other mysterious occurrences that couldn't be explained. They soon learn that three ghosts are occupying the home.,N/A,N/A,en
Hegel's 'Phenomenology of Spirit',['Stephen Houlgate'],2013-01-10,['Philosophy'],"First published in 1801, Hegel's Phenomenology of Spirit has exercised considerable influence on subsequent thinkers, from Marx and Kierkegaard to Heidegger, Kojève, Adorno and Derrida.",N/A,N/A,en
Spirit Life,['Grace Ji-Sun Kim'],2022-03-15,['Religion'],"As an Asian-American theologian existing in multiple cultural spheres, Grace Ji-Sun Kim works to disseminate Asian words and religious symbols into mainstream discourse so that we can move toward a nondualistic theology that provides space for the marginalized and the subordinated, paving a path toward liberation and radical demarginalization.",N/A,N/A,en
Introduction to the Reading of Hegel,['Alexandre Kojève'],1969,['Spirit'],Translated from the French by James H.Nichols.,N/A,N/A,en
On the True Meaning of the Word Shin,[],1849,['Chinese language'],N/A,N/A,N/A,en
An Epistolary Discourse,['Henry Dodwell'],1706,['Immortality'],N/A,N/A,N/A,en
Recognition and the Self in Hegel's Phenomenology of Spirit,['Timothy L. Brownlee'],2022-12-15,['Philosophy'],Articulates the connections between the distinctive conceptions of recognition and the self that emerge over the course of Hegel's Phenomenology.,N/A,N/A,en
The Philosophy of Spiritual Intercourse,['Andrew Jackson Davis'],1851,['Automatism'],N/A,N/A,N/A,en
The Spirit and Spirituality: Volume 4,"['Wonsuk Ma', 'Robert Menzies', 'Russell P. Spittler']",2004-06-14,['Religion'],"This celebration volume is to honor a prominent Pentecostal theologian and educator, Russell P. Spittler. As much of his research has been devoted to the area of Pentecostal spirituality, the essays collected in this volume contain studies in this field. The contributions are divided into three areas of Pentecostal spirituality: theological, historical and missiological. While the Pentecostal movement has tremendously impacted Christianity in the past century and expects to continue its rapid growth, very little scholarly research is available on this important movement. This volume, then, provides an important resource for pastors, seminarians and scholars.",N/A,N/A,en
A Reading of Hegel's Phenomenology of Spirit,['Quentin Lauer'],1976,['Philosophy'],"The first edition of this title was much acclaimed as the leading interpretation and exposition of Hegel's ""Phenomenology of Spirit."" This revision, based on continuing research, keeps this book in the forefront of Hegelian scholarship. The author has made additions and corrections to his reading of this, Hegel's most important work, and he provides an excellent interpretation of Hegel's language, in all of its complexity. To scholars it will remain an indispensable study and students new to Hegelian philosophy will find it approachable and clear.",N/A,N/A,en
Hegel's Lectures on Absolute Spirit,['Georg Wilhelm Friedrich Hegel'],1999,[],"Translated from the enlarged, and very much altered German edition, this text is based on lectures Hegel gave. They cover Hegel's interpretation of Christianity and trace the refinements of his treatment of the concept of religion, Judaism, the Oriental religions, the Trinity, and other topics.",N/A,N/A,de
The Spirit of God in Biblical Literature,['Irving Francis Wood'],1904,['Bible'],N/A,N/A,N/A,en
The Book of Personal Work,['John Thomson Faris'],1916,['Conversion'],N/A,N/A,N/A,en
The Spiritual Body,['John Charles Earle'],1876,['Resurrection'],N/A,N/A,N/A,en
Mind and Spirit,['Thomas Kirby Davis'],1914,['Bible'],N/A,N/A,N/A,en
The Question of Terms Simplified,['John Chalmers'],1876,['Chinese language'],N/A,N/A,N/A,en
The Spirit in Creation and New Creation,['Michael Welker'],2012-04-16,['Religion'],"Proceedings of a dialogue held in the fall of 2009 at the Internationales Wissenschaftsforum, University of Heidelberg.",N/A,N/A,en
Soul and Spirit,['David Thom'],1867,['Soul'],N/A,N/A,N/A,en
Fresh Bait For Fishers Of Men,['William S. Hyland'],2004-03,['Religion'],N/A,N/A,N/A,en
The Political Soul,['Josh Wilburn'],2021,['Philosophy'],"Josh Wilburn examines the relationship between Plato's views on psychology and his political philosophy. Focusing on his reflections on the spirited part of the tripartite soul, or thumos, and spirited motivation, he explores the social and political challenges that occupy Plato throughout his works.",N/A,N/A,en
The Spirit's Relation to the Risen Lord in Paul,['Mehrdad Fatehi'],2000,['Religion'],"Mehrdad Fatehi studies Paul's letters and shows that the risen Lord is featured in the religious experiences of Paul and the Pauline believers as the present and active lord of the new covenant community. These experiences seem to point beyond the notion of a divine agent alongside God to a redefinition of the very concept of God in a way that it would include Christ within itself . This is confirmed by the way Paul and the Pauline communities believed themselves to have experienced the risen Lord through God's Spirit.In Judaism in general, as well as in Paul, the Spirit was not regarded as an entity distinct or separable from God but as God himself in his presence and action in and among his people. Yet we have clear evidence in Paul's letters that the risen Christ was experienced and conceived of as being present and active through the Spirit bestowing grace and gracious gifts, infusing wisdom, communicating his will, regenerating and transforming his people, and dwelling in and among them all through the Spirit in a way which is best understood after the analogy of God's presence and work through the Spirit in Judaism. In other words, Paul's 'the Spirit of Christ' is best understood after the analogy of 'the Spirit of God'.Paul's application of the Spirit-language to describe and interpret the Christians' experiences of the risen Lord shows that Paul most probably presupposed a redefinition of monotheism in which Christ would be included within the Godhead.",N/A,N/A,en
The Spirit of Life,['Jürgen Moltmann'],2001,['Religion'],"Moltmann, the foremost Protestant theologian in the world (Church Times), brings his characteristic audacity to this traditional topic and cuts to the heart of the matter with a simple identification: What we experience every day as the spirit of life is the spirit of God. Such considerations give Moltmann's treatment of the different aspects of life in Spirit a verve and vitality that are concrete and existential.Veteran readers will find here a rich and subtle extension of Moltmann's trinitarian and christological works, even as he makes bold use of key insights from feminist and ecological theologies, from recent attention to embodiment, and from charismatic movements. Newcomers will find a fascinating entree into the heart of his work: the transformative potential of the future.Moltmann develops a theology of the Holy Spirit that links the Christian community's experience of the Spirit to the sanctification and liberation of life. He brilliantly displays the ecological and political significance of Christian belief in the Trinity.",N/A,N/A,en
Soul Reflections,['Marilyn C. Barrick'],2003,"['Body, Mind & Spirit']",Shows how love and compassion can initiate a healing process and demonstrates the transformation of painful experiences through a meditation on loving-kindness.,N/A,N/A,en
The Soul and the Mysterious Un. . . Seen World,['Kathleen Lalani Mayfield'],2003-12,['Religion'],N/A,N/A,N/A,en
A Tripartite Self,['Lisa Raphals'],2023,['History'],"A Tripartite Self explores relations between body and mind, spirit, or soul in early Chinese texts from the Warring States and early Han dynasty period.",N/A,N/A,en
The Girl with Glass Feet,['Ali Shaw'],2009,['Love stories'],"'Ali Saw has written a rare orchid of book, beautiful and eccentric and exquisitely sad.' Patrick Ness A mysterious and frightening metamorphosis has befallen Ida MacLaird – she is slowly turning into glass. She returns to St Hauda's Land, Where she believes the glass first took hold, in the hope of finding the one man who might just be able to cure her . . . Midas Crook is a lonely young islander. When he meets Ida, something about her sad, defiant spirit pierces his emotional defences. As Midas helps Ida come to terms with her affliction, she gradually unpicks the knots of his heart, and they begin to fall in love . . . What they need most is time – and time is slipping away fast. Will they find a way to stave off the spread of glass? The Girl with Glass Feet is a dazzlingly imaginative and gripping first novel, an enchanting love story to treasure.",N/A,N/A,en
The Philosophy of Nietzsche,['Friedrich Wilhelm Nietzsche'],1937,['Eternal return'],"Various pagings.""First modern library giant edition 1937."" Introduction, by Willard Huntington Wright.--Thus spake Zarathustra, translated by Thomas Common.--Beyond good and evil, translated by Helen Zimmern.--The genealogy of morals, translated by Horace B. Samuel.--Peoples and countries, translated by J.M. Kennedy.--Ecce homo, translated by Clifton P. Fadiman.--The birth of tragedy from the spirit of music, translated by Clifton P. Fadiman.",N/A,N/A,en
Modernity and Subjectivity,['Harvie Ferguson'],2000,['Philosophy'],"Few concepts have come to dominate the human sciences as much as modernity, yet there is very little agreement over what the term actually means. Every aspect of contemporary human reality?modern society, modern life, modern times, modern art, modern science, modern music, the modern world?has been cited as a part of modernity's distinctive and all-embracing presence. But what is the exact nature of the reality to which the term modern refers? Has not such a promiscuous, ill-defined concept come to obscure and confuse rather than clarify a genuine understanding of our experience? Harvie Ferguson proposes a new view of modernity, arguing that, although it may variously be associated with the Renaissance, the European discovery of the New World, the Reformation, the Industrial Revolution, and many other significant ruptures with primitive or premodern society, modernity fails as an idea if it only defines itself against what it replaced. Instead, he writes, modernity finds its clearest definition through an exploration of subjectivity. For the modern world there is no higher authority than experience. No longer is the human world subordinate to a divine reality beyond the capacity of its own senses. This idea finds its greatest expression in the philosophy of doubt originated by Descartes. Doubt seemed the radical starting point from which to found a wholly modern philosophy that makes the distinction between subject and object, but those who came after Descartes soon reached the limits of self-discovery and became trapped in deepening levels of despair. This despair in turn found expression in the concepts of self and other, and eventually in a dialectic of ego and world, which distinguishes and links together the most important social, cultural, and psychological aspects of modernity. Moving beyond these dualities of subject and object, mind and body, ego and world, and replacing them with the triad of body, soul, and spirit, Ferguson redraws the map of contemporary experience, finding links with the premodern world that modernity's self-founding concealed.",N/A,N/A,en
The Harmony of Nature and Spirit,['Irving Singer'],1996,['Philosophy'],"This text argues that separating nature and the life of spirit not only precludes an understanding of how consciousness, awareness of value, and the pursuit of ideal possibilities originate in nature but also masks the discovery of how experience can be me",N/A,N/A,en
Mad and Divine,['Sudhir Kakar'],2009-08,['Psychology'],"Sudhir Kakar, India’s foremost practitioner of psychoanalysis, has focused his career on infusing this preeminently Western discipline with ideas and views from the East. In Mad and Divine, he takes on the separation of the spirit and the body favored by psychoanalysts, cautioning that a single-minded focus on the physical denies a person’s wholeness. Similarly, Kakar argues, to focus on the spirit alone is to hold in contempt the body that makes us human. Mad and Divine looks at the interplay between spirit and psyche and the moments of creativity and transformation that occur when the spirit overcomes desire and narcissism. Kakar examines this relationship in religious rituals and healing traditions— both Eastern and Western—as well as in the lives of some extraordinary men: the mystic and guru Rajneesh, Gandhi, and the Buddhist saint Drukpa Kunley. Enriched with a novelist’s felicity of language and an analyst’s piercing insights and startling interpretations, Mad and Divine is a valuable addition to the literature on the integration of the spirit and psyche in the evolving psychology of the individual.",N/A,N/A,en
The Vital Message,['Arthur Conan Doyle'],1919,['Mysticism'],N/A,N/A,N/A,en
I Can Be Anything Creative Activity Book,"['Gary Craig', 'Betsy Chasse']",2006-10,['Juvenile Nonfiction'],Designed to draw on the inspriation of both mind and spirit. This is a coloring book that will stimulate creativity on many levels in you and your child.,N/A,N/A,en
A History of European Thought in the Nineteenth Century,['John Theodore Merz'],1976,['Nature and civilization'],N/A,N/A,N/A,en
Hegel and the Spirit,['Alan M. Olson'],2010-01-24,['Philosophy'],"Hegel and the Spirit explores the meaning of Hegel's grand philosophical category, the category of Geist, by way of what Alan Olson terms a pneumatological thesis. Hegel's philosophy of spirit, according to Olson, is a speculative pneumatology that completes what Adolf von Harnack once called the ""orphan doctrine"" in Christian theology--the doctrine of the Holy Spirit. Olson argues that Hegel's development of philosophy as pneumatology originates out of a deep appreciation of Luther's dialectical understanding of Spirit and that Hegel's doctrine of Spirit is thus deeply interfused with the values of Würtemberg Pietism. Olson further maintains that Hegel's Enzyklopdie is the post-Enlightenment philosophical equivalent of a Trinitätslehre and that his Rechtsphilosophie is an ecclesiology. Thus Hegel and the Spirit demonstrates the truth of Karl Barth's observation that Hegel is the potential Aquinas of Protestantism. Exploring Hegel's philosophy of spirit in historical, cultural, and personal religious context, the book identifies Hegel's relationship with Hölderlin and his response to Hölderlin's madness as key elements in the philosopher's religious and philosophical development, especially with respect to the meaning of transcendence and dialectic.",N/A,N/A,en
Discovering The Spirit,['J. J. McMahon'],1994,"['Body, Mind & Spirit']","Looking deeply into sexuality, suffering, creativity and love, McMahon presents a creative path that will take the reader on a journey of meaningful reflection on the spiritual dimension of daily life.",N/A,N/A,en
The Happy Little Spirit,['Julie-Ann Harper'],2007,"['Body, Mind & Spirit']","The Happy Little Spirit - Each of us has a Spirit but what is it and where did it come from? This intriguing and beautifully illustrated story takes us on an amazing journey from a speck of light in the universe, to being born. It shows us how we are all a part of divine energy, that Earth is our classroom and that 'God's Spirit' lives in all of us. Each Pick-a-Woo Woo Children's Book is designed to: Embrace Love; Touch the Heart; Kindle the Spirit; Enlighten the Mind. The Pick-a-Woo Woo books for children are a series of books designed to encourage spiritual growth. Our books inspire joy and laughter and help create a more enlightened world by helping children with their mind, body, spirit connection.",N/A,N/A,en
The Hegel Variations,['Fredric Jameson'],2010,['Philosophy'],The master philosopher and cultural theorist tackles the founder of modern dialectics.,N/A,N/A,en
History & Truth in Hegel's Phenomenology,['Merold Westphal'],1998,['History'],This detailed interpretation of Hegel's Phenomenology of Spirit seeks to show that the Unity of this classic work may be found in the integration of its transcendental and sociological-historical themes. Merold Westphal argues that the key to this unity lies in Hegel's radical discovery that transcendental subjectivity has a social history and that absolute knowledge is a historically conditioned and essentially collective or social event. His distinctive interpretation emphasizes the relevance of Hegel's Phenomenology to contemporary philosophical issues.,N/A,N/A,en
Essays on Hegel's Philosophy of Subjective Spirit,['David S. Stern'],2013-01-01,['Philosophy'],The first English-language collection devoted to Hegel’s Philosophy of Subjective Spirit.,N/A,N/A,en
Hegel's Recollection,"['Charles Howard Candler Professor of Metaphysics and Moral Philosophy Donald Phillip Verene', 'Donald Phillip Verene']",1985-01-01,['Philosophy'],"Donald Phillip Verene has advanced a completely new reading of Hegel's Phenomenology of Spirit. He shows that the philosophic meaning of this work depends as much on Hegel's use of metaphor and image as it does on Hegel's dialectical and discursive descriptions of various stages of consciousness. The focus is on Hegel's concept of recollection (Erinnerung). Consciousness confronts itself with the aim of achieving absolute knowing. This is the first commentary to regard metaphor, irony, and memory as keys to the understanding of Hegel's basic philosophical position.",N/A,N/A,en
Reading Brandom,['Gilles Bouché'],2020,['Consciousness'],"In this outstanding collection, leading philosophers examine and assess A Spirit of Trust. Essential reading for all students and scholars of Brandom's work and those in philosophy of language.",N/A,N/A,en
A Mission of the Spirit,['Arthur Foley Winnington Ingram'],1908,['Holy Spirit'],N/A,N/A,N/A,en
A New View of Insanity,['Arthur Ladbroke Wigan'],1985,['Medical'],N/A,N/A,N/A,en
Phantasmagoria,['Marina Warner'],2006,['Fiction'],"With over thirty illustrations in color and black and white, Phantasmagoria takes readers on an intellectually exhilarating tour of ideas of spirit and soul in the modern world, illuminating key questions of imagination and cognition. Warner tells the unexpected and often disturbing story about shifts in thought about consciousness and the individual person, from the first public waxworks portraits at the end of the eighteenth century to stories of hauntings, possession, and loss of self in modern times. She probes the perceived distinctions between fantasy and deception, and uncovers a host of spirit forms--angels, ghosts, fairies, revenants, and zombies--that are still actively present in contemporary culture.",N/A,N/A,en
The Dialogical and the Dialectical Neveu de Rameau,['Hans Robert Jauss'],1983,['Literary Criticism'],N/A,N/A,N/A,en
The Neshamah,['Aryeh Leibowitz'],2018,['Intellect'],N/A,N/A,N/A,en
