title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Dictionary of Wars,['George Childs Kohn'],2013-10-31,['History'],"Dictionary of Wars, highly praised in its first edition (1986), has now been published in a completely revised, updated, and expanded 2nd Edition. The Dictionary provides summaries of all notable wars from earliest recorded history to the present day. It affords the general reader and student with quick, useful, and accurate information - the who, where, when, what, why and how on the more than 1,800 recorded wars in human history from 2000 BC to the present. Completely updated, the Second Edition includes an additional 70 entries - on such major events as the Gulf War, the invasions of Panama and Haiti, and the Bosnian crisis.",N/A,N/A,en
Birdy,['William Wharton'],1979,['Fiction'],"The critically acclaimed Birdy is an inventive, hypnotic novel about friendship and family, love and war, madness and beauty, and, above all, ""birdness"". Wharton crafts an unforgettable tale--one that suggests a notion of sanity in a world that is manifestly insane. Copyright © Libri GmbH. All rights reserved.",N/A,N/A,en
Stories of the East from Herodotus,"['Alfred John Church', 'Herodotus']",1881,['Adventure and adventurers'],N/A,N/A,N/A,en
Roots of Violence,['Mario Joaquim Azevedo'],1998,['History'],Azevedo explores how violence has permeated and become almost an intrinsic part of the fabric of the central-eastern Sudanic societies and how foreign interference over the centuries have exacerbated rather than suppressed the violence.,N/A,N/A,en
Art of War (Wisehouse Classics Edition),['Sun Tzu'],2017-10-22,['Military art and science'],"""This classic study of war, written in China 2,500 years ago, explores the five fundamental facets of war, the seven elements that determine outcome, war economy and limiting the cost of conflict, strategic defense and the recognition of offensive opportunities, flexibility in responding to changing circumstances, fighting wars without having to do battle, and the five sources of intelligence and how to use them.""--From publisher description.",N/A,N/A,en
The Art of War,['Sun-tzu'],2010-06-20,[],"Listed in the Marine Corps Professional Reading Program, The Art of War has influenced military tactics since being written around the 6th century B.C. by Sun Tzu. The book has been credited to tac-tics used by General Norman Schwarzkopf and General Colin Powell in the Persian Gulf War. The Art of War has also been linked to other military leaders such as Napoleon, Vo Nguyen Giap, Ho Chi Minh, and Mao Zedong. Although written by Sun Tzu as a military reference, The Art of War is full of advice that has helped people of all backgrounds to prepare for many of life's battles. The teachings of Sun Tzu go beyond the traditional battlefields and have been used in the boardroom, in sports, and anywhere challenges need to be faced and overcome.",N/A,N/A,en
The Art of War,"['Sun Tzu', 'Sunzi']",2008,['History'],Sun Tzu's classic treatise on war and strategy.,N/A,N/A,en
Avoiding War,['Yaacov Bar-Siman-Tov'],1991-08-18,['History'],"Drawing on 11 case studies, beginning with the Crimean War and ending with the 1973 Mideast War, this volume presents an ambitious analysis of crisis management. The contributors analyze the role of factors such as intelligence, bargaining, rules, and stress. Throughout the volume, they attempt to grapple with the central problem facing experts on superpower relations today: how relevant is this kind of analysis to a post-Cold War environment? They conclude with possible future flashpoints, recommendations for containing escalation, and integrate the overall study's findings into existing theories of crisis behavior. They also make a convincing case that there are valuable lessons to be learned from past U.S.-Soviet crises. An epilogue touches on the outbreak of the Gulf crisis in 1990. ISBN 0-8133-1232-9: $59.95.",N/A,N/A,en
Nations Have the Right to Kill,['Richard A. Koenigsberg'],2009,['History'],"Koenigsberg shows how Hitler's thoughts about war generated the Holocaust. While some view Hitler as an anomaly, Koenigsberg shows how both the Holocaust and two World Wars grew out of an ideology located at the heart of Western civilization: that of nationalism. Based on belief in the absolute reality and profound significance of their nations, political leaders feel that they have a right to kill and to ask their people to die.",3,N/A,en
The Art of War,['Sun Tzu'],2009-03,['History'],"The Art of War is one of the oldest and most successful books on military strategy in the world. It has had a huge influence on Eastern military thinking, business tactics, and beyond. Sun Tzu recognized the importance of positioning in strategy and that position is affected both by objective conditions in the physical environment and the subjective opinions of competitive actors in that environment. He taught that strategy was not planning in the sense of working through a to-do list, but rather that it requires quick and appropriate responses to changing conditions. Planning works in a controlled environment, but in a competitive environment, competing plans collide, creating unexpected situations. The Art of War has also been applied to business and managerial strategies.",N/A,N/A,en
The Make-Believe Space,['Yael Navaro-Yashin'],2012-03-12,['History'],"Looks at the Turkish territory of Northern Cyprus, a self-defined state, which is actually imaginary (because it is only recognized by Turkey). This title examines the sense of haunted property and objects lost and gained in the partition, along with people's relation to the fictive remapping of places and history by this new state.",N/A,N/A,en
The Art of War by Sun Tzu,"['Sun Tzu', 'Sam Sloan']",2013-04,['History'],"The Art of War is the great classic in Chinese literature. It is studied by every high school student in China. The name in Chinese is It was studied and the advice followed by Chairman Mao. Ho Chi Minh translated the work for his Vietnamese officers to study. It is similar to and perhaps the inspiration for The Prince by Machiavelli. Because the United States military was defeated by generals who were reading this book, the Department of the Army has directed all units to maintain libraries within their respective headquarters for the continuing education of personnel in the art of war. Invading armies have often followed the principle of killing all the enemy men and capturing the women. The women are the spoils at war to be won in battle. The motivation for the men to kill other men is to get the women. However, the Art of War does not say that at all. It says that the most successful war is one in which the men of the enemy are turned and become your men. Nowhere in the Art of War is there any mention of the women or what happens to them, if captured.",N/A,N/A,en
The Cambridge Illustrated History of Warfare,['Geoffrey Parker'],2000-09-11,['History'],"The Cambridge Illustrated History of Warfare provides a unique account of Western warfare from antiquity to the present day. The book treats the history of all aspects of the subject: the development of warfare on land, sea and air; weapons and technology; strategy and defence; discipline and intelligence; mercenaries and standing armies; cavalry and infantry; chivalry and blitzkrieg; guerrilla assault and nuclear arsenals. It places in context particular key events in the history of armed engagement, from the Greek victory at Marathon, through the introduction of gunpowder in medieval England and France, to the jungle warfare of Vietnam and the strategic air attacks of the Gulf War. Throughout, there is an emphasis on the socio-economic aspects of military progress: who pays for it, how can its returns be measured, and to what extent does it explain the rise of the West to global dominance over two millennia?",3.5,N/A,en
Arms and the Man,['George Bernard Shaw'],2004-09,['Drama'],"Purchase one of 1st World Library's Classic Books and help support our free internet library of downloadable eBooks. 1st World Library-Literary Society is a non-profit educational organization. Visit us online at www.1stWorldLibrary.ORG - - To the irreverent - and which of us will claim entire exemption from that comfortable classification? - there is something very amusing in the attitude of the orthodox criticism toward Bernard Shaw. He so obviously disregards all the canons and unities and other things which every well-bred dramatist is bound to respect that his work is really unworthy of serious criticism (orthodox). Indeed he knows no more about the dramatic art than, according to his own story in ""The Man of Destiny,"" Napoleon at Tavazzano knew of the Art of War. But both men were successes each in his way - the latter won victories and the former gained audiences, in the very teeth of the accepted theories of war and the theatre. Shaw does not know that it is unpardonable sin to have his characters make long speeches at one another, apparently thinking that this embargo applies only to long speeches which consist mainly of bombast and rhetoric. There never was an author who showed less predilection for a specific medium by which to accomplish his results. He recognized, early in his days, many things awry in the world and he assumed the task of mundane reformation with a confident spirit. It seems such a small job at twenty to set the times aright. He began as an Essayist, but who reads essays now-a-days? - he then turned novelist with no better success, for no one would read such preposterous stuff as he chose to emit. He only succeeded in proving that absolutely rational men and women - although he has created few of the latter - can be most extremely disagreeable to our conventional way of thinking.",3,N/A,en
The Art of War,"['Sun Tzu', 'Sunzi', 'Samuel B. Griffith']",2005,['Business & Economics'],"The masterpiece of the sage Sun Tzu is a military treatise written in China more than 2500 years ago. He recognized that we live in a world of conflict, which could not be ignored or denied but had to be mastered and understood. Sun Tzu's profound wisdom is not limited to military applications - his aphorisms offer important advice for dealing with other realms of human conflict, such as the pyschological tensions of everyday life and the difficulties of any joint endeavour, including business ventures. Arranged into 13 chapters from Estimates to the Employment of Secret Agents, and enhanced by beautiful calligraphy, The Art of War is more relevant now than ever.",N/A,N/A,en
The Art of War,"['Professor Lionel Giles', '6th Cent B C Sun-Tzu']",2015-08-09,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
"Clausewitz, Philosopher of War",['Raymond Aron'],1986,['Biography & Autobiography'],N/A,N/A,N/A,en
Lay Down Your Arms,['Bertha von Suttner'],1894,['Peace'],N/A,N/A,N/A,en
Art of War (Pp Format),['Sun Tzu'],2006-09-01,[],N/A,N/A,N/A,en
Use of Force,['Arthur Mark Weisburd'],1997,['Language Arts & Disciplines'],An analysis of the rules of international law regulating states' use of force against other states.,N/A,N/A,en
Fallen Soldiers,['George L. Mosse'],1990,['History'],"Why, after experiencing the horrors of modern war, are so many people ready to glorify the conflict when it is over? A chilling look at how the horrors of war become the comforts of nostalgia.",N/A,N/A,en
War in the Modern World,['Theodore Ropp'],1959,['History'],"""A brilliant survey of the history of warfare... the best yet produced anywhere.""--B. H. Lidell-HartFrom the Renaissance to the Cold War, the definitive survey of the social, political, military, and technological aspects of modern warfare returns to print in a new paperback edition. Topics include land and sea warfare from the Renaissance to the neoclassical age; the Anglo-American military tradition; the French Revolution and Napoleon; the Industrial Revolution and war; and the First and Second World Wars and their aftermath.",N/A,N/A,en
With Frederick the Great,['George Alfred Henty'],1898,['Adventure stories'],N/A,5,N/A,en
The Art of War - Large Print Edition,['Sun-tzu'],2013-12-07,[],The Art of War is the undisputed masterpiece on the philosophy and strategy of combat. It holds as true in the business world as it does on the battlefield. It has influenced generals and theorists since it was first translated and distributed internationally. No library is complete without it. This Large Print Edition is presented in easy-to-read 16 point type.,N/A,N/A,en
Distant Voices,"['Michael Colegrove', 'Michael B. Colegrove']",2005-09,['Business & Economics'],Distant Voices: Listening to the Leadership Lessons of the Past is an invaluable resource to anyone who is a student of Military History or wants to learn more about the fundamentals of leadership. Mike Colegrove brings over 30 years of experience in higher education and military service to compile and edit the works of some of history's greatest military and political leaders. The Distant Voices series is a real treasure for the serious student of leadership and the art of war. This collection is a worthwhile addition to any library and will retain their value as long as nations engage in conflict. The Distant Voices series covers a diverse field of topics including: Military Planning Strategy Tactics Discipline Motivation Developing vision Power and its effective use Distant Voices: Listening to the Leadership Lessons of the Past is a useful resource for those seeking to understand the fundamentals of good leadership through the writings of those who practiced it.,N/A,N/A,en
The Oxford History of Modern War,['Charles Townshend'],2005,['History'],"Offering a comprehensive overview of military conflict over several centuries, this book consists of fascinating thematic chapters covering air and sea warfare, combat experience, technology, and even opposition to war.",N/A,N/A,en
Goliath,['Scott Westerfeld'],2011-09-20,['Juvenile Fiction'],"A #1 ""New York Times""-bestselling author delivers the riveting conclusion to his masterful trilogy. The tension thickens as ""Leviathan"" steams toward New York City with a homicidal maniac on board: secrets suddenly unravel, characters reappear, and nothing is as it seems. Illustrations.",N/A,N/A,en
War and Remembrance in the Twentieth Century,"['Jay Winter', 'Jay Murray Winter', 'Emmanuel Sivan']",2000-08-27,['Architecture'],"How war has been remembered collectively is the central question in this volume. War in the twentieth century is a vivid and traumatic phenomenon which left behind it survivors who engage time and time again in acts of remembrance. This volume, containing essays by outstanding scholars of twentieth-century history, focuses on the issues raised by the shadow of war in this century. The behaviour, not of whole societies or of ruling groups alone, but of the individuals who do the work of remembrance, is discussed by examining the traumatic collective memory resulting from the horrors of the First World War, the Spanish Civil War, the Second World War, and the Algerian War. By studying public forms of remembrance, such as museums and exhibitions, literature and film, the editors have succeeded in bringing together a volume which demonstrates that a popular kind of collective memory is still very much alive.",N/A,N/A,en
Meanings of War and Peace,['Francis A. Beer'],2001,['History'],"When the stakes of public words and actions are global and permanent, and especially when they involve war and peace, can we afford not to seek their meaning? For three decades, Francis Beer has pioneered the effort to discover, describe, and connect pieces of the complex puzzle of war, peace, their interrelationship, and their causes. In this volume, Beer (joined by colleagues as co-authors of some chapters) examines the cognitive, behavioral, and linguistic dimensions of war and peace. Language, he shows, is important because it mediates between thought and action. It expresses beliefs about war and peace and affects the perceptions of potential adversaries about one's own intentions. Using multiple perspectives and methods, he explores the uses of communication in international relations and the development of ""meaning"" for war and peace. In this unique and innovative post-realist analysis, Beer examines how language transmits and creates meaning through interaction with specific audiences. His case studies include the Somalian intervention, Sarajevo and the Balkan conflict, and the Gulf War. Moving beyond the discrete words of war, the book takes a broader view of how political participants interact in war and peace through continuous streams of communication that reflect and construct worlds of meaning. This stimulating and challenging volume brings together insights and evidence from political science, cognitive psychology, linguistics, history, and rhetorical studies and applies them in a focused way to the problem of war and peace.",N/A,N/A,en
On War,['Carl von Clausewitz'],2011-01-01,['Technology & Engineering'],"On War is one of the most important books on the subject of war and military tactics & strategy ever written. Carl Philipp Gottlieb von Clausewitz was a Prussian soldier, military historian and military theorist who's Vom Kriege (On War) has influenced military leaders for two centuries. On War is an intricate investigation of Clausewitz's observations based on his own experience in the Wars of the French Revolution and the Napoleonic Wars and on considerable historical research into war. It was shaped not only by military and political considerations but by Clausewitz's strong interests in art, science, and education. In On War von Clausewitz examines moral and psychological aspects of warfare, stressing the necessity of courage, audacity, and self-sacrifice, as well as the importance of morale and public opinion. He emphasizes the need of strategy as an evolving plan, a concept adaptable to modern strategists in fields beyond military science. Today On War is recognized as one of the best references for businesses strategy in print. This version of On War was translated from the original German by Colonel J.J. Graham and includes an Introduction and Notes by Colonel F.N. Maude. Written two centuries ago by a Prussian military thinker, this is the most frequently cited, the most controversial, and in many ways, the most modern book on warfare. von Clausewitz fought against the armies of the French Revolution and Napoleon, served as a staff officer, and became a prominent military educator. In On War he examines moral and psychological aspects of warfare, stressing the necessity of courage, audacity, and self-sacrifice, as well as the importance of morale and public opinion. He emphasizes the notion of strategy as an evolving plan, rather than a formula, a concept adaptable to modern strategists in fields beyond military science.",N/A,N/A,en
"The Art of War in the Middle Ages, A.D. 378-1515",['Charles Oman'],1960,['Military art and science'],N/A,N/A,N/A,en
Dunant's Dream,['Caroline Moorehead'],1998,['Biography & Autobiography'],"The Red Cross was the dream of the Swiss businessman Henri Dunant that grew into the pre-eminent international humanitarian charity. The story begins in 1859, when almost by chance, Dunant witnessed the butchery and lack of care for injured soldiers during the battle of Solferino. Realizing that, although modern warfare meant more, and worse, wounded, medical treatment for the first time could save significant numbers of them, he began a crusade leading to 137 national societies and 250 million members today.",N/A,N/A,en
Le droit des gens: Reproduction of books I and II of edition of 1758,['Emer de Vattel'],1916,['International law'],N/A,N/A,N/A,en
The Art of War: The Denma Translation,"['Sun Tzu', 'Sunzi']",2002-03-19,['Business & Economics'],"An ancient Chinese treatise on war stresses the importance of speed, sound tactics, subterfuge, discipline, appropriate forms of attack, and accurate intelligence.",5,N/A,en
Battle,['R. G. Grant'],2005,['History'],"The definitive illustrated guide to the history of warfare. Covering the whole scope of military history, Battleprovides a detailed overview of the conduct of warfare from ancient times to the present. Vividly written catalogue entries bring to life history's greatest battles and campaigns, from the first chariot clashes of the ancient world to the bloody conflicts of today's Middle East. In each era, learn about the technology that transformed the battlefield and the tactics that won the day through an incredible array of artefacts, paintings, maps, battle plans and photographs.",5,N/A,en
The Pity of War,['Niall Ferguson'],1998,['History'],"Food has always been central to religious practice. From fasting at Ramadan to feasting at Diwali, from the laws of kashrut to the taking of communion, a great deal can be learned about a religion through an understanding of its link with food. Six children from six religions tell their stories through words and photographs. The text is in the first person with each child speaking directly to the reader, making an engaging and visually appealing introduction to this important aspect of religion. The book covers six major religions: Judaism, Islam, Sikhism, Hinduism, Christianity and Buddhism and looks at celebrations, rules, fasting, and food and drink in rituals. Also included are authentic recipes for pancakes, honey cake, pakoras, coconut barfi and puris. All the children featured are from the respective religions and cultural background. The book has been developed with the help of expert consultants from each religion.",N/A,N/A,en
The Art of War,['S. Tzu'],2014,['History'],"Presented here in a beautifully illustrated new edition, Sun Tzu's classic work of strategic thinking is filled with powerful insights and philosophical revelations that are applicable to just about any aspect of life.",N/A,N/A,en
Who Wins?,"['Patricia L. Sullivan (Ph. D.)', 'Patricia Sullivan']",2012-07-16,['History'],Why are states with tremendous military might so often unable to attain their objectives when they use force against weaker adversaries? Who Wins? by Patricia L. Sullivan argues that the key to understanding strategic success in war lies in the nature of the political objectives states pursue through the use of military force.,N/A,N/A,en
"The Old Regime and the Revolution, Volume I",['Alexis de Tocqueville'],1998,['History'],De Tocqueville's great meditation on the origins & meanings of the French revolution remains one of the most profound & influential studies of this pivotal period.,N/A,N/A,en
The Law of Nations,['Emer de Vattel'],1760,['International law'],N/A,N/A,N/A,en
"War, Progress, and the End of History",['Vladimir Sergeyevich Solovyov'],1990,"['Body, Mind & Spirit']","In this prophetic, millennial work, written by Russia's greatest philosopher at the end of the last century, the great task facing humanity as progress races to end history is the resistance to evil. Solovyov addresses what seem to him the three main trends of our time: economic materialism, Tolstoyan abstract moralism, and Nietzschean hubris--the first is already present, the second imminent, while the last is the apocalyptic precursor of the Antichrist.",N/A,N/A,en
War and Peace,['graf Leo Tolstoy'],1942,['Historical Historical fiction'],N/A,N/A,N/A,en
The Human Potential for Peace,['Douglas P. Fry'],2006,['History'],"In The Human Potential for Peace: An Anthropological Challenge to Assumptions about War and Violence, renowned anthropologist Douglas P. Fry shows how anthropology--with its expansive time frame and comparative orientation--can provide unique insights into the nature of war and the potential for peace. Challenging the traditional view that humans are by nature primarily violent and warlike, Professor Fry argues that along with the capacity for aggression humans also possess a strong ability to prevent, limit, and resolve conflicts without violence. He draws on data from cultural anthropology, archaeology, and sociology as well as from behavioral ecology and evolutionary biology to construct a biosocial argument that challenges a host of commonly held assumptions.",5,N/A,en
From Genocide to Continental War,['Gérard Prunier'],2009,['History'],"process)."" ""In From Genocide to Continental War Gerard Prunier describes in precise and chilling detail this massive yet little-known conflict, which became known as 'Africa's First World War'. It became a litmus test for the fragile state of the continent as Africans were struggling to usher in a new era as the twentieth century drew to a close."" --Book Jacket.",N/A,N/A,en
The Art Of War,['Niccolò Machiavelli'],1990-08-21,['History'],Development of military thought; organization of armed forces.,N/A,N/A,en
An Intimate History of Killing,['Joanna Bourke'],1999,['Technology & Engineering'],"In this study, the author uses the letters, diaries, memoirs, and reports of veterans from three conflicts - the First and Second World Wars and the Vietnam War - to establish a picture of the man-at-arms. She suggests that the structure of war encourages pleasure in killing, and that ordinary, gentle human beings in civilian life can become enthusiastic killers without becoming brutalized by the horrors of combat.",N/A,N/A,en
A Farewell to Arms,['Ernest Hemingway'],2022-10-08,[],"A Farewell to Arms is a novel by American writer Ernest Hemingway, set during the Italian campaign of World War I. First published in 1929, it is a first-person account of an American, Frederic Henry, serving as a lieutenant (""tenente"") in the ambulance corps of the Italian Army. The title is taken from a poem by the 16th-century English dramatist George Peele. The novel, set against the backdrop of World War I, describes a love affair between the expatriate Henry and an English nurse, Catherine Barkley. Its publication ensured Hemingway's place as a modern American writer of considerable stature. The book became his first best-seller, and has been called ""the premier American war novel from that debacle World War I."" The novel has been adapted a number of times, initially for the stage in 1930; as a film in 1932 and again in 1957, and as a three-part television miniseries in 1966. The 1996 film In Love and War, directed by Richard Attenborough and starring Chris O'Donnell and Sandra Bullock, depicts Hemingway's life in Italy as an ambulance driver in the events prior to his writing of A Farewell to Arms. (wikipedia.org)",N/A,N/A,en
A Room of One's Own,"['Virginia Woolf', 'Virginia']",2009-06-29,['English fiction'],"A Room of One's Own grew out of a lecture that Virginia Woolf had been invited to give at Girton College, Cambridge in 1928. Ranging over Jane Austen and Charlotte Bronte and why neither of them could have written War and Peace, over the silent fate of Shakespeare's gifted (and imaginary) sister, over the effects of poverty and chastity on female creativity, she gives us one of the greatest feminist polemics of the century.",N/A,N/A,en
Three Guineas,['Virginia Woolf'],1938,['History'],"Three Guineas is written as a series of letters in which Virginia Woolf ponders the efficacy of donating to various causes to prevent war. In reflecting on her situation as the ""daughter of an educated man"" in 1930s England, Woolf challenges liberal orthodoxies and marshals vast research to make discomforting and still-challenging arguments about the relationship between gender and violence, and about the pieties of those who fail to see their complicity in war-making. This pacifist-feminist essay is a classic whose message resonates loudly in our contemporary global situation.Annotated and with an introduction by Jane Marcus",N/A,N/A,en
