title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Bonobo and the Atheist: In Search of Humanism Among the Primates,"['Henry Cabot Lodge (Jr.)', 'Frans B. M. Waal']",2013-03-25,['Nature'],Moral behavior does not begin and end with religion but is in fact a product of evolution.,N/A,N/A,en
Humanism and the Culture of Renaissance Europe,['Charles G. Nauert (Jr.)'],1995-09-28,['History'],"This new textbook provides students with a highly readable synthesis of the major determining features of the European Renaissance, one of the most influential cultural revolutions in history. Professor Nauert's approach is broader than the traditional focus on Italy, and tackles the themes in the wider European context. He traces the origins of the humanist 'movement' and connects it to the social and political environments in which it developed. In a tour-de-force of lucid exposition over six wide-ranging chapters, Nauert charts the key intellectual, social, educational and philosophical concerns of this humanist revolution, using art and biographical sketches of key figures to illuminate the discussion. The study also traces subsequent transformations of humanism and its solvent effect on intellectual developments in the late Renaissance.",N/A,N/A,en
The Impact of Humanism on Western Europe,"['Anthony Goodman', 'Angus MacKay']",1990,['Philosophy'],"This volume contains a series of essays which evaluate the impact of humanism on the various countries of Western Europe, including Italy, France, Germany and England. Contributors also examine the relationship between humanism and political thought, magic and science.",N/A,N/A,en
The Cambridge Companion to Renaissance Humanism,['Jill Kraye'],1996-02-23,['History'],"From the fourteenth to the seventeenth century, humanism played a key role in European culture. Beginning as a movement based on the recovery, interpretation and imitation of ancient Greek and Roman texts and the archaeological study of the physical remains of antiquity, humanism turned into a dynamic cultural programme, influencing almost every facet of Renaissance intellectual life. The fourteen essays in this 1996 volume deal with all aspects of the movement, from language learning to the development of science, from the effect of humanism on biblical study to its influence on art, from its Italian origins to its manifestations in the literature of More, Sidney and Shakespeare. A detailed biographical index, and a guide to further reading, are provided. Overall, The Cambridge Companion to Renaissance Humanism provides a comprehensive introduction to a major movement in the culture of early modern Europe.",N/A,N/A,en
From Humanism to Hobbes,['Quentin Skinner'],2018-01-25,['History'],"Offers new insights into the works of Machiavelli, Shakespeare and especially Hobbes by focusing on their use of rhetoric.",N/A,N/A,en
De Arte Gymnastica,['Girolamo Mercuriale'],2008,['Literary Collections'],On humanism and physical culture in the Renaissance.,N/A,N/A,en
The Earthly Republic,"['Benjamin G. Kohl', 'Ronald G. Witt', 'Elizabeth B. Welles']",1978,['History'],"The gradual secularization of European society and culture is often said to characterize the development of the modern world, and the early Italian humanists played a pioneering role in this process. Here Benjamin G. Kohl and Ronald G. Witt, with Elizabeth B. Welles, have edited and translated seven primary texts that shed important light on the subject of ""civic humanism"" in the Renaissance.Included is a treatise of Francesco Petrarca on government, two representative letters from Coluccio Salutati, Leonardo Bruni's panegyric to Florence, Francesco Barbaro's letter on ""wifely"" duty, Poggio Bracciolini's dialogue on avarice, and Angelo Poliziano's vivid history of the Pazzi conspiracy. Each translation is prefaced by an essay on the author and a short bibliography. The substantial introductory essay offers a concise, balanced summary of the historiographcal issues connected with the period.",N/A,N/A,en
The Humanist Frame,['Julian Huxley'],1961,['Civilization'],N/A,N/A,N/A,en
The New Humanism,['Edward Howard Griggs'],1902,['Civilization'],N/A,N/A,N/A,en
Human Flourishing in an Age of Gene Editing,"['Erik Parens', 'Josephine Johnston']",2019,['Medical'],"The potential uses of CRISPR-Cas9 and other gene editing technologies are unprecedented in human history. Altering human DNA, however, raises enormously difficult questions. Some of these questions are about safety: Can these technologies be deployed without posing an unreasonable risk of physical harm to current and future generations? But gene editing technologies also raise other moral questions, which touch on deeply held, personal, cultural, and societal values. In the new essays collected here, an interdisciplinary group of scholars asks age-old questions about the nature and well-being of humans in the context of a revolutionary new biotechnology--one that has the potential to change the genetic make-up of both existing people and future generations.",N/A,N/A,en
The Philosophy of Humanism,['Corliss Lamont'],1982,['Philosophy'],In this text Corliss Lamont explains humanism according to his personal experience. He also cites works opposing his humanistic viewpoint such as Tim LaHaye's The Battlefield for the Mind.,N/A,N/A,en
"Drones, Clones, and Alpha Babes",['Diana M. A. Relke'],2006,['Fiction'],"The Star Trek franchise represents one of the most successful emanations of popular media in our culture. The number of books, both popular and scholarly, published on the subject of Star Trek is massive.Relke sheds light on how the Star Trek narratives influence and are influenced by shifting cultural values in the United States, using these as portals to the sociopolitical and sociocultural landscapes of pre-and post 9/11 United States.",N/A,N/A,en
Existentialism and Humanism,['Jean-Paul Sartre'],1977,['Philosophy'],"This volume presents an English translation of a lecture Sartre delivered at the Club Maintenant, along with several pages of dialogue between Sartre & the auditors & critics of the lecture.",N/A,N/A,en
Our Posthuman Future,['Francis Fukuyama'],2003-05,['Medical'],"A social philosopher examines how the foundation of liberal democracy, which is the belief that all human beings are equal by nature, could be shattered by the biotechnology revolution.",3.5,N/A,en
Medieval Humanism,['Gerald Groveland Walsh'],1942,['Philosophy'],N/A,N/A,N/A,en
Humanism: A Very Short Introduction,['Stephen Law'],2011-01-27,['Philosophy'],Summary: Philosopher Stephen Law explains why humanism--though a rejection of religion--nevertheless provides both a moral basis and a meaning for our lives.-publisher description.,N/A,N/A,en
Human Nature and the French Revolution,['Xavier Martin'],2003-12,['History'],"What view of man did the French Revolutionaries hold? Anyone who purports to be interested in the ""Rights of Man"" could be expected to see this question as crucial and yet, surprisingly, it is rarely raised. Through his work as a legal historian, Xavier Martin came to realize that there is no unified view of man and that, alongside the ""official"" revolutionary discourse, very divergent views can be traced in a variety of sources from the Enlightenment to the Napoleonic Code. Michelet's phrases, ""Know men in order to act upon them"" sums up the problem that Martin's study constantly seeks to elucidate and illustrate: it reveals the prevailing tendency to see men as passive, giving legislators and medical people alike free rein to manipulate them at will. His analysis impels the reader to revaluate the Enlightenment concept of humanism. By drawing on a variety of sources, the author shows how the anthropology of Enlightenment and revolutionary France often conflicts with concurrent discourses.",N/A,N/A,en
Greek Ideals and Modern Life,['Richard Winn Livingstone'],1969,['History'],N/A,N/A,N/A,en
Humanism as a Philosophy,['Corliss Lamont'],1950,['Humanism'],N/A,N/A,N/A,en
The God Argument,['A. C. Grayling'],2014-03-04,['Religion'],"A powerful argument for humanism as an alternative to organized religion, by one of the world's leading public intellectuals.",5,N/A,en
The Praise of Folly,['Desiderius Erasmus'],1942,['Fiction'],A classic work on the meaning of folly and humanism by a scholar in Amsterdam in the 1500's. Biographical information about the author.,N/A,N/A,en
Riddles of the Sphinx,['Ferdinand Canning Scott Schiller'],1894,['Evolution'],N/A,N/A,N/A,en
Renaissance Thought,['Paul Oskar Kristeller'],1961,['History'],N/A,N/A,N/A,en
Renaissance Humanism: Humanism beyond Italy,['Albert Rabil'],1988,['History'],"This book is a volume in the Penn Press Anniversary Collection. To mark its 125th anniversary in 2015, the University of Pennsylvania Press rereleased more than 1,100 titles from Penn Press's distinguished backlist from 1899-1999 that had fallen out of print. Spanning an entire century, the Anniversary Collection offers peer-reviewed scholarship in a wide range of subject areas.",N/A,N/A,en
Theism and Humanism,['Arthur James Balfour'],1915,['Humanism'],N/A,N/A,N/A,en
The Oxford Handbook of Humanism,['Anthony B. Pinn'],2021,['Philosophy'],"As a system of thought that values human needs and experiences over supernatural concerns, humanism has gained greater attention amid the rapidly shifting demographics of religious communities. This outlook has taken on global dimensions, with activists, artists, and thinkers forming a humanistic response not only to religion, but to the pressing social and political issues of the 21st century. The Oxford Handbook of Humanism aims to explore the subject by analyzing its history, its philosophical development, and its influence on culture. It will also discuss humanism as a global phenomenon-an approach that has often been neglected in more Western-focused works.",N/A,N/A,en
Johannes Reuchlin and the Campaign to Destroy Jewish Books,['David Price'],2011-01-13,['History'],"The early sixteenth century saw a major crisis in Christian-Jewish relations: the attempt to confiscate and destroy every Jewish book in Germany. This unprecedented effort to end the practice of Judaism throughout the empire was challenged by Jewish communities, and, unexpectedly, by Johannes Reuchlin (1455-1522), the founder of Christian Hebrew studies. In 1510, Reuchlin wrote an extensive, impassioned, and ultimately successful defense of Jewish writings and legal rights, a stunning intervention later acknowledged by a Jewish leader as a ''miracle within a miracle.''The fury that greeted Reuchlin's defense of Judaism resulted in a protracted heresy trial that polarized Europe. The decade-long controversy promoted acceptance of humanist culture in northern Europe and, in several key settings, created an environment that was receptive to the nascent Reformation movement. The legal and theological battles over charges that Reuchlin's positions were ""impermissibly favorable to Jews,"" a conflict that elicited intervention on both sides from the most powerful political and intellectual leaders in Renaissance Europe, formed a new context for Christian reflection on Judaism.David H. Price offers insight into important Christian discourses on Judaism and anti-Semitism that emerged from the clash of Renaissance humanism with this potent anti-Jewish campaign, as well as an innovative analysis of Luther's virulent anti-Semitism in the context and aftermath of the Reuchlin Affair. This book is a valuable contribution to study of an important and complex development in European history: Christians acquiring accurate knowledge of Judaism and its history.",N/A,N/A,en
The Case Against Johann Reuchlin,['Erika Rummel'],2002-01-01,['History'],"A re-examination of the case of Johann Reuchlin, one of the best-known controversies of the 16th century.",N/A,N/A,en
Marx's Concept of Man,"['Erich Fromm', 'Karl Marx']",1961,['Political Science'],N/A,N/A,N/A,en
From Humanism to the Humanities,"['Anthony Grafton', 'Lisa Jardine']",1986,['Education'],N/A,N/A,N/A,en
Socialist Humanism,['Erich Fromm'],1966,['Humanism'],N/A,N/A,N/A,en
Eight Philosophers of the Italian Renaissance,['Paul Oskar Kristeller'],1964,['Philosophy'],"Appendix - ""The Medieval Antecendents of Renaissance Humanism""__",5,N/A,en
Enlightenment Now,['Steven Pinker'],2019,['History'],"Is modernity really failing? Or have we failed to appreciate progress and the ideals that make it possible? If you follow the headlines, the world in the 21st century appears to be sinking into chaos, hatred and irrationality. Yet, as Steven Pinker shows, if you follow the trendlines, you discover that our lives have become longer, healthier, safer and more prosperous not just in the West, but worldwide. Such progress is no accident, it's the gift of a coherent value system that many of us embrace without even realizing it. These are the values of the Enlightenment - of reason, science, humanism and progress. The challenges we face today are formidable. But the way to deal with them is not to sink into despair or try to lurch back to a mythical idyllic past; it's to treat them as problems we can solve, as we have solved other problems in the past. This is the case for an Enlightenment newly recharged for the 21st century.",N/A,N/A,en
Rise of Humanism in Classical Islam and the Christian West,['George Makdisi'],2019-08-05,['Religion'],"Challenging beliefs about intellectual culture, Makdisi reaffirms the links between Western and Arabic thought and shows that although scholasticism and humanism have long been considered to be exclusive to the Western world, they have their roots in the medieval Islamic world.",N/A,N/A,en
'Nature and the Greeks' and 'Science and Humanism',['Erwin Schrödinger'],1996-08-13,['Philosophy'],"Nobel laureate Erwin Schrödinger was one of the most distinguished scientists of the twentieth century; his lectures on the history and philosophy of science are legendary. 'Nature and the Greeks' and 'Science and Humanism' makes available for the first time in many years the text of two of Schrödinger's most famous lecture series. 'Nature and the Greeks' offers a comprehensive historical account of the twentieth-century scientific world picture, tracing modern science back to the earliest stages of Western philosophic thought. 'Science and Humanism' addresses some of the most fundamental questions of the century: what is the value of scientific research? and how do the achievements of modern science affect the relationship between material and spiritual matters? A foreword by Roger Penrose sets the lectures in a contemporary context, and affirms they are as relevant today as when they were first published.",5,N/A,en
Giotto and the Orators,['Michael Baxandall'],1971,['Art'],"""Painters and humanists were joint pace-makers for the early Italian Renaissance: this was recognized even at the time. But how much the painters' visual art had in common with the humanists' verbal art is still not clear. This book - acclaimed on its first publication as 'almost beyond value in its appeal to the mind' - examines the one firm bridge between them, what Petrarch and other humanists wrote about painting. It makes a survey of the range and main themes of their art criticism. It describes how incessant analysis of their own medium, neo-classical language, also conditioned their own insights into painting. Finally, it explains in detail the genesis of one humanist invention still with us - the notion that a picture has a 'composition.'"" -- Cover page 4.",N/A,N/A,el
Ordinary Ecstasy,['John Rowan'],2001,['Medical'],"Widely regarded as one of the most important books on humanistic psychology. The new edition contains much of the original material together with postmodern ideas, taking into account changes in many different areas plus extended bibliography",N/A,N/A,en
Battling the Gods,['Tim Whitmarsh'],2016,['Atheism'],"How new is atheism? In Battling the Gods, Tim Whitmarsh journeys into the ancient Mediterranean to recover the stories of those who first refused the divinities. Long before the Enlightenment sowed the seeds of disbelief in a deeply Christian Europe, atheism was a matter of serious public debate in the Greek world. But history is written by those who prevail, and the Age of Faith mostly suppressed the lively free-thinking voices of antiquity. Tim Whitmarsh brings to life the fascinating ideas of Diagoras of Melos, perhaps the first self-professed atheist; Democritus, the first materialist; and Epicurus and his followers. He shows how the early Christians came to define themselves against atheism, and so suppress the philosophy of disbelief. Battling the Gods is the first book on the origins of the secular values at the heart of the modern state. Authoritative and bold, provocative and humane, it reveals how atheism and doubt, far from being modern phenomena, have intrigued the human imagination for thousands of years.",N/A,N/A,en
H±,"['Gregory R. Hansell', 'William Grassie']",2011,['Religion'],"Humanity+/-: Transhumanism and Its Critics brings together sixteen of the foremost advocates and critics of transhumanism to debate the promises and perils of bioengineering an improved humanity. As it turns out, transhumanism is a catalyst for profound philosophical and theological inquiry. If the idea of a fixed human nature no longer applies, can we still speak of humane dignities and essential human rights? Should we try to limit the development of certain technologies? Is it even possible? Are the new sciences and technologies hailed by transhumanists just wishful thinking? And which utopic and dystopic visions have the power to motivate us to build a more wholesome, just, and sustainable tomorrow? This volume does much to advance critical dialogue on the future course of our species and our planet.",N/A,N/A,en
Humanism in France at the End of the Middle Ages and in the Early Renaissance,['University of Warwick. School of French'],1970,"['Civilization, Medieval, in literature']",N/A,N/A,N/A,en
Italy & Hungary,"['Péter Farbaky', 'Louis Alexander Waldman']",2011,"['Architecture, Renaissance']",The 21 essays collected in this volume provide a window onto recent research on the development of humanism and art in the Hungary of Matthias Corvinus and his successors.,N/A,N/A,en
Humanism as the Next Step,"['Lloyd Morain', 'Mary S. Morain']",1954,['Humanism'],N/A,N/A,N/A,en
Beyond Communism,"['Philip Spratt', 'Manabendra Nath Roy']",1981,['Communism'],N/A,N/A,N/A,en
"Renaissance Thought: the Classic, Scholastic, and Humanist Strains",['Paul Oskar Kristeller'],1961,"['Art, Renaissance']",N/A,N/A,N/A,en
Caring and Well-being,"['Kathleen M. Galvin', 'Les Todres']",2013,['Law'],"Something is missing in contemporary health and social care. Health and illness is often measured in policy documents in economic terms, and clinical outcomes are enmeshed in statistical data, with the patient’s experience left to one side. This stimulating book is concerned with how to humanise health and social care and keep the person at the centre of practice. Caring and Well-Being opens by articulating Galvin and Todres’ innovative framework for humanising health care and closes with a synthesis of their argument and a discussion of how this can be applied in healthcare policy and practice. It: presents an innovative lifeworld-led approach to the humanisation of care; explores the concept of well-being and its relationship to suffering and outlines the rationale for a focus on them within this approach; discusses how the framework can be applied and how health and social practitioners can draw on aesthetic and empathic avenues to help develop their capacity for care; provides direction for policy, practice and education. Investigating what it means to be human in a health and social care context and what the things that make us feel more human are, this book presents new perspectives about how professionals can enhance their capacity for humanly sensitive care. It is a valuable work for all those interested in ideas about care and caring in a health and social context, including psychologists, doctors and nurses.",N/A,N/A,en
"Humanism, a New Religion","['Charles Francis Potter', 'Clara Cook Potter']",1930,['Religion'],N/A,N/A,N/A,en
The Inhuman,['Jean-François Lyotard'],1991,['Philosophy'],Om postmodernismen og en videreudvikling af forfatterens teorier med eksempler fra filosofi og malerkunst,5,N/A,en
The Humanist Way,['Edward L Ericson'],2013-11,['Philosophy'],"""Humanism is a view of the world, of each person's relation to other people, of the unity of humanity, of its place in the whole fabric of life against the background of our planet and our universe, of - but read Ed Ericson's book and see."" -Isaac Asimov ""'The great use of life is to spend it for something that outlasts it, ' wrote Bertrand Russell. Wise and thoughtful men and women in all ages have agreed that the greatest lives are those given to the well-being of others."" ""Many who belong to no church or sect - along with many who do - when asked to identify their creed, will reply simply: 'My religion is the golden rule.' Or they will answer 'Formal church doctrines and theologies are not important to me. The way I relate to others and to myself is all that finally matters.' Without perhaps having a label for their faith, such people - to the degree that they live by these convictions - are practicing the essence of Humanist religion."" -Edward L. Ericson, from The Humanist Way",N/A,N/A,en
Christian Humanism,['Tom Drake'],2012-05-21,['Christianity and religious humanism'],"Tom Drake-Brockman's provocative and scholarly book, Christian Humanism, challenges Christianity at its most basic level. It spurns traditional worship practices and offers an alternative that may potentially rescue Christianity from the verge of extinction and with it, our tormented planet as it lurches towards disaster. Historian, teacher and author, Tom Drake-Brockman explains, 'If Christ were here today, he would be too actively involved with issues like Aboriginal child protection and crimes against humanity in places like Syria and the Congo, to waste time with the passive futility of church services. Jesus did not want to be worshipped. He did not come to save us. He came to show us how to save ourselves'. Christian Humanism, a highly original, pertinent and thought-provoking book, draws on a raft of recent historical research to validate the Judaic humanism of Jesus of Nazareth. Tom states that the demise of Christianity is happening slowly in the US and rapidly in Australia and Europe. He uses key historical facts and commonsense logic to argue that Christianity's negative dogmas and fossilized hierarchies prevent the religion from fulfilling the radical, humanist mission that Jesus envisaged. Tom continues, 'The book is so much more than just another anti-religious rant. On the contrary it seeks to reinstate Christianity as the spiritual and ethical bastion of the Western world. The book does not preach or upset fellow Christians, rather, it opens our eyes using well-researched historic facts about Jesus and how the Church leaders have distorted His message.'",N/A,N/A,en
Straw Dogs,['John Gray'],2002,['Nature'],A demolition of two and half thousand years of thought,5,N/A,en
