title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Geographical Distribution of Animals,['Alfred Russel Wallace'],1876,['Geography'],"""Wallace, together with Darwin was the founder of modern evolutionary theory, and when Darwin received Wallace's paper of 1858 (a year before the publication of the Origin of Species), he wrote to Lyell ""All my originality, whatever it may amount to, will be smashed"".""I never saw a more striking coincidence.Your words (referring to Lyell's earlier warnings that Darwin might be anticipated) have come true with a vengeance."" In 1858 Wallace was already preparing an announcement of an importent zoogeographical discovery, which proposed a boundary line dividing the archipelago of Indo-Malayan and Australian zoological regions. The culmination of Wallace's approach was achieved in his monumental two-volume ""The geographical Distribution."" and it is a pioneer-work in zoogeography.""--Abebooks website.",N/A,N/A,en
The Origins of Larvae,['D. Williamson'],2013-04-17,['Science'],"Many biological facts are irreconcilable with the assumption that larvae and adults evolved from the same genetic stock. The author of this book draws attention to these, and presents his alternative hypothesis that larvae have been transferred from one taxon to another. In his previous book (Larvae and Evolution, 1992), the author used larval transfer to explain developmental anomalies in eight animal phyla. In the present book, he claims that the basic forms of all larvae and all embryos have been transferred from foreign taxa. This leads to a new, comprehensive theory on the origin of embryos and larvae, replacing the discredited 'recapitulation' theory of Haeckel (1866). Metamorphosis, previously unexplained, represents a change in taxon during development.",N/A,N/A,en
The Zoology of the Voyage of H.M.S. Beagle,[],1986,['Beagle Expedition'],N/A,N/A,N/A,en
Aristotle on the Parts of Animals,['Aristotle'],1987,['Medical'],N/A,N/A,N/A,en
Animal Diversity,"['GLENCOE', 'McGraw-Hill Companies, Inc.']",2005-06-30,['Science'],N/A,N/A,N/A,en
"Tropical Nature, and Other Essays",['Alfred Russel Wallace'],1878,['Botany'],N/A,N/A,N/A,en
Observations on Certain Parts of the Animal Oeconomy,['John Hunter'],1786,['Anatomy'],"Some observations of Hunter about the secondary sexual characteristics in birds, the air sac in birds, the structure of the placenta along with the original description of the olfactory nerves are included in this book.",N/A,N/A,en
De Re Metallica,['Georg Agricola'],1912,['Metallurgy'],N/A,N/A,N/A,en
"An history of the earth, and animated nature",['Oliver Goldsmith'],1777,[],N/A,N/A,N/A,en
The Drunken Forest,['Gerald Durrell'],1958,['Argentina'],N/A,N/A,N/A,en
A History of the Earth and Animated Nature,['Oliver Goldsmith'],1828,['Physical geography'],N/A,N/A,N/A,en
Encyclopedia of Parasitology: A-M,['Heinz Mehlhorn'],2007-11-28,['Medical'],"Knowledge in the field of parasitology must be kept at a high level and up to date in order to fight a parasitosis as quickly and effectively as possible. The third edition of this, one of Springer’s renowned and authoritative Major Reference Works, contributes to these goals in several ways. First, the number of entries has been increased by about 30%. Secondly the content has been improved even more by adding additional tables and figures. Thirdly, the extensive linking between definitions and essays facilitates information within a minimum of time. More than 40 international contributors, who are well known specialists in their fields, give a comprehensive review of all parasites and therapeutic strategies in veterinarian and human parasitology.",5,N/A,en
Ichthyology Handbook,"['B.G. Kapoor', 'Bhavna Khanna']",2004-03-11,['Science'],"In recent years, progress in fish biology has advanced at an unprecedented rate and has led to many breakthroughs in the field. This book provides a wealth of information on the strategies that fish adopt with respect to waters with markedly different physical and chemical characteristics. It shows how their physiology, behaviour and lifestyles are adapted to exploit particular niches and gives comprehensive insight into fish life under extreme conditions. The readers are introduced to the ways in which fish exemplify many phenomena of general biological interest - the existence of competitors, chaos, and predator-prey interaction. Fish pathology as well as the components of the immune system are addressed. In this book, original and at times controversial views are presented, areas which have so far received inadequate attention are highlighted and avenues for further research are suggested.",5,N/A,en
"De animalibus: books XI-XIV, Parts of animals",['Aristotle'],1992,['Reproduction'],"Scot's 13th century Latin translation of Aristotle's biological works, from an Arabic translation of the original Greek.",N/A,N/A,en
Aristotle in twenty-three volumes,['Aristotle'],1961,['Animal locomotion'],N/A,N/A,N/A,en
Avian Physiology,['Paul D Sturkie'],1998-07-17,[],N/A,N/A,N/A,en
Integrated Principles of Zoology,['Cleveland P. Hickman'],2008,['Science'],This comprehensive text is suitable for one- or two-semester courses. It features illustrations and photographs together with comprehensive coverage.,N/A,N/A,en
"A History of the Earth, and Animated Nature",['Oliver Goldsmith'],1824,['Physical geography'],N/A,N/A,N/A,en
The Romance of Natural History,['Philip Henry Gosse'],1861,"[""Binders' tickets""]",N/A,N/A,N/A,en
The Handbook of Palestine,['Sir Harry Luke'],1922,['Eretz Israel'],N/A,N/A,N/A,en
The Overloaded Ark,['Gerald Durrell'],1953,"['Africa, West']",N/A,N/A,N/A,en
The Philosophy of Natural History,['William Smellie'],1850,['Animal behavior'],N/A,N/A,N/A,en
The Microscope,['Jabez Hogg'],1883,['Botany'],N/A,N/A,N/A,en
Smiths’ Sea Fishes,"['Margaret M. Smith', 'Phillip C. Heemstra']",1986-11,['Nature'],"Dr. D. S. Henderson, Chairman of the 1. L. B. Smith Institute of Ichthyology and Vice Chancellor of Rhodes University This book is a unique, international collaborative effort ranging all of the colour plates for the book. For the past of 76 scientists, representing 15 countries. Several skilled eight years, she has been assisted in the research, writing artists and photographers have also contributed to the and editing of the book by Dr. P. C. Heemstra. numerous and beautiful illustrations. Research done in It is essential for the proper management of the marine South Africa was supported by the Council for Scientific fish resources of southern Africa that we know what species and Industrial Research. Work on the book at the J.L.B. we are dealing with. This book will greatly facilitate the Smith Institute was also funded by the Department of identification of our fishes. It will thus be of vital import National Education and The Trustees of the Sea Fishes of ance to the understanding and wise use of our tremendously Southern Africa Book Fund. Expenses of visits by ichthy diverse and valuable fish fauna. ologists from overseas were defrayed by a grant from the We are proud of the affiliation of the J.L.B. Smith Insti John S. Schlesinger Foundation. tute with Rhodes University and happy to see the successful Although this book is an impressive contribution to the completion of this long-awaited work.",N/A,N/A,en
Through the Brazilian Wilderness,['Theodore Roosevelt'],1969,['Science'],On the occasion in question Father Zahm had just returned from a trip across the Andes and down the Amazon and came in to propose that after I left the presidency he and I should go up the Paraguay into the interior of South America.,N/A,N/A,en
Pests of Stored Foodstuffs and Their Control,['Dennis S. Hill'],2002-09-30,['Science'],"This textbook gives a broad overview of pests of human foodstuffs held in storage. The work contains a large amount of illustrations, which make the mentioned (larger) species easier for recognition. The text is greatly expanded and is orientated to the food industry, which makes it, unlike many other textbooks, a one of a kind in its subject area. The book is mainly intended for B.Sc. and M.Sc. Food Science students and staff, and related courses as well as for Environmental Health Officers.",N/A,N/A,en
On the Parts of Animals,['Aristotle'],2001,['Zoology'],N/A,N/A,N/A,en
The History of Animals,['Aristotle'],2014-06-16,['History'],"Aristotle is best known along with Plato and Socrates as a philosopher responsible for the establishment of Western philosophy as it exists today, but his interests were varied far beyond philosophy. In The History of Animals, Aristotle wrote what can be considered an ancient form of zoology, discussing the natural history of other creatures. It's a massive tome that helped serve as a base of knowledge for animals in the West moving forward.",N/A,N/A,en
Bound for Integrated Principles of Zoology,['Jr. Hickman'],2016-12-15,[],"Overview Emphasizing the central role of evolution in generating diversity, this best-selling text describes animal life and the fascinating adaptations that enable animals to inhabit so many ecological niches. Featuring high quality illustrations and photographs set within an engaging narrative,Integrated Principles of Zoology is considered the standard by which other texts are measured. With its comprehensive coverage of biological and zoological principles, mechanisms of evolution, diversity, physiology, and ecology, organized into five parts for easy access, this text is suitable for one- or two-semester introductory courses.",N/A,N/A,en
Evolutionary Aesthetics,"['Eckart Voland', 'Karl Grammer']",2013-04-17,['Science'],"Evolutionary Aesthetics is the attempt to understand the aesthetic judgement of human beings and their spontaneous distinction between ""beauty"" and ""ugliness"" as a biologically adapted ability to make important decisions in life. The hypothesis is - both in the area of ""natural beauty"" and in sexuality, with regard to landscape preferences, but also in the area of ""artificial beauty"" (i.e. in art and design) - that beauty opens up fitness opportunities, while ugliness holds fitness risks. In this book, this adaptive view of aesthetics is developed theoretically, presented on the basis of numerous examples, and its consequences for evolutionary anthropology are illuminated.",N/A,N/A,en
The Malay Archipelago,['Alfred Russel Wallace'],2000,['Animals'],"This book is still one of the great classics of natural history and travel. It contains Wallace's observations of the different native people inhabiting the islands: descriptions of the island groupings, such as the Indo-Malays, the Timors, the Celebes, the Moluccas, and the Papuan Islands, and his accounts of the abundant and strange animals, startling birds, and varied insects, that flourished there. His basic thesis that the western half of the archipelago is Indian in animal life, whereas the eastern is Australian, is still accepted, and the line separating the two is called the Wallace Line in his honour. This is an unabridged reprint of the 1922 edition, with 62 drawings and maps. There are three appendices, one on cranial measurements, and the other two on native languages and vocabulary.",N/A,N/A,en
De animalibus,['Aristotle'],1998,['Reproduction'],N/A,N/A,N/A,en
The Natural History of Barbados,['Griffith Hughes'],1750,['Barbados'],N/A,N/A,N/A,en
The Naturalist in La Plata,['William Henry Hudson'],1892,['Animal behavior'],N/A,N/A,N/A,en
Principles of Zoölogy,"['Louis Agassiz', 'Augustus Addison Gould']",1860,"['Physiology, Comparative']",N/A,N/A,N/A,en
Animal,"['David Burnie', 'Don E. Wilson']",2001,['Nature'],"Offers photographs and information about mammals, birds, reptiles, amphibians, fishes, and invertebrates from throughout the world.",N/A,N/A,en
Avian Physiology,['Paul D. Sturkie'],1976,['Birds'],N/A,N/A,N/A,en
"The Works of John Hunter, F.R.S. with Notes",['John Hunter'],1835,['Anatomy'],N/A,N/A,N/A,en
Encyclopedia of Life Sciences,"[""Anne O'Daly""]",1996,['Juvenile Nonfiction'],"An encyclopedia covering the disciplines of zoology, botany, evolutionary science, medicine, physiology, human anatomy, cytology, and genetics.",N/A,N/A,en
The Algorithmic Beauty of Sea Shells,['Hans Meinhardt'],2009-08-02,['Science'],"The pigment patterns on tropical shells are of great beauty and diversity. Their mixture of regularity and irregularity is fascinating. A particular pattern seems to follow particular rules but these rules allow variations. No two shells are identical. The motionless patterns appear to be static, and, indeed, they consist of calci?ed material. However, as will be shown in this book, the underlying mechanism that generates this beauty is eminently dynamic. It has much in common with other dynamic systems that generate patterns, such as a wind-sand system that forms large dunes, or rain and erosion that form complex rami?ed river systems. On other shells the underlying mechanism has much in common with waves such as those commonly observed in the spread of an epidemic. A mollusk can only enlarge its shell at the shell margin. In most cases, only at this margin are new elements of the pigmentation pattern added. Therefore, the shell pattern preserves the record of a process that took place over time in a narrow zone at the growing edge. A certain point on the shell represents a certain moment in its history. Like a time machine one can go into the past or the future just by turning the shell back and forth. Having this complete historical record opens the possibility of decoding the generic principles behind this beauty.",N/A,N/A,en
Curious Creatures in Zoology,['John Ashton'],1890,['Animals'],"Curious Creatures in Zoology “TRAVELLERS see strange things,” more especially when their writing about, or delineation of, them is not put under the microscope of modern scientific examination. Our ancestors were content with what was given them, and being, as a rule, a stay-at-home race, they could not confute the stories they read in books. That age of faith must have had its comforts, for no man could deny the truth of what he was told. But now that modern travel has subdued the globe, and inquisitive strangers have poked their noses into every portion of the world, “the old order changeth, giving place to new,” and, gradually, the old stories are forgotten. It is to rescue some of them from the oblivion into which they were fast falling, that I have written, or compiled, this book. I say compiled it, for I am fonder of letting old authors tell their stories in their old-fashioned language, than to paraphrase it, and usurp the credit of their writings, as is too much the mode now-a-days. It is not given to every one to be able to consult the old Naturalists; and, besides, most of them are written in Latin, and to read them through is partly unprofitable work, as they copy so largely one from another. But, for the general reader, selections can be made, and, if assisted by accurate reproductions of the very quaint wood engravings, a book may be produced which, I venture to think, will not prove tiring, even to a superficial reader. Perhaps the greatest wonders of the creation, and the strangest forms of being, have been met with in the sea; and as people who only occasionally saw them were not draughtsmen, but had to describe the monsters they had seen on their return to land, their effigies came to be exceedingly marvellous, and unlike the originals. The Northern Ocean, especially, was their abode, and, among the Northern nations, tales of Kraken, Sea-Serpents, Whirlpools, Mermen, &c., &c., lingered long after they were received with doubt by other nations; but perhaps the most credulous times were the fourteenth and fifteenth centuries, when no travellers’ tales seem too gross for belief, as can well be seen in the extreme popularity, throughout all Europe, of the “Voyages and Travels of Sir John Maundeville,” who, though he may be a myth, and his so-called writings a compilation, yet that compilation represented the sum of knowledge, both of Geography, and Natural History, of countries not European, that was attainable in the first half of the fourteenth century. All the old Naturalists copied from one another, and thus compiled their writings. Pliny took from Aristotle, others quote Pliny, and so on; but it was reserved for the age of printing to render their writings available to the many, as well as to represent the creatures they describe by pictures (“the books of the unlearned”), which add so much piquancy to the text. Mine is not a learned disquisition. It is simply a collection of zoological curiosities, put together to suit the popular taste of to-day, and as such only should it be critically judged.",N/A,N/A,en
Phenology: An Integrative Environmental Science,['Mark D. Schwartz'],2025-01-08,['Science'],"Phenology refers to recurring plant and animal life cycle stages, such as leafing and flowering, maturation of agricultural plants, emergence of insects, and migration of birds. It is also the study of these recurring events, especially their timing and relationships with weather and climate. Phenological phenomena all give a ready measure of the environment as viewed by the associated organism and are thus ideal indicators of the impact of local and global changes in weather and climate on the earth’s biosphere. Assessing our changing world is a complex task that requires close cooperation from experts in biology, climatology, ecology, geography, oceanography, remote sensing, and other areas. Like its two predecessors, this third edition of Phenology is a synthesis of current phenological knowledge, designed as a primer on the field for global change and general scientists, students, and interested members of the public. With updated and new contributions from over sixty phenological experts, covering data collection, current research, methods, and applications, it demonstrates the accomplishments, progress over the last decade, and future potential of phenology as an integrative environmental science.",N/A,N/A,en
The Naturalist in La Plata,['William Henry Hudson'],1892,['Animal behavior'],N/A,N/A,N/A,en
The Crayfish,['Thomas Henry Huxley'],1880,['Astacoidea'],N/A,N/A,N/A,en
Systema Porifera,"['John N.A. Hooper', 'Rob W.M. van Soest']",2004-09-30,['Science'],"Research whilst compiling this book has uncovered a fauna about twice the size as that previously published in the literature and consequently Systema Porifera revises and stabilizes the systematics of the phylum to accommodate this new knowledge in a contemporary framework. Practical tools (key illustrations, descriptions of character) are provided to facilitate the assignment of approximately 680 extant and 100 fossil genera. Systema Porifera is unique making sponge taxonomy widely available at the practical level of classification (genera, families, order). It is a taxonomic revision of sponges and spongiomorphis (such as sphinctozoans and archaeocyathans) based on re-evaluation of type materials and evidence. It is also a practical guide to sponge identification providing descriptions and illustrations of characters and interpretation of their importance to systematics. Systema Porifera addresses many long standing nomenclatural problems and provides a sound baseline for future debate on sponges and their place in time and space. Systema Porifera describes 3 classes, 7 subclasses, 24 orders, 127 families and 682 valid genera of extant sponges (with over 1600 nominal generic names and an additional 500 invalid names treated). Treatment of the fossil fauna is less comprehensive or critical, although 6 classes, 30 orders, 245 families and 998 fossil genera are mentioned. Keys to all recent and many fossil taxa are provided.",N/A,N/A,en
Lions at Lunchtime,['Mary Pope Osborne'],1998,['Juvenile Fiction'],"The magic tree house takes Jack and Annie to Africa where they meet up with wonderful wild animals, a very hungry warrior, and where they even solve a riddle.",N/A,N/A,en
Living Fossils,"['N. Eldredge', 'S. M. Stanley']",1984-07-18,['Science'],"The case history approach has an impressive record of success in a variety of disciplines. Collections of case histories, casebooks, are now widely used in all sorts of specialties other than in their familiar appli cation to law and medicine. The case method had its formal beginning at Harvard in 1871 when Christopher Lagdell developed it as a means of teaching. It was so successful in teaching law that it was soon adopted in medical education, and the collection of cases provided the raw material for research on various diseases. Subsequently, the case history approach spread to such varied fields as business, psychology, management, and economics, and there are over 100 books in print that use this approach. The idea for a series of Casehooks in Earth Science grew from my experience in organizing and editing a collection of examples of one variety of sedimentary deposits. The prqject began as an effort to bring some order to a large number of descriptions of these deposits that were so varied in presentation and terminology that even specialists found them difficult to compare and analyze. Thus, from the beginning, it was evident that something more than a simple collection of papers was needed. Accordingly, the nearly fifty contributors worked together with George de Vries Klein and me to establish a standard format for presenting the case histories.",N/A,N/A,en
The Study of Animal Life,['John Arthur Thomson'],1917,['Zoology'],N/A,N/A,N/A,en
Vertebrate Zoology,['Sir Gavin De Beer'],1928,"['Anatomy, Comparative']",N/A,N/A,N/A,en
Integrated Principles of Zoology,"['Cleveland P. Hickman (Jr.)', 'Susan L. Keen', 'David J. Eisenhour', 'Allan Larson', ""Helen I'Anson""]",2024,['Zoology'],"""The overall organization of this text has proven to work well to help students understand the content. Distinctive features, especially the emphasis on principles of evolution and zoological science, have been strengthened. To aid in student learning, several pedagogical features have been retained: opening chapter prologues drawn from the chapter's theme; chapter summaries and review questions to aid in comprehension and study; concise and visually appealing illustrations; chapter notes and essays that offer interesting sidelights to the narrative; literature citations; and an extensive glossary providing pronunciations, derivations, and definitions of terms used in the text""--",N/A,N/A,en
The Great White South,['Herbert George Ponting'],1921,['Antarctica'],N/A,N/A,N/A,en
Aristotle on How Animals Move,"['Andrea Falcon', 'Stasinos Stavrianeas', 'Pantelis Golitsis']",2021-06-24,['Philosophy'],"Critical edition, translation, and extended interpretation of this important work which reveals the operation of Aristotle's methodology.",N/A,N/A,en
The Whispering Land,['Gerald Durrell'],1961,['Science'],N/A,N/A,N/A,en
South American Primates,"['Paul A. Garber', 'Alejandro Estrada', 'Julio Cesar Bicca-Marques', 'Eckhard W. Heymann', 'Karen B. Strier']",2008-11-13,['Science'],"This will be the first time a volume will be compiled focusing on South American monkeys as models to address and test critical issues in the study of nonhuman primates. In addition, the volume will serve an important compliment to the book on Mesoamerican primates recently published in the series under the DIPR book series. The book will be of interest to a broad range of scientists in various disciplines, ranging from primatology, to animal behavior, animal ecology, conservation biology, veterinary science, animal husbandry, anthropology, and natural resource management. Moreover, although the volume will highlight South American primates, chapters will not simply review particular taxa or topics. Rather the focus of each chapter is to examine the nature and range of primate responses to changes in their ecological and social environments, and to use data on South American monkeys to address critical theoretical questions in the study of primate behavior, ecology, and conservation. Thus, we anticipate that the volume will be widely read by a broad range of students and researchers interested in prosimians, New World monkeys, Old World monkeys, apes, humans, as well as animal behavior and tropical biology.",N/A,N/A,en
General Zoology Laboratory Manual,['Stephen A. Miller'],1994,['Medical'],"This is an up-to-date zoology lab manual, which can be used with any general zoology text on the market.",N/A,N/A,en
Wild Life of the World,['Richard Lydekker'],1916,['Zoology'],N/A,N/A,N/A,en
Three Singles to Adventure,['Gerald Durrell'],1954,['Guyana'],N/A,N/A,N/A,en
Zoology,['Thomas Walton Galloway'],1915,['Zoology'],N/A,N/A,N/A,en
New Zealand Wildlife,['Julian Fitter'],2009,['Nature'],"A comprehensive overview of New Zealand's natural history, with details of where to go to see them, along with recommended tramping tracks.",N/A,N/A,en
Human Helminthiases in the Philippines,['Erhard Hinz'],2014-01-15,[],N/A,N/A,N/A,en
Deserts,['James A. MacMahon'],1985,['Juvenile Nonfiction'],Surveys the deserts of the American West and describes the various American species of desert plants and animals.,N/A,N/A,en
Zoo Quest to Guiana,['David Attenborough'],1956,['Animal behavior'],N/A,N/A,N/A,en
Art Forms in Nature,['Ernst Haeckel'],1972,['Botany'],N/A,N/A,N/A,en
Methods of Study in Natural History,['Louis Agassiz'],1880,['Animals'],N/A,N/A,N/A,en
Zoology,['Alpheus Spring Packard'],1883,['Zoology'],N/A,N/A,N/A,en
A Zoo in My Luggage,['Gerald Durrell'],1960,['Nature'],"Chronicle of a six-month trip to Bafut, a mountain grassland kingdom in the British Cameroons in West Africa.",4.5,N/A,en
Natural History for the Use of Schools and Families,['Worthington Hooker'],1882,['Natural history'],N/A,N/A,N/A,en
Zoology,['Kenneth Hyde'],2006-01-12,['Science'],N/A,N/A,N/A,en
Temperature Regulation,['A.S. Milton'],2011-09-27,['Science'],"Many advances have been made in the field of thermoregulation in the past few years. These include our understanding of Fever, which is now considered not simply a rise in deep body temperature foHowing infection, but just one aspect, though perhaps the most easily measured, of the Acute Phase of the Immune Response. Classification and identification of the Cytokines and the availability of recombinant material has greatly aided this research. Similarly, our understanding of the Hypothalamo-Pituitary Adrenal Axis has altered our way of thinking about temperature regulation. Of importance are the problems associated with adverse climatic conditions and survival, and the problems encountered by the neonate and the hibernator. At the biochemical level, our knowledge of the control of heat production and the role of brown adipose tissue is rapidly advancing. All these issues and many others were discussed at a Symposium 'Thermal Physiology 1993' held in Aberdeen, Scotland in August 1993 under the auspices of the Thermal Physiology Commission of the International Union of Physiological Sciences. Six main aspects of the subject of temperature regulation are included in this book, namely, Fever (including the Acute Phase of the Immune Response and Thermoregulatory Peptides), Neurophysiology of Thermoregulation, Neonatal Thermoregulation, Mechanisms of Heat Production, Ecological and Behavioural Thermoregulation, and Emerging Themes in Thermoregulation.",N/A,N/A,en
The Biology and Management of Mountain Ungulates,['Sandro Lovari'],1985-04-30,['Nature'],N/A,N/A,N/A,en
Dingoes at Dinnertime,['Mary Pope Osborne'],1993,['Accelerated readers'],"Jack and Annie travel back in time to the middle ages, where a mysterious knight helps the explore a castle.",N/A,N/A,en
The Ecology of Animals,['Charles Sutherland Elton'],1966,['Animal ecology'],N/A,N/A,N/A,en
Bombay Ducks,['Douglas Dewar'],1906,['Birds'],N/A,N/A,N/A,en
Principles of Systematic Zoology,"['Ernst Mayr', 'Peter D. Ashlock']",1991,['Science'],N/A,N/A,N/A,en
The Great White South,['Herbert George Ponting'],1950,['Antarctica'],N/A,N/A,N/A,en
Guide to Dissection,['Helen Graham Quiller Rowett'],1965,['Dissection'],N/A,N/A,N/A,en
The Naturalized Animals of the British Isles,['Christopher Lever'],1979,['Animal introduction'],N/A,N/A,N/A,en
Evenings at the Microscope,['Philip Henry Gosse'],1896,['Microscopy'],N/A,N/A,N/A,en
Indian Snakes,['Edward Nicholson'],1893,['Serpents'],N/A,N/A,N/A,en
The Second Jungle Book,['Rudyard Kipling'],1912,['Animals'],N/A,N/A,N/A,en
Beast & Man in India,['John Lockwood Kipling'],1984,['Animal welfare'],N/A,N/A,N/A,en
Dear Lord Rothschild,['Miriam Rothschild'],1983,['Biography & Autobiography'],N/A,N/A,N/A,en
Catalogue of the Books in the Library of the Indian Museum,['Indian Museum. Library'],1897,['India'],N/A,N/A,N/A,en
