title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Physical Activity and Health,[],N/A,['Fitness'],N/A,N/A,N/A,en
Move Well Age Well,['Alyssa Kuhn'],2020-03-22,[],"When you think about getting older, how does it make you feel? Are you happy, fearful, motivated, or trying to avoid it at all costs? Getting older is inevitable for us all, so why not choose to embrace it? Aging doesn't have to mean hospitalizations, pain, weakness, and falls. These are not only manageable but also preventable. In order to ensure we are living our best lives into the later years we have to take action!This book is designed to give you the key steps towards achieving success with mindset, memory, exercise, osteoarthritis, and balance. These are all common things that can be affected by increasing age but you don't have to let them hold you back from doing the things you love! It is never too late to pursue your goals and to find a new purpose for yourself. There are so many successful entrepreneurs, authors, models, and fashion designers who began their careers after 60! Getting older is not about giving up. It's about starting to create a new path in your life with so many possibilities along the way! If we can give our bodies and minds the fuel they need, we can set ourselves up for the happiest years yet. Let's dive in to find out how you can keep your adventure alive, no matter your age!",N/A,N/A,en
Fitness for Women,['Karen Liptak'],1990,['Health & Fitness'],The exercises and hints in this book will help women get into shape and look and feel their best. Photos and illustrations.,3,N/A,en
Healthy You!,['Cass Hollander'],2015-01-01,['Juvenile Nonfiction'],"Keeping fit isn't just for grown-ups. You need to keep fit too. Healthy You! includes great ideas for how to take time out of each day for fitness and exercise so you can grow up strong and healthy. You will also learn about healthful eating habits. As you read and learn about many different ways to stay healthy, you'll practice some key phonics skills too.",N/A,N/A,en
The Body in Motion,['Time-Life Books'],1989,['Exercise'],Mechanics of grace - Finding your centre - Tumbling - Partner exercise - Potassium and mscrominerals.,N/A,N/A,en
Health & Fitness Excellence,['Robert K. Cooper'],1989,['Health & Fitness'],"A comprehensive, vital and practical program of health and fitness for those who want to achieve their unlimited potential.",2,N/A,en
Ten Minute Workouts,['Chrissie Gallagher-Mundy'],2003,['Health & Fitness'],Simple but highly effective strategies for fighting the flab and toning the muscles of your body.,N/A,N/A,en
BTEC National Sport,['Ray Barker'],2004,['Sports & Recreation'],"For the BTEC Sports Development and Fitness National qualification. As a companion to the core textbook, it covers six of the most popular option units. Additional features such as real-life case studies and discussion points help bring your learning to life.",N/A,N/A,en
The Art of Resilience,['Ross Edgley'],2020-05-28,['Biography & Autobiography'],"'Incredible individual, incredible book, incredible story.' CHRIS HEMSWORTH 'A hero who is as humble as he is resilient... testament to a ""never give up"" spirit!' BEAR GRYLLS 'From reading this book, the message that comes shining through is this: you can achieve anything.' ANT MIDDLETON Bestselling author and award-winning adventurer Ross Edgley has been studying the art of resilience for years, applying all he has learned to become the first person in history to swim around Great Britain, breaking multiple world records. Now Ross focuses on mental strength, stoicism and the training needed to create an unbreakable body. Ross Edgley famously ran a marathon pulling a 1.4-tonne car and climbed a rope the height of Everest (8,848m), after living with Yamabushi warrior monks in Japan and partaking in Shamanic pain rituals with fire ants in the Amazon jungle. On his epic 1,780-mile journey around Great Britain, which lasted 157 days, Ross swam through giant jellyfish, arctic storms, 'haunted' whirlpools and polluted shipping lanes, going so hard, and so fast, his tongue fell apart. Ross's previous book, The World's Fittest Book, was a Sunday Times bestseller and explored the science of physical fitness. Now, in The Art of Resilience, Ross uses his swim experience and other amazing endurance feats, where he managed to overcome seemingly insurmountable pain, hardship and adversity, to study the performance of extreme athletes, military and fitness specialists and psychologists to uncover the secrets of mental fitness and explore the concept of resilience, persistence, valour and a disciplined mindset in overcoming adversity. This ground-breaking book represents a paradigm shift in what we thought the human body and mind were capable of and will give you a blueprint to become a tougher, more resilient and ultimately better human - whatever the challenge you face.",N/A,N/A,en
Be Your Own Beautician,['Aroona Reejhsinghani'],2006-01-01,['Health & Fitness'],Includes: Choosing the right jewellery; Learn to be presentable; Beauty is not just skin deep; Does not of beauty care; Your complete guide to make-up; The art of applying makeup correctly; Skin disorders and physical defects and how to improve them; Be your own beautician.,N/A,N/A,en
The Alexander Technique Workbook,['Richard Brennan'],1992,['Alexander technique'],A simple method of learning to be more aware of how we move and the posture we should maintain. Step-by step guide with a series of simple exercises and procedures.,N/A,N/A,en
Find Your Path,['Carrie Underwood'],2020,['BIOGRAPHY & AUTOBIOGRAPHY'],"NEW YORK TIMES BESTSELLER I want to be healthy and fit 52 weeks of the year, but that doesn't mean I have to be perfect every day. This philosophy is a year-round common-sense approach to health and fitness that involves doing your best most of the time--and by that I don't mean being naughty for three days and good for four. I mean doing your absolute best most of the time during every week, 52 weeks of the year.--Carrie Underwood Carrie Underwood believes that fitness is a lifelong journey. She wasn't born with the toned arms and strong legs that fans know her for. Like all of us, she has to work hard every day to look the way that she does! In FIND YOUR PATH she shares her secrets with readers, with the ultimate goal of being the strongest version of themselves, and looking as good as they feel. Carrie's book will share secrets for fitting diet and exercise into a packed routine--she's not only a multi-Platinum singer, she's a businesswoman and busy mom with two young children. Based on her own active lifestyle, diet, and workouts, FIND YOUR PATH is packed with meal plans, recipes, weekly workout programs, and guidelines for keeping a weekly food and workout journal. It also introduces readers to Carrie's signature Fit52 workout, which involves a deck of cards and exercises that can be done at home--and it sets her fans on a path to sustainable health and fitness for life. Fit52 begins with embracing the Pleasure Principle in eating, making healthy swaps in your favorite recipes, and embracing a long view approach to health--so that a cheat a day won't derail you. Throughout the book, Carrie shares her personal journey towards optimal health, from her passion for sports as a kid, to the pressure to look perfect and fit the mold as she launched her career after winning American Idol, to eventually discovering the importance of balance and the meaning of true health. For Carrie, being fit isn't about crash diets or a workout routine that you're going to dread. It's about healthy choices and simple meals that you can put together from the ingredients in your local grocery store, and making the time, every day, to move, to love your body, and to be the best version of yourself.",N/A,N/A,en
Beauty Pure and Simple,['Kristen Ma'],2011,['Health & Fitness'],"""Beauty Pure and Simple provides an all-natural, holistic view of skincare and beauty drawn from both the latest in skincare science and from Ayurveda, a system of wellness that has been practiced for thousands of years on the Indian subcontinent. In this practical guide, Kristen Ma, who is both a popular esthetician and an Ayurvedic practitioner, provides a skincare and beauty regimen that is easy to use, safe, and effective. Ma gives a clear and readable explanation of skin biology and the basics of Ayurveda as it applies to skin health, helps readers determine their true skin type according to their specific dosha (physical constitution according to Ayurvedic principles), and then recommends individualized regimens with easy-to-obtain products. She also covers such topics as the influence of diet on skin, dealing with skin changes that come with aging, protecting skin from the sun and pollutants, the effect of stress on skin and how to cope with it, and how to treat common problems such as dark circles under the eyes, breakouts, acne, eczema, rosacea, puffy eyes, hyperpigmentation, and many others. Ma is a persuasive advocate for chemical-free products and biodegradable or recyclable packaging, and she alerts readers to the harmful ingredients that are ubiquitous in most products and treatments on the market and recommends alternatives. ""--",N/A,N/A,en
Killer Body,['Bonnie Hearn Hill'],2004,['Fiction'],"When the spokesperson for Killer Body Weight Loss mysteriously disappears, three women--a penniless princess, a washed-up actress, and a media darling--vie for the chance to become the new spokesmodel, a position that comes with a deadly price.",N/A,N/A,en
Can Piggles Do It,['Frank Rodgers'],1992,['Eating'],N/A,N/A,N/A,en
Fit Can be Fun,['J. S. Jackson'],2011-01-01,['Juvenile Fiction'],"People come in all shapes and sizes. That's the way God make us. How boring it would be if we all looked the same! Some things we can't change, like how tall we are or the color of our eyes. Some things we can, like how we treat other people or how we take care of our bodies. This book is about taking care of our bodies so they work the best they can. You'll find that life is a lot more fun when you have a body that works well. In this book, the Elves will try to show you what to do--and what not to do--to make your life as fun and fit as it can be.",N/A,N/A,en
Nutrition and Fitness,[],1980,['Fitness'],"Turn valuable nutritional knowledge into fun and games! Start by learning about the rainbow colors of healthy foods and what various foods make a healthy, varied meal. Read about one terrible eater who learned the joy of healthy eating after eating a mountain of junk food. Then play a game where everyone tries to be the first to build a healthy meal on their plate. Next learn about fitness fun. Keeping your body moving and active should be a joy, not a chore! Try an action dice game, dancing to kid Zumba, or try out a quick workout following along to a Fit Kids’ DVD. Leave boring behind and have some fun with nutrition and fitness.",N/A,N/A,en
"Motionsdoping. Styrketræning, identitet og kultur",['Ask Vest Christiansen'],2018,[],"Det er ikke kun bodybuildere, der er på steroider. Også helt almindelige unge mænd kombinerer styrketræning i fitnesscentret med brug af doping og sætter hårdt ind med ambitiøse træningsprogrammer og avancerede kostregimer. Den muskuløse krop er idealet, og anabole steroider genvejen.0I 'Motionsdoping. Styrketræning, identitet og kultur.' undersøger lektor Ask Vest Christiansen brugen af præstationsfremmende stoffer i fitness- og styrketræningsmiljøerne. Han beskriver koblingen mellem muskler, maskulinitet og identitet og lader mændene selv fortælle om deres oplevelser med steroider. Samtidig karakteriserer han fire idealtypiske brugere og belyser kulturelle, sociale, psykologiske og biologiske aspekter, der spiller ind, når motionister vælger at opbygge drømmekroppen med andet end tunge vægte.",N/A,N/A,da
Abriendo Viejos Y Olvidados Baules,['Lilian J. Aguayo'],2011-12-22,['Fitness'],"Hoy presentamos ABRIENDO VIEJOS Y OLVIDADOS BA?ÜLES.......Sab?¡a Usted? , como una pauta general de conductas y consejos de salud que persiguen brindar una mejor calidad de vida en todos sus formas. El primero de futuros libros, que busca hurgar hasta en lo m?ís rec'ndito de los viejos y olvidados secretitos de las abuelas, con el objetivo genuino de rescatarnos de las garras del abuso, desconocimiento, y una tan alarmante falta de informaci'n en cuanto a c'mo vivir m?ís y mejor hoy en d?¡a. En este valioso, sabio y sencillo libro, el autor hace una invitacion a padres, educadores, ni'os, j'venes y comunidad en general a cambiar los insanos h?íbito de vida que la sociedad moderna, tan alarmantemente nos obliga a seguir. A amar, respetar y cuidar la Madre Tierra, y darle el lugar que se merece como portadora de todo lo que realmente necesitamos. Es un compendio de ideas, datitos y sugerencias que nos permitir?í conocer como alcanzar un equilibrio total entre nuestro cuerpo, mente y esp?¡ritu, para lograr una vida sana y salud integral plena. Nos invita, por ejemplo, a abrazar los maravillosos arboles y sentir su incre?¡ble energ?¡a reparadora, restableciendo con ello el equilibrio b?ísico entre nuestro cuerpo y la Madre Naturaleza. ESTE LIBRO DEBE SER LEIDO POR TODOS AQUELLOS QUE NECESITAN Y ESPERAN CONSEGUIR UNA MEJOR CALIDAD DE VIDA!Dedicado a mi amado padre Manuel Aguayo Garc?¡a, por toda la confianza que siempre deposit? en cada uno de mis proyectos, y a Alicia Mart?¡nez, una madre simplemente maravillosa.",N/A,N/A,es
Fit mit Spaß,"['Sylvia Mätzel', 'Kristin Fallet']",2023-03,[],N/A,N/A,N/A,de
발레 피트니스,['박현선'],2014-06-26,[],N/A,N/A,N/A,ko
Der gesunde Mensch,['Burkhard Jahn'],2020-03-02,[],N/A,N/A,N/A,de
Pyjama-Pilates,['Maria Mankin'],2023-11-21,['Health & Fitness'],N/A,N/A,N/A,de
Aqua Fitness,['John Mason'],1999,['Aquatic exercises'],"There's a lot of mythology surrounding swimming and water exercises: that water work is only for senior citizens, arthritis sufferers and professional athletes recovering from injury; that it's not an efficient way to build cardiovascular endurance or burn fat; that it's inferior to land-based exercise programs like running and weight training. AQUA FITNESS not only attacks those myths, it shows how to use a swimming pool and a few pieces of equipment to improve everything: strength, endurance, flexibility, muscularity. If you don't mind getting wet, this is one of the best workout manuals you'll find. AQUA FITNESS is the essential companion to water exercises, including information about the pool itself, from depth, water temperature, hygiene and safety to addressing various forms of water exercising, to the equipment and facilities involved. John Mason has worked closely with an Aqua Fitness specialist and tutor in providing information on different types of exercises, hints and tips on Aqua Fitness Leadership, designing aqua programmes for yourself and others, first aid and legal considerations for those going into business. There are many advantages to working out in the water, including muscle cushioning and minimal impact on the body, and John Mason reveals the best exercises and techniques for achieving good health and fitness.",4,N/A,en
Active).,[],2005,['Exercise'],N/A,N/A,N/A,en
Fatigue Solution,['Max Tuck'],2017-03-30,['Chronic fatigue syndrome'],"""More than 20 years ago, Health Educator and veterinary surgeon Max Tuck approached collapse with Epstein Barr virus and chronic fatigue after years of pushing herself relentlessly. Though written off as a chronic invalid by her doctor she has since run marathons and climbed mountains in addition to managing her tough work schedule. How did she do it? And what can readers suffering burn out and exhaustion learn from Max? In 'The Fatigue Solution', Max explains what contributed to her collapse, what factors helped her overcome her personal illness and what she has learned along the way - including the latest research - that will help other sufferers from chronic fatigue to rebuild their energy and their lives""--Publisher.",N/A,N/A,en
Exercise For Mood,['Raul Valencia'],2020-07-15,['Health & Fitness'],"If you want to reach your fitness goals and improve your mood as soon as possible, the exercises found in this book is absolutely indispensible in your workout routine. Let's cut down the time it takes for you to gain strength and start growing those muscles that you've always dreamed of and to rewire your brain for happiness today!",N/A,N/A,en
The Importance of Being Life Long Lean and Strong,['Robyn Reimers'],2015-07-17,['Exercise'],"This book has been written in a bid for people to gain better understanding of exactly what it takes to achieve better health, fitness and strength. It allows the reader to look at the fitness game through a different set of eyes. Putting forward powerful, yet simple concepts can help someone understand exactly where they are going wrong when looking to get in shape. The book aims to achieve a much healthier focus on food and training using simple analogies that have a scientific basis that is hard to look past. Going into battle against something that nature intends is a recipe for failure. Just delivering some simple concepts can be the difference between success and failure when looking to improve your health. Real results start from the inside. If health is improved, weight and size will fall into place. Come on a journey and live the life you never thought possible. Your health is your wealth, so go out and grab it with both hands. You will be so glad you did!",N/A,N/A,en
Wellness Uprising,['Rob Pell'],2014-10-07,[],"Every page of Wellness Uprising delivers long-term, drug-free, health solutions based on time-tested wisdom. These solutions function within the framework of methods that have kept humans alive and healthy since the beginning of time. This will help you understand why so many of today's so-called medical ""advances"" often fall short, or may even cause you great harm. The internet, magazines, and doctors offer health solutions that tell us what supposedly work. Over the last two decades, thousands of real live customers at the author's health food store have shared their health success stories confirming what really works! Wellness Uprising reveals the secret of how to easily avoid the nation's #1 killer and also provides proven healthy solutions to many of today's most common health challenges: high cholesterol the silent killer - high blood pressure cancer osteoporosis relieving stress and preventing burnout insomnia plus a lot more Further, Wellness Uprising Will Teach You How To Stay Safe, It Delivers the Truth About: Using Cell Phones Safely- Simple steps you can take to reduce cancer-causing risks Food Production- It will help you understand myriad benefits of traditional organic farming methods that place trust in strong, healthy, fertile soil. In contrast, GMO farming methods put faith in bio-tech scientists working in laboratories developing patented methods to artificially control food production. Choosing Non-toxic Cookware and Safe Household Cleaning Products - Easy ways to ensure your home is safe. This is where you spend the most time; it's important to get this right! Vaccines - Current American Academy of Pediatrics recommendations state that children should receive 35 vaccine doses by the age of 15 months, 49 doses by the age of six, and 69 doses by the age of 18! But are kids in America today any healthier than kids were back in the 60s? Definitely not! Wellness Uprising logically addresses the questions: what are the proven, likely, or possible benefits of vaccines compared with the proven, likely, or possible risks? What steps you can take to improve immunity for yourself and your children, with or without vaccines. Treating The Carcinogens In Your Drinking and Bathing Water - You can live for months without food but only days without water. Learn why it's important to get this right. Selecting Truly Natural Pet Foods - Just like for their human owners, clean, high quality food plays a critical role in pet health. This can save thousands of dollars in vet bills. Plus... a lot more about today's most critical health concerns! For the specific solutions, hope, and the limitless possibilities represented, chapter 29 titled, ""Natural Healing Success Stories"" is alone worth the price of the entire book.",N/A,N/A,en
Physical Fitness,['Vijaya Lakshmi'],2004-01-01,['Physical fitness'],N/A,N/A,N/A,en
10 Tips to Healthy Eating and Physical Activity for You,[],1998,['Children'],N/A,N/A,N/A,en
Zest: Bikini Body Made Easy,['Charmaine Yabsley'],2009-05-18,['Family & Relationships'],"Whether you've got just one or the luxury of six weeks to go before you jet off on holiday and you’ve had little time to think about how you are going to look in your bikini, then this is the book for you. Bikini Body Made Easy offers simple and achievable ways to feel great in your bikini. The book is divided into body types: Pencil figure, Sporty figure, Pear shape, Hourglass and Apple shape. For each body type Yabsley offers a workout to target specific problem areas and a 6-week diet plan. There are also 24-hour emergency plans and 10-minute fixes you can do just days before you depart. As well as information on diet and fitness there is advice on beauty including exfoliation, make up, hair, applying fake tan, getting rid of cellulite, keeping well moisturized and most importantly, the best bikini for you. To complete the package there is advice on confidence building and self esteem. Throughout the book there are week-by-week plans and time-saving tips. So, even if you’ve left it to the last minute, there is still time to look and feel great on the beach. Other books in the series: Running Made Easy (9781861057037) - over 30,000 copies sold; Triathlon Made Easy (9781843404330).",N/A,N/A,en
Fitness for Life,"['Susie Dinan', 'Craig Sharp']",1996,['Exercise'],"This book is based on the ""Exercises for the 50+"" training course devised by the Y (the London Central YMCA) professionals in clinical & community geriatric medicine, physiotherapists & exercise physiologists. The plan has options for everyone.",N/A,N/A,en
Physical Activity and Health,[],N/A,['Fitness'],N/A,N/A,N/A,en
Strong to the Core,['Lisa Westlake'],2003,['Exercise'],Using an exercise ball for strength and fitness is not just another fitness fad. The ball has been used extensively in rehabilitation and physiotherapy for more than 30 years. This book provides a comprehensive guide to working-out with an exercise ball.,N/A,N/A,en
Natural Superwoman,['Rosamond Richardson'],1999,['Fitness'],"This practical, down-to-earth guide is suitable for women of all ages on how to survive the stresses and strains of modern life. Beautifully illustrated, it focuses on various topics but primarily on how to live a natural lifestyle in the modern world.",N/A,N/A,en
Romana's Pilates,[],2003,['DVD-Video discs'],"A guide, step-by-step, through the basics of Pilates. You'll discover your Powerhouse and what it means to your overall well-being. You'll develop a positive mind-set, while stretching and strengthening your muscles.",N/A,N/A,en
Gamification in Healthcare and Fitness,['Mario Herger'],2015-01-07,['Fitness'],"Research shows when people are engaged they are more productive. That's why gamification has caught on in the corporate world. The clever combination of fields such as game design, psychology, motivation theory, neurophysiology, and behaviorism has been scientifically shown to improve engagement and compliance. Being healthy and fit are as much influenced by behavior as they are by environment or medicine. If you are a healthcare professional, or if you are a manager looking for solutions that allow your employees to manage medical training and healthcare options, or if you are interested in staying fit or working towards an athletic goal, then this book is for you. Gamification in Healthcare and Fitness highlights several dozen examples of gamified fitness tracking applications, as well as solutions to train healthcare professionals and support patients, families and employers to heal faster and maintain a healthy lifestyle. By the end of the book you will possess the tools necessary to begin or expand your own gamified healthcare and fitness programs.",N/A,N/A,en
The Easy Fitness Workbook,['Lorna Lee Malcolm'],2005-01,['Exercise'],"A complete programme of fitness, providing three key benefits - cardiovascular fitness, muscle strength and suppleness - in a range of different exercises. The 20 exercises can be done in isolation or as part of a Total Easy Workout, and each exercise is accompanied by spoken instructions on the CD and step-by-step photographs.",N/A,N/A,en
Flatten Your Belly with Pilates,['Michelle Dozois'],2004,['Fitness'],N/A,N/A,N/A,en
Customized Edition of Fitness Walking,['Hawkins Hawkins'],2006,['Fitness'],N/A,N/A,N/A,en
Exercise Your Way to Lower Blood Pressure,[],2001,['Fitness'],N/A,N/A,N/A,en
"Nutrition, Health & Wellness","['Abour H. Cherif', 'Dianne M. Jedlicka', 'Sujata Verma', 'Robert D. Aron', 'Bashar W. Hanna', 'Betsy A. Hornick']",2011,['Diet therapy'],N/A,N/A,N/A,en
The Mayo Clinic Guide to Healthy Living,[],2017,['Diet'],N/A,N/A,N/A,en
The Ultimate Guide to Weight Training for Roller Hockey,['Robert Price'],2003,['Sports & Recreation'],"This is the most comprehensive and up-to-date roller hockey-specific training guide in the world today. It contains descriptions and photographs of over 80 of the most effective weight training, flexibility, and abdominal exercises used by athletes world-wide. This book features year-round roller hockey-specific weight-training programs guaranteed to improve your performance and get you results. No other roller hockey book to date has been so well designed, so easy to use, and so committed to weight training. This book takes you from the off-season to the in-season, and is loaded with dozens of tips and pointers to help you maximise your training and improve your performance. Both beginners and advanced athletes and weight trainers can follow this book and utilise its programs. From recreational to professional, thousands of athletes all over the world are already benefiting from this book and its techniques, and now you can too!",N/A,N/A,en
Anatomy of Fitness,['Hollis Lance Liebman'],2014-02,['Exercise'],"The Anatomy of Fitness series offers the total fitness experience, with a comprehensive catalogue of step-by-step exercises. These user-friendly titles feature detailed, full-colour anatomical illustrations of the muscles used in each exercise, so you're always familiar with what your body should be doing. Detailed tips on the correct form and what to avoid mean you'll be exercising effectively and safely.- Information on exercise basics, nutrition and training at home.- Comprehensive sections on the different types of exercises or poses.- Tailored workouts and routines to suit your fitness and exercise needs.- Modifications and variations on many of the exercises to simplify or intensify the challenge.- Anatomical information and labels to complement the detailed drawings of the body's muscle system that accompany each exercise.Produced in partnership with Moseley Road, the creators of Hinkler's bestselling Anatomy of Exercise range of titles: over 100,000 titles sold!Surveys have found there are 11 million people practising Pilates regularly in the United States alone.Yoga is a common alternative therapy in the United States, with 19 million people, or 6.1 per cent of the population, participating.Core training is one of the hottest topics in the fitness industry. Google searches for 'core exercises' have increased by 300% over the last 7 years.Exercising at home is an affordable alternative to expensive gym fees and exercise equipment; especially relevant in an environment where people are watching their spending but wanting to maintain their fitness.",N/A,N/A,en
