title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Ways of Confucianism,['David S. Nivison'],1996,['Philosophy'],"""Nivison brings out the exciting variety within Confucian thought, as he interprets and elucidates key thinkers from over two thousand years, from Confucius himself, through Mencius and Xunzi, to such later Confucians as Wang Yangming, Dai Zhen, and Zhang Xuecheng.""--Cover.",N/A,N/A,en
Rethinking Confucianism,"['Benjamin A. Elman', 'John B. Duncan', 'Herman Ooms']",2002,['Religion'],N/A,N/A,N/A,en
A Short History of Chinese Philosophy,['Youlan Feng'],1960,['Confucianism'],N/A,N/A,N/A,en
Islam and Confucianism,['Osman Bakar'],1997,['Religion'],N/A,N/A,N/A,en
Confucian Analects,['Confucius'],1955,['Confucian ethics'],N/A,N/A,N/A,en
Kuunmong,"['Manjung Kim', 'James S. Gale']",2003-12-01,['Fiction'],"Kuunmong: The Cloud Dream of the Nine A Korean novel: a story of true faith tested by worldly ambition, set in Tang Dynasty China; a love story, and a classic expression of Confucian values in conflict with Buddhist beliefs. By Kim Manjung (1617-1682), a public servant and courtier at the highest level, later a political exile, in seventeenth century Korea. Translated by James S. Gale (1863-1937), one of the most important early figures in the encounter between modern Korea and the English-speaking world. This edition features a 1922 introduction to the work by Elspet Keith Robertson Scott, and new introductory and interpretative essays by Susanna Fessler, State University of New York at Albany, and by Francisca Cho, Georgetown University",N/A,N/A,en
O - Z,['Xinzhong Yao'],2003,['Religion'],"This unique reference covers Confucianism as a whole, in 1235 entries on its history, doctrines, schools, rituals, sacred places and terminology, and on the new thinking taking place in China and other Eastern Asian countries. Written by an international team of specialists, it provides extensive textual cross-references, bibliographies, and three comprehensive indexes.",N/A,N/A,en
The Religion of China,['Max Weber'],1968,['History'],"A history of religious views in China, with particular emphasis placed on Confucianism and Taoism.",N/A,N/A,en
I Ching,['Kerson Huang'],2014,"['Body, Mind & Spirit']","This book contains a dramatic and revealing translation of this ancient classic into English. The Chinese original is set side-by-side with the translation. Two things set this work apart from other translated versions. First, archeological findings are used to uncover the meaning of passages obscured for thousands of years. Second, it preserves the flavor of the original in a poetic rendition. An introductory part of this book provides the historical and philosophical background to the I Ching . The story is told of the ancient Chinese civilization, pointing out events and figures mentioned in the I Ching . The undisguised face of the I Ching will appeal to the modern reader, who will read it in his or her own individual way, as poetry, as discoverer of self, or as soothsayer. It is in the grand tradition of the I Ching for different people to see different things.: To Confucius, who was born in 550 B.C., it was a source of ethics.; To Leibnitz, the eighteenth-century inventor of calculus, it was the essence of binary mathematics.; To Jung Freud''s rival in psychology, it was an explorer of the unconscious.; To some Wall Streeters, it predicts the stock market. This second edition includes a new chapter on a historical perspective, and other additions, changes and minor reformatting. Sample Chapter(s). Chapter 1: Introduction (285 KB). Readership: Graduate and undergraduate students, academic researchers, scholars who are interested in Chinese classics, history and culture; general audience interested in Chinese classics and culture.",N/A,N/A,en
"101 Questions and Answers on Confucianism, Daoism, and Shinto",['John Renard'],2002,['Religion'],"A reader-friendly introduction to the history, beliefs, structures and practices of three major indigenous religious traditions of East Asia -- Confucianism, Daoism and Shinto.",N/A,N/A,en
Confucianism,"['Chʻu Chai', 'Winberg Chai']",1973,['Juvenile Nonfiction'],"“How has the philosophy of Confucius affected the development of China? What is the role of Confucianism in today’s China? The authors have presented a readable, non-technical introduction to the philosophy/ religion which has so shaped China’s story. They have traced the development of Confucianism; have analyzed its influences; and have appraised the significances of its dominance. It is a concise book for the student of religion, philosophy, or Asian cultures or for the general reader fascinated with the intriguing paradoxes of the East.”- Publisher",N/A,N/A,en
Japanese Confucianism,['Kiri Paramore'],2016-04-21,['History'],This book charts the history of Confucianism in Japan to offer new perspectives on the sociology of Confucianiam across East Asia.,N/A,N/A,en
Thinking Through Confucius,"['David L. Hall', 'Roger T. Ames']",1987-01-01,['Philosophy'],"Thinking Through Confucius critically interprets the conceptual structure underlying Confucius' philosophical reflections. It also investigates ""thinking,"" or ""philosophy"" from the perspective of Confucius. That authors suggest that an examination of Chinese philosophy may provide an alternative definition of philosophy that can be used to address some of the pressing issues of the Western cultural tradition.",N/A,N/A,en
Li Ji,['Confucius'],2013,['Chinese literature'],N/A,N/A,N/A,en
Confucius,['Raymond Dawson'],1982,['Religion'],"""Has any individual ever shaped his own civilization more thoroughly than Confucius? Certainly no other world figure has ever been presented as more of an exemplar to his countrymen. Yet what we know about the man himself is vague and shadowy, and the sayings attributed to him may seem obscure to the Westerner. Raymond Dawson addresses these paradoxes. Taking as a model the Chinese tradition of commentary on classical texts--in this case the Analects, the oldest and most reliable Confucian text--he finds a body of thought whose expression does seem to reflect the views and aspirations of a recognizable person. He shows how the separate components of the Master's thought cohere into a distinct social, ethical, and intellectual system. Dawson elucidates the contemporary applicability of the sayings as well as the strength of their influence throughout the two and a half millennia of their currency, even in a China that has formally rejected them.""-- provided by publisher.",N/A,N/A,en
China in the Light of History,['Ernst Faber'],1897,['China'],N/A,N/A,N/A,en
論語,['Confucius'],1992,['Confucianism'],N/A,N/A,N/A,en
The Art of War,['Sun Tzu'],2022,['Confucianism'],"The Art of War by Sun Tzu is a timeless classic that has been used for centuries to guide military leaders, business executives, and political strategists in their decision-making and planning. Composed of 13 chapters, each focusing on a different aspect of warfare, such as strategy, tactics, and leadership, this book's key concepts are still applicable today.",N/A,N/A,en
Mengzi,['Mencius'],2008,['Philosophy'],"Bryan Van Norden's new translation of the Mengzi (Mencius) is accurate, philosophically nuanced, and fluent. Accompanied by selected passages from the classic commentary of Zhu Xi--one of the most influential and insightful interpreters of Confucianism--this edition provides readers with a parallel to the Chinese practice of reading a classic text alongside traditional commentaries. Also included are an Introduction that situates Mengzi and Zhu Xi in their intellectual and social contexts; a glossary of names, places and important terms; a selected bibliography; and an index.",N/A,N/A,en
Confucianism and Women,['Li-Hsiang Lisa Rosenlee'],2007-06-01,['Religion'],Challenges accepted beliefs that Confucianism is a cause of women’s oppression and explores Confucianism as an ethical system compatible with gender parity.,N/A,N/A,en
Chinese Religions,['J. Ching'],1993-08-17,['Religion'],"This is a comprehensive work on the religions of China. As such, it includes an introduction giving an overview of the subject, and the special themes treated in the book, as well as detailed chapters on ancient religions, Confucianism, Taoism, Buddhism, Chinese Islam, Christianity in China as well as popular religion. Throughout the book, care is taken to present both the philosophical teachings as well as the religious practices of the religious traditions, and reflections are offered regarding their present situation and future prospects. Comparisons are offered with other religions, especially Christianity.",N/A,N/A,en
Confucian China and Its Modern Fate,['Joseph Richmond Levenson'],1958,['China'],N/A,N/A,N/A,en
Confucian Role Ethics,['Roger T. Ames'],2020-11,['Philosophy'],Argues that the only way to understand the Confucian vision of the consummate moral life is to take the tradition on its own terms.,N/A,N/A,en
Print and Power,['Shawn Frederick McHale'],2004-01-01,['Religion'],"In this ambitious and path-breaking book, Shawn McHale challenges long held views that define modern Vietnamese history in terms of anticolonial nationalism and revolution. McHale argues instead for a historiography that does not overstress either the role of politics in general or communism in particular. Using a wide range of sources from Vietnam, France, and the United States, many of them previously unexploited, he shows how the use of printed matter soared between 1920 and 1945 and in the process transformed Vietnamese public life and shaped the modern Vietnamese consciousnesss. Print and Power examines the impact of the French colonial state on Vietnamese society as well as Vietnamese and East Asian understandings of public discourse and public space. The work goes on to contest the impact of Confucianism on pre-modern and modern Vietnam and, based on materials never before used, provides a radically new perspective on the rise of Vietnamese communism from 1929 to 1945.",N/A,N/A,en
The Sacred Books of China,[],1899,['Chinese literature'],N/A,4.5,N/A,en
"The Sacred Books of China: The Lî kî, I-X",[],1885,['Confucianism'],N/A,N/A,N/A,en
论语英译今译,['丘文明'],1997,['Bilingual books'],N/A,N/A,N/A,en
The Sacred Books of China: The Yî King,[],1882,['Confucianism'],N/A,N/A,N/A,en
The Sayings of Confucius,['Confucius'],1983,['Confucian parables'],Examples of the wisdom and thought of Confucius.,N/A,N/A,en
The Sacred Books of China: The Yï king,[],1882,['Confucianism'],N/A,N/A,N/A,en
World Religions,['Markus Hattstein'],2005,['Juvenile Nonfiction'],"This interesting and informative book provides an understand of some the world's religions. It explores the main concepts of the religions represented as well as the teachings that it provides and a brief history of the religions and how it has developed over time. The religions that are explored in this book include Hinduism, Buddhism, the religions of China and Japan, Judaism, Christianity and Islam.",N/A,N/A,en
The Zend-Avesta,[],1972,['Religion'],N/A,N/A,N/A,en
Confucius and the Chinese Way,['Herrlee Glessner Creel'],1960,['Confucianism'],N/A,N/A,N/A,en
The World's Religions,['Huston Smith'],2002,['Buddhism'],N/A,N/A,N/A,en
中庸,['Confucius'],1971,['Philosophy'],"Central to the study of Chinese civilization at its widest extension is the thought of the great sage K'ung, usually known in the West by the Latinized form of his name, Confucius. His works form the core of more than two thousand years of Oriental civilization, and even today, when he has been officially discarded, his thought remains important for understanding the present as well as the past. Yet Confucius is the property of not only the Orientalists: his ideas stood behind much of the rational social thought of the European Enlightenment, as great philosophers from Leibnitz on seized with delight ""the perfect ethic without supernaturalism: that China offered them. The present edition of the wisdom of Confucius is certainly the best edition ever prepared in the West. The results of many years of study in China by the great Sinologist James Legge, it contains the entire Chinese text of the Analects (or sayings) of Confucius in large, readable characters, and beneath this Legge's full translation, which has been accepted as the definitive, standard English version. The book also includes The Great Learning and The Doctrine of the Mean. In addition to the texts and translation, a wealth of helpful material is offered to the reader: countless notes embodying textual studies, commentators' opinions, interpretation of individual characters, disputed meanings, and similar material. More than 125 pages of introduction cover the Chinese classics, the history of the texts in this volume, and the life and influence of Confucius. Most useful, too, is a complete dictionary of all the Chinese characters in the book, with meanings, grammatical comments, place locations, and similar data. Subject and name indexes enable you to find material easily.",N/A,N/A,en
"The Sacred Books of China: The Lî kî, XI-XLVI",[],1885,['Confucianism'],N/A,N/A,N/A,en
Humanity and Self-cultivation,"['Wei-ming Tu', 'Weiming Tu']",1998,['Foreign Language Study'],"This first paperback edition of a renowned collection of essays by noted scholar of Chinese history and philosophy Tu Wei-ming includes a new introductory essay by Robert Cummings Neville, Dean of",N/A,N/A,en
The Democracy of the Dead,"['David L. Hall', 'Roger T. Ames']",1999,['History'],"Will democracy figure prominently in China's future? If so, what kind of democracy? In this insightful and thought-provoking book, David Hall and Roger Ames explore such questions and, in the course of answering them, look to the ideas of John Dewey and Confucius.",N/A,N/A,en
The Book of Rites (Li Ji).,[],2016,[],N/A,N/A,N/A,en
Confucius,['Herbert Fingarette'],2023-07-23,[],"Confucius: The Secular as Sacred by philosopher Herbert Fingarette was a milestone in the study of the ancient Chinese sage Confucius when it was published fifty years ago, and it remains required reading for anyone interested in Chinese or comparative philosophy today. This modern classic of Confucian interpretation by Fingarette, one of the most eminent philosophers of his day, sparked an intellectual revolution and has inspired generations of sinologists since its publication. While remaining scrupulously faithful to the text of the Analects of Confucius, the book discerns the deepest meaning of Confucius' thought and examines its application to the present day. By exploring the Analects, Fingarette invites us to reconsider what makes life worth living. As one scholar has noted, it is as if Fingarette holds a magical key to the profound insights of Confucius. As Fingarette said in his Preface, ""Confucius can be a teacher to us today... He tells us things not being said elsewhere; things needing to be said. He has a new lesson to teach."" Confucius: The Secular as Sacred succeeds, as few books do, to recall us to our humanity. Readers will leave the book changed by it.",N/A,N/A,en
"Confucius, His Life and Time",['Wuji Liu'],1955,['Religion'],N/A,N/A,N/A,en
The Confucian Bible,['Confucius'],1991,['Confucianism'],N/A,N/A,N/A,en
The Analects of Confucius,['Confucius'],1999,['Chinese language materials'],"Confucius is recognized as China's first and greatest teacher, and his ideas have been the fertile soil in which the Chinese cultural tradition has flourished. Now, here is a translation of the recorded thoughts and deeds that best remember Confucius--informed for the first time by the manuscript version found at Dingzhou in 1973, a partial text dating to 55 BCE and only made available to the scholarly world in 1997. The earliest Analects yet discovered, this work provides us with a new perspective on the central canonical text that has defined Chinese culture--and clearly illuminates the spirit and values of Confucius.",N/A,N/A,en
Lord of the Three in One,['Kenneth Dean'],1998,['History'],"Despite periods of clandestine activity since its inception, the Three in One cult has undergone a remarkable revival in post-Mao China: Today Lin is worshipped throughout Southeast China and Southeast Asia as Lord of the Three in One in over a thousand temples by tens of thousands of cult initiates.",N/A,N/A,en
Ta Hio. The Great Learning. Newly rendered into the American language by Ezra Pound,[],1936,[],N/A,N/A,N/A,en
K'ung Fu Tze,['Paul Carus'],1915,['Confucianism'],N/A,N/A,N/A,en
The I Ching,['James Legge'],1963-01-01,['Philosophy'],"One of the most important books in the history of Oriental culture, the I Ching proposes that all things happening at a specific time have certain characteristic features which can be isolated.",N/A,N/A,en
Religion in China,"['Jan Jakob Maria Groot', 'Cornell University']",1912,['China'],N/A,N/A,N/A,en
Confucianism,['Daniel K. Gardner'],2014,['Philosophy'],"This volume shows the influence of the Sage's teachings over the course of Chinese history--on state ideology, the civil service examination system, imperial government, the family, and social relations--and the fate of Confucianism in China in the nineteenth and twentieth centuries, as China developed alongside a modernizing West and Japan. Some Chinese intellectuals attempted to reform the Confucian tradition to address new needs; others argued for jettisoning it altogether in favor of Western ideas and technology; still others condemned it angrily, arguing that Confucius and his legacy were responsible for China's feudal, ''backward'' conditions in the twentieth century and launching campaigns to eradicate its influences. Yet Chinese continue to turn to the teachings of Confucianism for guidance in their daily lives.",N/A,N/A,en
The Religious Condition of the Chinese,['Joseph Edkins'],1859,['Buddhism'],N/A,N/A,N/A,en
Towards Confucian Republicanism,['Elton Chan'],2025,['Philosophy'],"Over the last century, Confucianism has been searching for a place in the modern political world. This ancient tradition was once the philosophical cornerstone upon which powerful political orders were built, but the collapse of monarchies in the twentieth century has removed Confucianism from its institutional manifestations. And despite the liberal turn of Confucianism in the 1950s that sought to adopt liberal democracy as the tradition's political future, there appears to be an increasing revival of the authoritarian strands of thought among Confucian scholarship. In Towards Confucian Republicanism, Elton Chan develops a theoretical framework of Confucianism for the twenty-first century. Chan argues that liberal Confucians must take seriously the internal authoritarian leanings of Confucianism--and then argue against such strands of the Confucian tradition. He shows that Confucians are keen on concentrating power in the hands of the virtuous not merely for promoting order and material livelihood, but also for general moral cultivation. Yet this use of political and moral hierarchy as institutional platforms for perfectionist development is self-defeating. To counter the authoritarian turn in Confucian scholarship, Chan articulates a vision of a hybrid political order that brings together Confucianism and republican democracy. He makes the case that Confucianism stands a much higher chance of achieving its political and moral ideals--good governance and collective virtuous cultivation--when merged with republicanism. Covering a uniquely wide range of Confucian classics and outlining his novel vision for Confucianism, Chan addresses pressing issues in contemporary political philosophy, including virtue politics, balance of power, civic education, public reason constraint, and the role of civil society. In so doing, Chan convincingly argues that to materialize Confucianism's ideals is to collectively practice democracy as a virtuous way of life.",N/A,N/A,en
Ta Hio,[],1939,['Chinese literature'],N/A,N/A,N/A,en
"Way, Learning, and Politics",['Wei-ming Tu'],1993-01-01,['Philosophy'],"Tu (Chinese history and philosophy, Harvard U.) offers a panoramic view of the core values of Confucian intellectual thought that have kept it vital for more than two millennia, and underlie the recent resurgence in eastern Asia. Of interest to students of either China or religion and ethics. Paper edition (unseen), $14.95. Annotation copyright by Book News, Inc., Portland, OR",N/A,N/A,en
Religious Experience in Contemporary China,"['Xinzhong Yao', 'Paul Badham']",2007,['Religion'],"This fascinating and timely volume analyzes data from a four-year study of the religious experience in contemporary China--the results of which will radically transform the understanding of the role religion plays in twenty-first-century Chinese culture. Focused on the Han Chinese, who make up more than ninety percent of mainland China's population, Religious Experience in Contemporary China considers that groundbreaking research in an almost wholly new context: though the suppression of religion by communist authorities in the latter part of the twentieth century is well documented, much less is known about the underlying resurgence of religious life within the world's most populous nation. Until recently, such research would not have been permitted, and the fascinating results presented here make Religious Experience in Contemporary China an essential addition to the increasing amounts of publications on China in the new age.",N/A,N/A,en
Confucian Constitutionalism,['Sungmoon Kim'],2023,['Philosophy'],"In Confucian Constitutionalism, Sungmoon Kim presents a constitutional theory of democratic self-government that is normatively appealing and politically practicable in East Asia's historically Confucian societies, which are increasingly pluralist, multicultural, and rights sensitive. While Confucian political theorists are preoccupied with how to build a Confucianism-inspired institution that would make a given polity more meritorious, Kim offers a robust normative theory of Confucian constitutionalism--what he calls ""Confucian democratic constitutionalism""--with special attention to value pluralism and moral disagreement. Aiming to contribute to both political theory and comparative law, Confucian Constitutionalism explains how Confucian democratic constitutionalism differs from and improves upon liberal legal constitutionalism, political constitutionalism, and Confucian meritocratic constitutionalism.",N/A,N/A,en
The Encyclopedia of Confucianism,['Xinzhong Yao'],2015,['Confucianism'],N/A,N/A,N/A,en
The Sacred Books of China: The Shû king,[],1879,['Confucianism'],N/A,N/A,N/A,en
The Three Religions of China,['William Edward Soothill'],1913,['Buddhism'],N/A,N/A,N/A,en
Lives of Confucius,"['Michael Nylan', 'Thomas Wilson']",2010,['Confucianism'],"The profound influence of Confucius across the ages--his teachings of personal and government morality, justice, and appropriateness in social relationships--is the subject of this unique history.",N/A,N/A,en
The Story of Confucius,['Brian Brown'],1927,['Confucianism'],N/A,N/A,N/A,en
Religion in China,['Joseph Edkins'],1878,['Buddhism'],N/A,N/A,N/A,en
The Wisdom of Confucius,['Confucius'],1943,['Philosophy'],N/A,N/A,N/A,en
