title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Beginning Electronics Through Projects,['Andrew Singmin'],1997-08-21,['Education'],"Teaches the basics through 10 step by step projects. There is limited need-to-know information, and no complex math.",5,N/A,en
Physics of Semiconductor Devices,"['J.-P. Colinge', 'C.A. Colinge']",2005-10-03,['Science'],"Physics of Semiconductor Devices covers both basic classic topics such as energy band theory and the gradual-channel model of the MOSFET as well as advanced concepts and devices such as MOSFET short-channel effects, low-dimensional devices and single-electron transistors. Concepts are introduced to the reader in a simple way, often using comparisons to everyday-life experiences such as simple fluid mechanics. They are then explained in depth and mathematical developments are fully described. Physics of Semiconductor Devices contains a list of problems that can be used as homework assignments or can be solved in class to exemplify the theory. Many of these problems make use of Matlab and are aimed at illustrating theoretical concepts in a graphical manner.",5,N/A,en
Practical Electronics Handbook,['Ian Robertson Sinclair'],2000-03-20,['Education'],"This is a collection of all the key data, facts, practical guidance and circuit design basics needed by a spectrum of students, electronics enthusiasts, technicians and circuit designers. It provides explanations and practical guidance.",5,N/A,en
Fundamentals of Computer Organization and Design,['Sivarama P. Dandamudi'],2006-05-31,['Technology & Engineering'],Computer science and engineering curricula have been evolving at a fast pace to keep up with the developments in the area. There are separate books available on assembly language programming and computer organization. There is a definite need to support the courses that combine assembly language programming and computer organization. The book is suitable for a first course in computer organization. The style is similar to that of the author's assembly language book in that it strongly supports self-study by students. This organization facilitates compressed presentation of material. Emphasis is also placed on related concepts to practical designs/chips. Topics and features: - material presentation suitable for self-study; - concepts related to practical designs and implementations; - extensive examples and figures; - details provided on several digital logic simulation packages; - free MASM download instructions provided; - end-of-chapter exercises.,N/A,N/A,en
The Business of Electronics,['A. Kumar Sethi'],2013-11-19,['Science'],"Electronics is an ever-changing field with an entrepreneurial spirit and a rich history, populated by some of the world's most famous companies and personalities. The Business of Electronics details the field's complex ecosystem in all its trials and tribulations. It looks at companies such as Apple, IBM, Samsung, and Nokia, as well as now-extinct companies such as Honeywell Bull (France) and Sinclair Computers (UK) that contributed to technology and business. Sethi shows us how a handful of US companies led the charge in designing equipment that could make millions of small, reliable components; how Nokia started in the timber business; the history of inventors like J.C. Bose, a pioneer in radio communication (who inadvertently made Guglielmo Marconi famous); and why there are numerous companies and creators that never made it or that we have never heard of. This all-encompassing book not only explores the vibrant history of electronics, it uses case studies to examine the companies and people that made history and explain how we ended up where we are today.",N/A,N/A,en
Automated Lighting,['Richard Cadena'],2006,['Performing Arts'],"""Automated Lighting-Technology, Applications, and Design"" is a comprehensive text covering everything you will need to know as a working or aspiring lighting professional about automated lighting fixtures, systems, how they are used and design issues you will face. It is written in clear, easy-to-understand language but includes enough detailed information that the most experienced technician and engineer will appreciate and benefit from reading. Subjects covered include the history of automated lighting, DC and AC electricity, basic electronics, power supplies, digital electronics, electro-mechanical systems, optical systems (including dichroic filters, reflectors, lenses, and more), lamp technology, lighting effects (including color mixing, glass gobos, and more), data distribution systems, DMX, RDM, and ACN. State-of-the-art automated lighting fixtures in various applications including theatre, television, concert/touring, and permanent installations are discussed and special design issues are addressed. The text is amply illustrated with drawings and pictures. The newest technology in automated lighting--""digital"" lighting or pixel-based automated lighting projection--is also covered in detail. This book is the antithesis of a reference manual or user manual. It is entertaining and educational with lots of graphic illustrations and easy-to-understand concepts. It's the most fun you can have without sitting behind a console.",N/A,N/A,en
To the Digital Age,['Ross Knox Bassett'],2002-05,['Business & Economics'],"Bassett (history, North Carolina State U.) combines corporate and technological history in his examination of the development and propagation of the metal- oxide-semiconductor (MOS) transistor, the backbone of digital electronics. One of the primary questions the study addresses is how organizational leadership contributes to the ability to successfully adapt to technological change. The focus is on the operations of Fairchild Semiconductor, Intel, and IBM. Annotation (c)2003 Book News, Inc., Portland, OR (booknews.com).",N/A,N/A,en
VLSI-Design of Non-Volatile Memories,"['Giovanni Campardo', 'Rino Micheloni', 'David Novosel']",2005-01-18,['Computers'],"VLSI-Design for Non-Volatile Memories is intended for electrical engineers and graduate students who want to enter into the integrated circuit design world. Non-volatile memories are treated as an example to explain general design concepts. Practical illustrative examples of non-volatile memories, including flash types, are showcased to give insightful examples of the discussed design approaches. A collection of photos is included to make the reader familiar with silicon aspects. Throughout all parts of this book, the authors have taken a practical and applications-driven point of view, providing a comprehensive and easily understood approach to all the concepts discussed. Giovanni Campardo and Rino Micheloni have a solid track record of leading design activities at the STMicroelectronics Flash Division. David Novosel is President and founder of Intelligent Micro Design, Inc., Pittsburg, PA.",5,N/A,en
Electronics,"['Owen Neville Bishop', 'Owen Bishop']",2006,['Technology & Engineering'],"Owen Bishop's First Course starts with the basics of electricity and component types, and introduces students to practical work almost straightaway. No prior knowledge of electronics is assumed. The approach is student centred with Self-Test features to check understanding, and numerous Activities suitable for practicals, homework and other assignments. New Multiple Choice Questions are incorporated throughout the text to aid student learning. Key facts, formulae and definitions are highlighted to aid revision, and theory is backed up by numerous examples within the book. Each chapter ends with a set of problems which includes exam-style questions with numerical answers provided. This text is ideal for a wide range of introductory courses in electronics, technology, physics and engineering. The coverage has been carefully matched to the latest UK syllabuses including GCSE Electronics, GCSE Design & Technology, Engineering GCSE and City & Guilds competence-based courses such as Level 2 NVQs. The second edition now has additional applicability to BTEC First Electronics from Edexcel with coverage of fundamental topics required by students of this qualification, as well as other essential new topics that reflect recent technological developments. The result is a text that meets the needs of students on all Level 2 electronics units and courses, with a broad coverage that will be of direct relevance to any reader commencing study of this subject, or more advanced readers requiring a handy revision guide. New material for the second edition includes: kinetic energy; temperature and resistance; sawtooth waveform; fundamentals of digital communication and data transmission; industrial processes; cells and batteries; wind and solar power; CDs, DVDs, mobile phones; and the latest LED technology. Owen Bishop's talent for introducing the world of electronics has long been a proven fact with his textbooks, professional introductions and popular circuit construction guides being chosen by thousands of students, lecturers and electronics enthusiasts. Companion website A new companion website features animated circuit diagrams to indicate the flow of current, calculators to help with elementary electronic design project work, answers to revision questions and multiple-choice questions in the book, as well as essential circuit diagrams and illustrations from the text made available as PowerPoint slides for lecturers to use in presentations and handouts. http://books.elsevier.com/companions/0750669608 * Fully in line with current Level 2 course requirements, including GCSE Electronics from AQA and WJEC * Now also with additional matching to the syllabus requirements of BTEC First from Edexcel * Companion website offers student and lecturer support",N/A,N/A,en
The Foundations of Vacuum Coating Technology,['D. M. Mattox'],2003,['Science'],"Annotation applications of this technology. With its many references, this book provides a starting point for more in-depth surveys on what has been done as well as more recent work. The author draws comparisons and places the information in the proper context, which is particularly helpful for the patent literature where the terminology used is often not that used by the technical community. A ""must"" for materials scientists and engineers working with vacuum coating in the invention of new applications and researching patents, plus of special interest to those in the semiconductors field.",N/A,N/A,en
Basic Electrical Installation Work,['Trevor Linsley'],2008-06-17,['Technology & Engineering'],"This textbook on electrical installation covers all aspects of the Level 2 City and Guilds 2330 Technical Certificate and amendments to the 17th IEE regulations, and includes sections on quality assurance, customer care and legislation.",N/A,N/A,en
Practical Electronics,['J. M. Hughes'],2015-03-16,['Computers'],"How much do you need to know about electronics to create something interesting, or creatively modify something that already exists? If you’d like to build an electronic device, but don’t have much experience with electronics components, this hands-on workbench reference helps you find answers to technical questions quickly. Filling the gap between a beginner’s primer and a formal textbook, Practical Electronics explores aspects of electronic components, techniques, and tools that you would typically learn on the job and from years of experience. Even if you’ve worked with electronics or have a background in electronics theory, you’re bound to find important information that you may not have encountered before. Among the book’s many topics, you’ll discover how to: Read and understand the datasheet for an electronic component Use uncommon but inexpensive tools to achieve more professional-looking results Select the appropriate analog and digital ICs for your project Select and assemble various types of connectors Do basic reverse engineering on a device in order to modify (hack) it Use open source tools for schematic capture and PCB layout Make smart choices when buying new or used test equipment",N/A,N/A,en
Reference Data for Engineers,['Mac E. Van Valkenburg'],2001-09-26,['Technology & Engineering'],"This standard handbook for engineers covers the fundamentals, theory and applications of radio, electronics, computers, and communications equipment. It provides information on essential, need-to-know topics without heavy emphasis on complicated mathematics. It is a ""must-have"" for every engineer who requires electrical, electronics, and communications data. Featured in this updated version is coverage on intellectual property and patents, probability and design, antennas, power electronics, rectifiers, power supplies, and properties of materials. Useful information on units, constants and conversion factors, active filter design, antennas, integrated circuits, surface acoustic wave design, and digital signal processing is also included. This work also offers new knowledge in the fields of satellite technology, space communication, microwave science, telecommunication, global positioning systems, frequency data, and radar.",5,N/A,en
Digital Storage in Consumer Electronics,['Thomas M. Coughlin'],2017-12-09,['Technology & Engineering'],"This book provides an introduction to digital storage for consumer electronics. It discusses the various types of digital storage, including emerging non-volatile solid-state storage technologies and their advantages and disadvantages. It discusses the best practices for selecting, integrating, and using storage devices for various applications. It explores the networking of devices into an overall organization that results in always-available home storage combined with digital storage in the cloud to create an infrastructure to support emerging consumer applications and the Internet of Things. It also looks at the role of digital storage devices in creating security and privacy in consumer products.",N/A,N/A,en
Digital Signal Processing,"['Alan V. Oppenheim', 'Ronald W. Schafer']",1975,['Technology & Engineering'],"Covers the analysis and representation of discrete-time signals and systems, including discrete-time convolution, difference equations, the z-transform, and the discrete-time Fourier transform. Emphasis is placed on the similarities and distinctions between discrete-time and continuous-time signals and systems. Also covers digital network structures for implementation fo both recursive (infinite impulse response) and nonrecursive (finite impulse response) digital filters with four videocassettes devoted to digital filter design for recursive and nonrecursive filters. Concludes with a discussion of the fast Fourier transform algorithm for computation of the discrete Fourier transform.",4.5,N/A,en
"New Trends in Networking, Computing, E-learning, Systems Sciences, and Engineering","['Khaled Elleithy', 'Tarek Sobh']",2014-11-27,['Technology & Engineering'],"This book includes a set of rigorously reviewed world-class manuscripts addressing and detailing state-of-the-art research projects in the areas of Computer Science, Informatics, and Systems Sciences, and Engineering. It includes selected papers form the conference proceedings of the Ninth International Joint Conferences on Computer, Information, and Systems Sciences, and Engineering (CISSE 2013). Coverage includes topics in: Industrial Electronics, Technology & Automation, Telecommunications and Networking, Systems, Computing Sciences and Software Engineering, Engineering Education, Instructional Technology, Assessment, and E-learning. • Provides the latest in a series of books growing out of the International Joint Conferences on Computer, Information, and Systems Sciences, and Engineering; • Includes chapters in the most advanced areas of Computing, Informatics, Systems Sciences, and Engineering; • Accessible to a wide range of readership, including professors, researchers, practitioners and students.",N/A,N/A,en
Reliability Engineering,['Alessandro Birolini'],2007-08-15,['Science'],"This 5th edition differs from the 4th one for some refinements and extensions mainly on investigation and test of complex repairable systems. For phased-mission systems a new approach is given for both reliability and availability (Section 6. 8. 6. 2). Effects of common cause failures (CCF) are carefully investigated for a 1-out-of-2 redundancy (6. 8. 7). Petri nets and dynamic FTA are introduced as alternative investigation methods for repairable systems (6. 9). Approximate expressions are further developed. An unified approach for availability estimation und demonstration is given for exponentially and Erlangian distributed failure-free and repair times (7. 2. 2, A8. 2. 2. 4, A8. 3. 1. 4). Con$dence limits at system level are given for the case of constant failure rates (7. 2. 3. 1). Investigation of nonhomogeneous Poisson processes is refined and more general point processes (superimposed, cumulative) are discussed (A7. 8), with application to data analysis (7. 6. 2) & cost optimization (4. 7). Trend tests to detect early failures or wearozdi are introduced (7. 6. 3). A simple demonstration for mean & variance in a cumulative process is given (A7. 8. 4). Expansion of a redundancy 2-out-of-3 to a redundancy 1-out-of-3 is discussed (2. 2. 6. 5). Some present production-related reliability problems in VLSI ICs are shown (3. 3. 4). Maintenance strategies are reviewed (4. 6). As in the previous editions of this book, reliability figures at system level have indices SI (e. g.",N/A,N/A,en
Advances in Electronics and Electron Physics,['Peter W. Hawkes'],1983-11,['Electron spectroscopy'],N/A,N/A,N/A,en
Fundamentals of Solid State Engineering,['Manijeh Razeghi'],2018-08-21,['Technology & Engineering'],"Provides a multidisciplinary introduction to quantum mechanics, solid state physics, advanced devices, and fabrication Covers wide range of topics in the same style and in the same notation Most up to date developments in semiconductor physics and nano-engineering Mathematical derivations are carried through in detail with emphasis on clarity Timely application areas such as biophotonics , bioelectronics",N/A,N/A,en
Physics for Computer Science Students,"['Narciso Garcia', 'Arthur Damask']",2012-12-06,['Science'],"This text is the product of several years' effort to develop a course to fill a specific educational gap. It is our belief that computer science students should know how a computer works, particularly in light of rapidly changing tech nologies. The text was designed for computer science students who have a calculus background but have not necessarily taken prior physics courses. However, it is clearly not limited to these students. Anyone who has had first-year physics can start with Chapter 17. This includes all science and engineering students who would like a survey course of the ideas, theories, and experiments that made our modern electronics age possible. This textbook is meant to be used in a two-semester sequence. Chapters 1 through 16 can be covered during the first semester, and Chapters 17 through 28 in the second semester. At Queens College, where preliminary drafts have been used, the material is presented in three lecture periods (50 minutes each) and one recitation period per week, 15 weeks per semester. The lecture and recitation are complemented by a two-hour laboratory period per week for the first semester and a two-hour laboratory period biweekly for the second semester.",5,N/A,en
Electronic and Radio Engineering,['Frederick Emmons Terman'],1955,['Electronics'],Circuit elements / voltage amplifiers for audio and video frequencies / vacuum-tube oscillators / amplitude and frequency modulation / propagation / antennas.,N/A,N/A,en
Piezoelectric and Acoustic Materials for Transducer Applications,"['Ahmad Safari', 'E. Koray Akdogan']",2008-09-11,['Technology & Engineering'],"Piezoelectric and Acoustic Materials for Transducer Applications combines discussion of the physical properties of piezoelectric and acoustic materials, with the fundamentals, design principles and fabrication methods, and their application in transducers. This book serves as a comprehensive reference on all aspects of piezoelectric materials, such as thermodynamics, crystallography, crystal chemistry, and piezoelectric composite fabrication techniques as they pertain to piezoelectric transducer design and applications. The chapters in this book cover a wide range of topics, which are separated into four sections: Section I. Fundamentals of Piezoelectricity Section II. Piezoelectric and Acoustic Materials for Transducer Technology Section III. Transducer Design and Principles Section IV. Piezoelectric Transducer Fabrication Methods Piezoelectric and Acoustic Materials for Transducer Applications is written by a diverse group of renowned experts from around the world, and is appropriate for scientists and engineers in a variety of disciplines.",N/A,N/A,en
Hands-On Electronics,"['Daniel M. Kaplan', 'Christopher G. White']",2003-05-15,['Education'],Teaches analog and digital circuit theory by building working circuits. For college students and self-study.,4,N/A,en
Electronics Cookbook,['Simon Monk'],2017-03-31,['Computers'],"If you’re among the many hobbyists and designers who came to electronics through Arduino and Raspberry Pi, this cookbook will help you learn and apply the basics of electrical engineering without the need for an EE degree. Through a series of practical recipes, you’ll learn how to solve specific problems while diving into as much or as little theory as you’re comfortable with. Author Simon Monk (Raspberry Pi Cookbook) breaks down this complex subject into several topics, from using the right transistor to building and testing projects and prototypes. With this book, you can quickly search electronics topics and go straight to the recipe you need. It also serves as an ideal reference for experienced electronics makers. This cookbook includes: Theoretical concepts such as Ohm’s law and the relationship between power, voltage, and current The fundamental use of resistors, capacitors and inductors, diodes, transistors and integrated circuits, and switches and relays Recipes on power, sensors and motors, integrated circuits, and radio frequency for designing electronic circuits and devices Advice on using Arduino and Raspberry Pi in electronics projects How to build and use tools, including multimeters, oscilloscopes, simulations software, and unsoldered prototypes",N/A,N/A,en
Electronic Principles,['Malvino'],1992-12,['Technology & Engineering'],"This instructor's guide accompanies Electronic Principles, which is designed for use in courses such as electronic devices or electronic circuits. The fifth edition features a new chapter on communication circuits, as well as performance objectives for each chapter. New material provides a stronger theoretical understanding of electronics. In addition, special sections called T-shooters, designed to strengthen students' trouble-shooting skills, are included throughout the text. The content of the work has also been updated to keep coverage in step with the fast-changing world of electronics.",N/A,N/A,en
An Introduction to Electromagnetic Wave Propagation and Antennas,['Shane Cloude'],1995,['Science'],"This highly illustrated and accessible text will be an ideal introduction to the application of electromagnetics (EM) following an initial course in basic EM theory. The book covers the well established structure of elementary EM courses, beginning with Maxwell’s equations in integral form and developing the wave equation to show the essential properties of waves. In addition to providing a grounding in this traditional curriculum, the principal concern throughout is to make difficult concepts of electromagnetism more accessible. The adoption of time domain methods for this purpose is the book’s most important breakthrough, allowing the fundamentals of applied electromagnetics to be introduced with a clarity and simplicity not available through the conventional route. Another new aspect of this book is the integration of computational modelling methods with the standard theory of electromagnetic waves. The author presents a set of example programs written in the MATLAB language to support the ideas outlined in the text. The book is organized in a logical progression of ideas, starting with the general idea of wave motion and showing how the equations of electricity and magnetism lead to the existence of electromagnetic waves through the Maxwell’s equations. These ideas are then applied to simple accelerating charge models used in the engineering design of wire antennas. The concepts of resonance and antenna impedance are then treated from a time domain point of view. To reinforce the concepts of wave propagation, a chapter on computer modelling shows the rigorous procedures required to generate accurate numerical models of wave dynamics. The author extends these ideas to consider the properties of aperture antennas, showing how their important properties can be incorporated with the basic themes introduced earlier in the book. Finally, the important topic of wave scattering is introduced, once again fromthe point of view of time domain concepts.",N/A,N/A,en
Electrical and Electronic Principles and Technology,['J. O. Bird'],2010,['Technology & Engineering'],"Bird introduces electrical principles and technology through examples rather than theory, enabling students to develop a sound understanding of the principles needed by technicians in fields such as electrical engineering, electronics and telecommunications. No previous background in engineering is assumed.",5,N/A,en
Eshbach's Handbook of Engineering Fundamentals,['Ovid Wallace Eshbach'],2009-01-27,['Technology & Engineering'],"With specialization now the norm in engineering, students preparing for the FE and PE exams and practitioners going outside their specialty need a general reference with material across a number of disciplines. Since 1936, Eshbach's Handbook of Engineering Fundamentals has been the bestselling reference covering the general principles of engineering; today, it's more relevant than ever. For this Fifth Edition, respected author Myer Kutz fully updates and reshapes the text, focusing on the basics, the important formulas, tables, and standards necessary for complete and accurate knowledge across engineering disciplines. With chapters on mathematical principles, physical units and standards as well as the fundamentals of mechanical, aerospace, electrical, chemical, and industrial engineering, this classic reference is more relevant than ever to both practicing engineers and students studying for the FE and PE exams.",4,N/A,en
Basic Electronics,"['Van Valkenburgh, Nooger & Neville']",1989,['Technology & Engineering'],N/A,N/A,N/A,en
Revolution in Miniature,"['Ernest Braun', 'Stuart MacDonald']",1982-10-21,['Computers'],"A basic contribution to the discussion of semiconductor electronics, the major technology of our age.",N/A,N/A,en
Fundamentals of Power Electronics,"['Robert W. Erickson', 'Dragan Maksimovic']",2001-01-31,['Technology & Engineering'],"Fundamentals of Power Electronics, Second Edition, is an up-to-date and authoritative text and reference book on power electronics. This new edition retains the original objective and philosophy of focusing on the fundamental principles, models, and technical requirements needed for designing practical power electronic systems while adding a wealth of new material. Improved features of this new edition include: A new chapter on input filters, showing how to design single and multiple section filters; Major revisions of material on averaged switch modeling, low-harmonic rectifiers, and the chapter on AC modeling of the discontinuous conduction mode; New material on soft switching, active-clamp snubbers, zero-voltage transition full-bridge converter, and auxiliary resonant commutated pole. Also, new sections on design of multiple-winding magnetic and resonant inverter design; Additional appendices on Computer Simulation of Converters using averaged switch modeling, and Middlebrook's Extra Element Theorem, including four tutorial examples; and Expanded treatment of current programmed control with complete results for basic converters, and much more. This edition includes many new examples, illustrations, and exercises to guide students and professionals through the intricacies of power electronics design. Fundamentals of Power Electronics, Second Edition, is intended for use in introductory power electronics courses and related fields for both senior undergraduates and first-year graduate students interested in converter circuits and electronics, control systems, and magnetic and power systems. It will also be an invaluable reference for professionals working in power electronics, power conversion, and analog and digital electronics.",N/A,N/A,en
History of Semiconductor Engineering,['Bo Lojek'],2006-12-13,['Science'],"This book provides a unique account of the history of integrated circuit, the microelectronics industry and the people involved in the development of transistor and integrated circuit. In this richly illustrated account the author argues that the group of inventors was much larger than originally thought. This is a personal recollection providing the first comprehensive behind-the-scenes account of the history of the integrated circuit.",N/A,N/A,en
Thermoelectrics,"['G.S. Nolas', 'J. Sharp', 'J. Goldsmid']",2013-03-09,['Technology & Engineering'],"The field of thermoelectrics has grown dramatically in recent years. In particular new and novel materials research has been undertaken and device applications have increased. In spite of this resurgence of interest there are very few books available that outline the basic concepts in this field. Thus it is necessary that a book be written that encompasses the basic theory and introduces some of the resent research into improved materials for solid-state cooling and power generation. Therefore the aim of this book is threefold. First, to present the basic theory of thermoelectricity. Both theoretical concepts and experimental aspects of the field of solid-state cooling and power generation are discussed. Second, to bridge the gap between theory and application. To this end, the techniques for producing good thermoelectric materials and module design issues are reviewed. Third, to present some of the research into new and novel materials that has drawn the attention of the scientific community. The book is intended as a reference to experimentalists working in the field; however, it will also prove useful to scientists corning into the field from other areas of research. It can also serve as a useful text for graduate students.",N/A,N/A,en
Electronics: Circuits and Devices,['Ralph Judson Smith'],1973,['Technology & Engineering'],N/A,N/A,N/A,en
Model Predictive Control,"['Eduardo F. Camacho', 'Carlos Bordons Alba']",2007-05-15,['Technology & Engineering'],"The second edition of ""Model Predictive Control"" provides a thorough introduction to theoretical and practical aspects of the most commonly used MPC strategies. It bridges the gap between the powerful but often abstract techniques of control researchers and the more empirical approach of practitioners. The book demonstrates that a powerful technique does not always require complex control algorithms. Many new exercises and examples have also been added throughout. Solutions available for download from the authors' website save the tutor time and enable the student to follow results more closely even when the tutor isn't present.",N/A,N/A,en
Electrical Engineering,"['Heinz Schmidt-Walter', 'Ralf Kories']",2007,['Technology & Engineering'],This essential pocket reference offers a well-organized resource for accessing the basic electrical engineering knowledge professionals and students need for their work. It provides a quick and easy way to grasp fundamental principles and their applications. Practitioners also find an extensive collection of timesaving equations that help simplify their daily projects.,N/A,N/A,en
Digital Technology,['Chris Woodford'],2006,['Juvenile Nonfiction'],"Examines how the digital revolution is progressing. From the basics of digitising information of various kinds to explaining how digital- based technologies work, this title looks at whether this explosion of instant information will be helpful or will invade our privacy and security. Age 13+.",N/A,N/A,en
Electrons in Solids,['Richard H. Bube'],1992-09-03,['Science'],"This Third Edition of ELECTRONS IN SOLIDS: AN INTRODUCTORY SURVEY, is the result of a thorough re-examination of the entire text, incorporating suggestions and corrections by students and professors who have used the text. Explanations and descriptions have been expanded, and additional information has been added on high Tc superconductors, diamond films, ""buckminsterfullerenes,"" and thin magnetic materials. Adopted by many colleges and universities, this text has proven to be a solid introduction to the electrical, optical and magnetic properties of materials. Contains comprehensive coverage of electronic properties in metals, semiconductors, and insulators at a fundamental level Stresses the use of wave properties as an integrating theme for the discussion of phonons, photons, and electrons Includes a complete set of illustrative problems along with exercises and answers Features a careful indication of both Gaussian and SI unit systems",N/A,N/A,en
"Basic Electronics, Vol. 1",['United States. Bureau of Naval Personnel'],1980,['Electronics'],N/A,N/A,N/A,en
Innovations and Advances in Computer Sciences and Engineering,['Tarek Sobh'],2010-03-05,['Technology & Engineering'],"Innovations and Advances in Computer Sciences and Engineering includes a set of rigorously reviewed world-class manuscripts addressing and detailing state-of-the-art research projects in the areas of Computer Science, Software Engineering, Computer Engineering, and Systems Engineering and Sciences. Innovations and Advances in Computer Sciences and Engineering includes selected papers form the conference proceedings of the International Conference on Systems, Computing Sciences and Software Engineering (SCSS 2008) which was part of the International Joint Conferences on Computer, Information and Systems Sciences and Engineering (CISSE 2008).",N/A,N/A,en
Arduino Cookbook,['Michael Margolis'],2012,['Computers'],"Create your own robots, toys, remote controllers, alarms, detectors, and more with the Arduino device. This simple microcontroller has become popular for building a variety of objects that interact with the physical world. These recipes provide solutions for the most common problems and questions Arduino users have.",N/A,N/A,en
