title,authors,publishedDate,categories,description,averageRating,textSnippet,language
"""Be Still, My Soul""",['Sarah Zimmerman'],2009,['Christian life'],Joanne Fox is growing up in the hills of Missouri. She has faithful Christian family around her. But she faces limitations from a degenerating disease. Can she find contentment with her lot in life?,N/A,N/A,en
Prescription for Love,['Andrea Boeshaar'],2007,['Fiction'],"Determined never to have financial worries like her ministry-driven parents had when she was younger, Ravyn has her life goals set. With her new condo and a great job-the perfect stepping-stone in her nursing career-Ravyn is sure she'll never have to depend on anyone but herself. So why does Dr. Mark Monroe's reappearance in her life make her long for something more? Mark Monroe has goals, too. As soon as he's done with his residency, he plans to raise support and head overseas as a medical missionary. But before he goes, he has to figure out why his old friend Ravyn has resented him for so many years. Can Ravyn believe Mark isn't what she thought? And can they both give up their own ambitions for the plans God has perfectly prescribed for them?",N/A,N/A,en
Build,['Emily Lex'],2024-03-26,['Juvenile Fiction'],This sweet story celebrates the specialness of boys and encourages children to become who God created them to be. Help your children celebrate their specialness as you share this charming tale about a boy and his industrious woodland friends.,N/A,N/A,en
Though Waters Roar,['Lynn N. Austin'],2009,['Christian'],"CBA bestselling author and Christy Award-winning author. Harriet Sherwood has always adored her grandmother. But when Harriet decides to follow in her footsteps and fight for social justice, she certainly never expected her efforts to land her in jail. Nor did she expect her childhood enemy and notorious school bully, Tommy O'Reilly, to be the arresting officer. Languishing in a jail cell, Harriet has plenty of time to sift through the memories of the three generations of women who have preceded her. As each story emerges, the strength of her family - and their deep faith in the God of justice and righteousness - brings Harriet to the discovery of her own goals and motives for pursuing them.",N/A,N/A,en
The Butterfly and the Violin,['Kristy Cambron'],2014,['Art dealers'],"Manhattan art dealer Sera James' discovery of a portrait of a Holocaust victim leads her to search for the story of the painting's subject, an aristocratic Austrian violinist whose efforts to smuggle Jews out of Vienna put her in Auschwitz.",N/A,N/A,en
Luke,['Larry Sibley'],1988,['Religion'],N/A,N/A,N/A,en
The Conquering Indian,"['Life Ministries Indian', 'Mark Ward']",1994,['Religion'],N/A,N/A,N/A,en
"A History of Christian, Jewish, Hindu, Buddhist, and Muslim Perspectives on War and Peace: A century of wars",['Jerry William Frost'],2004,['Political Science'],"""Frost (Swarthmore College) has written widely about peace and Quakers. Here he compiles perspectives from the major world religions on war and peace for general readers who are not specialists in the history of religions, the evolution of wars, the relationship between the two, but are interested in how faith communities in the past dealt with issues similar to those in effect now. In addition, he says particular chapters could be used in undergraduate courses and seminars. Volume two focuses on what it calls a century of wars, from World War I into the post-Cold-War era. The two volumes are paged together, and the index and bibliography for both are contained in each."" -- Amazon.",N/A,N/A,en
An International Directory of Institutions Holding Collections of Coptic Antiquities Outside of Egypt,['International Association for Coptic Studies'],1990,['Archaeological'],N/A,N/A,N/A,en
Wild Rose,"['Ruth Axtell', 'Ruth Axtell Morren']",2008,['Christian'],"""Morren turns in a superior romantic historical ... The charm of the story lies in Morren's ability to portray real passion between her characters. Wild Rose is not so much a romance as an old-fashioned love story."" - Booklist starred> All her life Geneva Patterson was an outcast in Haven's End. Plain awkward thought to be unmarriageable she endured the townspeople's cruel taunts in solitude. But then she encountered a man who made her dream of more. All her life Geneva Patterson was an outcast in Haven's End. Plain awkward thought to be unmarriageable she endured the townspeople's cruel taunts in solitude. But then she encountered a man who made her dream of more.",N/A,N/A,en
Christian Missionarism and the Alienation of the African Mind,"['Ramadan S. Belhag', 'Yassin Ali Elkabir']",1986,['Africa'],N/A,N/A,N/A,en
Wordsworth and the Lake District,['David McCracken'],1985,['Lake District (England)'],N/A,N/A,N/A,en
Cry in the Night,['Colleen Coble'],2009,['Christian'],"CBA bestseller. A mysterious crying in the night leads search-and-rescue worker Bree Matthews and her dog Samson to an abandoned baby in the woods outside of Rock Harbor, Michigan. Against objections from her husband, Bree takes the baby girl in. Quickly she begins a search for the mother - presumably the woman reported missing just days earlier. While teams scour the wintry forests, Bree ferrets out clues about the woman. Where is she and why did she leave the child behind? And how does that connect to Bree's first husband's mysterious death years ago in the Upper Peninsula? Everything Bree thought she knew about her life is turned upside down with the sound of a Cry in the Night. ""The plot type is reminiscent of Belva Plain's unusual twists and horrifying what-ifs in the complex workings of marriages and families..."" - Curled Up with A Good Book",N/A,N/A,en
For One Moment,['Christmas Carol Kauffman'],1992,['Christian'],"""Herbe Engelhardt is sucked into a swirling vortex of emotional confusion when his parents divorce. As a result, Herbe is driven by insecurity and a hunger for something missing in his pseudo-religious training, joining Hitler's promising regime. Bitter, fighting a God he doesn't know or understand, Herbe comes to a moment of crisis, and in that one moment, his destiny is determined. Based on the real struggles of a boy who grew up in the emotional turmoil of a broken home and the political turmoil of Nazi Germany""--publisher.",N/A,N/A,en
Stranger in the Night,['Catherine Palmer'],2009,['Christian'],"Christy Award-winning author. In the dead of night, there's a knock on the door at Haven, an inner-city youth center in St. Louis. A refugee family - frightened, tired and hungry - seeks shelter. Freshly returned from Afghanistan, former marine sergeant Joshua Duff takes on the mission. He recruits aid worker Liz Wallace, but she has some pointed questions for Joshua. Like why a Texan with an oil magnate for a father is working at Haven. And why a man who fears nothing, including vicious gang violence, seems terrified of opening up to her. Joshua will have to call on not just his training - but his faith - to protect Liz and Haven. But the most dangerous threat lurks much closer than they realize. ""Palmer knows how to write about a sensitive subject with wisdom and kindness."" - Romantic Times",N/A,N/A,en
A Killing Frost,['Hannah Alexander'],2009,['Christian'],"A terrible secret haunts Dr. Jama Keith. Still, she must return to her past - to her hometown of River Dance, Missouri - and risk exposure. She owes an enormous debt to the town for financing her dreams. If only she can avoid her ex-fiancé Terell Mercer, which is unlikely in such a small town. When Terell's niece is abducted by two of the FBI's most wanted, Jama can't refuse to help. The Mercers were like family to her for years. The search for young Doriann could cost Terell and Jama their lives. But revealing her secret shame to the man she still loves scares Jama more than the impending danger.",N/A,N/A,en
Averil,['Rosa Nouchette Carey'],1992,"[""Children's stories""]",N/A,N/A,N/A,en
Leaves of Hope,['Catherine Palmer'],2006,['Christian'],"""Catherine Palmer is the diva of heartbreak fiction!"" - Romantic Times BookClub. ""Palmer certainly doesn’t preach, yet, spiritual truths come part and parcel with the story."" - Publishers Weekly. A keen sense of adventure has always set Beth Lowell apart from her family, creating tension with her mother, Jan. Beth criss-crosses the globe for her job and can’t imagine how her widowed mother can endure such a predictable life. But all that changes when Beth finds a note hidden in an antique tea set and learns that Jan has kept a shocking secret from her. Beth's search for her birth father takes her to an enchanting tea estate in the Himalayan foothills, accompanied by a handsome British businessman. And the revelation of a long-hidden past moves Jan to embark on a new journey of her own - one toward reconciliation with her daughter, and possibly even the courage to love again. Catherine Palmer is the much-loved author of over forty novels, and the winner of the Christy Award for outstanding Christian romance. She is also the recipient of the Romantic Times Career Achievement Award.",N/A,N/A,en
A Cousin's Promise,['Wanda E. Brunstetter'],2009,['Fiction'],"Loraine must decide whether she will pledge her love to Wayne Lambright who, crippled after a tragic accident, feels unworthy of her love, or Jake Beechy who, after leaving their Amish community, returns to renew their courtship.",N/A,N/A,en
Thread of Deceit,['Catherine Palmer'],2008,['Child sexual abuse'],"Former marine Sam Hawke runs Haven, an inner-city activities center in St. Louis. Haven is just that - a safe haven for children with nowhere else to go. Which is why Sam resents prying journalist Ana Burns, whom he fears may expose Haven's eroding infrastructure, and possibly even shut down the center. But while battling their differences about this issue, Sam and Ana become aware of a more sinister problem at Haven. Flora is a shy, scared little girl who won't open up to Sam. He's convinced that something is terribly wrong with Flora, and in desperation, he enlists the help of Ana hoping that her skill at asking nosy questions might be put to better use. Flora quickly captures Ana's heart, and it isn't long before Ana's worst fears about Flora are confirmed. Now, Sam and Ana must act in tandem, and it will take all of their effort, faith - and even love - to protect young Flora, and the center itself, from a powerful predator.",N/A,N/A,en
The Return to the Big Valley,"['Wanda E. Brunstetter', 'Jean Brunstetter', 'Richelle Brunstetter']",2021-06,[],Journey back to an area of Pennsylvania that is home to three distinct Amish communities and meet three young women who face heartfelt disappointments in romance.,4.5,N/A,en
Gold of Kings,['T. Davis Bunn'],2009,['Fiction'],"Learning the truth about her murdered grandfather's secret work as a trusted business and government agent, Storm Syrrell searches for answers in the various exotic locales he frequented and meets professional treasure hunter Harry Bennett, who reveals Storm's grandfather's wish that they continue his work unlocking ancient biblical secrets.",N/A,N/A,en
The Perfect Life,['Robin Lee Hatcher'],2008,['Fiction'],"Looks can be deceiving. Katherine has a perfect life. Brad is an affectionate and caring husband, and they are active in their church. When a corporate scandal leads to Brads arrest, Katherine wonders if their marriage can survive Brads breach of trust.",N/A,N/A,en
Take This Cup,"['Bodie Thoene', 'Brock Thoene']",2014,['Bible'],"Though there have been many stories about the Cup of Christ, the Holy Grail, after the Last Supper, this is the first imaginative account of the Cup's previous history and significance.",N/A,N/A,en
"Broken God, Broken People",['Manohar Chandra Prasad'],1996,['Caste'],N/A,N/A,N/A,en
"South African Christian Handbook, 1999 to 2000",['Marjorie Froise'],2000*,['Christian'],N/A,N/A,N/A,en
Miss Match,['Sara Mills'],2009,['Berlin (Germany)'],"FBI agent Jack O'Connor receives a letter from Maggie, a woman he once loved, pleading for his help. Since she's in Berlin, the FBI is unable to be involved, so Jack asks the P.I. Princess Allie Fortune - the only female private investigator in New York City in 1947 - for help. Allie and Jack pose as a missionary couple who want to bring orphans to the United States. A child finds important documents that everyone in the city - Soviets and Allies alike - want for themselves. Maggie refuses to tell Jack what's in the documents, explaining that if things go wrong, Allie and Jack are better off knowing nothing. ""The tension is high, the romance is deep and the intrigue is tight."" - Romantic Times",N/A,N/A,en
Shaken,"['Jerry B. Jenkins', 'Tim LaHaye']",2016,['Juvenile Fiction'],The members of the Young Trib Force continue their struggle against the forces of evil in the aftermath of a worldwide earthquake.,N/A,N/A,en
The American Intellectual Tradition: 1630-1865,"['David A. Hollinger', 'Charles Capper']",1993,['Autonomy'],"Revised and expanded, the second edition of this uniquely comprehensive two-volume anthology of many of the most significant documents in American intellectual history offers new selections from a diversity of authors; an extensive chronology connecting several hundred important books and essays with events in American and European intellectual, cultural, and political history; and updated bibliographies and headnotes. The anthology makes readily available substantial selections from the writings of prominent American thinkers, ranged chronologically from the establishment of the Massachusetts Bay Colony in 1630 to the present. Designed for easy use by a wide range of readers, it is an invaluable reader for anyone interested in intellectual history, American history, American studies, or American literature. Volume I (to 1865) now offers new selections by Sarah M. Grimke, Horace Bushnell, and Louisa S. McCord, and Volume II (1865-present) now offers new selections by Charles Hodge, Henry Adams, George Santayana, W.E.B. Du Bois, Randolph Bourne, H.L. Mencken, John Crowe Ransom, Meridel Le Sueur, Reinhold Niebuhr, Ralph Ellison, Whittaker Chambers, Betty Friedan, Adrienne Rich, Evelyn Fox Keller, Richard Rorty, and Michael Walzer.""",N/A,N/A,en
丁光训文集,['丁光训'],1998,['Christian'],N/A,N/A,N/A,zh-CN
La Ultima Aparicion de la Virgen,['Santiago Martin'],2023-06-27,['Fiction'],"The plot of this exciting mystery novel begins with a supposed apparition of the Virgin Mary in Guatemala and takes the reader around a good part of the world, following a fugitive and harassed Pope, while immersing him in the conflict, the anguish and hope that is lived within the Church at this critical hour.",N/A,N/A,es
中華基督教青年會第六屆全國幹事大會報告書,['中華基督教青年會. 全國幹事聯合會'],1932,['Christian'],N/A,N/A,N/A,zh-CN
المسيح في مصادر العقائد المسيحية,['عبد الوهاب، أحمد'],1978,['Christian'],N/A,N/A,N/A,ar
Die theologische Ethik Albrecht Ritschls,['Helga Kuhlmann'],1992,['Christian'],N/A,N/A,N/A,de
Deutsche Jakobspilger und ihre Berichte,['Klaus Herbers'],1988-01,['Christian pilgrims and pilgrimages'],N/A,N/A,N/A,de
الجضارة الغائبة,['ابو اسلام احمد عبد الله'],2004,['Christian'],N/A,N/A,N/A,ar
高山右近,['海老沢有道'],1989,['Christian'],N/A,N/A,N/A,ja
The Letters to the Seven Churches,['Michelle Renee Thomas'],2024-08-19,['Fiction'],"The Letters to the Seven Churches: offers a deep dive into the messages Jesus delivered to the seven churches in the Book of Revelation. Through fifteen chapters, the book explores the spiritual condition of each church, reflecting on themes such as love, faithfulness, repentance, and endurance. Each chapter provides theological insights and practical applications, encouraging modern believers to heed these ancient warnings and promises. This work serves as both a guide and a challenge to the contemporary Church, calling for a renewed commitment to Christ and His mission.",N/A,N/A,en
The Sweet Tea Quilting Bee,['Glenda Manus'],2017-02-17,[],"A stranger's murder in the dark alley behind May's Flower Shop is causing the residents of Park Place, South Carolina to keep their children inside and their doors locked at night. Banty Hen Antique Shop owners, Sam and Valerie Owens, are caught right smack dab in the middle since they were the last ones to see the victim alive. Valerie's new venture, the Sweet Tea Quilting Bee is comprised of an eclectic mix of women, calling themselves 'newbies' and 'oldies' in the art of quilting. Their weekly meetings help keep Valerie's mind off the murder, but it's hard to keep the secret from the ladies that the victim was killed over, of all things, a quilt! The murder suspect has been described as tall and thin, a pitifully vague description, but Police Chief Jess Hamilton and his new detective, a self-described Columbo, are on the case, questioning every tall and thin person in town. Even Sister Margaret, a nun who has just begun her mission at St. Gabriel's Catholic Church, doesn't go unnoticed. But it's hard not to notice a nun who dances, and sings along with country music when she thinks no one's watching.",N/A,N/A,en
God Heard That!,['Thomas E Phillips'],2014-08-22,[],This work invites disciples--old and new--to take a one month journey and to enter into a transformative prayer life by reading and reflecting upon 31 prayers that have the power to shape and reshape your walk with God and your fellow creatures.,N/A,N/A,en
The Night Heroes,['Dr Bo Wagner'],2014-02-13,['Fiction'],"Two or three more seconds and he would pull the trigger and end his brother's life. Suddenly there was a flash of movement from off to the right. It was Kyle! Kyle came diving in at full speed, smashing right into his side. The gun went off, and both Kyle and he went tumbling over the edge of the hill-a fighting, grasping, undistinguishable mass of fists and feet...",N/A,N/A,en
The Last Key,['Donna Casey Van Cleve'],2011-02,['Fiction'],"The humiliation of a very public rejection to her marriage proposal drives Grace Taylor from Waco, Texas, to a brand new life in Galveston, the most exciting city on the southern coast. The island proves to be the best place to heal a broken heart, but the devastating storm of September 8, 1900, isn't the only storm on the horizon.",N/A,N/A,en
The Baptism of Jesus,['Angela Marie Stewart'],2024-08-22,['Fiction'],"""The Baptism of Jesus"" offers a deep theological exploration of Jesus' baptism and its significance for believers. Through 15 thought-provoking chapters, the book delves into the Old Testament roots of baptism, John the Baptist's role, and the profound moment of Jesus' baptism, highlighting its implications for His ministry and identity as the Son of God. It also examines the early Church's understanding and practice of baptism, culminating in the Great Commission's call to baptize all nations, emphasizing baptism's enduring significance in the global mission of the Church.",N/A,N/A,en
Kiss,"['Ted Dekker', 'Erin M. Healy']",2009,['Fiction'],"After a car accident puts Shauna McAllister in a coma and wipes out six months of her memory, she returns to her childhood home to recover, but her arrival is fraught with confusion. Her estranged father, a senator making his bid for the White House, and her abusive stepmother, blame Shauna for the tragedy, which has left her beloved brother severely brain damaged. Leaning on Wayne Spade, a forgotten but hopeful lover who stays by her side, Shauna tries to sort out what happened that night by jarring her memory to life. Instead, she acquires a mysterious mental ability that will either lead her to the truth or get her killed by the people trying to hide it. In this blind game of cat and mouse that stares even the darkest memories in the face, Shauna is sure of only one thing: if she remembers, she dies.",N/A,N/A,en
