title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Staging Solidarity,['Tanya Goodman'],2009,['History'],"The South African Truth and Reconciliation Commission (TRC) is a modern social drama that enabled the nation's apartheid past to be constructed as a cultural trauma, and by doing so created a new collective narrative of diversity and inclusion. The TRC relied primarily on testimonies from victims and perpetrators of apartheid violence who came forward to tell their stories in a public forum. Rather than simply serving as data for setting the historical record straight, this book shows that it was not only the content of these testimonies but also how these stories were told and what values were attached to them that became significant. Goodman argues that the performative nature of the TRC process effectively designated the past as profane and simultaneously imagined a sacred future community based on democratic idealism and universal solidarity.",N/A,N/A,en
Mass Media Law,['Clay Calvert'],2013,['Media'],N/A,N/A,N/A,en
"A Companion To Media Studies, (Blackwell Companions In Cultural Studies)",['Angharad N. Valdivia'],2004-01-01,['Mass media'],N/A,N/A,N/A,en
Chaldaea; Assyria,['George Rawlinson'],1885,"['History, Ancient']",N/A,N/A,N/A,en
"Emancipation, the Media, and Modernity",['Nicholas Garnham'],2000,['Social Science'],"This book adopts a polemical stance. It approaches the problems raised by the media by way of a set of arguments with the two dominant paradigms now current for thinking about the media-post-modernism and Information Society theory. It argues that the media are important because they raise aset of questions that have been central to social and political theory since the Enlightenment. In a series of probes into different sets of questions raised by the media, the argument of the book focuses on the problem raised by what Kant called the unsocial sociability of human kind. Under whatconditions could autonomous, free individuals live in viable social communities. Or to put it another way what are the related scope for, and limits on, human reason and emancipation.In conducting this argument the book first argues for a necessarily historical perspective. It then goes on to examine the implications for emancipation of seeing the media as cultural industries within the wider systems world of the capitalist market economy; of seeing the media as technologies; ofthe specialisation of intellectual production and of the separation and increasing social distance between the producers and consumers of symbols. It then goes on to argue, against current ethnographic trends in audience research and against the focus on everyday life, for a reinstatement ofinterest in the statistical reality of audiences and effects, and for a recognition through a return to the Hegelian roots of commodity fetishism, and the symbolic interactionist creation of identities, that an active audience can be actively involved in its own domination. The argument then turnsto the problem of how we evaluate the symbolic forms that the media circulate and whether such evaluation can be anything more than a matter of personal taste. It is argued that evaluation is in practice unavoidable and without some standards that are more than just subjective any criticism of themedias performance is impossible. Via an examination of the debate between the sociology of art and aesthetics it argues for the ethical foundations of aesthetic judgement and for the establishment of agreed standards of aesthetic judgement via the discourse ethic that underlies the argument of theentire book. This foregrounding of the discourse ethic then leads on to a discussion of the media and politics. Here the argument is that arguments about the media and politics are at the heart of arguments about politics itself. These arguments focus, it is argued, upon the shifting divisionbetween the public and the private. Here the book returns to the roots of public sphere theory in Rousseaus arguments for the centrality of public spectacle and Kants argument for the centrality of public reason in the practice of democratic politics.",N/A,N/A,en
"Crushing YouTube: How to Start a YouTube Channel, Launch Your YouTube Business and Make Money",['Joseph Hogue'],2019-06-15,['Business & Economics'],"The keys to growing a YouTube channel that took me from zero to 75,000 subscribers in 18 months. If you're serious about starting a YouTube business and want to make money on YouTube, I can show you the way.I've doubled my monthly income by creating a YouTube channel. Thousands of people watch each video and I've built a community that supports and motivates me every day...and that's all in less than two years!Is it Too Late to Start a YouTube Business?I've been developing online businesses since 2012 but was late to the game on YouTube. By the time I started my YouTube channel, people were already saying, ""YouTube is dead!"" People were saying you couldn't grow on YouTube anymore and that small channels couldn't win in the YouTube algorithm.I'm living proof you CAN start a YouTube business and be successful. I average $3,500 a month on ads alone (June 2019) and another three- to four-thousand on sponsorships, affiliates and my own products. In fact, I believe we're just coming into the Age of YouTube with the rollout of 5G and every business owner needs a video presence.A YouTube How-To from Someone that's Been ThereI've seen the frustration for small YouTubers, trying to compete and get views against the million-subscriber monsters. I know what it's like to start a channel from nothing. I'll not only show you how to set up your channel to look professional, I'll reveal the secrets even some of the biggest YouTube creators don't know.In this book, you'll learn: -How to get YouTube video ideas and hack the most popular videos for viral success (Pg 49)-Five steps to building a YouTube channel brand that creates an army of supporters (Pg 69)-The easy way to record videos, even if you don't like to be on camera (Pg 85)-Five income streams that guarantee you WILL make money on YouTube (Pg 135)Since starting my YouTube channel, I've consulted and helped other video influencers grow their channels for millions of views. I've helped them find sponsorships and make enough money to quit their day job to make YouTube a full-time business. I can do the same for you with this book.I can show you the way but YOU have to get started. Scroll back up and click Buy Now to create your YouTube business and start making money on YouTube.",N/A,N/A,en
Media Role in African Changing Electoral Process,"['Cosmas Uche Nwokeafor', 'Kehbuma Langmia']",2014,['Political Science'],"Media Role in African Changing Electoral Process analyzes the effect of mass media on African elections. Featuring contributions by leading African scholars and professionals, this book covers a wide array of social science disciplines, political discourses, and political communication issues. In addition, the book is an essential reference guide for mass media scholars, political scientists, consultants, professionals, and diplomats interested in the media's role in the electoral process.",N/A,N/A,en
"Media, Babylon and Persia",['Zénaïde Alexeïevna Ragozin'],1889,['Babylon'],N/A,N/A,N/A,en
Critical Theories of Mass Media,"['Paul A. Taylor', 'Jan Ll Harris']",2010,['Banality (Law)'],N/A,N/A,N/A,en
The Aesthetics of Authenticity,['Florian Gross'],2012,['SOCIAL SCIENCE'],"As a concept that increasingly gains importance in contemporary cultural discourse, authenticity emerges as a site of tearing tensions between the fictional and the real, original and fake, margin and centre, the same and the other. The essays collected in this volume explore this paradoxical nature of authenticity in the context of various media. They give ample proof of the fact that authenticity, which depends on giving the impression of being inherent or natural, found not created, frequently turns out to be the result of a careful aesthetic construction that depends on the use of identifiable techniques with the aim of achieving certain effects for certain reasons.",N/A,N/A,en
Manufacturing Consent,"['Edward S. Herman', 'Noam Chomsky']",1994,['Business & Economics'],"First published in 1988 and never out of print, this seminal analysis of how the media serve corporations that control and finance them is being reissued with a new Introduction by the authors.",N/A,N/A,en
Lipid Storage Diseases,"['Joseph Bernsohn', 'Herbert J. Grossman']",1971,['Medical'],"Glossy publication advertising the commercial photographs of Getty Images, showing very high quality images of sporting moments and events, and of entertainment and news stories.",N/A,N/A,en
Written Media in West Germany,['United States. American Embassy. Office of Public Affairs'],1955,['Media'],N/A,N/A,N/A,en
Cultures of Computer Game Concerns,['Estrid Sörensen'],2017-03-18,['Comparison'],Biographical note: Estrid Sörensen is a Professor of Cultural Psychology and Anthropology of Knowledge at the Ruhr-University Bochum. She does research within Science & Technology Studies.,N/A,N/A,en
State Before Freedom,['Hugh Poulton'],1998,['Censorship'],7.3 The court system,N/A,N/A,en
Taking Sides,"['Alison Alexander', 'Jarice Hanson']",1993,['Mass media'],"This debate-style reader is designed to introduce students to controversies in mass media. The readings, which represent the arguments of leading scholars and media commentators, reflect a variety of viewpoints and have been selected for their liveliness and substance and because of their value in a debate framework. Taking Sides actively develops critical thinking skills by requiring students to analyze opposing viewpoints and reach considered judgements.",N/A,N/A,en
Television Mythologies,['Len Masterman'],1984,['Performing Arts'],"A collection of essays on television which focuses on the previewers, the TV magazines, quiz shows, commercial breaks, Top of the Pops, One Man and His Dog, personalities, politicians and continuity announcers.",N/A,N/A,en
Media Bias,['Paul Ruschmann'],2006,['Juvenile Nonfiction'],"Fairness, politics, and American media -- Journalists are out of touch with America -- Journalists' views do not affect their reporting -- The media have a liberal bias -- Claims of ""biased media"" are exaggerated -- Concentrated media ownership harms the public -- The media are healthier than ever -- Reforming the media.",N/A,N/A,en
A Senior Moment,"['Line Grenier', 'Fannie Valois-Nadeau']",2020-08-11,['Aging'],"Aging and memory - the interaction of these two aspects of life is something that everybody has to face eventually. The essays in this volume explore the cultural mediations of these categories. Through a series of approaches focused on practices and acts of memory, narrative, reminiscence, representation, and collective memory, they seek to better understand and critically reflect on how aging is experienced in various ways across the lifespan. By covering a wide range of topics, from biopics, music by the elderly, and artifacts, among other, they all contribute to the understanding of memory as a cultural process always in the making - situated in particular contexts, and shaped by its material conditions of existence.",N/A,N/A,en
50 Years,"['Tim Bowden', 'Wendy Borchers']",2006,['Performing Arts'],"From its (at times) not-so-smooth launch in November 1956 from a studio in Kings Cross, some of the best-loved, most iconic programs in Australian memory have been seen on the ABC. Here are some memories you are sure to remember, some so vividly that it will seem like yesterday that you watched them - although it may have been 20 years ago! Tim Bowden remembers decade by decade not just the great shows, the brilliant mini-series and drama, the cutting-edge current affairs, the springboard to success for so many young comedians, but also the changes to the ABC itself, the way the public broadcaster has evolved and grown, the successes and challenges to maintain its integrity and to live up to its charter, to be the most trusted public institution in Australia. Featured programs include Mr Squiggle, Playschool, Adventure Island, Bananas in Pyjamas, Weekend Magazine, This Day Tonight, Four Corners, Media Watch, Lateline, Foreign Correspondent, Australian Story, Bellbird, Certain Women, GP, Seachange, Phoenix, Seven Little Australians, Rush, Power Without Glory, Brides of Christ, Aunty Jack, The D-Generation, Frontline, Mother and Son, The Games, Kath and Kim, Why is it So?, A Big Country, The Inventors, In the Wild, Towards 2000, The Investigators, Nature of Australia, Bush Tucker Man, Gardening Australia, Message Stick, Enough Rope and Countdown.",N/A,N/A,en
African Media and the Digital Public Sphere,"['Okoth Fred Mudhai', 'Wisdom J. Tettey', 'Fackson Banda']",2009-04-15,['Computers'],"African Media and the Digital Public Sphere examines, from theoretical and empirical perspectives, the claims that new information and communication technologies (ICTs) are catalysts of democratic change in Africa. Contributors do so from optimist, pragmatist-realist and pessimist stances through analyses of words and deeds of various political actors and organizations or institutions, from government units to political parties and party leaders to civil society organizations and minority groups. It is the first such publication contributed to by various African and Africanist scholars, based in Africa and around the world, whose research and/or practice activities focus on the relationship between new digital media and democracy on the continent.",N/A,N/A,en
"Crisis, Media",[],2004,['Political Science'],"Contributed articles presented at the Crisis/Media Workshop organized by Sarai-CSDS, Delhi in March 2003 analysing media coverage on wars and internal disturbances in various South Asian countries.",N/A,N/A,en
Political Communication and Deliberation,['John Gastil'],2008,['Language Arts & Disciplines'],"The act of deliberation is the act of reflecting carefully on a matter and weighing the strengths and weaknesses of alternative solutions to a problem. It aims to arrive at a decision or judgment based not only on facts and data but also on values, emotions, and other less technical considerations. Though a solitary individual can deliberate, it more commonly means making decisions together, as a small group, an organization, or a nation. Political Communication and Deliberation takes a unique approach to the field of political communication ...",N/A,N/A,en
Composing Meanings,"['Siew Chin Lee', 'Kim Hua Tan']",2006,['Mass media and language'],N/A,N/A,N/A,en
Gender Based Violence,[],2008,['Law'],"Story Workshop, supported by the Dutch organization Cortaid initiated the Kamanga Zula programme to fight Gender-Based Violence. At the heart of the project is two weekly radio programmes: a serial drama and a panel discussion covering all aspects of Gend",N/A,N/A,en
Media and Formal Cause,"['Marshall McLuhan', 'Eric McLuhan']",2011,['Aesthetics'],"Reviews No one understood causality, whether Aristotelian or electric, like Marshall McLuhan. Now, in Media and Formal Cause, no one reveals understanding of formal cause in the digital environment better than McLuhan's protégé son, Eric. In the foreword, Lance Strate writes that M. McLuhan's Understanding Media was one of the most important books of the 20th century. For anyone who wishes to understand how things truly work, Media and Formal Cause is one of the most important books of the 21st. Arguably formal cause has been the least understood but the most intellectually important of all of Aristotle's four agents or processes of causation. This small volume proffers a large understanding of this formative, previously mysterious level of invisible creation. Three essays by Marshall (one with co-author Barry Nevitt) and a powerful new essay by Eric give new meaning to ye olde cliché, ""like father, like son"". While reading writing that is engaging, encyclopedic, and electric, we discover that formal cause is not what you think... but it is vital to how you think. -Thomas Cooper, Professor of Visual and Media Arts, Emerson College; author of Fast Media/Media Fast In Media and Formal Cause Eric McLuhan updates an important part of his father's work that is often overlooked, the quixotic role of causality in making sense of how new media change the way we construct our environment and our communication. How does novelty cause antiquity? When do effects precede causes? Read on, and you shall find out. -David Rothenberg, Professor of Philosophy and Music, New Jersey Institute of Technology; author of Why Birds Sing and Thousand Mile Song Like his mentor, Gilbert Keith Chesterton, Marshall McLuhan was often accused of indulging in mere paradox. But Media and Formal Cause demonstrates the profound understanding that underlies the work of both Chesterton and McLuhan, the understanding that we live in a paradoxical world. Both McLuhan and Chesterton attempted to jar readers loose from what Cardinal Newman called ""paper logic"" into a recognition of the total situation in which we find ourselves. This very readable and accessible volume should greatly assist new readers of McLuhan and remind long time students of just how challenging and exhilarating his explorations were. -Philip Marchand, author, Marshall McLuhan: The Medium and the Messenger A sage and perceptive quartet of essays which capture and extend a still quintessentially unique way of thinking about media, via patterns and connections that harken to the ancient world and redound to our present and future. -Paul Levinson, Professor of Communication and Media Studies, Fordham University; author of Digital McLuhan, and of New New Media",N/A,N/A,en
"Popular Media, Democracy and Development in Africa",['Herman Wasserman'],2011,['Africa'],"Popular Media, Democracy and Development in Africa provides students and scholars with a critical perspective on issues relating to popular media, democracy and citizenship outside the global North. As part of the Routledge series Internationalizing Media Studies, the book responds to the important challenge of broadening perspectives on media studies by bringing together a range of expert analyses of media in the African continent that will be of interest to students and scholars of media in Africa and further afield. --Book Jacket.",N/A,N/A,en
Understanding Media Psychology,"['Gayle S Stever', 'Taylor & Francis Group', 'David C Giles', 'J David Cohen', 'Mary E Myers']",2021-11-09,[],"Understanding Media Psychology is the perfect introductory textbook to the growing field of media psychology and its importance in society, summarizing key concepts and theories to provide an overview of topics in the field. Media is present in almost every area of life today, and is an area of study that will only increase in importance as the world becomes ever more interconnected. Written by a team of expert authors, this book will help readers to understand the structures, influences and theories around media psychology. Covering core areas such as positive media psychology, the effects of gaming, violence, advertising and pornography, the authors critically engage with contemporary discussions around propaganda, fake news, deep fakes, and the ways media have informed the COVID-19 pandemic. Particular care is also given to addressing the interaction between issues of social justice and the media, as well as the effects media has on both the members of marginalized groups and the way those groups are perceived. A final chapter addresses the nature of the field moving forward, and how will continue to interact with closely related areas of study. Containing a range of pedagogical features are present throughout to aid teaching and student learning, including vocabulary and key terms, discussion questions, and boxed examples, this is an essential resource for media psychology courses at undergraduate and introductory master's level globally.",N/A,N/A,en
Neuroscience and Media,['Michael Grabowski'],2015,['Brain'],"This volume explores how advances in the fields of evolutionary neuroscience and cognitive psychology are informing media studies with a better understanding of how humans perceive, think and experience emotion within mediated environments. Moreover, as popular media shape perceptions of the promises and limits of brain science, contributors also examine the representation of neuroscience and cognitive psychology within mediated culture.",N/A,N/A,en
The Seven Great Monarchies of the Ancient Eastern World,['George Rawlinson'],1900,['Assyria'],N/A,N/A,N/A,en
Turning it on,"['Helen Baehr', 'Ann Gray']",1996,['Poetry'],This Reader charts the central issues in the study of women and media and provides an ideal introduction to the development of what is now a significant body of work. It provides access to a broad range of material which represents the diversity and richness of subject matter and authorship in the field.,N/A,N/A,en
Whose ABC?,['Kenneth Stanley Inglis'],2006,['Business & Economics'],"Whose ABC? is Ken Inglis's long-awaited political and cultural history of one of Australia's best-loved institutions. Combining in-depth research, interviews with the key players and a gift for story-telling, it is social history of the highest order.Since 1983, the ABC has seen controversial managing directors - David Hill, Jonathan Shier - come and go. There have been fights over funding - ""eight cents a day"" - and charges of bias. There have been both programming triumphs - from Bananas in Pyjamas to Kath & Kim - and accusations of cowardice and dumbing down.Whose ABC? deals with all these events and more. It seeks out the truth of events and breaks new ground. The result is an unfailingly readable narrative that will be seen as a classic of Australian historical writing.",N/A,N/A,en
(Un)covering Men,"['Melissa Meyer', 'Helen Struthers']",2012,['Health & Fitness'],"Between 2009 and 2011, journalism fellows of the HIV & AIDS Media Project undertook in-depth research looking to write about men, masculinity, and HIV in a new way, and the result is this compendium of articles, blogs, and photo essays. It showcases a diversity of men, each facing a unique context and dealing with sexual health and relationships differently. The book is structured around four central themes--men as lovers, men as partners and fathers, men who have sex with men, and men's relationship to traditional and medical male circumcision--and brings men's varied roles in the HIV epidemic to the fore.",N/A,N/A,en
Media and Tribal Development,['Jagannath Pati'],2004,['Political Science'],Brings Out The Role Of Broadcasting Media And How It Can Be Effectively Used For In Fluencing Tribal And Rural Mass In The Southern Plateau Region Of Jharkhand. Has Eight Chapters-The Best Containing Fundings.,N/A,N/A,en
Media,"['Peter M. Sandman', 'David M. Rubin', 'David B. Sachsman']",1982,['Social Science'],Textbook,N/A,N/A,en
The Media in British Politics,"['Jean Seaton', 'Ben Pimlott']",1987,['Language Arts & Disciplines'],N/A,N/A,N/A,en
Creative Mischief,['Dave Trott'],2009,['Advertising'],N/A,N/A,N/A,en
An Isolated Incident,['Emily Maguire'],2016,['Detective and mystery stories'],"When beautiful 25-year-old Bella Michaels is brutally murdered in the small New South Wales town of Strathdee, the community is stunned and a full investigation gets underway as a media storm descends. Unwillingly thrust into the eye of that storm is Bella's beloved older sister, Chris, a barmaid at the local pub and occasional sex worker, and a woman whose apparent easygoing nature conceals hard-won wisdom and the kind of street-smart only experience can bring. As Chris is plunged into despair and searches for answers, reasons, explanations - anything - that could make even the smallest sense of Bella's death, her ex-husband, friends and neighbours do their best to support her. But as the days tick by with no arrest, Chris's suspicion of those around her grows. Also interested in Chris is May Norman, a young, self-absorbed city journalist, who is determined that Bella's murder will be the story to launch her career. But the longer May spends in Strathdee, the more she feels unable to do the job she was sent to do, yet unwilling to leave until she knows how the story ends. An Isolated Incident is a psychological thriller about everyday violence, the media's obsession with pretty dead girls, the grip of grief and the myth of closure, and the difficulties of knowing the difference between a ghost and a memory, between a monster and a man.",N/A,N/A,en
The Desire of the Medium,[],2016,[],N/A,N/A,N/A,en
Use and Views of Media in Sweden & Russia,['Cecilia von Feilitzen'],2011,['Mass media'],N/A,N/A,N/A,en
Games and Rules,"['Beat Suter', 'Mela Kocher', 'René Bauer']",2018-09-25,['Aporia and Epiphany'],"Biographical note: Beat Suter (PhD), born in 1962, works as a lecturer and researcher in Game Design at the Zurich University of the Arts (ZHdK) and manages the GameLab. He has a PhD in Literary Studies. Mela Kocher (PhD), born in 1972, works as a senior researcher in Game Design at the Zurich University of the Arts (ZHdK). René Bauer, born in 1972, studied German Philology and Literary Studies, Biology and Computer Linguistics at the University of Zurich. He works as lecturer, researcher and Head of Master education in Game Design at the Zurich University of the Arts (ZHdK). His interests are an inbetween coding, game mechanics and artgames.",N/A,N/A,en
Making News,['Tony Wilson'],2010,['Australia'],Making News should come with a warning tha,N/A,N/A,en
Jabulani! Freedom of the Airwaves,[],1991,['Broadcasting'],N/A,N/A,N/A,en
The Press in South Africa,['Keyan G. Tomaselli'],1989,['Afrikaans newspapers'],N/A,N/A,N/A,en
