title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Web Application Development with R Using Shiny - Third Edition,"['Chris Beeley', 'Shitalkumar Sukhdeve']",2018-09-27,['Computers'],"Analyze, communicate, and design your own sophisticated and interactive web applications using the R (v 3.4) Shiny (1.1.0) package Key Features Explore the power of R Shiny to make interactive web applications easily Create engaging user interfaces using elements such as HTML5 shiny tags and Ttabsets Build and deploy your interactive Shiny web application using shinyapps.io Book Description Web Application Development with R Using Shiny helps you become familiar with the complete R Shiny package. The book starts with a quick overview of R and its fundamentals, followed by an exploration of the fundamentals of Shiny and some of the things that it can help you do. You'll learn about the wide range of widgets and functions within Shiny and how they fit together to make an attractive and easy to use application. Once you have understood the basics, you'll move on to studying more advanced UI features, including how to style apps in detail using the Bootstrap framework or and Shiny's inbuilt layout functions. You'll learn about enhancing Shiny with JavaScript, ranging from adding simple interactivity with JavaScript right through to using JavaScript to enhance the reactivity between your app and the UI. You'll learn more advanced Shiny features of Shiny, such as uploading and downloading data and reports, as well as how to interact with tables and link reactive outputs. Lastly, you'll learn how to deploy Shiny applications over the internet, as well as and how to handle storage and data persistence within Shiny applications, including the use of relational databases. By the end of this book, you'll be ready to create responsive, interactive web applications using the complete R (v 3.4) Shiny (1.1.0) suite. What you will learn Harness the power of JavaScript to customize your applications Build dashboards with predefined UI and layouts Engage your users and build better analytics using interactive plots Learn advanced code patterns to make your applications easy to write and maintain. Develop a full understanding of Shiny's UI functions to give you the power to build a wide variety of attractive applications. Store data and interact with databases with Shiny. Learn how to share your Shiny applications Understand reactivity at the conceptual level to build more efficient and robust apps Who this book is for Web Application Development with R Using Shiny is for you if you are interested in creating compelling web applications and interactive data visualization over the web using Shiny. Programming experience with R is required.",N/A,N/A,en
Web Commerce Technology Handbook,"['Daniel Minoli', 'Emma Minoli']",1998,['Business & Economics'],"This guide shows corporate network administrators and small business owners how to plan, implement, and maintain an Internet Commerce Center. ""Cyberpreneurs"" will obtain the know-how to market, sell, and transact online.",N/A,N/A,en
Hands-On Server-Side Web Development with Swift,['Angus Yeung'],2018-11-30,['Computers'],"Take advantage of using the same programming language for both server and client-side with this hands-on book for building web applications with Swift. Key Features Build a full-stack iOS and web applications using Swift, Vapor, and Kitura Framework Leverage ORM abstraction drivers to make queries to SQL database Develop your very own containerized microservices with Swift, Docker and Kubernetes Book Description This book is about building professional web applications and web services using Swift 4.0 and leveraging two popular Swift web frameworks: Vapor 3.0 and Kitura 2.5. In the first part of this book, we'll focus on the creation of basic web applications from Vapor and Kitura boilerplate projects. As the web apps start out simple, more useful techniques, such as unit test development, debugging, logging, and the build and release process, will be introduced to readers. In the second part, we'll learn different aspects of web application development with server-side Swift, including setting up routes and controllers to process custom client requests, working with template engines such as Leaf and Stencil to create dynamic web content, beautifying the content with Bootstrap, managing user access with authentication framework, and leveraging the Object Relational Mapping (ORM) abstraction layer (Vapor's Fluent and Kitura's Kuery) to perform database operations. Finally, in the third part, we'll develop web services in Swift and build our API Gateway, microservices and database backend in a three-tier architecture design. Readers will learn how to design RESTful APIs, work with asynchronous processes, and leverage container technology such as Docker in deploying microservices to cloud hosting services such as Vapor Cloud and IBM Cloud. What you will learn Build simple web apps using Vapor 3.0 and Kitura 2.5 Test, debug, build, and release server-side Swift applications Design routes and controllers for custom client requests Work with server-side template engines Deploy web apps to a host in the cloud Enhance web content with Bootstrap Manage user access using authentication framework Design for API gateway Develop an iPhone app to work with web services Deploy your app as a microservice in a cluster Deploy Swift web services with a RESTful API design Who this book is for This book is about building professional web applications and web services using Swift and leveraging two popular Swift web frameworks: Vapor 3.0 and Kitura 2.5. We assume the readers to have some working knowledge of Swift programming language. The readers could be beginners of Swift programming, seasonal iOS or macOS developers, or software developers who want to work on practical Swift applications while learning the language itself. By the end of the book, you would be able to successfully create your own web applications and web services by leveraging the powerful ecosystem of Swift.",N/A,N/A,en
Building Enterprise JavaScript Applications,['Daniel Li'],2018-09-29,['Computers'],"Strengthen your applications by adopting Test-Driven Development (TDD), the OpenAPI Specification, Continuous Integration (CI), and container orchestration. Key Features Create production-grade JavaScript applications from scratch Build microservices and deploy them to a Docker container for scaling applications Test and deploy your code with confidence using Travis CI Book Description With the over-abundance of tools in the JavaScript ecosystem, it's easy to feel lost. Build tools, package managers, loaders, bundlers, linters, compilers, transpilers, typecheckers - how do you make sense of it all? In this book, we will build a simple API and React application from scratch. We begin by setting up our development environment using Git, yarn, Babel, and ESLint. Then, we will use Express, Elasticsearch and JSON Web Tokens (JWTs) to build a stateless API service. For the front-end, we will use React, Redux, and Webpack. A central theme in the book is maintaining code quality. As such, we will enforce a Test-Driven Development (TDD) process using Selenium, Cucumber, Mocha, Sinon, and Istanbul. As we progress through the book, the focus will shift towards automation and infrastructure. You will learn to work with Continuous Integration (CI) servers like Jenkins, deploying services inside Docker containers, and run them on Kubernetes. By following this book, you would gain the skills needed to build robust, production-ready applications. What you will learn Practice Test-Driven Development (TDD) throughout the entire book Use Cucumber, Mocha and Selenium to write E2E, integration, unit and UI tests Build stateless APIs using Express and Elasticsearch Document your API using OpenAPI and Swagger Build and bundle front-end applications using React, Redux and Webpack Containerize services using Docker Deploying scalable microservices using Kubernetes Who this book is for If you're a JavaScript developer looking to expand your skillset and become a senior JavaScript developer by building production-ready web applications, then this book is for you.",N/A,N/A,en
Learn WebAssembly,['Mike Rourke'],2018-09-25,[],"In the first definitive guide on WebAssembly, you'll learn how you can wield this new technology to break through the current barriers of web development and build an entirely new class of performant applications . Key Features Generate WebAssembly modules from C and C++ using Emscripten and interact with these modules in the browser Learn how to use WebAssembly outside of the browser and load modules using Node.js Build a high-performance application using C and WebAssembly and port an existing C++ game to WebAssembly using Emscripten Book Description WebAssembly is a brand-new technology that represents a paradigm shift in web development. This book aims to teaches programmers how to leverage this technology to write high- performance applications that run in the browser. This book will introduces you to the powerful WebAssembly concepts of WebAssembly that willto help you write lean and powerful web applications with native performance. You will start with the evolution of web programming, the state of things today, and what can be done with the advent and release of WebAssembly. We take a look at the journey from JavaScript to asm.js to WebAssembly. We then move on to analyzinge the anatomy of a WebAssembly module and the relationship between the binary and text formats, along with the corresponding JavaScript API. Further on, weyou'll implement all the techniques you've learned by to building a high-performance application using C and WebAssembly, and then port an existing game written in C++ to WebAssembly using Emscripten. By the end of this book, you would will be well-equipped to create high-performance applications and games for the web using WebAssembly. What you will learn Learn how WebAssembly came to be and its associated elements (text format, module, and JavaScript API) Create, load, and debug a WebAssembly module (editor and compiler/toolchain) Build a high-performance application using C and WebAssembly Extend WebAssembly's feature set using Emscripten by porting a game written in C++ Explore upcoming features of WebAssembly, Node.js integration, and alternative compilation methods Who this book is for If you are a web developer or C/C++ programmer keen to leverage the powerful technology of WebAssembly to build high-performance web applications, then this book is for you.",N/A,N/A,en
Django 2 by Example,['Antonio Mele'],2018-05-28,['Computers'],"Learn Django 2.0 with four end-to-end projects Key Features Learn Django by building real-world web applications from scratch Develop powerful web applications quickly using the best coding practices Integrate other technologies into your application with clear, step-by-step explanations and comprehensive example code Book Description If you want to learn about the entire process of developing professional web applications with Django, then this book is for you. This book will walk you through the creation of four professional Django projects, teaching you how to solve common problems and implement best practices. You will learn how to build a blog application, a social image-bookmarking website, an online shop, and an e-learning platform. The book will teach you how to enhance your applications with AJAX, create RESTful APIs, and set up a production environment for your Django projects. The book walks you through the creation of real-world applications, while solving common problems and implementing best practices. By the end of this book, you will have a deep understanding of Django and how to build advanced web applications What you will learn Build practical, real-world web applications with Django Use Django with other technologies, such as Redis and Celery Develop pluggable Django applications Create advanced features, optimize your code, and use the cache framework Add internationalization to your Django projects Enhance your user experience using JavaScript and AJAX Add social features to your projects Build RESTful APIs for your applications Who this book is for If you are a web developer who wants to see how to build professional sites with Django, this book is for you. You will need a basic knowledge of Python, HTML, and JavaScript, but you don't need to have worked with Django before.",4,N/A,en
The World Bank's Publication Record,"['Martin Ravallion', 'Adam Wagstaff']",2010,[],N/A,N/A,N/A,en
U.S. and Them,['Jishnu Das'],2009,[],N/A,N/A,N/A,en
Entrepreneurship And Firm Formation Across Countries,['Leora Klapper'],2007,['Business Environment'],"Abstract: The World Bank Group Entrepreneurship Survey measures entrepreneurial activity around the world. The database includes cross-country, time-series data on the number of total and newly registered businesses for 84 countries. This paper finds significant relationships between entrepreneurial activity and indicators of economic and financial development and growth, the quality of the legal and regulatory environment, and governance. The analysis shows the importance of electronic registration procedures to encourage greater business registration. These results can guide effective policymaking and deliver new capabilities for identifying the impact of reforms.",N/A,N/A,en
"Importing, Exporting and Innovation in Developing Countries",['Murat Seker'],2009,[],N/A,N/A,N/A,en
North-South Trade-Related Technology Diffusion,"['Maurice Schiff', 'Yanling Wang']",2010,[],N/A,N/A,N/A,en
Web Application Security,['Andrew Hoffman'],2024-02-27,[],"In the first edition of this critically acclaimed book, Andrew Hoffman defined the three pillars of application security: reconnaissance, offense, and defense. In this revised and updated second edition, he examines dozens of related topics, from the latest types of attacks and mitigations to threat modeling, the secure software development lifecycle (SSDL/SDLC), and more. Hoffman, senior staff security engineer at Ripple, also provides information regarding exploits and mitigations for several additional web application technologies such as GraphQL, cloud-based deployments, content delivery networks (CDN) and server-side rendering (SSR). Following the curriculum from the first book, this second edition is split into three distinct pillars comprising three separate skill sets: Pillar 1: Recon--Learn techniques for mapping and documenting web applications remotely, including procedures for working with web applications Pillar 2: Offense--Explore methods for attacking web applications using a number of highly effective exploits that have been proven by the best hackers in the world. These skills are valuable when used alongside the skills from Pillar 3. Pillar 3: Defense--Build on skills acquired in the first two parts to construct effective and long-lived mitigations for each of the attacks described in Pillar 2.",N/A,N/A,en
On Measuring Scientific Influence,"['Martin Ravallion', 'Adam Wagstaff']",2010,[],N/A,N/A,N/A,en
License To Sell,['Miriam Bruhn'],2008,['Business Environment'],"Abstract: This paper studies the effect of business registration regulation on economic activity using micro-level data. The identification strategy exploits the fact that a recent business registration reform in Mexico was introduced in different municipalities at different points in time. Using panel data from the Mexican employment survey, I find that the reform increased the number of registered businesses by 5 percent in eligible industries. This increase was due to former wage earners opening businesses. Former unregistered business owners were not more likely to register their business after the reform. Moreover, employment in eligible industries went up by 2.8 percent, and people who were previously unemployed or out of the labor force were more likely to work as wage earners after the reform. Finally, the results imply that the competition from new entrants lowered prices by 0.6 percent and decreased the income of incumbent businesses by 3.2 percent.",N/A,N/A,en
