title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Get Messy Art,['Caylee Grey'],2021-12-14,['Art'],"Forget perfection—grab your supplies and get messy with the easy techniques and projects for creating with watercolor, acrylic, markers, inks, and more in Get Messy Art. Play, experiment, and explore with zero judgment, zero pressure, and all the fun.",N/A,N/A,en
Outstanding Art,['Lilian Coppock'],1999,['Antiques & Collectibles'],"Outstanding Art presents a wealth of creative ideas for exploring three-dimensional art and sculpture using dough, clay, papier mâché, wire, string, plaster, fabric, paper and wood.",N/A,N/A,en
Make Cute Stuff with Polymer Clay,['Shelley Kommers'],2021-12-07,['Art'],Art Makers: Make Cute Stuff with Polymer Clay features step-by-step projects and tips for making adorable items from polymer clay.,N/A,N/A,en
Salt Dough Fun,['Brigitte Casagranda'],2005-12-15,['Juvenile Nonfiction'],"Presents instructions for creating a variety of projects made from bread dough, including lions, cars, penguins, frogs, caterpillars, and cats.",N/A,N/A,en
The Forgotten Arts and Crafts,['John Seymour'],2001,['Crafts & Hobbies'],"The Forgotten Arts & Craftsbrings together in a single absorbing volume two best-selling classics, The Forgotten Artsand Forgotten Household Crafts, written by the acknowledged 'Father of Self-sufficiency', John Seymour. Taking the reader on an evocative journey through the worlds of traditional craftspeople - from blacksmith to bee-keeper, wainwright to housewife - Seymour celebrates their honest skills, many of which have disappeared beneath the tread of progress.",N/A,N/A,en
The Complete Drawing Set,['Jeremy Radvan'],2005,['Art'],"This high-quality all-in-one package contains a Techniques book that provides step-by-step instructions to help readers master every style of drawing plus graphite pencils, colored pencils, an elegant-tip pen, a jar of black ink, a gum eraser, a charcoal stick, and three composition frames. 200+ color illustrations & photos.",N/A,N/A,en
Harry Potter: Crochet Wizardry | Crochet Patterns | Harry Potter Crafts,['Lee Sartori'],2021-08-17,['Crafts & Hobbies'],Some 24 official crochet patterns inspired by the Harry Potter films are included.,N/A,N/A,en
The Mudpies Activity Book,['Nancy Blakey'],1989,['Creative activities and seat work'],N/A,N/A,N/A,en
Art on the Rocks,"['F. Sehnaz Bac', 'Marisa Redondo', 'Margaret Vance']",2017-05,['Art'],"Art on the Rocks offers a colorful, modern approach to rock painting. Experience a dynamic exploration of techniques and projects that teach you the art of creating beautiful painted stones.",N/A,N/A,en
The Art of Paper Flowers,['Bobby Pearce'],2016-08-15,['Crafts & Hobbies'],The Art of Paper Flowers teaches readers how to make thirty-five realistic-looking flowers out of paper. Step-by-step instructions and photos for reference are included.,N/A,N/A,en
Festival Decorations,"['Anne Civardi', 'Penny King']",1998,['Juvenile Nonfiction'],The Craft Workshop series draws upon the wealth of existing crafts found in different cultures around the world. Each book provides lively information about six carefully chosen works of art and shows how to make crafts based on the same techniques.Features:*two-page spreads show crafts & techniques used by folk artists*two-page spreads show children how to use these techniques in their own craftsActivities include:*clay lamps to celebrate Diwali*Russian decorated eggs for Easter*Navaho prayer bundle for family celebrations*Mexican sugar skull,N/A,N/A,en
"Making Great Papercrafts, Origami, Stationery and Gift Wraps",['Lucy Painter'],2006,['Crafts & Hobbies'],"This volume is a compendium of papercraft techniques and papercraft projects. It gives clear, easy-to-follow information on materials, equipment and techniques and contains over 300 pieces to create.",N/A,N/A,en
Book of the Seasons,['Angela Wilkes'],2000,['Fiction'],Instructions for things to make to celebrate the seasons of the year.,N/A,N/A,en
The Spirit of Christmas,"['Leisure Arts, Inc']",1997,['Cooking'],Details different craft ideas for Christmas.,N/A,N/A,en
The Family Creative Workshop,['Editors Plenary Publications'],1976,['Arts and crafts'],Encyclopedia of various handicrafts for a family to make and do together.,N/A,N/A,en
Great Parties,['Leslie Carola'],2007,['Crafts'],"Celebrations galore come alive and personal with handmade invitations and imaginative table decore, including, among others, menu cards, place cards, napkin rings, candle holders, party favors and small gifts. [cover].",N/A,N/A,en
The Family Creative Workshop,['Editors Plenary Publications'],1974,['Arts and crafts'],Encyclopedia of various handicrafts for a family to make and do together.,N/A,N/A,en
The Spirit of Christmas,['Linda L. Trimble'],1987,['Christmas cooking'],N/A,N/A,N/A,en
Spirit of Christmas,"['Anne Van Wagner Childs', 'Leisure Arts, Inc']",1989-07,['Crafts & Hobbies'],Recipes and crafts for the holidays.,N/A,N/A,en
Cool Rubber Stamp Art,['Pamela S. Price'],2005,['Juvenile Nonfiction'],"Kids love to make stuff! This fun and creative series introduces young readers to cool craft projects in an easy-to-read format featuring step-by-step instructions with accompanying photographs to guide the process. Each book highlights projects to attain a fundamental grasp of the medium and to stimulate individual creativity. Background information, material lists, tools, techniques, additional ideas, and the glossary provide an organized approach to the world of arts and crafts sure to spark the imagination. Book jacket.",N/A,N/A,en
Vitamin T: Threads and Textiles in Contemporary Art,[],2021,['Art'],"A global survey of more than 100 artists, chosen by art-world professionals for their work with threads, stitching, and textiles. Celebrating tapestry, embroidery, stitching, textiles, knitting, and knotting as used by visual artists worldwide, Vitamin T is the latest in the celebrated series in which leading curators, critics, and art professionals nominate living artists for inclusion. As boundaries between art and craft have blurred, artists have increasingly embraced these materials and methods, with the resulting works being coveted by collectors and exhibited in museums worldwide. Vitamin T is a vibrant and incredibly timely survey -- the first of its kind.",N/A,N/A,en
Two-Hour Crafting Treasures,['Laura Scott'],1999,['Crafts & Hobbies'],A delightful collection of more than 100 quick-to-make craft projects.,N/A,N/A,en
World Crafts,['Jacqueline Herald'],1992-01-01,['Crafts'],N/A,N/A,N/A,en
Better Homes and Gardens Easy Bazaar Crafts,"['Joan Cravens', 'Ann Levine', 'Sharyl Heiken']",1981,['Crafts & Hobbies'],"Contains step-by-step instructions for making bazaar projects, dolls, toys, gifts, Christmas crafts, and bake sale favorites.",N/A,N/A,en
Scrapcrafts from A to Z,['Better Homes and Gardens'],1995,['Crafts & Hobbies'],Scrapcrafts from A to Z.,N/A,N/A,en
The Big Book of Weekend Beading,['Corinne Masciocchi'],2007-06-07,['Bead embroidery'],"Make a dazzling impression by dressing up a shawl or adding a touch of pizzazz to a plain lampshade. Imagine fashioning your own distinctive designer jewelry. When it comes to easy-to-master crafts with sensational possibilities, nothing outshines beading. With The Big Book of Weekend Beading, you can quickly get a handle on the essential techniques and begin embellishing and beguiling in no time. Filled with gorgeous full-color photographs, chapters cover all the beading basics. For starters, you'll find clear explanations of tools and materials, from thread and needles to special files and sundry findings. You'll see detailed demonstrations of skills, from how to begin and finish threading on beads to using a loom. You'll also be inspired by the striking array of beads available, including semiprecious stone, crystal, and glass and metal beads in myriad sizes, shapes, and colors. Grouped together by technique, the enticing beading projects progress from super simple to more intricate jewelry designs. Each project includes an at-a-glance list of everything you'll need, illustrated step-by-step instructions, and an estimate of the time investment--two weekends, tops. Throughout, you'll find expert tips creative variations, and soon you'll be stitching, stringing, embroidering, working with wire, and making beaded fashion statements and gifts like... - A square-stitch belt, a peyote-stitch pendant, and a bead-fringed throw - A Bali-bead necklace, a treasure charm bracelet, and an elegant strand of pearls - A bead-encrusted evening bag and flower-embroidered napkins - Chandelier earrings, a beaded key ring, and a decorated candle Presenting more than 30 amazingprojects, plus a wealth of inspiration. The Big Book of Weekend Beading will soon have you hooked on these one-of-a-kind beaded delights.",N/A,N/A,en
Small Quiltcrafts,['Jennifer Geiger'],1989,['Crafts & Hobbies'],ISBN: 0696023199 LCCN: 88061382.,N/A,N/A,en
The Family Creative Workshop,['Editors Plenary Publications'],1974,['Arts and crafts'],Encyclopedia of various handicrafts for a family to make and do together.,N/A,N/A,en
The Art of Rubber Stamping,['Suze Weinberg'],2001,['Crafts'],"Describes a variety of innovative techniques and ideas for using rubber stamps to create different craft projects, with step-by-step instructions for various projects.",N/A,N/A,en
Paper Airplanes and More,['Phyllis Dunstan'],1995,['Airplanes'],N/A,N/A,N/A,en
Toleware,['Ann Witchell'],1996,['Crafts & Hobbies'],"The beautiful, decorative art of Toleware has been in existence since the early 18th century. Gives the reader clear, precise and fully illustrated instructions for preparing new and old metal items for decorating. All the materials and equipment are thoroughly explained. Full color.",N/A,N/A,en
Crafts for Little Kids,['Carol Field Dahlstrom'],2002,['Crafts & Hobbies'],"CLEVER, KID TESTED PROJECTS.",N/A,N/A,en
Celebrate Holiday Crafts Throughout the Year,['Creative Publishing International'],1999-03,['Crafts & Hobbies'],"Presents step-by-step, illustrated instructions for approximately seventy crafts for New Year's Day, Valentine's Day, St. Patrick's Day, Passover, Easter, Mother's Day, Father's Day, Independence Day, Halloween, Thanksgiving, Hanukkah, and Christmas.",N/A,N/A,en
501 Fun-to-make Family Crafts,['Better Homes and Gardens'],2001,['Crafts & Hobbies'],This colorful book of crafts features fun-to-make projects that give positive and creative reasons to get together. Includes step-by-step instructions and 300+ photos to guide family members through over 500 projects and ideas.,N/A,N/A,en
Old-fashioned Christmas Crafts,['Better Homes and Gardens'],1995,['Crafts & Hobbies'],Provides illustrated instructions for creating over 70 classic holiday gifts and decorations.,N/A,N/A,en
Creative Crafts for Year-round Fun,['Jennifer Overend'],1993,['Crafts'],Craft ieas for year-round fun.,N/A,N/A,en
On the Need for the Establishment of Country Schools of Arts and Crafts,['Charles Robert Ashbee'],1906,['Art'],N/A,N/A,N/A,en
Masters of Their Craft,['Noris Ioannou'],1997,['Antiques & Collectibles'],Clay - Glass - Metal - Fibre - Wood.,N/A,N/A,en
Halloween,['Carol Field Dahlstrom'],2000,['Cooking'],"Halloween has never been happier! Get ready for family fun with this exciting book filled with inspiring ideas to celebrate Halloween! It includes: more than 100 projects with step-by-step instructions and patterns; beautiful color photographs; clever costumes to make for all ages; party ideas, from invitations and decorations to recipes guaranteed by the Better Homes and Gardens Test Kitchens; and ways to add a festive touch or even make your house a creepy castle -- eerie lighting, ornaments, pumpkins, and a whole lot more!",N/A,N/A,en
Sewing Update,['Creative Publishing International Editors'],1988,['Crafts & Hobbies'],"Discusses mail-order fabrics, sewing machine maintenance, sergers, knitting machines, interfacing, couture sewing, curtains, comforters, rug braiding, and fiber art.",N/A,N/A,en
Painting and Decorating Boxes,['Phillip C. Myer'],1997,['Crafts & Hobbies'],15 step-by-step designs for enhancing your home.,N/A,N/A,en
"SS #2 Snowman, the Is",['Dorothy Avery'],1999-02-01,['Crafts'],N/A,N/A,N/A,en
United We Craft,"['Julie Stephani', 'Amy Tincher-Durik']",2001,['Crafts & Hobbies'],A collection of over twenty-five patriotic craft projects for showing American pride.,N/A,N/A,en
Fun at Home with Dian Thomas,['Dian Thomas'],1992-11,['Crafts & Hobbies'],"Provides instructions for craft projects for holidays, parties, special occasions, and items to amuse children, and includes suggestions for family activities. --Publisher",N/A,N/A,en
Quilling Art,['Sena Runa'],2017-10-12,['Crafts'],"Beautifully stylised and with a clever use of colour to create exciting effects, these projects will hang well in the most modern of homes. Designs include a butterfly, sail boat, dancer, confetti, cocktail, cloud, heart, cat and mermaid, to name just a few. The projects vary in complexity and will appeal to beginners and experienced quillers alike. They are broken down into concise, fully illustrated step-by-step instructions that are easy to follow, and templates are provided.",N/A,N/A,en
Kathy Lamancusa's Guide to Wreath Making,['Kathy Lamancusa'],1991,['Crafts & Hobbies'],Experts reveal the secrets to creating professional quality wreaths for all reasons and all seasons. You can duplicate a wreath or use your instincts to create your own design.,N/A,N/A,en
The Muppets' Big Book of Crafts,"['Stephanie St. Pierre', 'Muppet Workshop']",1999,['Crafts'],"Includes instructions for creating all kinds of craft projects, including rugs, placemats, costumes, masks, jewelry, models, puppets, and more.",N/A,N/A,en
Tabletop Fountains,['Dawn Cusick'],1999,['Crafts & Hobbies'],"For many people, the soothing sound of water trickling through a fountain has the same effect as taking a deep breath: it's instantly calming and relaxing. Now, thanks to this first-of-its-kind book, you can bring the rhythmic music of flowing water into your home with decorative tabletop fountains that you create yourself. The techniques are simple and the materials inexpensive. You begin with an attractive bowl or basin to which you add a submersible pump, along with plastic tubing to direct the water flow. Then comes the fun part--finding a way to disguise these elements. Marbles, stones, and rocks work well. In minutes, your fountain will be up and running. More elaborate fountains with layers of cascading water are also easy to build--they just take a little more time. Book jacket.",N/A,N/A,en
Christmas Comfort & Joy,['Better Homes and Gardens'],2002,['Cooking'],Provides step-by-step directions to aid you indecorating and cooking during the holiday season. Also helps with pratical ideas for gift giving.,N/A,N/A,en
Crafts to Celebrate the Seasons,['Mary Engelbreit'],1999-09,['Crafts & Hobbies'],Presents sixty project ideas for crafts for each season of the year.,N/A,N/A,en
Country Classics,['John A. Nelson'],1989,['Antiques & Collectibles'],"Each of 64 authentic projects is an exact reproduction of a fine primitive, colonial, or early American antique. Scale drawings and materials lists included.",N/A,N/A,en
Designer Scrapbooks with Sandi Genovese,['Sandi Genovese'],2005,['Crafts & Hobbies'],"Sandi Genovese, the host of the popular TV show, DIY Scrapbooking, and one of the most respected names in paper crafts, creates a magnificent collection of scrapbook pages--all featuring her signature techniques. All scrapbookers know and respect Sandi Genovese, Her combination of talent, inventiveness, and media presence is unequalled. Sandi's TV show appears on the DIY network daily, and is the channel's top-rated program, with 5,000,000 viewers daily. She has traveled the United States for Ellison Craft, demonstrating the latest techniques and tools, and she has just recently become a spokesperson for Mrs. Grossman's Paper Company. Here, Sandi provides ""scrappers"" with endless inspiration and guidance on achieving some of her most popular techniques, including die-cuts, pockets, frames, and pop-ups. Try a Brand-New Twist on Binding, with a handmade cardstock album bound with twist-ties. Or forget the book altogether, and display a child's 3-dimensional and 2-sided school projects in a lunch pail. The Wedding Keepsake Box featuring a photo is the perfect place to hold everything, from the invitation to the thank-you favors. There are also Baby Books, Magnetic Bookmarks, Sneak-a-Peek Mini Books, and lots more. A Selection of the Crafters Choice Book Club.",N/A,N/A,en
Gifts Children Can Make,['Beth Murray'],1994,['Juvenile Nonfiction'],"Simple directions and clear, colorful illustrations show children how to make tub toys for little ones, frame a photograph for Grandma, build a personalized treasure chest for a friend, and more. This collection of original, creative ideas will inspire young craft makers and awaken the true spirit of giving.",N/A,N/A,en
American Costume Dolls,['Nina Ralston Jordan'],1941,['Juvenile Nonfiction'],Each doll is dressed to represent an American child of some period of our history beginning with the Puritan days.,N/A,N/A,en
Mosaics for the First Time,['Reham Aarti Jacobsen'],2005-08,['Crafts'],"Introduces the tools and techniques of mosaic art and presents nineteen projects, from decorative objects, such as wall hangings and picture frames, to practical ones, such as a clock, a cake stand, and a breakfast tray.",N/A,N/A,en
Christmas Ideas,['Mary Engelbreit'],2001,['Crafts & Hobbies'],Cont.: Family of Four ornaments; adorable ducky; playful border tree mat; giddyap stick horse; Night before Christmas pillow.,N/A,N/A,en
Little Book of Pyrography,['Lora S. Irish'],2018,['Crafts'],"This handsome hardcover gift book makes woodburning easy by walking beginners through all the basics of materials, tools, and techniques. Seven skill-building pyrography projects provide step-by-step exercises in using temperature, time, layering, and texturing to create artistic tonal values.",N/A,N/A,en
Essentially Soap,['Robert S. McDaniel'],2000,['Crafts'],"The elegant art of handmade soap; making, scenting, coloring & shaping.",5,N/A,en
The Stockman,['Hugh Sawrey'],1984,['Country life in Australian literature'],N/A,N/A,N/A,en
Creative Lettering,['Jenny Doh'],2013,['Calligraphy'],"Provides step-by-step instructions for lettering from top artists, including advice on the best tools, techniques and tips, and font samples.",N/A,N/A,en
Pigments of Your Imagination,['Cathy Taylor'],2016,['Crafts & Hobbies'],"Discover magic! Join the vibrant, prismatic world of luminous alcohol inks. Mercurial, versatile, inexpensive, and wildly colorful, alcohol inks are one of the newest mediums to hit the art community. Pigments of Your Imagination is your essential guide for working with alcohol inks, from choosing which inks to use for each project to learning how to maximize your artistic potential with a wide variety of fascinating techniques.",N/A,N/A,en
Crafting Springtime Gifts,['Tone Finnanger'],2006,['Crafts'],Make a selection of loveable characters inspired by springtime with this adorable collection of 25 quick and easy step-by-step projects. All the projects can be sewn easily by hand using accessible fabrics and actual-size templates.,N/A,N/A,en
The Rainy Day Book,['Alvin Schwartz'],1973-04-15,"[""Children's stories""]","This handbook of indoor activities includes quiet and active games, arts and crafts, hobbies, science experiments, jokes, riddles, puzzles, tongue twisters, recipes, and lists of story books.",N/A,N/A,en
Cub Scout Leader How-to-book,[],1985,['Boy Scouts'],"Filled with games, tricks, puzzles, crafts, stunts, skits, puppets, and outdoor fun, this book will show you how to make your den and pack activities sparkle.",N/A,N/A,en
Similarity and Difference,"['Claire Bardez', 'Charles David Throsby']",1997,['Artisans'],N/A,N/A,N/A,en
Artisanat Canadien,['National Gallery of Canada'],1966,['Crafts'],N/A,N/A,N/A,en
The Book of Country Crafts,['Randolph Wardell Johnston'],1964,['Handicraft'],N/A,N/A,N/A,en
Weekend Woodturning Projects,['Mark Baker'],2014-09-04,['Turning (Lathe work)'],"Build your woodturning skills and confidence with this variety of projects that take between a couple of hours and a couple of days to complete. All of the 25 projects can be undertaken using a limited amount of tools and equipment. Making use of the six basic tools - spindle roughing gouge, spindle gouge, parting tool, bowl gouge, skew chisel and scrapers - the book will introduce a couple of carving tools and a boring tool and explain why and how to use them.Each project will have a list of tools and materials required, drawings with dimensions and a panel on the wood used. Sections on safety and seasoning wood are also included.",N/A,N/A,en
Чистый источник,['Екатерина Николаевна Фролова'],1990,['Artisans'],N/A,N/A,N/A,ru
WAS IST WAS Kindergarten: Ritterburg,['Hans-Günther Döring'],2016-06-13,[],N/A,N/A,N/A,de
Pebble Mosaics,"['Deborah Schneebeli-Morrell', 'Gloria Nicol']",2002,['Building stones'],Includes how-to information.,N/A,N/A,en
Arte Y Memoria Indígena de México,[],N/A,['Crafts'],N/A,N/A,N/A,es
The Complete Practical Guide to Card-Making,['Cheryl Owen'],2015-07-31,['Greeting cards'],"Beautiful to receive as well as fun to make; here is a sparkling selection of fabulous card-making projects designed for maximum decorative and creative effect. There are cards for holidays and festivals, birthday celebrations, special anniversaries and red letter days, plus cards to express love, friendship, apology, sympathy and much more. The introduction outlines materials and equipment you will need and demonstrates over 50 papercraft techniques to help you achieve your desired design. Bursting with ideas and illustrated with 1100 practical photographs this book is a treasury of inspiration for every creative crafts enthusiast.",N/A,N/A,en
101 Beautiful Felt Flowers,['Pienisieni'],2021,['Felt work'],"""The flowers in this book are all made with felt which is easy to find and exists in a wide variety of colors. The techniques used in the book are simple, and the creations look almost like real flowers. The models are all on a stem to help with customization.""--Back cover.",N/A,N/A,en
Mosaic Patterns,"['Emma Biggs', 'Tessa Hunkin']",2007-03,['Crafts'],"In their latest collaboration, the authors of Outdoor Mosaic and Mosaic Workshop explore the use of pattern in 19 beautiful mosaic projects for the home. For both novices and those more experienced.",N/A,N/A,en
Practical Folk Art,"['Stewart Walton', 'Sally Walton']",2014,['Art'],"A celebration of country folk art, with beautiful pieces to make for the home using traditional craft-making techniques such as punched tinware, wood carving, cross stitch and stencil painting.",N/A,N/A,en
Print It! Super Simple Crafts for Kids,"['Tamara Jm Peterson', 'Ruthie Van Oosbree']",2022-12-15,[],"This title will get kids creative with ink, paint, and more. Young crafters will learn about the history of printing and get inspired by print artists. Then they will try out some simple printing crafts of their own. Aligned to Common Core Standards and correlated to state standards. Super Sandcastle is an imprint of Abdo Publishing, a division of ABDO.",N/A,N/A,en
May Monthly Arts and Crafts,"['Mailbox', 'Jan Trautman', 'Education Center (Greensboro, N.C.)']",2000-09-01,['Arts'],"With a book for every month of the school year, you can simplify your approach to arts and crafts! In each book you'll find a month's worth of fresh art activities to extend your curriculum. Crafts are conveniently grouped by seasonal and monthly themes so you'll always have the perfect art activity ready when you need it. This colorful arts-and-crafts collection is easy to use and a great companion to our best-selling monthly idea book series and our monthly reproducible book series. Some of the features you'll most enjoy include clear step-by-step instructions, convenient materials lists, reproducible patterns, a full-color illustration of each finished project, and a curriculum connection for every craft.",N/A,N/A,en
Presents N' Stuff,[],2008,['Art and craft'],N/A,N/A,N/A,en
"500 Heartwarming Expressions for Crafting, Painting, Stitching and Scrapbooking",['Sandy Redburn'],2000,"['Borders, Ornamental (Decorative arts)']",N/A,N/A,N/A,en
How to Knit,['Claire Crompton'],2010,['CRAFTS.'],"Helps you to learn how to knit the easy way. This title covers various techniques, stitches and projects. It offers the information you need to know to make the featured projects, and explains the essential techniques for those who are new to knitting. It features 30 stitches to sustain you as your knitting skills develop.Learn how to knit the easy way with the ""How to Knit"" slipcase which includes five must-have books covering techniques, stitches and projects. ""Basics"" contains everything you need to know to make the featured projects, and for those who are new to knitting, the essential techniques are explained in step-by-step detail. ""Stitches"" has over 30 stitches to sustain you as your knitting skills develop. Three project books - ""Simple Knits"", ""Textured Knits"" and ""Embellished Knits"" - provide over 25 patterns to encourage you to grab your yarn and needles and get knitting today.",N/A,N/A,en
Baby Booties and Slippers,['Susie Johns'],2013,['Crafts & Hobbies'],"A collection of 30 projects for newborns, babies, and toddlers, from delicate and classic booties to funky themed slippers.",N/A,N/A,en
Learn to Use Two-Hole Beads with 20 Fabulous Projects,['Teresa Morse'],2016-11-08,['Crafts & Hobbies'],"""Learn to use two-hole beads. These lovely little oval two-heads have added a new dimension to bead weaving, allowing the beader to create new shapes, textures, and styles, often combined with or adapted to well-known traditional beading methods. Leading beadwork teacher Teresa Morse has crated more than 20 beautiful projectts specially for this book. The instructions are comprehensive and clear, featuring photographs of each project in various stages of completion (just as it will appear to the beader), with additional technique panels where needed. From simple earrings to dramatic necklaces, there are projects to suit all tastes and budgets, so take your pick and start duo beading!""--Back cover.",N/A,N/A,en
The Pumpkin Carving Book,['Deborah Schneebeli-Morrell'],1996,['Crafts'],Pumpkin Carvers can create wonderful decorations and centerpieces.,N/A,N/A,en
Fabric Flowers,['Kate Haxell'],2011,['Country life'],"Techniques to make simple fabric flowers for shoes, bags, clothes, hairclips and interiors.",N/A,N/A,en
100 Clever Crafts,[],1997,['Crafts'],N/A,N/A,N/A,en
6 Easy Eco Friendly Projects for Beginners,['Madam Madam Millie'],2015-05-01,[],"I have compiled a selection of beginners craft projects Eco friendly using scraps, and upcycling old clothes or items picked up from the local charity shop. These are great projects allowing you to use your own imagination and creativity. Spending nothing to create individual designs. Clear instructions, with plenty of photographs and diagram's to help you.",N/A,N/A,en
Filet Crochet to Wear,['Lauren Willis'],2024-04-30,['Crafts & Hobbies'],"A collection of 17 crochet patterns for filet crochet garments including sweaters and cardigans. Filet crochet only uses two stitches in a grid formation - chain stitch and double crochet (if you're American, treble if you're in the UK).",N/A,N/A,en
