title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Amateur Media,['Dan Hunter'],2013,['Computers'],"The rise of Web 2.0 has pushed the amateur to the forefront of public discourse, public policy and media scholarship. Typically non-salaried, non-specialist and untrained in media production, amateur producers are now seen as key drivers of the creative economy. But how do the activities of citizen journalists, fan fiction writers and bedroom musicians connect with longer traditions of extra-institutional media production? This edited collection provides a much-needed interdisciplinary contextualisation of amateur media before and after Web 2.0. Surveying the institutional, economic and legal construction of the amateur media producer via a series of case studies, it features contributions from experts in the fields of law, economics andmedia studies based in the UK, Europe and Singapore. Each section of the book contains a detailed case study on a selected topic, followed by two further pieces providing additional analysis and commentary. Using an extraordinary array of case studies and examples, from YouTube to online games, from subtitling communities to reality TV, the book is neither a celebration of amateur production nor a denunciation of the demise of professional media industries. Rather, this book presents a critical dialogue across law and the humanities, exploring the dynamic tensions and interdependencies between amateur and professional creative production. This book will appeal to both academics and students of intellectual property and media law, as well as to scholars and students of economics, media, cultural and internet studies.",N/A,N/A,en
The Cybergypsies,['Indra Sinha'],1999,['Biography & Autobiography'],Sinha tells an unusual tale of the seemingly ordinary people who assume strage identities as they wander the invisible cyber-pathways of the technonight.,N/A,N/A,en
Virtual States,['Jerry Everard'],2000,['Computers'],"Virtual Statesexplores the role of the state in a rapidly globalizing, wired society. It presents a theoretical and historical introduction to the internet, its place in both the developed and the developing world, and its impact on society. Although the internet brings out new disparities--between the information rich and the information poor--it also has the potential to break down the boundaries of national identity. Jerry Everard argues that while information technology poses fundamental challenges to the inclusionary/exclusionary processes of state-making, this will not mean the decline but rather the mutation of the state. Everard goes on to look at the different ways in which states react to the wired society, covering issues such as war, censorship and the reactions of those excluded from this society.",N/A,N/A,en
Stand Out of Our Light,['James Williams'],2018-05-31,['Computers'],Argues that human freedom is threatened by systems of intelligent persuasion developed by tech giants who compete for our time and attention. This title is also available as Open Access.,N/A,N/A,en
Always On,['Naomi S. Baron'],2008-04-04,['Computers'],"Describes the impact that online and mobile technologies have had on our way of communicating with one another. Focuses on our ability to block incoming IMs, disguise ourselves on Facebook, and screen incoming callers. Explores the personal and social benefits of this technology.",N/A,N/A,en
The Mobile Revolution,['Dan Steinbock'],2007,['Business & Economics'],"In The Mobile Revolution senior executives of the world's leading mobile vendors, operators, service providers, software giants, chip kings, media and entertainment conglomerates, publishers, music moguls and brand marketers reveal their secrets and strategies. Nokia, Motorola, Sony Ericsson, Qualcomm, Vodafone, Microsoft, Intel, Yahoo, New York Times, EMI, CNN, ABC, Disney, Warner Music and Universal are just a few of the names that feature. As a result, the book abounds with inside stories of great industry successes (and equally great flops!) as the narrative shifts constantly between the major cities of several continents - from Helsinki and Stockholm, London and Frankfurt, Tokyo and Seoul, Beijing and Singapore, New York City and Los Angeles, to Bangalore and Moscow. The Mobile Revolution is about the making of mobile markets and services worldwide, with a firm emphasis on innovation. Not just another account of technology innovation, it examines the rise of mobile services in the context of maturing and emerging mobile markets.",N/A,N/A,en
Internet Economics,"['Lee W. McKnight', 'Joseph P. Bailey']",1998,['Business & Economics'],"The Internet has rapidly become an important element of the economic system. The lack of accepted metrics for economic analysis of Internet transactions is therefore increasingly problematic. This book, one of the first to bring together research on Internet engineering and economics, attempts to establish such metrics. The chapters, which developed out of a 1995 workshop held at MIT, include architectural models and analyses of Internet usage, as well as alternative pricing policies. The book is organized into six sections: 1) Introduction to Internet Economics, 2) The Economics of the Internet, 3) Interconnection and Multicast Economics, 4) Usage Sensitive Pricing, 5) Internet Commerce, and 6) Internet Economics and Policy. Contributors Loretta Anania, Joseph P. Bailey, Nevil Brownlee, David Carver, David Clark, David W. Crawford, Ketil Danielsen, Deborah Estrin, Branko Gerovac, David Gingold, Jiong Gong, Alok Gupta, Shai Herzog, Clark Johnson, Martyne M. Hallgren, Frank P. Kelly, Charlie Lai, Alan K. McAdams, Jeffrey K. MacKie-Mason, Lee W. McKnight, Gennady Medvinsky, Liam Murphy, John Murphy, B. Clifford Neuman, Jon M. Peha, Joseph Reagle, Mitrabarun Sarkar, Scott Shenker, Marvin A. Sirbu, Richard Jay Solomon, Padmanabhan Srinagesh, Dale O. Stahl, Hal R. Varian, Qiong Wang, Martin Weiss, Andrew B. Whinston",N/A,N/A,en
Society and the Internet,"['Mark Graham', 'William H. Dutton']",2014,['Business & Economics'],"By bringing together leading research that addresses some of the most significant cultural, economic, and political roles of the Internet, introduces students to a core set of readings that address this question in specific social and institutional contexts.",N/A,N/A,en
The Secret History of Al-Qa'ida,['Abdel Bari Atwan'],2006,['Biography & Autobiography'],"A leading expert on al-Qa'ida, the author examines key aspects of jihad, whose reinterpretation lies at the basis of the ideology behind the proliferation of human bombs, and explains why al-Qa-ida remains the single greatest threat to American globalisation at this time.",N/A,N/A,en
E-moderating,['Gilly Salmon'],2003,['Business & Economics'],"Interest in online teaching, learning and training continues to grow, yet one thing remains constant: the key role of the e-moderator in ensuring the quality and success of online learning. This book â€“ an online learning classic â€“ is essential for anyone teaching online or developing online courses and process. Practical and accessible, E-moderatingis a userâ€™s guide to working effectively in the virtual world, covering key areas including: the why, what and how of e-moderating; becoming a good e-moderator; the benefits to learners of e-moderating; training to become an effective e-moderator; and featuring a unique collection of resources for practitioners.",N/A,N/A,en
Digital Diversions,['Julian Sefton-Green'],1998,['Art'],"First Published in 1998. Routledge is an imprint of Taylor & Francis, an informa company.",N/A,N/A,en
Dear Jo,['Christina Kilbourne'],2007,['Fiction'],"Maxine and her best friend Leah enjoyed chatting with boys online, and so what if they lied about their ages--it was just Internet stuff. But when Leah disappeared, Max realized they weren't the only ones lying online. And what has happened to Leah?",5,N/A,en
The Online Learning Handbook,"['Alan Jolliffe', 'Jonathan Ritter', 'David Stevens']",2001,['Computers'],"First Published in 2001. Routledge is an imprint of Taylor & Francis, an informa company.",N/A,N/A,en
IPv6 Address Planning,['Tom Coffeen'],2014-11-08,['Computers'],"If you’re ready to join the move to IPv6, this comprehensive guide gets you started by showing you how to create an effective IPv6 address plan. In three example-driven sections—preparation, design, and maintenance—you’ll learn principles and best practices for designing, deploying, and maintaining an address plan far beyond what’s possible with IPv4 networks. During the course of the book, you’ll walk through the process of building a sample address plan for a fictional company. Enterprise IT network architects, engineers, and administrators will see firsthand how IPv6 provides opportunities for creating an operationally efficient plan that’s scalable, flexible, extensible, manageable, and durable. Explore IPv6 addressing basics, including representation, structure, and types Manage risks and costs by using a three-phase approach for deploying IPv6 Dig into IPv6 subnetting methods and learn how they differ from IPv4 Determine the appropriate size and type of the IPv6 allocation you require Apply current network management tools to IPv6 Use IPv6 renumbering methods that enable greater network scale and easier integration Implement policies and practices to keep IPv6 addresses reachable",N/A,N/A,en
The Internet of Elsewhere,['Cyrus Farivar'],2011,['Computers'],"Through the lens of culture, The Internet of Elsewhere looks at the role of the Internet as a catalyst in transforming communications, politics, and economics. Cyrus Farivar explores the Internet's history and effects in four distinct and, to some, surprising societies--Iran, Estonia, South Korea, and Senegal. He profiles Web pioneers in these countries and, at the same time, surveys the environments in which they each work. After all, contends Farivar, despite California's great success in creating the Internet and spawning companies like Apple and Google, in some areas the United States is still years behind other nations. Surprised? You won't be for long as Farivar proves there are reasons that: Skype was invented in Estonia--the same country that developed a digital ID system and e-voting; Iran was the first country in the world to arrest a blogger, in 2003; South Korea is the most wired country on the planet, with faster and less expensive broadband than anywhere in the United States; Senegal may be one of sub-Saharan Africa's best chances for greater Internet access. The Internet of Elsewhere brings forth a new complex and modern understanding of how the Internet spreads globally, with both good and bad effects.",N/A,N/A,en
Media Access,"['E. Page Bucy', 'Erik P. Bucy', 'John E. Newhagen']",2004,['Computers'],"This is a focus on access to media, including physical, psychological and sociological components of media use.",N/A,N/A,en
IPSec,"['Naganand Doraswamy', 'Dan Harkins']",1999,['Computers'],"IPSec is a suite of protocols that integrate security into the Internet Protocol (IP), and provide data source authentication, data integrity, confidentiality, and protection against replay attacks. This book discusses the architecture, design, implementation, and use of IPSec. The authentication header, the encapsulating security payload, and the internet key exchange are examined in detail. Common deployments of IPSec are discussed and future work on problem areas is identified. Annotation copyrighted by Book News, Inc., Portland, OR.",N/A,N/A,en
Language and the Internet,['David Crystal'],2006-08-31,['Computers'],Publisher description,4,N/A,en
The Googlization of Everything,['Siva Vaidhyanathan'],2012-03-13,['Art'],"Unlike other books on the history of Google, this is a sharp attack on some of Googles initiatives and a broad rumination about its impact on all of our lives from a young blogger and tech expert.",N/A,N/A,en
Historical Information Science,['Lawrence J. McCrank'],2001,['Computers'],"""Here is an extensive review and bibliographic essay, backed by 5,000 citations, about developments in information technology since the advent of personal computing and the convergence of the disciplines. Its focus is on the access, preservation, and analysis of historical information (primarily in electronic form), and the relationships between new methodology and instructional media, technique, and research trends in library special collections, digital libraries, electronic and data archives, and museums.""--",N/A,N/A,en
A Social History of the Media,"['Asa Briggs', 'Peter Burke']",2009,['Business & Economics'],This volume explores the history of the different means of communication in the West from the invention of printing to the Internet. It discusses issues from the importance of oral and manuscript communication to the development of electronic media.,N/A,N/A,en
Asia.com,"['Kong-Chong Ho', 'Randy Kluver', 'Kenneth C. C. Yang']",2003,['Computers'],"The internet is developing quicker in Asia than in any other region of the world. This book is the first comprehensive analysis of the information society in an Asian context, and the impact of these technologies in Asia. These impacts are inevitably uneven and conditioned by issues of telecommunications infrastructure, government policies, cultural and social values, and economic realities. The combination of original research, theoretical innovation and detailed case studies make this an important book for scholars and students in Asian studies, media studies, communication studies and sociology.",N/A,N/A,en
Social Theory after the Internet,['Ralph Schroeder'],2018-01-04,['Social Science'],"The internet has fundamentally transformed society in the past 25 years, yet existing theories of mass or interpersonal communication do not work well in understanding a digital world. Nor has this understanding been helped by disciplinary specialization and a continual focus on the latest innovations. Ralph Schroeder takes a longer-term view, synthesizing perspectives and findings from various social science disciplines in four countries: the United States, Sweden, India and China. His comparison highlights, among other observations, that smartphones are in many respects more important than PC-based internet uses. Social Theory after the Internet focuses on everyday uses and effects of the internet, including information seeking and big data, and explains how the internet has gone beyond traditional media in, for example, enabling Donald Trump and Narendra Modi to come to power. Schroeder puts forward a sophisticated theory of the role of the internet, and how both technological and social forces shape its significance. He provides a sweeping and penetrating study, theoretically ambitious and at the same time always empirically grounded.The book will be of great interest to students and scholars of digital media and society, the internet and politics, and the social implications of big data.",N/A,N/A,en
"Youth, Pornography, and the Internet","['Dick Thornburgh', 'Committee to Study Tools and Strategies for Protecting Kids from Pornography and Their Applicability to Other Inappropriate Internet Content']",2002-07-31,['Computers'],"The Internet has changed the way we access the world. This is especially true for kids, who soak up new technologies like eager little sponges. They have access to an enormous array of material, including educational links, sports info, chat rooms—and, unfortunately, pornography. But we must approach our need to protect children with care to avoid placing unnecessary restrictions on the many positive features of the Internet. Youth, Pornography, and the Internet examines approaches to protecting children and teens from Internet pornography, threats from sexual predators operating on-line, and other inappropriate material on the Internet. The National Research Council’s Computer Science and Telecommunications Board explores a number of fundamental questions: Who defines what is inappropriate material? Do we control Internet access by a 17-year-old in the same manner as for a 7-year-old? What is the role of technology and policy in solving such a problem in the context of family, community, and society? The book discusses social and educational strategies, technological tools, and policy options for how to teach children to make safe and appropriate decisions about what they see and experience on the Internet. It includes lessons learned from case studies of community efforts to intervene in kids’ exposure to Internet porn. Providing a foundation for informed debate, this very timely and relevant book will be a must-read for a variety of audiences.",N/A,N/A,en
The Oxford Handbook of Internet Studies,['William H. Dutton'],2013-01-10,['Business & Economics'],"The Handbook is a landmark in the dynamic and rapidly expanding field of Internet Studies, bringing together leading international scholars to strengthen research on how the Internet has been studied and the discipline's fundamental questions, and shape research, policy, and practice for the future.",N/A,N/A,en
The Whole Internet,['Ed Krol'],1992,['Computers'],"A comprehensive introduction to the ""Internet,"" the international network that includes virtually every major computer site in the world. The Internet is a resource of almost unimaginable wealth. In addition to electronic mail & news services, thousands of public archives, databases & other special services are available: everything from space flight announcements to ski reports. This book is a comprehensive introduction to what's available & how to find it. In addition to electronic mail, file transfer, remote login, & network news, THE WHOLE INTERNET pays special attention to some new tools for helping you find information. Whether you're a researcher, a student, or just someone who likes electronic mail, this book will help you to explore what's possible.",N/A,N/A,en
HTML 4 for the World Wide Web,['Elizabeth Castro'],2000,['Computers'],Quick and easy way to learn hypertext markup language.,4,N/A,en
Internet and Surveillance,"['Christian Fuchs', 'Kees Boersma', 'Anders Albrechtslund', 'Marisol Sandoval']",2013-06-17,['Computers'],"The Internet has been transformed in the past years from a system primarily oriented on information provision into a medium for communication and community-building. The notion of “Web 2.0”, social software, and social networking sites such as Facebook, Twitter and MySpace have emerged in this context. With such platforms comes the massive provision and storage of personal data that are systematically evaluated, marketed, and used for targeting users with advertising. In a world of global economic competition, economic crisis, and fear of terrorism after 9/11, both corporations and state institutions have a growing interest in accessing this personal data. Here, contributors explore this changing landscape by addressing topics such as commercial data collection by advertising, consumer sites and interactive media; self-disclosure in the social web; surveillance of file-sharers; privacy in the age of the internet; civil watch-surveillance on social networking sites; and networked interactive surveillance in transnational space. This book is a result of a research action launched by the intergovernmental network COST (European Cooperation in Science and Technology).",N/A,N/A,en
Multimedia and Hypertext,['Jakob Nielsen'],1995-02-27,['Computers'],"Reflecting the changes in the hypertext/multimedia market, this book includes illustrated examples of a variety of new hypermedia systems, particularly those related to the Internet, plus many examples of the use of Mosaic and the HTML.",4,N/A,en
The Internet Book,['Douglas Comer'],2000,['Internet'],"The revision of this bestseller is ideal as either an introductory Internet book or as a highly accurate professional overview of Internet/networking technology and applications. ""The Internet"" was written by a leading computer networking teacher, researcher, and Internet architect.",N/A,N/A,en
The Internet Book,['Douglas E. Comer'],2018-08-22,['Computer networks'],"The Internet Book, Fifth Edition explains how computers communicate, what the Internet is, how the Internet works, and what services the Internet offers. It is designed for readers who do not have a strong technical background -- early chapters clearly explain the terminology and concepts needed to understand all the services. It helps the reader to understand the technology behind the Internet, appreciate how the Internet can be used, and discover why people find it so exciting. In addition, it explains the origins of the Internet and shows the reader how rapidly it has grown. It also provides information on how to avoid scams and exaggerated marketing claims. The first section of the book introduces communication system concepts and terminology. The second section reviews the history of the Internet and its incredible growth. It documents the rate at which the digital revolution occurred, and provides background that will help readers appreciate the significance of the underlying design. The third section describes basic Internet technology and capabilities. It examines how Internet hardware is organized and how software provides communication. This section provides the foundation for later chapters, and will help readers ask good questions and make better decisions when salespeople offer Internet products and services. The final section describes application services currently available on the Internet. For each service, the book explains both what the service offers and how the service works. About the Author Dr. Douglas Comer is a Distinguished Professor at Purdue University in the departments of Computer Science and Electrical and Computer Engineering. He has created and enjoys teaching undergraduate and graduate courses on computer networks and Internets, operating systems, computer architecture, and computer software. One of the researchers who contributed to the Internet as it was being formed in the late 1970s and 1980s, he has served as a member of the Internet Architecture Board, the group responsible for guiding the Internet's development. Prof. Comer is an internationally recognized expert on computer networking, the TCP/IP protocols, and the Internet, who presents lectures to a wide range of audiences. In addition to research articles, he has written a series of textbooks that describe the technical details of the Internet. Prof. Comer's books have been translated into many languages, and are used in industry as well as computer science, engineering, and business departments around the world. Prof. Comer joined the Internet project in the late 1970s, and has had a high-speed Internet connection to his home since 1981. He wrote this book as a response to everyone who has asked him for an explanation of the Internet that is both technically correct and easily understood by anyone. An Internet enthusiast, Comer displays INTRNET on the license plate of his car.",N/A,N/A,en
An Engineering Approach to Computer Networking,"['Srinivasan Keshav', 'Srinivsan Keshav']",1997,['Computers'],"Taking a unique ""engineering"" approach that will help readers gain a grasp of not just how but also why networks work the way they do, this book includes the very latest network technology--including the first practical treatment of Asynchronous Transfer Mode (ATM). The CD-ROM contains an invaluable network simulator.",5,N/A,en
The Internet Imaginaire,['Patrice Flichy'],2007,['Computers'],"The collective vision that shaped the emergence of the Internet: what led software designers, managers, employees, politicians, and individuals to develop and adopt one particular technology. In The Internet Imaginaire, sociologist Patrice Flichy examines the collective vision that shaped the emergence of the Internet--the social imagination that envisioned a technological utopia in the birth of a new technology. By examining in detail the discourses surrounding the development of the Internet in the United States in the 1990s (and considering them an integral part of that development), Flichy shows how an entire society began a new technological era. The metaphorical ""information superhighway"" became a technical utopia that informed a technological program. The Internet imaginaire, Flichy argues, led software designers, businesses, politicians, and individuals to adopt this one technology instead of another. Flichy draws on writings by experts--paying particular attention to the gurus of Wired magazine, but also citing articles in Time, Newsweek, and Business Week--from 1991 to 1995. He describes two main domains of the technical imaginaire: the utopias (and ideologies) associated with the development of technical devices; and the depictions of an imaginary digital society. He analyzes the founding myths of cyberculture--the representations of technical systems expressing the dreams and experiments of designers and promoters that developed around information highways, the Internet, Bulletin Board systems, and virtual reality. And he offers a treatise on ""the virtual society imaginaire,"" discussing visionaries from Teilhard de Chardin to William Gibson, the body and the virtual, cyberdemocracy and the end of politics, and the new economy of the immaterial.",N/A,N/A,en
How the Web was Born,"['James Gillies', 'R. Cailliau']",2000,['Computers'],"In 1994 a computer program called the Mosaic browser transformed the Internet from an academic tool into a telecommunications revolution. Now a household name, the World Wide Web is part of the modern communications landscape with tens of thousands of servers providing information to millions of users. Few people, however, realize that the Web was born at CERN, the European Laboratory for Particle Physics, in Geneva, and that it was invented by an Englishman, Tim Berners-Lee. This new book, published in the Popular Science list in Oxford Paperbacks, tells how the idea for the Web came about at CERN, how it was developed, and how it was eventually handed over for free for the rest of the world to use. This is the first book-length account of the Web's development and it includes interview material with the key players in the story.",3,N/A,en
"To Save Everything, Click Here",['Evgeny Morozov'],2014,['Human services'],"Argues that technology is changing the way we understand human society and discusses how the disciplines of politics, culture, public debate, morality, and humanism will be affected when responsibility for them is delegated to technology.",N/A,N/A,en
The Internet Is Not the Answer,['Andrew Keen'],2016,['Business & Economics'],"""[The author] offers a comprehensive look at what the Internet is doing to our lives. The book traces the technological and economic history of the Internet, from its founding in the 1960s to the creation of the World Wide Web in 1989, through the waves of start-ups and the rise of the big data companies to the increasing attempts to monetize almost every human activity. [This work] is a big-picture look at what the Internet is doing to our society and an investigation into what we can do to try to make sure that the decisions we are making about the reconfiguring of our world do not lead to unpleasant, unforeseen aftershocks""--",N/A,N/A,en
The Google Story,"['David A. Vise', 'Mark Malseed']",2005,['Business & Economics'],"The Google Story is the entertaining and definitive account of the most compelling innovation since the creation of the internet. Used in over 100 countries by more than 65 million users a day, Google is the most well known global brand to emerge in decades. It has become so popular that its name has become a verb. Based on scrupulous research and extraordinary access to the founders of Google, this book takes you inside the creation and growth of a company that has transformed how we access information about everything and everybody. Readers will learn about the amazing network of thousands of computers that store over four billion web documents and which are kept in specially chilled, secretly located rooms. They will discover the creative ways Google makes money while it provides a free service to millions and they will experience something of the world of ‘Googleplex’, the company’s colourful Silicon Valley headquarters, where staff receive free massages at the end of the day. But even as it rides high, Google wrestles with difficult challenges in a busines that changes at lighting speed. Can it continue to compete while sustaining the guiding vision of its founders' mantra: DO NO EVIL?",5,N/A,en
Information Technology Law,['Andrew Murray'],2016,['Computers'],"Information Technology Law is the ideal companion for a course of study on IT law and the ways in which it is evolving in response to rapid technological and social change. The third edition of this ground-breaking textbook develops its unique examination of the legal processes and their relationship to the modern 'information society'. Charting the development of the rapid digitization of society and its impact on established legal principles, Murray examines the challenges faced with enthusiasm and clarity. Following a clearly-defined part structure, the text begins by defining the infomation society and discussing how it may be regulated, before moving on to explore issues of internet governance, privacy and surveillance, intellectual property and rights, and commerce within the digital sphere. Comprehensive and engaging, Information Technology Law takes an original and thought-provoking approach to examining this fast-moving area of law in context. Online Resource Centre The third edition is supported by a range of online resources, including: - An additional chapter on Virtual Environments - Audio podcasts suitable for revision - Updates to the law post-publication - A flashcard glossary of key terms and concepts - Outline answers to end of chapter questions - A link to the author's blog, The IT Lawyer - Web links",N/A,N/A,en
What the Fact?,['Seema Yasmin'],2023-10-10,['Juvenile Fiction'],"Tracing the spread of misinformation and disinformation through our fast-moving media landscape, a journalist, scientist, medical professional, and professor gives readers the skills to identify and counter poorly sourced clickbait and misleading headlines.",N/A,N/A,en
This Is Why We Can't Have Nice Things,['Whitney Phillips'],2015-02-27,['Computers'],"Internet trolls live to upset as many people as possible, using all the technical and psychological tools at their disposal. They gleefully whip the media into a frenzy over a fake teen drug crisis; they post offensive messages on Facebook memorial pages, traumatizing grief-stricken friends and family; they use unabashedly racist language and images. They take pleasure in ruining a complete stranger's day and find amusement in their victim's anguish. In short, trolling is the obstacle to a kinder, gentler Internet. To quote a famous Internet meme, trolling is why we can't have nice things online. Or at least that's what we have been led to believe. In this provocative book, Whitney Phillips argues that trolling, widely condemned as obscene and deviant, actually fits comfortably within the contemporary media landscape. Trolling may be obscene, but, Phillips argues, it isn't all that deviant. Trolls' actions are born of and fueled by culturally sanctioned impulses -- which are just as damaging as the trolls' most disruptive behaviors. Phillips describes, for example, the relationship between trolling and sensationalist corporate media -- pointing out that for trolls, exploitation is a leisure activity; for media, it's a business strategy. She shows how trolls, ""the grimacing poster children for a socially networked world,"" align with social media. And she documents how trolls, in addition to parroting media tropes, also offer a grotesque pantomime of dominant cultural tropes, including gendered notions of dominance and success and an ideology of entitlement. We don't just have a trolling problem, Phillips argues; we have a culture problem. This Is Why We Can't Have Nice Things isn't only about trolls; it's about a culture in which trolls thrive.",N/A,N/A,en
Ruling the Root,['Milton Mueller'],2002,['Business & Economics'],"An account of the complex, frequently contentious, issues of Internet governance and the formation of ICANN, the Internet Corporation for Assigned Names and Numbers.",N/A,N/A,en
The Innovators,"['To Be Announced', 'Walter Isaacson']",2014-10,['Computer science'],"Following his blockbuster biography of Steve Jobs, The Innovators is Walter Isaacson's biographical story of the pioneers of the computer and the Internet. It is destined to be the standard history of the digital revolution and a guide to how innovation really works. The computer and the Internet are among the most important inventions of our era, but few people know who created them. They were not conjured up in a garret or garage by solo inventors. Instead, most innovations of the digital age were made collaboratively. There were a lot of fascinating people involved, some ingenious and a few even geniuses. This is the story of these pioneers, hackers, and entrepreneurs-how their minds worked and what made them so creative. It's also a narrative of how their ability to work as teams made them even more creative. In his exciting saga, Isaacson begins with Ada Lovelace, Lord Byron's daughter, who described a general-purpose computer and software programming in the 1840s. The Innovators is filled with fascinating personalities-from early pioneers such as Vannevar Bush, Alan Turing, John von Neumann, Doug Engelbart, Robert Noyce, and Gordon Moore, to Bill Gates and Steve Wozniak and Larry Page. The central digital innovations, Isaacson shows, have come from those who, like Ada, have connected the humanities to technology and the arts to the sciences.",N/A,N/A,en
The Structure and Dynamics of Networks:,"['Mark Newman', 'Albert-László Barabási', 'Duncan J. Watts']",2006-05-07,['Computers'],"From the Internet to networks of friendship, disease transmission, and even terrorism, the concept--and the reality--of networks has come to pervade modern society. But what exactly is a network? What different types of networks are there? Why are they interesting, and what can they tell us? In recent years, scientists from a range of fields--including mathematics, physics, computer science, sociology, and biology--have been pursuing these questions and building a new ""science of networks."" This book brings together for the first time a set of seminal articles representing research from across these disciplines. It is an ideal sourcebook for the key research in this fast-growing field. The book is organized into four sections, each preceded by an editors' introduction summarizing its contents and general theme. The first section sets the stage by discussing some of the historical antecedents of contemporary research in the area. From there the book moves to the empirical side of the science of networks before turning to the foundational modeling ideas that have been the focus of much subsequent activity. The book closes by taking the reader to the cutting edge of network science--the relationship between network structure and system dynamics. From network robustness to the spread of disease, this section offers a potpourri of topics on this rapidly expanding frontier of the new science.",N/A,N/A,en
Careers in Focus,['Ferguson'],2010-05-17,['Juvenile Nonfiction'],"Profiles jobs in the internet industry such as computer and video game designers, digital agents, information brokers, internet security specialists, and more.",N/A,N/A,en
Communities in Cyberspace,"['Marc A. Smith', 'Peter Kollock']",1999,['Computers'],This text looks at the virtual community of cyberspace and analyzes its relationship to the real one as lived out in today's societies. It shows how the idea of community is being challenged by the increasing power and range of cyberspace.,5,N/A,en
The Road Ahead,"['Bill Gates', 'Donald Domonkos', 'Nathan Myhrvold', 'Peter Rinearson']",2008,['Audiobooks'],"Bill Gates talks about the history of computers, how they have changed our lives and future developments.",N/A,N/A,en
Internet Marketing,['Dave Chaffey'],2003,['Business & Economics'],"This guide explains how organisations can use the Internet to support their marketing activities. Building on traditional marketing theory together with emerging academic literature, it details an approach to applying the Internet for marketing.",N/A,N/A,en
