title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Computational Thinking Education,"['Siu-Cheung Kong', 'Harold Abelson']",2019,['Education'],"This book is open access under a CC BY 4.0 license. This book offers a comprehensive guide, covering every important aspect of computational thinking education. It provides an in-depth discussion of computational thinking, including the notion of perceiving computational thinking practices as ways of mapping models from the abstraction of data and process structures to natural phenomena. Further, it explores how computational thinking education is implemented in different regions, and how computational thinking is being integrated into subject learning in K-12 education. In closing, it discusses computational thinking from the perspective of STEM education, the use of video games to teach computational thinking, and how computational thinking is helping to transform the quality of the workforce in the textile and apparel industry.",N/A,N/A,en
Science Teachers’ Use of Visual Representations,"['Billie Eilam', 'John K. Gilbert']",2014-07-24,['Science'],"This book examines the diverse use of visual representations by teachers in the science classroom. It contains unique pedagogies related to the use of visualization, presents original curriculum materials as well as explores future possibilities. The book begins by looking at the significance of visual representations in the teaching of science. It then goes on to detail two recent innovations in the field: simulations and slowmation, a process of explicit visualization. It also evaluates the way teachers have used different diagrams to illustrate concepts in biology and chemistry. Next, the book explores the use of visual representations in culturally diverse classrooms, including the implication of culture for teachers’ use of representations, the crucial importance of language in the design and use of visualizations and visualizations in popular books about chemistry. It also shows the place of visualizations in the growing use of informal, self-directed science education. Overall, the book concludes that if the potential of visualizations in science education is to be realized in the future, the subject must be included in both pre-service and in-service teacher education. It explores ways to develop science teachers’ representational competence and details the impact that this will have on their teaching. The worldwide trend towards providing science education for all, coupled with the increased availability of color printing, access to personal computers and projection facilities, has lead to a more extensive and diverse use of visual representations in the classroom. This book offers unique insights into the relationship between visual representations and science education, making it an ideal resource for educators as well as researchers in science education, visualization and pedagogy.",N/A,N/A,en
"Brain, School, and Society",['Alireza Moula'],2017-05-30,['Education'],"This book reports on a research program designed to construct the basics of a new type of literacy that teaches pupils social problem-solving at individual and collective levels. It is the first of a series of books about a chain of intervention research subprojects started in 2009 teaching pupils basic skills to make well-balanced decisions; to resolve conflicts in a nonviolent manner; and to develop good social relationships and responsibility, critical thinking, and other abilities which give children and young people the tools needed to pursue their options in life. According to the United Nations, there is no systematic program in schools that develops these capacities in pupils. This volume fills the gap by describing successful classroom interventions and by developing a framework for social problem-solving literacy as mandated by the United Nations Child Convention.",N/A,N/A,en
Preparing Instructional Objectives,['Robert Frank Mager'],1962,['Instruction'],Previously published as Preparing Objectives for Programmed Instruction.,N/A,N/A,en
Writing as a Learning Tool,"['Päivi Tynjälä', 'L. Mason', 'K. Lonka']",2001-04-30,['Education'],"This book is an outstanding account of the current state of using writing in service of learning. It presents psychological and educational foundations of writing across the curriculum movement and describes writing-to-learn practices implemented at different levels of education. It provides concrete applications and ideas about how to enhance student learning by means of writing. It is useful for educators, curriculum developers, psychologists, cognitive scientists, writing researchers, and teachers.",N/A,N/A,en
Proceedings of the 13th International Congress on Mathematical Education,"['Gabriele Kaiser', 'Springer Nature']",2017,[],N/A,N/A,N/A,en
Dancing and Its Relation to Education and Social Life,['Allen Dodworth'],1913,['Cotillion'],N/A,N/A,N/A,en
International Perspectives on Competence in the Workplace,['C.R. Velde'],2000-12-31,['Education'],"In the future a more competent workforce will be required as workers will have to acquire the competence to predict and deal with novel situations at work. This book aims to provide the reader with insightful perspectives about competence in different situations and contexts. It presents a more enlightened view of human competence by opening up an international dialogue about the meaning and interpretation of competence in the workplace, and the impact of learning environments on workplace policy and practice. Five major premises which provide a basis for how we interpret, experience, and teach competence in the workplace are put forward: notions of worker competence, and the persuasiveness of informal workplace training; developing competence as an individual, and the inherent relationship between the worker and work, and the lifeworld; learning which develops higher level competences based on a more holistic conception of competence; characteristics of learning environments as integral components of learning at work; learning environments construed as theoretical and methodological problems in terms of their impact on the acquisition of competence.",N/A,N/A,en
Science Education in East Asia,['Myint Swe Khine'],2015-09-18,['Science'],"This book presents innovations in teaching and learning science, novel approaches to science curriculum, cultural and contextual factors in promoting science education and improving the standard and achievement of students in East Asian countries. The authors in this book discuss education reform and science curriculum changes and promotion of science and STEM education, parental roles and involvement in children's education, teacher preparation and professional development and research in science education in the context of international benchmarking tests to measure the knowledge of mathematics and science such as the Trends in Mathematics and Science Study (TIMSS) and achievement in science, mathematics and reading like Programme for International Student Assessment (PISA). Among the high achieving countries, the performance of the students in East Asian countries such as Singapore, Taiwan, Korea, Japan, Hong Kong and China (Shanghai) are notable. This book investigates the reasons why students from East Asian countries consistently claim the top places in each and every cycle of those study. It brings together prominent science educators and researchers from East Asia to share their experience and findings, reflection and vision on emerging trends, pedagogical innovations and research-informed practices in science education in the region. It provides insights into effective educational strategies and development of science education to international readers.",N/A,N/A,en
"Work, Subjectivity and Learning","['Stephen Billett', 'Tara Fenwick', 'Margaret Somerville']",2007-03-31,['Education'],"This book focuses on relations among subjectivity, work and learning that represent a point of convergence for diverse disciplinary traditions and practices. There are contributions from leading scholars in the field. They provide emerging perspectives that are elaborating the complex relations among subjectivity, work and learning, and circumstances in which they are played out.",N/A,N/A,en
Content-based Language Learning in Multilingual Educational Environments,"['Maria Juan-Garau', 'Joana Salazar-Noguera']",2014-11-28,['Education'],"The spread of English as an international language along with the desire to maintain local languages lead us to consider multilingualism as the norm rather than the exception. Consequently, bi/multilingual education has bloomed over the last decades. This volume deals with one such type of education currently in the spotlight as an essentially European strategy to multilingualism, CLIL (Content and Language Integrated Learning), in which curricular content is taught through a foreign language. The book contributes new empirical evidence on its effects on linguistic and attitudinal outcomes focusing on bi/multilingual learners who acquire English as an additional language. Moreover, it presents critical analyses of factors influencing multilingual education, the effects of CLIL on both language and content learning, and the contrast between CLIL and other models of instruction. The research presented suggests that CLIL can greatly enhance language acquisition in multilingual settings.",N/A,N/A,en
Socio-scientific Issues in the Classroom,['Troy D. Sadler'],2011-05-13,['Science'],"Socio-scientific issues (SSI) are open-ended, multifaceted social issues with conceptual links to science. They are challenging to negotiate and resolve, and they create ideal contexts for bridging school science and the lived experience of students. This book presents the latest findings from the innovative practice and systematic investigation of science education in the context of socio-scientific issues. Socio-scientific Issues in the Classroom: Teaching, Learning and Research focuses on how SSI can be productively incorporated into science classrooms and what SSI-based education can accomplish regarding student learning, practices and interest. It covers numerous topics that address key themes for contemporary science education including scientific literacy, goals for science teaching and learning, situated learning as a theoretical perspective for science education, and science for citizenship. It presents a wide range of classroom-based research projects that offer new insights for SSI-based education. Authored by leading researchers from eight countries across four continents, this book is an important compendium of syntheses and insights for veteran researchers, teachers and curriculum designers eager to advance the SSI agenda.",N/A,N/A,en
Invited Lectures from the 13th International Congress on Mathematical Education,"['Gabriele Kaiser', 'Helen Forgasz', 'Mellony Graven', 'Alain Kuzniak', 'Elaine Simmt', 'Binyan Xu']",2018-02-06,['Education'],"The book presents the Invited Lectures given at 13th International Congress on Mathematical Education (ICME-13). ICME-13 took place from 24th- 31st July 2016 at the University of Hamburg in Hamburg (Germany). The congress was hosted by the Society of Didactics of Mathematics (Gesellschaft für Didaktik der Mathematik - GDM) and took place under the auspices of the International Commission on Mathematical Instruction (ICMI). ICME-13 – the biggest ICME so far - brought together about 3500 mathematics educators from 105 countries, additionally 250 teachers from German speaking countries met for specific activities. The scholars came together to share their work on the improvement of mathematics education at all educational levels.. The papers present the work of prominent mathematics educators from all over the globe and give insight into the current discussion in mathematics education. The Invited Lectures cover a wide spectrum of topics, themes and issues and aim to give direction to future research towards educational improvement in the teaching and learning of mathematics education. This book is of particular interest to researchers, teachers and curriculum developers in mathematics education.",N/A,N/A,en
History of Mathematics Teaching and Learning,"['Alexander Karp', 'Fulvia Furinghetti']",2016-08-03,['Education'],"This work examines the main directions of research conducted on the history of mathematics education. It devotes substantial attention to research methodologies and the connections between this field and other scholarly fields. The results of a survey about academic literature on this subject are accompanied by a discussion of what has yet to be done and problems that remain unsolved. The main topics you will find in “ICME-13 Topical Survey” include: • Discussions of methodological issues in the history of mathematics education and of the relation between this field and other scholarly fields. • The history of the formation and transformation of curricula and textbooks as a reflection of trends in social-economic, cultural and scientific-technological development. • The influence of politics, ideology and economics on the development of mathematics education, from a historical perspective. • The history of the preeminent mathematics education organizations and the work of leading figures in mathematics education. • Mathematics education practices and tools and the preparation of mathematics teachers, from a historical perspective.",N/A,N/A,en
Educational Technology Beyond Content,"['Brad Hokanson', 'Gregory Clinton', 'Andrew A. Tawfik', 'Amy Grincewicz', 'Matthew Schmidt']",2020,['Educational technology'],"This book is the outcome of a research symposium sponsored by the Association for Educational Communications and Technology [AECT]. Consisting of twenty-four chapters, including an introduction and conclusion, it argues that informational content should not be the main element of education, and that to provide more for learners, it is necessary to go beyond content and address other skills and capabilities. It also discusses the false premise that learning is complete when the information is known, not when learners seek more: their own directions, answers, and ideas. The authors assert that the ability to synthesize, solve problems and generate ideas is not based on specific content, although education often focuses solely on teaching content. Further, they state that content can be separated from the learning process and that instructional design and educational technology must be about the skills, habits, and beliefs to be learned.",N/A,N/A,en
Semantic Web and Education,['Vladan Devedžic'],2006-09-01,['Computers'],"This is the first book treatment on two ""hot button"" topics in Information Systems, Computer Science and Education: the application of web technology for educational use. The result is a thorough and highly useful presentation on the confluence of the technical aspects of the Semantic Web and the field of Education or the art of teaching. The book will interest researchers and students in the fields of Information Systems, Computer Science, and Education.",N/A,N/A,en
Current and Future Perspectives of Ethnomathematics as a Program,"['Milton Rosa', ""Ubiratan D'Ambrosio"", 'Daniel Clark Orey', 'Lawrence Shirley', 'Wilfredo V Alangui', 'Pedro Palhares', 'Maria Elena Gavarrete']",2016,['Instruction'],N/A,N/A,N/A,en
Seeing Education on Film,['Alexis Gibbs'],2019,['Art'],"This book argues that films have more to offer by way of conceptualising education than textual scholarship. It considers the inadequacies of trying to define education in any absolute or metaphysical sense, favouring instead explorations of how the concept comes to feature meaningfully in our language through the relationship between the verbal and the visual, word and world. Drawing on the work of the later Wittgenstein, it suggests that a shift in our philosophical focus from knowing to seeing can allow for the phenomena of our ordinary educational experience (teachers, schools, children) to be appreciated anew. The book argues that cinema is the medium best placed to draw attention to this revaluation of the everyday, and particular films are presented as offering unique insights into the aesthetic nature of the educational concept. The book will be of primary interest to educators and educationalists alike, but its interdisciplinary nature should also appeal to those in the fields of film study, philosophy, and aesthetics.",N/A,N/A,en
Proceedings of the 13th International Congress on Mathematical Education,['Gabriele Kaiser'],2017,['Instruction'],N/A,N/A,N/A,en
STEM Education Across the Learning Continuum,"['Amy MacDonald', 'Lena Danaia', 'Steve Murphy']",2020,['Engineering'],"This is the first comprehensive book to consider STEM education from early childhood through to senior secondary education. It approaches STEM as a form of real-world, problem-based education that draws on the knowledge and skills of the science, technology, engineering and mathematics disciplines. Rather than presenting each of the separate disciplines to an equal extent, it focuses on STEM researchers' perspectives on how their work contributes to effective STEM education in terms of building knowledge, skills and engagement. Gathering contributions by authors from various countries, the book explores effective STEM education from a range of perspectives within the international context. Moreover, it addresses critical issues in STEM education, including transition and trajectories, gender, rurality, socioeconomic status and cultural diversity. By doing so, it not only shares the current state of knowledge in this field, but also offers a source of inspiration for future research.",N/A,N/A,en
The Roskilde Model: Problem-Oriented Learning and Project Work,"['Anders Siig Andersen', 'Simon B. Heilesen']",2014-11-03,['Education'],"This book describes the pedagogical foundations of the Roskilde Model of education and educational design. It presents knowledge about how principles of problem-oriented, interdisciplinary and participant-directed project work may serve as a basis for planning and applying educational activities at institutions of higher learning. It discusses the dilemmas, problems, and diverging views that have challenged the model, provoking experiments and reforms that have helped develop practice without compromising the key principles. The Roskilde Model combines various student-centered learning concepts into a nexus, providing the foundation for a consistent pedagogical practice that is strongly supported by the educational structure and the academic profile of the university. A complex concept, the Roskilde Model refers to three different aspects: The first one is problem-oriented interdisciplinary and participant-directed project work (PPL). At Roskilde University, half of all study activities are organized in line with this particular pedagogical approach. The second aspect the model refers to is the organizing of university education on the basis of four interdisciplinary bachelor programmes. These programmes are part of the humanities, social sciences, natural sciences, and humanistic-technological sciences and give admission to two-year master programmes in a broad range of disciplines. The third aspect the model refers to is the interdisciplinary academic and educational profile of the university.",N/A,N/A,en
Disco Fever,['Kitty Hanson'],1978,['Discotheques'],N/A,N/A,N/A,en
The 'resource' Approach to Mathematics Education,[],2019,['Mathematics'],"This edited volume will help educators better analyze methodological and practical tools designed to aid classroom instruction. It features papers that explore the need to create a system in order to fully meet the uncertainties and developments of modern educational phenomena. These have emerged due to the abundance of digital resources and new forms of collective work. The collected papers offer new perspectives to a rising field of research known as the Documentational Approach to Didactics. This framework was first created by the editors of this book. It seeks to develop a deeper understanding of mathematics teaching expertise. Readers will gain insight into how to meet the theoretical questions brought about by digitalization. These include: how to analyze teachers' work when they prepare for their teaching, how to conceptualize the relationships between individual and collective work, and how to follow the related processes over the long term. The contributors also provide a comparative view in terms of contrasting selected phenomena across different educational cultures and education systems. For instance, they consider how differences in curriculum resources are available to teachers and how teachers make use of them to shape instruction. Coverage also considers the extent to which teachers make use of additional material, particularly those available through the global marketplace on the Internet. This book builds on works from the Re(s)sources 2018 Conference, Understanding teachers' work through their interactions with resources for teaching, held in Lyon, France.",N/A,N/A,en
"Metacognition: Fundaments, Applications, and Trends",['Alejandro Peña-Ayala'],2014-11-11,['Computers'],"This book is devoted to the Metacognition arena. It highlights works that show relevant analysis, reviews, theoretical, and methodological proposals, as well as studies, approaches, applications, and tools that shape current state, define trends and inspire future research. As a result of the revision process fourteen manuscripts were accepted and organized into five parts as follows: · Conceptual: contains conceptual works oriented to: (1) review models of strategy instruction and tailor a hybrid strategy; (2) unveil second-order judgments and define a method to assess metacognitive judgments; (3) introduces a conceptual model to describe the metacognitive activity as an autopoietic system. · Framework: offers three works concerned with: (4) stimulate metacognitive skills and self-regulatory functions; (5) evaluate metacognitive skills and self-regulated learning at problem solving; (6) deal with executive management metacognition and strategic knowledge metacognition. · Studies: reports research related to: (7) uncover how metacognitive awareness of listening strategies bias listening proficiency; (8) unveil how metacognitive skills and motivation are achieved in science informal learning; (9) tackle stress at learning by means of coping strategies. · Approaches: focus on the following targets: (10) social metacognition to support collaborative problem solving; (11) metacognitive skills to be stimulated in computer supported collaborative learning; (12) metacognitive knowledge and metacognitive experiences are essential for teaching practices. · Tools: promotes the use of intelligent tutoring systems such as: (13) BioWorld allows learners to practice medical diagnostic by providing virtual patient cases; (14) MetaHistoReasoning provides examples to learners and inquiries about the causes of historical events. This volume will be a source of interest for researchers, practitioners, professors, and postgraduate students aimed at updating their knowledge and finding targets for future work in the metacognition arena.",N/A,N/A,en
Writing Makes Sense,"['Marlene B. Clarke', 'Arlene G. Clarke']",1987,['Education'],"Motivate students who have not been successful with traditional materials with these lively, trivia-type sentences and examples drawn from areas such as sports, animal life, biography, and science. More than 1,500 response lines in each book keep them involved and learning.",N/A,N/A,en
Social Dance,['John G. Youmans'],1969,['Ballroom dancing'],N/A,N/A,N/A,en
Anatomy and Ballet,['Celia Sparger'],1952,['Ballet'],N/A,N/A,N/A,en
Conceptual Profiles,"['Eduardo F. Mortimer', 'Charbel N. El-Hani']",2014-02-20,['Science'],"The language of science has many words and phrases whose meaning either changes in differing contexts or alters to reflect developments in a given discipline. This book presents the authors’ theories on using ‘conceptual profiles’ to make the teaching of context-dependent meanings more effective. Developed over two decades, their theory begins with a recognition of the coexistence in the students’ discourse of those alternative meanings, even in the case of scientific concepts such as molecule, where the dissonance between the classical and modern views of the same phenomenon is an accepted norm. What began as an alternative model of conceptual change has evolved to incorporate a sociocultural approach, by drawing on ideas such as situated cognition and Vygotsky’s influential concept of culturally located learning. Also informed by pragmatist philosophy, the approach has grown into a well-rounded theory of teaching and learning scientific concepts. The authors have taken the opportunity in this book to develop their ideas further, anticipate and respond to criticisms—that of relativism, for example—and explain how their theory can be applied to analyze the teaching of core concepts in science such as heat and temperature, life and biological adaptation. They also report on the implementation of a research program that correlates the responsiveness of their methodology to all the main developments in the field of science education. This additional material will inform academic discussion, review, and further enhancement of their theory and research model.",N/A,N/A,en
"Disability Services and Disability Studies in Higher Education: History, Contexts, and Social Impacts",['C. Oslund'],2014-11-28,['Education'],"Disability Services and Disability Studies in Higher Education considers how the two fields of disability studies and disability services in institutions of higher education impact each other. Disability Studies is centered in the classroom, an interdisciplinary field that teaches about the social contexts of disability, while Disability Services works outside the classroom, making sure students with disabilities are able to access classroom spaces and educational material. Oslund explores the effect of the services on the larger societies in which they are located, students who encounter the respective fields, and those who self-identify as disabled or have an identity of disability posited on them by the society in which they live.",N/A,N/A,en
Foundations of Classical Ballet,['Agrippina I︠A︡kovlevna Vaganova'],2014,['Performing Arts'],"The definitive guide to the Russian Method of ballet, this complete, unabridged original version is the basis for all other classical ballet textbooks. It contains expanded text, entirely new sections, and corrections. Agrippina Vaganova articulates her own role in the rebirth of Russian ballet, discusses the body and its expressive capabilities, and explains how to attain a harmonious totality in dance. With additional documentation, photos, and contextual analysis, this edition contains a new biographical essay, a comprehensive summary of Vaganova s lifetime achievements, photos of her as a dancer in some of her greatest roles and as a teacher with her students, and important new research into the influence of the Italians, led by Enrico Cecchetti, on the development of Russian ballet. Penetrating, insightful, and authoritative, this is much more than a textbook; it is the best guide available to Russian ballet technique and the Vaganova Method.""",N/A,N/A,en
Nature of Science in Science Instruction,['William McComas'],2020-07-13,['Science'],"This is the first book to blend a justification for the inclusion of the history and philosophy of science in science teaching with methods by which this vital content can be shared with a variety of learners. It contains a complete analysis of the variety of tools developed thus far to assess learning in this domain. This book is relevant to science methods instructors, science education graduate students and science teachers.",N/A,N/A,en
Dancer to Dancer,['Melissa Hayden'],1981,['Performing Arts'],"Speaks to young men and women at all levels of dance training on becoming a dancer, training, care of the body, and the dance experience.",N/A,N/A,en
Research on Teaching and Learning Mathematics at the Tertiary Level,"['Irene Biza', 'Victor Giraldo', 'Reinhard Hochmuth', 'Azimehsadat Khakbaz', 'Chris Rasmussen']",2016,['Higher education'],"This topical survey focuses on research in tertiary mathematics education, a field that has experienced considerable growth over the last 10 years. Drawing on the most recent journal publications as well as the latest advances from recent high-quality conference proceedings, our review culls out the following five emergent areas of interest: mathematics teaching at the tertiary level; the role of mathematics in other disciplines; textbooks, assessment and students' studying practices; transition to the tertiary level; and theoretical-methodological advances. We conclude the survey with a discussion of some potential directions for future research in this new and rapidly evolving domain of inquiry.",N/A,N/A,en
Research on Teaching and Learning Mathematics at the Tertiary Level,"['Irene Biza', 'Victor Giraldo', 'Reinhard Hochmuth', 'Azimeh Sadat Khakbaz', 'Chris Rasmussen']",2016-07-19,['Education'],"This topical survey focuses on research in tertiary mathematics education, a field that has experienced considerable growth over the last 10 years. Drawing on the most recent journal publications as well as the latest advances from recent high-quality conference proceedings, our review culls out the following five emergent areas of interest: mathematics teaching at the tertiary level; the role of mathematics in other disciplines; textbooks, assessment and students’ studying practices; transition to the tertiary level; and theoretical-methodological advances. We conclude the survey with a discussion of some potential directions for future research in this new and rapidly evolving domain of inquiry.",N/A,N/A,en
Learning and Instructional Technologies for the 21st Century,"['Leslie Moller', 'Douglas M. Harvey']",2008-12-16,['Education'],"Learning and Instructional Technologies for the 21st Century gathers research which identify models and approaches to improve learning through the inclusion of technology. These papers, from leading researchers and thinkers in instructional technology, begin by refuting the idea that education can be improved through more or better technology. Instead, the contributors emphasize specific, research-based ideas, which re-evaluate learning, reorganize schools, redirect technology, and provide instruction. Acknowledging the critical role of technology, these contributions explore technology's main advantage--its ability to enable advanced learning designs and emerging paradigms as well as to evolve learning interactions. While each paper explores a specific aspect of the role of technology, the collection shares this common theme. Without sufficient consideration to the process of learning and its many facets, technological availability alone will not provide a sustained impact on the educational process. Originating from the first AECT Research Symposium, Learning and Instructional Technologies for the 21st Century will be of interest to researchers and practitioners alike.",N/A,N/A,en
Inclusive Education in Schools and Early Childhood Settings,"['Ilektra Spandagou', 'Catherine A. Little', 'David Evans', 'Michelle L. Bonati']",2020,['Electronic books'],"This book provides a highly informative yet concise overview of special education and inclusive education that serves as a valuable introduction to the field. Using a framework and relevant scenarios in inclusive educational settings to help readers develop a basic understanding of key concepts, it shares effective practices and engages readers in discussions on current research. Further, it highlights the commonalities between different levels of education and explores transitions across them. The book addresses theory, policy, practice and research issues in special education and inclusive education from an Australian perspective, focusing on current developments in Australian educational settings and classrooms. It also examines international issues and developments while highlighting the unique characteristics of the Australian educational context. As such, it appeals to post-graduate students, pre-service teachers, teachers and other professionals in the area.",N/A,N/A,en
Teaching and Learning of Calculus,"['David Bressoud', 'ImeÌ€ne Ghedamsi', 'Victor Martinez-Luaces', 'GuÌˆnter ToÌˆrner']",2016,['Instruction'],"This survey focuses on the main trends in the field of calculus education. Despite their variety, the findings reveal a cornerstone issue that is strongly linked to the formalism of calculus concepts and to the difficulties it generates in the learning and teaching process. As a complement to the main text, an extended bibliography with some of the most important references on this topic is included. Since the diversity of the research in the field makes it difficult to produce an exhaustive state-of-the-art summary, the authors discuss recent developments that go beyond this survey and put forward new research questions.",N/A,N/A,en
Knowledge Management for School Education,['Cheng Eric C.K.'],2014-10-29,['Education'],"​This book introduces the application of knowledge management (KM) theories, practices, and tools in school organization for sustainable development. Schools in Asia Pacific have long faced a variety of challenges in terms of sustainable development under the education reforms and curriculum reforms to meet the demands of a knowledge society. Schools are inevitably expected to develop human capital for the knowledge society within the competitive global economy, and to interact with its policy environment and know how to leverage pedagogical knowledge. The high speed of expansion change and expansion of knowledge have dramatically influence the development of flexibility of teacher and school works. The nature of teacher work becomes increasingly less routine, more analytical, and disruptive yet often come with a sense of urgency and need to be more collaborative. Teachers not only require data and information, but also knowledge and experience of individual, they also need to collaborative task execution, decision making and problem solving. Helping school leaders and teachers to manage their knowledge and become “know how” to cope with the change is important.",N/A,N/A,en
Recovering Informal Learning,"['Paul Hager', 'John Halliday']",2008-10-14,['Education'],"Educational theory and practice have long been dominated by the requirements of formal learning. This book seeks to persuade readers through philosophical argument and empirical examples that the balance should shift back towards the informal. The arguments and examples derive from informal learning in diverse situations, such as leisure activities, as a preparation for and as part of work, and as a means of surviving undesirable circumstances like dead-end jobs and incarceration.",N/A,N/A,en
