title,authors,publishedDate,categories,description,averageRating,textSnippet,language
"All for Christ, Christ for All","['Frederick William Bourne', 'William Metherall BAILEY']",1880,['Clergy'],N/A,N/A,N/A,en
"Religion, Pluralism, and Democracy Among Germans in the Shenandoah Valley, 1700-1850",['Stephen L. Longenecker'],1991,['Anabaptists'],"Discusses the Evangelical movement and its consequences among various German religious groups in the Shenandoah Valley. Describes the discussions that took place concerning such issues as pluralism, democracy, salvation and the position of churches towards slavery. Many leading local pastors and ministers are mentioned.",N/A,N/A,en
With an Holy Calling,['Josephine Cunnington Edwards'],2011,['Seventh-Day Adventists'],N/A,N/A,N/A,en
Gipsy Smith,['Harold Murray'],1932,['Evangelist'],N/A,N/A,N/A,en
A Look at Various Healing Evangelists and Their Ministries Between the Years 1947 and 1965,['Crystal Markham'],1983,['Evangelist'],N/A,N/A,N/A,en
"The Works of The Reverend George Whitefield, Late of Pembroke College,Oxford and Chaplain to the Rt.Hon.The Countess of Huntingdon, Containing All His Sermons and Tracts which Have Been Already Published, with a Select Collection of Letters Written to His Most Intimate Friends, and Persons of Distinction in England, Scotland, Ireland and America, from the Year 1734 to 1770, Including the Whole Period of His Ministry",['George Whitefield'],1771,['Evangelist'],N/A,N/A,N/A,en
The Road to Repentance,['Marvin E. Gorman'],1996,['Evangelist'],N/A,N/A,N/A,en
Gipsy Smith,"['Harold Murray', 'Rodney SMITH (known as Gypsy Smith.)']",19??,['Evangelist'],N/A,N/A,N/A,en
The Singing' Parson,"['Eddy Anderson', 'Joan Kruger']",2009,['Evangelist'],N/A,N/A,N/A,en
Moody,['John Pollock'],1997,['Biography & Autobiography'],"This is a lively biography of the most influential evangelist of the last century, D. L. Moody, who traveled perhaps a million miles during his life preaching to more than one hundred million people.",N/A,N/A,en
Anecdotes of the Rev. George Whitefield,['Joseph Beaumont Wakeley'],1875,[],N/A,N/A,N/A,en
Matthew Wood Green,[],19??,['Genealogy and local history'],"Biographical information on Matthew Wood Green, an evangelist who established a church in North Melbourne.",N/A,N/A,en
"George Whitefield - the Awakener: a Modern Study of the Evangelical Revival, Etc. [With Plates, Including Portraits.].",['Albert David Belden'],1953,[],N/A,N/A,N/A,en
Wesley His Own Biographer,"['John Wesley', 'Benjamin Gregory']",1891,['Clergy'],N/A,N/A,N/A,en
Life Story of Harry Ironside,['Donald E. Hoke'],195?,['Evangelist'],N/A,N/A,N/A,en
