title,authors,publishedDate,categories,description,averageRating,textSnippet,language
User Behavior and Technology Development,"['Peter-Paul Verbeek', 'Adriaan Slob']",2006-10-11,['Business & Economics'],"Environmental policy has long been determined by a dichotomy between technology and behavior. Some approaches stress the importance of technology and technological innovation, while others focus on behavioral change. Each approach has its limitations, however, since technology and behavior often appear so closely intertwined. Human behavior results not only from intentions and deliberate decisions, but also from its interaction with technological artifacts. In the area of traffic safety, for instance, people’s driving behavior is determined as much by curves, speed bumps and the power of their motors as by considerations of safety and responsibility. How can we best describe and understand these interactions between behavior and technology? What conceptual frameworks and empirical studies are available, and how can they be integrated? And how can we bring these interactions to bear on product design and policy making? The book User Behavior and Technology Development explores these relationships between technology and behavior from an interdisciplinary perspective. This includes contributions from cognitive psychology, industrial design, public administration, marketing, sociology, ergonomics, science and technology studies, and philosophy. The book aims to create a conceptual basis for analyzing interactions between technology and behavior, and to provide insights that are relevant to technology design and environmental policy.",N/A,N/A,en
Principles of Agronomy for Sustainable Agriculture,"['Francisco J. Villalobos', 'Elias Fereres']",2024-11-01,['Technology & Engineering'],"This updated second edition textbook explains the different technologies of agronomy to achieve a more sustainable agriculture, for undergraduate and graduate students of agronomy. The first section gives an overview of the crop energy balance, which covers partitioning of net radiation, and their effect on the thermal environment of the canopy. Water balance, as one of the biggest concerns under a changing climate, will also be thoroughly discussed. For the second section, the authors prepare all relevant information on crop production in relation to crop phenology, radiation interception and resource availability. With that in mind, the different agricultural techniques are analyzed in the third section, with special emphasis on quantifying the inputs required for a given target yield under specific environmental conditions. For each technique, the chapters provide guidance on improving the ratio between productivity and resource use, while ensuring sustainability.",N/A,N/A,en
"Fast Fashion, Fashion Brands and Sustainable Consumption",['Subramanian Senthilkannan Muthu'],2018-06-21,['Technology & Engineering'],This book discusses the connection between fast fashion brands and customer-centric sustainability. It highlights what consumers can do with fast fashion and the important aspects that need to be addressed to make fast fashion sustainable. Fast fashion is an inevitable element in today’s fashion business cycle and its adverse impacts on sustainable fashion are a major issue.,N/A,N/A,en
Handbook of Sustainability Science and Research,['Walter Leal Filho'],2017-10-03,['Science'],This multidisciplinary handbook explores concrete case studies which illustrate how sustainability science and research can contribute to the realization of the goals of the 2030 Agenda for Sustainable Development. It contains contributions from sustainability researchers from across the world.,N/A,N/A,en
Plant Microbe Symbiosis: Fundamentals and Advances,['Naveen Kumar Arora'],2013-08-15,['Science'],"Plant microbe interaction is a complex relationship that can have various beneficial impacts on both the communities. An urgent need of today’s world is to get high crop yields in an ecofriendly manner. Utilization of beneficial and multifaceted plant growth promoting (PGP) microorganisms can solve the problem of getting enhanced yields without disturbing the ecosystem thus leading to sustainability. For this to achieve understanding of the intricate details of how the beneficial microbes form associations with the host plant and sustain that for millions of years must be known. A holistic approach is required wherein the diversity of microbes associated with plant and the network of mechanisms by which they benefit the host must be studied and utilized. ‘Plant Microbe Symbiosis – Fundamentals and Advances’ provides a comprehensive understanding of positive interactions that occur between plant and microorganisms and their utilization in the fields. The book reviews the enormous diversity of plant associated microbes, the dialog between plant-microbes-microbes and mechanisms of action of PGP microbes. Utilization of PGPRs as nutrient providers, in combating phytopathogens and ameliorating the stressed and polluted soils is also explained. Importantly, the book also throws light on the unanswered questions and future direction of research in the field. It illustrates how the basic knowledge can be amalgamated with advanced technology to design the future bioformulations.",N/A,N/A,en
Developing a Sustainability Mindset in Management Education,"['Kerul Kassel', 'Isabel Rimanoczy']",2018,['Business education'],"This book presents the model of the 'Sustainability Mindset' to help educators frame curricula to facilitate broad and deep systemic learning among current and future leaders. It is aimed at professors, faculty members, instructors, teaching assistants, researchers and doctoral students.",N/A,N/A,en
Sustainability Economics,[],2013,['Business & Economics'],"The book is a concise introduction to an emerging field within economics. Drawing on numerous disciplines, including environmental science, environmental and ecological economics and optimal growth theory, sustainability remains a hazy and complex subject. The author set out with two objectives: one, to bring some order into the proliferating measures, models and management of sustainability; and two, to facilitate access to a complex inter-disciplinary subject area. The book points to practical ways of assessing and enhancing the long-term environmental and economic sustainability of our economies. The result is a fully international study that should bridge the gap between disciplines and prove to be an essential guide to anyone interested in one of the most important concepts in the social sciences.",N/A,N/A,en
Practicing Sustainability,"['Guru Madhavan', 'Barbara Oakley', 'David Green', 'David Koon', 'Penny Low']",2012-10-19,['Science'],"Sustainability applies to everybody. But everybody applies it differently, by defining and shaping it differently—much as water is edged and shaped by its container. It is conceived in absolute terms but underpinned by a great diversity of relatively “green”—and sometimes contradictory—practices that can each make society only more or less sustainable. In Practicing Sustainability, chefs, poets, music directors, evangelical pastors, skyscraper architects, artists, filmmakers, as well as scientific leaders, entrepreneurs, educators, business executives, policy makers, and the contrarians, shed light on our understanding of sustainability and the role that each of us can play. Each contributor addresses what sustainability means, what is most appealing about the concept, and what they would like to change to improve the perception and practice of sustainability. What emerges from their essays is a wide spectrum of views that confirm an important insight: Sustainability is pursued in different ways not only due to different interpretations, but also because of varying incentives, trade-offs, and altruistic motives. Practicing and achieving sustainability starts with a willingness to look critically at the concept. It also means enabling rich and vigorous discussion based on pragmatism and common sense to determine a framework for best ideas and practices. With time and the much needed critical thinking, sustainable development will become a more integral part of our culture. By sharing experiences and crisp insights from today’s savants, Practicing Sustainability serves as a stepping stone to the future.",N/A,N/A,en
"Technology, Society and Sustainability",['Lech W. Zacher'],2017-03-02,['Science'],"This collection is a multidisciplinary and multicultural contribution to the current sustainability discourse. It is focused on two main dimensions of our world: complexity and diversity. Desirable and urgent transition of socio-technological systems toward a sustainability trajectory of development requires a better understanding of technological trends and social transformations. General advancement of technology does not produce identical changes in various societies, differentiated economically and culturally. Moreover, the abilities to approach sustainable development change over time and space. As a result there is a constant need for continuing research, analyses, and discussions concerning changing contexts and adequacy of strategies and policies. Authors from twelve countries and of different academic and cultural settings present their insights, analyses and recommendations. The collection is focused both on contexts and on activities leading to sustainable trajectories in various domains of economy and social life. Continuing research and discussion is needed to better understand these challenges and to prepare the appropriate strategies and solutions. Development of socio-technological systems is nowadays very complex; moreover, the world we live in is extremely diverse. Therefore, sustainability discourse must be ongoing, introducing new ideas, concepts, theories, evidence and experience by various parties—academics, professionals, and practitioners.",N/A,N/A,en
Regenerative Sustainable Development of Universities and Cities,['Ariane König'],2013-09-30,['Business & Economics'],"This timely book explores how universities are establishing living laboratories for sustainable development, and examines the communication networks and knowledge infrastructures that underpin impact both on and beyond the campus.",N/A,N/A,en
Metaphors for Environmental Sustainability,['Brendon Larson'],2011-06-28,['Science'],"DIVScientists turn to metaphors to formulate and explain scientific concepts, but an ill-considered metaphor can lead to social misunderstandings and counterproductive policies, Brendon Larson observes in this stimulating book. He explores how metaphors can entangle scientific facts with social values and warns that, particularly in the environmental realm, incautious metaphors can reinforce prevailing values that are inconsistent with desirable sustainability outcomes. Metaphors for Environmental Sustainability draws on four case studies--two from nineteenth-century evolutionary science, and two from contemporary biodiversity science--to reveal how metaphors may shape the possibility of sustainability. Arguing that scientists must assume greater responsibility for their metaphors, and that the rest of us must become more critically aware of them, the author urges more critical reflection on the social dimensions and implications of metaphors while offering practical suggestions for choosing among alternative scientific metaphors./div",N/A,N/A,en
Sustainable Landscape Planning,['Paul H. Selman'],2012,['Architecture'],"Critically examines the case for landscape reconnection, looking at alleged disconnections and their supposed consequences. Considers landscape as an arena within which science, humanities and professions can find common ground, and in which vivid social learning can occur about key social and environmental issues.",N/A,N/A,en
Energy Options Impact on Regional Security,"['Frano Barbir', 'Sergio Ulgiati']",2010-09-02,['Technology & Engineering'],"Energy appears to be a fundamental driving force of economic and political strategies as well as planetary stability. Energy-related issues such as (1) the availability of new energy sources and viable technologies, (2) the disparity in access to energy sources, (3) the role of energy in our societies (energy societal metabolism), (4) the energy support to the life of our cities (where about half of world population is going to live very soon), and (5) the energy demand for food security all over the world, are “hot” problems that humans will have to face within the framework of sustainability (ecologically sound production and consumption patterns associated with socially acce- able life styles), in terms of policies, technological development and economic processes. A coherent energy strategy is required, addressing both energy supply and demand, security of access, development problems, equity, market dynamics, by also taking into account the whole energy lifecycle including fuel production, transmission and distribution, energy conversion, and the impact on energy equipment manufacturers and the end-users of energy systems. Issues of energy efficiency and rebound effect must also be taken into proper account. In the short term, the aim should be to achieve higher energy efficiencies and increased supply from local energy sources, in particular renewable energy sources.",N/A,N/A,en
Bioprospecting,"['Russell Paterson', 'Nelson Lima']",2016-12-12,['Science'],"This book considers all aspects of bioprospecting in 14 succinct chapters and a forward by David Hawksworth. The organisms addressed include plants, insects, fungi, bacteria and phages. Bioprospecting has never been more relevant and is of renewed interest, because of the extremely worrying rise in novel, resistant pathogenic microorganisms. The practices in pharmaceutical companies have failed to deliver novel antibiotics to control these infections. We need to look for new sources of drugs from the environment on a massive scale as drug discovery is “too important to fail”. Furthermore, the field can add great value to ecosystems in terms of economics, while providing additional reasons for maintaining associated services, such as food provision, benign climate, effective nutrient cycling and cultural practices. Bioprospecting provides another reason why climate change must be reduced in order to preserve relevant environments. Previous bioprospecting projects should be re-visited and established biodiversity centres have a major role. Many different ecosystems exist which contain unique organisms with the potential to supply novel antibiotics, enzymes, food, and cosmetics, or they may simply have aesthetic value. The book stresses the difficulties in obtaining successful products and yet describes why natural products should be investigated over combinatorial chemistry. Personal experience of bioprospecting projects are given significance. Issues such as how to share the benefits equitably with local communities are described and why pharmaceutical companies can be reluctant to be involved. Legal issues are discussed. Finally, there has never been a better time for a new book on bioprospecting, because of the need to preserve ecosystems, and from the emergence of resistant pathogenic microorganisms.",N/A,N/A,en
Politics of Water Conservation,['Saurabh Gupta'],2015-10-01,['Science'],"This book examines the politics of rural development with special reference to watershed development interventions in the desert province of Rajasthan in India. Watershed development (and rainwater harvesting) is one of the most significant rural development interventions in rainfed areas of India since the early 1990s. A range of developmental actors including the state watershed department, international donors, NGOs and grassroots organisations are involved in sponsoring watershed development projects. Using multi-sited ethnography and conversational interviews with the deliverers as well as recipients of development, the book compares and contrasts the watershed interventions of the state and two different kinds of NGOs in Rajasthan. While conventional studies on watershed development have focused on the evaluation of ‘success’ or ‘failure’ of particular projects, whether implemented by the state or NGOs, the book moves beyond this narrow analytical gaze to look at the roles, agendas and interests of multiple development agencies, often partnering together and sometimes competing with each other as part of, what the author calls, the ‘watershed development regime’. Taking cue from watershed development and water conservation projects over the last two decades, the book engages with the larger question of ‘how’ of delivering development. It examines the complex processes of cooperation, competition, negotiations, contestations and conflicts between different stakeholders, including the agents of development and differently positioned rural social groups in the context of Rajasthan. The book demonstrates that the recent interventions in watershed development and rainwater harvesting have considerably shaped the politics of development in Rajasthan in a number of ways: by becoming a site for the remaking of the ‘state’ and its internal relations, by disturbing the local hegemony in the countryside, by creating new relations of patronage between diverse agents and recipients of development, by increasing the associational capacity as well as creating new conflicts (intra and inter village) and by initiating competition and cooperation between the various agents of development over control of local resources and power.",N/A,N/A,en
Sustainable Development Goals in the Asian Context,['Jan Servaes'],2016-11-04,['Social Science'],"This book presents research that focuses on Sustainable Development in Asia. Chapters are extended works of papers presented at Communication/Culture and The Sustainable Development Goals (CCSDG): Challenges for a New Generation, an international conference held in Chiang Mai University in December 2015. The chapters address assessments of Millennium Development Goals in several Asian countries and the region as a whole. The book also identifies and discusses the changes and potential improvements in the transition from Millennium Development Goals (2000-2015) to Sustainable Development Goals (2015-2030). Areas that are covered in the book, which are illustrated with case studies, include Corporate Social Accountability, Information and Communications Technologies, and Small Medium Enterprises (SMEs). The book serves as a useful resource for academics, scholars, students, and policymakers, interested in Development Studies.",N/A,N/A,en
Megacities,"['Frauke Kraas', 'Surinder Aggarwal', 'Martin Coy', 'Günter Mertins']",2013-07-12,['Political Science'],"As urbanization continues, and even accelerates, scientists estimate that by 2015 the world will have up to 60 ‘megacities’ – urban areas with more than five million inhabitants. With the irresistible economic attractions of urban centers, particularly in developing countries, making the influx of citizens unstoppable, many of humankind’s coming social, economic and political dramas will be played out in megacities. This book shows how geographers and Earth scientists are contributing to a better understanding of megacities. The contributors analyze the impact of socio-economic and political activities on environmental change and vice versa, and identify solutions to the worst problems. They propose ways of improving the management of megacities and achieving a greater degree of sustainability in their development. The goals, of wise use of human and natural resources, risk reduction (both social and environmental) and quality of life enhancement, are agreed upon. But, as this text proves, the means of achieving these ends are varied. Hence, chapters cover an array of topics, from health management in Indian megacities, to planning in New York, to transport solutions for the chronically traffic-choked Bangkok. Authors cover the impact of climate change on megacities, as well as less tangible issues such as socio-political fragmentation in the urban areas of Rio de Janeiro. This exploration of some of the most crucial issues that we face as a species sets out research that is of the utmost importance, with the potential to contribute substantially to global justice and peace – and thereby prosperity.",N/A,N/A,en
Smart Energy in the Smart City,"['Rocco Papa', 'Romano Fistola']",2016-05-05,['Business & Economics'],"This book examines the energy dimension of the smart city from the perspective of urban planning, providing a complete overview that ranges from theoretical aspects to practical considerations and projects. In addition, it aims to illustrate how the concept of the smart city can enhance understanding of the urban system and foster new forms of management of the metropolis, including with respect to energy supply and use. Specifically, the book explores the different dimensions of the relationship between energy and the city, discusses methodological issues with a special focus on ontological approaches to sustainability, and describes practices, tools, and good examples of energy-related urban planning. The authors represent the main Italian research groups working in the field, Italy being an excellent example of a country exposed to energy problems due to, for example, vulnerability to climate change and lack of primary energy resources. This book will be valuable for students of urban planning, town planners, and researchers interested in understanding the changing nature of the city and the challenges posed by energy issues.",N/A,N/A,en
"The Food Movement, Culture, and Religion",['Jonathan Schorsch'],2017-12-12,['Social Science'],"This book explores the cultural and religious politics of the contemporary food movement, starting from the example of Jewish foodies, their zeal for pig (forbidden by Jewish law), and their talk about why ignoring traditional precepts around food is desirable. Focusing on the work of Michael Pollan, Jonathan Schorsch questions the modernist, materialist, and rationalist worldview of many foodies and discusses their lack of attention to culture, tradition, and religion.",N/A,N/A,en
The Urban Planet,['Thomas Elmqvist'],2018-04-26,['Business & Economics'],"Over 100 scientists, architects, journalists, artists and activists address creatively the unprecedented challenges facing an Urban Planet. This title is also available Open Access.",N/A,N/A,en
Handbook of Tourism and Quality-of-Life Research,"['Muzaffer Uysal', 'Richard Perdue', 'M. Joseph Sirgy']",2012-01-07,['Medical'],"Quality of life (QOL) research in tourism has gained much momentum over the last two decades. Academics working in this area research issues related to tourists and host communities. Practitioners are becoming increasingly interested in understanding the science that allows them to develop better marketing and managerial programs designed to enhance the quality of life of tourists. Tourism bureaus and government agencies are increasingly interested in issues of sustainable tourism, specifically in understanding and measuring the impact of tourism on the quality of life of the residents of the host communities. This handbook covers all relevant topics and is divided into two parts: research relating to travelers/tourists, and research relating to the residents of host communities. It is the only state-of-the-art reference book in its field and will prove invaluable to academics interested in QOL research, as well as tourism practitioners interested in applying the science of QOL in the tourism industry.",N/A,N/A,en
Sustainable Development and Subnational Governments,"['H. Bruyninckx', 'S. Happaerts', 'K. van den Brande']",2012-04-26,['Political Science'],"This book highlights the importance of the subnational level of governance in relation to sustainable development, exploring how subnational governments have taken up the challenge to design sustainable development policies and their involvement in international decision-making on sustainable development.",N/A,N/A,en
Sustainable Development Goals and Institutions of Higher Education,"['Godwell Nhamo', 'Vuyo Mjimba']",2019-09-14,['Education'],"This volume brings together both theoretical and case study based contributions to the implementation of the Sustainable Development Goals (SDGs) in Institutions of Higher Education (IHE), presenting an impactful combination of authors from both developing and developed countries. While most current publications addressing the SDGs and education focus on sustainable development in general and specific topics such as climate change or energy, this book attempts to accelerate the localisation of the SDGs by presenting opportunities and innovations offered in various universities and campuses regarding SDGs localisation. The book seeks to provide an important contribution to the global dialogue on IHE and the SDGs, and will be of interest to academics and researchers engaged in the SDGs and education, as well as government agencies and other interested stakeholders. The book focuses on curriculum and learning matters, research and development as well as community engagement. Case studies detail the integration of SDGs in academic and professional development, new approaches to implementing sustainability science instruction, improvements in teaching practices to enhance teacher competence, and responsible management education. Additional focus is placed on the alignment of the SDGs in higher education with the other goals, emphasizing technological innovation for improved human health and environmental management, and climate change policies and action plans. Interdisciplinary solutions for pressing environmental problems are also provided, making sure that no one is left behind in realising these global development goals.",N/A,N/A,en
Sustaining Tomorrow,"['David S.-K. Ting', 'Ahmad Vasel-Be-Hagh']",2021-01-04,['Technology & Engineering'],"This book includes the proceedings of the Sustaining Tomorrow 2020 symposium and summit which bring together research from experts in academia, industry, and policy arenas to uncover the challenges and to forge solutions to sustain tomorrow. To sustain tomorrow, we need to continuously make headway in Agriculture, Engineering, Energy, Environment, Economics, Water, among other necessities. This book disseminates the most recent advances in these fields and promotes collaborations to maximize opportunities for innovative solutions. Though primarily intended to offer an update for experts and researchers in the field, this book is equally useful as a valuable educational tool for relevant undergraduate and graduate courses. Key aspects covered include the better and more responsible engineering and management of energy conversion and conservation processes, the furthering of renewable energy technologies, improvements in water-agriculture nexus and energy-environment-economics relationship, and endorsing education, implementation, and evaluation of all-embracing sustainability.",N/A,N/A,en
Design for Sustainable Change,"['Anne Chick', 'Paul Micklethwaite']",2011-07-20,['Architecture'],Graphic design.,N/A,N/A,en
Sustainability in the Hospitality Industry,"['Philip Sloan', 'Willy Legrand', 'Joseph S. Chen']",2013,['Business & Economics'],"Revealing and refreshing ideas for the neglected area of sustainability in hospitality management, this title presents viable strategies for saving energy and promoting a positive image for hotel managers, restaurant managers and other hospitality providers.",N/A,N/A,en
Eco-efficient Construction and Building Materials,"['Fernando Pacheco Torgal', 'Said Jalali']",2011-07-31,['Technology & Engineering'],"Eco-efficient Construction and Building Materials provides essential reading about materials for the construction industry in the twenty-first century. It covers the latest findings in the field, especially the toxicity aspects, embodied energy, construction and demolition wastes, the use of wastes in concrete, masonry units, materials reinforced with vegetable fibres, earth construction, the durability aspects, and also the importance of nanotechnology to the development of more environmentally-friendly materials. Based on more than nine hundred references, Eco-efficient Construction and Building Materials is of fundamental importance to academics, engineers and architects who are dedicated to the creation of a greener and more holistic construction industry.",N/A,N/A,en
Sustainability,['Miguel Angel Gardetti'],2019-12-06,['Science'],"This book presents and analyzes aspects that, within the framework of luxury, have been or are currently being redefined by sustainability considerations. It also presents and reviews cases from industry and entrepreneurs in connection with this ongoing redefinition process.",N/A,N/A,en
Advanced Hybrid and Electric Vehicles,['Michael Nikowitz'],2016-04-05,['Technology & Engineering'],"This contributed volume contains the results of the research program “Agreement for Hybrid and Electric Vehicles”, developed in the framework of the Energy Technology Network of the International Energy Agency. The topical focus lies on technology options for the system optimization of hybrid and electric vehicle components and drive train configurations which enhance the energy efficiency of the vehicle. The approach to the topic is genuinely interdisciplinary, covering insights from fields. The target audience primarily comprises researchers and industry experts in the field of automotive engineering, but the book may also be beneficial for graduate students.",N/A,N/A,en
Innovations in Sustainable Agriculture,"['Muhammad Farooq', 'Michele Pisante']",2019-10-29,['Technology & Engineering'],"This volume is a ready reference on sustainable agriculture and reinforce the understanding for its utilization to develop environmentally sustainable and profitable food production systems. It describes ecological sustainability of farming systems, present innovations for improving efficiency in the use of resources for sustainable agriculture and propose technological options and new areas of research in this very important area of agriculture.",N/A,N/A,en
Population and Sustainable Development in India,['Aalok Ranjan Chaurasia'],2019-09-25,['Social Science'],"This book addresses central issues related to population and sustainable development in India, the second most populous country in the world. Using the latest available source of data in the context of the United Nations 2030 Sustainable Development Agenda, it analyzes the current state of development in India in terms of economic growth, social inclusion, and environmental protection, especially focusing on the role of population. The respective chapters explore various aspects, but mainly focus on promoting greater sustainability in terms of population growth, child survival, and economic growth. As such, the book will be of interest to students, researchers, and policymakers in the fields of population studies, economics, and international development.",N/A,N/A,en
Ecological Footprint,"['Mathis Wackernagel', 'Bert Beyers']",2019-09-03,['Business & Economics'],"Ecological overshoot is shaping the 21st century. In Ecological Footprint , Mathis Wackernagel advises us to run our economies on regeneration, rather than by liquidating the planet. He explains the key tool for the job - Footprint and biocapacity accounting - and how it applies to companies, cities, and countries.",N/A,N/A,en
Electric Vehicle Systems Architecture and Standardization Needs,"['Beate Müller', 'Gereon Meyer']",2015-02-25,['Technology & Engineering'],"This edited volume presents research results of the PPP European Green Vehicle Initiative (EGVI), focusing on Electric Vehicle Systems Architecture and Standardization Needs. The objectives of energy efficiency and zero emissions in road transportation imply a paradigm shift in the concept of the automobile regarding design, materials, and propulsion technology. A redesign of the electric and electronic architecture provides in many aspects additional potential for reaching these goals. At the same time, standardization within a broad range of features, components and systems is a key enabling factor for a successful market entry of the electric vehicle (EV). It would lower production cost, increase interoperability and compatibilities, and sustain market penetration. Hence, novel architectures and testing concepts and standardization approaches for the EV have been the topic of an expert workshop of the European Green Vehicles Initiative PPP. This book contains the contributions of current European research projects on EV architecture and an expert view on the status of EV standardization. The target audience primarily comprises researchers and experts in the field.",N/A,N/A,en
Climate Literacy and Innovations in Climate Change Education,"['Ulisses M. Azeiteiro', 'Walter Leal Filho', 'Luísa Aires']",2018-01-13,['Education'],"This book addresses the links between climate change and the threats it poses to sustainable development, from a distance education perspective. Discussing current trends and challenges in sustainable development education, climate literacy and innovations in climate change education, it contributes to the global debate on the implementation of education for sustainability. It also assesses the role that e-learning can play in this process, addressing pedagogical concepts as well as the wide range of technological options now available.",5,N/A,en
Carbon and Nitrogen Cycling in Soil,"['Rahul Datta', 'Ram Swaroop Meena', 'Shamina Imran Pathan', 'Maria Teresa Ceccherini']",2019-08-24,['Nature'],"Several textbooks and edited volumes are currently available on general soil fertility but‚ to date‚ none have been dedicated to the study of “Sustainable Carbon and Nitrogen Cycling in Soil.” Yet this aspect is extremely important, considering the fact that the soil, as the ‘epidermis of the Earth’ (geodermis)‚ is a major component of the terrestrial biosphere. This book addresses virtually every aspect of C and N cycling, including: general concepts on the diversity of microorganisms and management practices for soil, the function of soil’s structure-function-ecosystem, the evolving role of C and N, cutting-edge methods used in soil microbial ecological studies, rhizosphere microflora, the role of organic matter (OM) in agricultural productivity, C and N transformation in soil, biological nitrogen fixation (BNF) and its genetics, plant-growth-promoting rhizobacteria (PGPRs), PGPRs and their role in sustainable agriculture, organic agriculture, etc. The book’s main objectives are: (1) to explain in detail the role of C and N cycling in sustaining agricultural productivity and its importance to sustainable soil management; (2) to show readers how to restore soil health with C and N; and (3) to help them understand the matching of C and N cycling rules from a climatic perspective. Given its scope, the book offers a valuable resource for educators, researchers, and policymakers, as well as undergraduate and graduate students of soil science, soil microbiology, agronomy, ecology, and the environmental sciences. Gathering cutting-edge contributions from internationally respected researchers, it offers authoritative content on a broad range of topics, which is supplemented by a wealth of data, tables, figures, and photographs. Moreover, it provides a roadmap for sustainable approaches to food and nutritional security, and to soil sustainability in agricultural systems, based on C and N cycling in soil systems.",N/A,N/A,en
"Wetlands: Ecosystem Services, Restoration and Wise Use","['Shuqing An', 'Jos T. A. Verhoeven']",2019-07-04,['Science'],"This volume explores major wetland ecosystem services, such as climate cooling and water quality improvement, and discusses the recent wetland conservation and restoration activities in China and neighboring countries. The role of wetlands in either cooling or warming the climate is analyzed as the net balance between carbon sequestration and emissions of methane and nitrous oxide. Wetlands start off having a net warming effect on the climate but in time switch to net cooling. Further, they remove 40% of the N and P from run-off and groundwater flow in agricultural areas, but wetlands need to amount to 10% of the total catchment area to make a difference. Reflecting on the recent large investment in wetland ecological studies in China and neighboring countries, the book addresses invasive species in coastal wetlands as well as the protection and wise use of tidal flats around the Yellow Sea. It also presents promising regional case studies on wetland restoration. The book is intended for academics, students and practitioners in the field of wetland ecology, management and restoration, as well as consultants and professionals working in conservation, wise use and environmental policy.",N/A,N/A,en
The Significance of Sustainability,['Kyle Z. Michaud'],2018-01-22,['Self-Help'],"Kyle Michaud explores the necessary changes society needs to make, in order to preserve and protect the planet. He discusses sustainability as it applies to businesses, products, and everyday life. Michaud gives reasonable suggestions for simple adjustments that will lead to a healthier world. This book will assist consumers in choosing safe and environmentally-friendly items and understanding the advantages of living green.",5,N/A,en
Sustainability in the Textile Industry,['Subramanian Senthilkannan Muthu'],2016-10-14,['Technology & Engineering'],"This book examines in detail key aspects of sustainability in the textile industry, especially environmental, social and economic sustainability in the textiles and clothing sector. It highlights the various faces and facets of sustainability and their implications for textiles and the clothing sector.",N/A,N/A,en
Health and Sustainability,['Tee L. Guidotti'],2015,['Medical'],"""'Health and sustainability: an introduction' details how the science and values of sustainability can be applied to health protection and population health. By providing a practical framework for understanding complicated sustainability problems related to health, the book offers an authoritative resource for understanding the relationship between health and sustainability policies and practice""--back cover.",N/A,N/A,en
The Regenerative Garden,['Stephanie Rose'],2022-03-15,['Gardening'],"In The Regenerative Garden, discover 80 projects that put you and your garden in-sync with nature, which leads to reduced maintenance and a wiser use of resources, and results in a garden that practically cares for itself.",N/A,N/A,en
ITER: The Giant Fusion Reactor,['Michel Claessens'],2023-11-06,['Science'],"This book provides for the first time an insider’s view into ITER, the biggest fusion reactor in the world, which is currently being constructed in southern France. Now in its second edition, it updates readers on all developments at ITER and those at competing fusion initiatives worldwide, at the National Ignition Facility (US), the Joint European Torus (EU) and the tens of start-ups funded by private ventures. The author also shares his personal experience with this unique big science project. Aimed at bringing the “energy of the stars” to earth, ITER is funded by the major economic powers (China, the EU, India, Japan, Korea, Russia and the USA). Often presented as a “nuclear but green” energy source, fusion could play an important role in the future electricity supply. But as delays accumulate and budgets continue to grow, ITER is currently a star partially obscured by clouds. Will ITER save humanity by providing a clean, safe and limitless source of energy, or is it merely a political showcase of cutting-edge technology? Is ITER merely an ambitious research project and partly a PR initiative driven by some politically connected scientists? In any case, ITER has already helped spur on rival projects in the USA, Canada and the UK. This book offers readers a behind-the-scenes look at this controversial project, which France snatched from Japan, and introduces them to a world of superlatives: with the largest magnets in the world, the biggest cryogenic plant and tremendous computing power, ITER is one of the most fascinating, and most international, scientific and technological endeavours of our time.",N/A,N/A,en
Sustainable Development,"['Samuel O. Idowu', 'Henk J. de Vries', 'Ivana Mijatovic', 'Donggeun Choi']",2019-09-27,['Business & Economics'],"This book examines education about standardization in the context of sustainable management. It shows the role of standardization education in the global economy, and in markets, industries and businesses. The book presents knowledge on standardization for sustainable management, describes measures that can be taken to stimulate it, and highlights strategies for teaching and disseminating the concept. Subsequently presenting a number of best practices and case studies, the book seeks to align theory and practice. For researchers, this is the first academic publication that interconnects the concepts of sustainability, standardization and education. For professionals in the area of sustainability it shows that standardization is an essential instrument for enhancing sustainability for which proper education is needed. For standardization professionals the book reveals the links to sustainability and it shows not only the importance of education about standardization but also how this can be organized, and finally, for universities, the book shows that standardization deserves to be included in the curriculum, and it provides guidance and best practice examples about how this can be done.",N/A,N/A,en
Lessons in Sustainable Development from China & Taiwan,['S. Hsu'],2013-09-23,['Business & Economics'],"Both Taiwan and China are extremely populous nations that, due to population pressures and continuing high growth levels, have experienced challenges in sustainable development. Hsu illustrates Taiwan's path toward sustainable development and contrasts it to that of China, suggesting ways in which Taiwan can help China implement its environmental and social policies, and in which China might help Taiwan continue its path toward sustainable environmental and social policies. She explains that although Taiwan is a small compared to China, some aspects of its development model can (and should) be scaled up for larger countries. The importance of regulation enforcement is clear regarding Taiwan's environmental protection program, as is the promotion of small and medium sized enterprises in promoting income and social equality. Similarly, China's experimental methodology - using small areas to explore different ways of living or different technologies - can be useful in Taiwan. In Lessons in Sustainable Development, Hsu examines China and Taiwan in terms of inequality and environmental issues.",N/A,N/A,en
