title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Epidemics,"['Sarah Dry', 'Melissa Leach']",2010,['Law'],"Recent disease events such as SARS, H1N1 and avian influenza, and haemorrhagic fevers have focussed policy and public concern as never before on epidemics and so-called 'emerging infectious diseases'. Understanding and responding to these often unpredictable events have become major challenges for local, national and international bodies. All too often, responses can become restricted by implicit assumptions about who or what is to blame that may not capture the dynamics and uncertainties at play in the multi-scale interactions of people, animals and microbes. As a result, policies intended to forestall epidemics may fail, and may even further threaten health, livelihoods and human rights.The book takes a unique approach by focusing on how different policy-makers, scientists, and local populations construct alternative narratives-accounts of the causes and appropriate responses to outbreaks- about epidemics at the global, national and local level. The contrast between emergency-oriented, top-down responses to what are perceived as potentially global outbreaks and longer-term approaches to diseases, such as AIDS, which may now be considered endemic, is highlighted. Case studies-on avian influenza, SARS, obesity, H1N1 influenza, HIV/AIDS, tuberculosis, and haemorrhagic fevers-cover a broad historical, geographical and biological range.As this book explores, it is often the most vulnerable members of a population-the poor, the social excluded and the already ill-who are likely to suffer most from epidemic diseases. At the same time, they may be less likely to benefit from responses that may be designed from a global perspective that neglects social, ecological and political conditions on the ground. This book aims to bring the focus back to these marginal populations to reveal the often unintended consequences of current policy responses to epidemics. Important implications emerge - for how epidemics are thought about and represented; for how surveillance and response is designed; and for whose knowledge and perspectives should be included.Published in association with the Economic and Social Research Council (ESRC)",N/A,N/A,en
"Mosby's Medical, Nursing, and Allied Health Dictionary",['ed Anderson'],2002,['Allied health personnel'],"A comprehensive source of health and health care terminology definitions. Features large typeface, encyclopaedic entries for key terms, a detailed colour atlas of human anatomy, alternate spellings, more than 2200 full-colour illustrations, and a wealth of reference information in many appendices. Contains 3,000 new entries and 10,000 revised entries compared with the previous edition.",N/A,N/A,en
Mirage of Health,['René Jules Dubos'],1987,['Health & Fitness'],"'Complete freedom from disease and from struggle is almost incompatible with the process of living, ' Rene Dubos asserted in this classic essay on ecology and health. All the accomplishments of science and technology, he argued, will not bring the utopian dream of universal well-being, because they ignore the dynamic process of adaptation to a constantly changing environment that every living organism must face. --This text refers to an out of print or unavailable edition of this title.",N/A,N/A,en
Social Psychology of Health,"['Peter Salovey', 'Alexander J. Rothman']",2003,['Health & Fitness'],"""The volume also contains an introductory chapter by the editors providing a history of personality and social psychology's interest in health and illness. Together with overviews for each section, discussion questions, and suggestions for further reading, the volume is an ideal text for advanced undergraduate and graduate courses on health psychology.""--BOOK JACKET.",N/A,N/A,en
Fitness cycling,"['Brian J. Sharkey', 'Steven E. Gaskill']",2013,['Education'],"Grade level: 9, 10, 11, 12, s, t.",N/A,N/A,en
The Wheel of Health,['Guy Theodore Wrench'],1938,['Diet'],N/A,2,N/A,en
"The Fyrst Boke of the Introduction of Knowledge Made by Andrew Borde, of Physycke Doctor",['Andrew Boorde'],1870,['Beard'],N/A,N/A,N/A,en
"Domestic Medicine, Or, A Valuable Treatise on the Prevention and Cure of Diseases by Regimen and Simple Medicines",['William Buchan'],1804,['Diet'],N/A,N/A,N/A,en
"Mosby's Pocket Dictionary of Medicine, Nursing & Allied Health","['Kenneth Anderson', 'Lois E. Anderson']",1998,['Medical'],"The only pocket-sized dictionary with strong emphasis on nursing and allied health terminology, this guide is derived from ""Mosby's Medical, Nursing, and Allied Health Dictionary"" and includes nearly all terms defined in that dictionary condensed and shortened to incorporate only essential information. Approximately 5,000 new definitions have been added, and existing definitions have been revised; a new appendix of medical symbols and abbreviations has also been added.",4,N/A,en
Principles & Labs for Fitness and Wellness,"['Werner W. K. Hoeger', 'Sharon A. Hoeger']",1997,['Health & Fitness'],"This volume contains 17 chapters and exercises that serve as a guide to implement and complete a lifetime fitness and wellness programme. Extensive and up-to-date information is provided on: nutrition, weight management, cardiovascular and cancer-risk management, exercise and ageing; stress management; prevention of sexually-transmitted diseases and substance abuse.",N/A,N/A,en
Introduction to Health Research Methods,['Kathryn H. Jacobsen'],2016-07-29,['Medical'],"A step-by-step guide to conducting research in medicine, public health, and other health sciences, this clear, practical, and straightforward text demystifies the research process and empowers students (and other new investigators) to conduct their own original research projects.",N/A,N/A,en
The Royal Society of Medicine Health Encyclopedia,['Robert Murdoch Youngson'],2001,['Electronic books'],Annotation The authoritative and comprehensive guide for anyone seeking information and advice for curing illness or simply maintaining a healthy lifestyle,N/A,N/A,en
The Miracle of Enzyme,"['Hiromi Shinya, Md']",2008,['Enzymes'],N/A,5,N/A,id
Muscle for Life,['Michael Matthews'],2024-12-03,['Health & Fitness'],"""Mike offers a realistic starting point and doable goals no matter where you are in your fitness journey. The principles in Muscle for Life are tried and true. Featuring in-depth guidelines for workouts at every skill level, plus [a] ... meal planning guide, Matthews offers encouragement no matter what your challenges are and answers any questions you may have. Whether you want to lower your cholesterol levels, reduce your risk of heart disease, eliminate aches and pains, or simply burn fat and build muscle, Mike's advice at the beginner, intermediate, and advanced levels offers actionable takeaways for everyone and every body type""--",N/A,N/A,en
Get Moving,['Kathy Feeney'],2002,['Health & Fitness'],"Provides an introduction to the benefits of exercise, including warming up, drinking water, muscle strength, and eating right.",N/A,N/A,en
Ie-Inv Hlth Bf W/Pro 04,['Dianne R. Hales'],2004,['Health'],N/A,N/A,N/A,en
Oxford Textbook of Spirituality in Healthcare,"['Mark Cobb', 'Christina M. Puchalski', 'Bruce D. Rumbold']",2012,['Medical'],"Spirituality and healthcare is an emerging field of research. Healthcare organisations and practitioners are therefore challenged to understand and address spirituality, to develop their knowledge and implement effective policy. This reference text on the subject provides a comprehensive overview of key topics.",N/A,N/A,en
Positive Psychology,['Alan Carr'],2004,['Health & Fitness'],"Remediating deficits and managing disabilities has been a central preoccupation for clinical psychologists for much of the last half of the 20th century. Positive psychology, in contrast, is concerned with the enhancement of happiness and well being. This text explores the subject.",N/A,N/A,en
An Occult View of Health & Disease,['Geoffrey Hodson'],1925,['Health'],N/A,N/A,N/A,en
Health,['Rebecca J. Donatelle'],2018-01-30,[],"For courses in personal health. A mindful approach to personal health Health: The Basics aligns well-researched health information with current real-world topics that have the greatest impact on students'' lives to keep them hooked on learning and living well. The 13th Edition integrates mindfulness research, tools, and practices throughout, enabling students to incorporate mindfulness practices to help cut through the static of everyday life, to be more focused and present, and to improve academic performance. Along with new content on sleep and health, as well as diversity and health equity, Health: The Basics builds on its strengths of using the most current, scientifically valid research, examining important issues and controversies about health today, and motivating students to become ""actively engaged in health"" at all levels. Students have access to videos, self-assessments, and online interactive activities and reading quizzes that address their diverse needs and learning styles while engaging them in the material. Also available with Mastering Health Mastering(tm) is the teaching and learning platform that empowers you to reach every student. By combining trusted author content with digital tools developed to engage students and emulate the office-hour experience, Mastering personalizes learning and often improves results for each student. With a variety of activities available, students can actively learn, understand, and retain even the most difficult personal health concepts. Note: You are purchasing a standalone product; Mastering Health does not come packaged with this content. Students, if interested in purchasing this title with Mastering Health, ask your instructor for the correct package ISBN and Course ID. Instructors, contact your Pearson representative for more information. If you would like to purchase both the physical text and Mastering Health, search for: 0134812824 / 9780134812823 Health: The Basics Plus Mastering Health with Pearson eText -- Access Card Package Package consists of: 0134709683 / 9780134709680 Health: The Basics 0134796527 / 9780134796529 Mastering Health with Pearson eText -- ValuePack Access Card -- for Health: The Basics",N/A,N/A,en
Health and Wellness for Life,['Human Kinetics (Organization)'],2009,['Education'],Chap. 1: Introduction to Health and Wellness. Chap. 2: Principles of Physical Fitness. Chap. 3: Nutrition Basics. Chap. 4: Weight Management. Chap. 5: Mental Health. Chap. 6: Managing Stress. Chap. 7: Intimate Relationships and Sexuality. Chap. 8: Reproductive Choices. Chap. 9: Pregnancy and Childbirth. Chap. 10: Infectious Diseases and Sexually Transmitted Diseases. Chap. 11: Chronic Diseases. Chap. 12: First Aid and Injury Prevention. Chap. 13: Consumer Health and Alternative Medicine. Chap. 14: Environmental Health. Chap. 15: Substance Use and Abuse. Chap. 16: Healthy Aging. Chap. 17: Wellness Throughout Life.,N/A,N/A,en
"The American Woman's Home: Or, Principles of Domestic Science","['Catharine Esther Beecher', 'Harriet Beecher Stowe']",1869,['Care of the sick'],"Seeking to elevate the status of domestic work, Beecher and co-author Harriet Beecher Stowe redefine it as labor for which women must be educated. They also offer instruction in the specifics of maintaining a household.",N/A,N/A,en
George's Marvelous Medicine,['Roald Dahl'],2002,"[""Children's literature""]","George decides that his grumpy, selfish old grandmother must be a witch and concocts some marvelous medicine to take care of her.",N/A,N/A,en
Nutrition and Physical Degeneration,['Weston Andrew Price'],1939,['Anthropology'],"p.187-200; Badu Island, Murray (Mer) Island, Darnley (Erub) Island; no mention of tribal names.",N/A,N/A,en
"Insects, Hygiene and History",['James Ronald Busvine'],1976,['Science'],N/A,N/A,N/A,en
Fitness and Wellness,['Werner W. K. Hoeger'],2002,['Health'],N/A,N/A,N/A,en
An Invitation to Health,['Dianne R. Hales'],2003,['Health'],"AN INVITATION TO HEALTH, 10th Edition introduces students to research, information, and recommendations related to health and healthy lifestyles. Reviewed by over 80 instructors, this informative text focuses on change and prevention and supplies students with the lessons they'll need to make responsible healthy decisions in their daily lives.",N/A,N/A,en
Applying Concepts for Healthy Living,['Sandra Alters'],2006,['Health'],N/A,N/A,N/A,en
The Science of Well-Being,"['Wallace Delois Wattles', 'Judith L. Powell']",1993,"['Body, Mind & Spirit']",N/A,N/A,N/A,en
Complete Guide to Integrative Medicine,"['David Peters', 'Anne Woodham']",2000,['Health & Fitness'],Shows how to utilize an integrated approach to health care that combines conventional and alternative methods and suggests hundreds of different ways to deal with forty common ailments.,N/A,N/A,en
The Vitamin Bible,['Earl Mindell'],2002,['Health'],"America's Number-One Vitamin Book The Vitamin Bible, by world-famous nutritionist Earl Mindell, tells you how the right vitamins and minerals can revolutionise your life. It contains essential information on all vitamins and will show you how to lead a longer, happier and healthier life. In an easy to follow form, The Vitamin Bibletells you: How vitamin needs vary for each of us and how to determine your own needs How to find out whether you need vitamin supplements and which ones to choose What the recommended daily allowances of all vitamins and nutrients are How vitamins can improve sex, combat a craving for alcohol, lower cholesterol levels and reduce risk of heart disease How to substitute natural substances for tranquillisers and drugs Vitamin precautions everyone should know The vitamin and nutrient content of hundreds of common foods",N/A,N/A,en
The Seven Spiritual Laws of Yoga,"['Deepak Chopra', 'David Simon']",2004,['Health'],N/A,N/A,N/A,en
The 4-hour Body,['Timothy Ferriss'],2010,['Health & Fitness'],"The best-selling author of The 4-Hour Workweek outlines a program for healthy living that draws on 15 years of research and interviews with leading doctors and health-care experts to offer insight into genetic factors, nutrition requirements and fitness practices. 200,000 first printing.",4,N/A,en
La perfecta salud,['Deepak Chopra'],1994,['Health'],N/A,N/A,N/A,es
Baby & Child Health,['Jennifer Shu'],2004,['Child care'],American Academy of Pediatrics Dedicated to the health of all children. The essential guide from birth to 11 years.,N/A,N/A,en
Lifetime Physical Fitness and Wellness,['Werner W. K. Hoeger'],1995,['Family & Relationships'],N/A,N/A,N/A,en
"Core Concepts in Health Brief with PowerWeb 2004 Update with HealthQuest, Learning to Go","['Paul M. Insel', 'Walton T. Roth']",2003-07-10,['Health & Fitness'],"This proven text provides a concise introduction to health topics, bringing students current information about health and wellness topics. An affordable alternative to larger health texts, it includes a built-in study guide. For the 2004 Update, the overall content, organization, and features of the ninth edition remain in place, but key topics and issues have been updated with the most recent information available.",2,N/A,en
The Art of Preserving Health:,['John Armstrong'],1745,['English poetry'],N/A,N/A,N/A,en
"The Tao of Health, Sex, and Longevity",['Daniel Reid'],1989-07-15,['Family & Relationships'],"""Written by a Westerner for the Western mind, here is the first book to explore in light of modern science the balanced and comprehensive system of health care used by Chinese physicians, martial artists, and meditators for over 5,000 years. Drawing on original Chinese sources and years of personal experience, the author introduces the philosophy of Tai and gives detailed, practical information ...""--Back cover.",5,N/A,en
"Natural Health, Natural Medicine",['Andrew Weil'],1995,['Health & Fitness'],"Emphasizing natural therapies that mobilize the body's own healing resources, Weil (U. of Arizona School of Medicine) provides a blueprint for low-cost, preventive health maintenance that is both a general guide on how to stay well and a reference manual to be consulted for specific symptoms. One of the best in a crowded field. Annotation copyrighted by Book News, Inc., Portland, OR",4,N/A,en
Loving Yourself to Great Health,"['Louise L. Hay', 'Ahlea Khadro', 'Heather Dane']",2014,['Health & Fitness'],"For decades, best-selling author Louise Hay has transformed people's lives by teaching them to let go of limiting beliefs. Now in this tour de force, Louise teams up with her go-to natural health and nutrition experts, Ahlea Khadro and Heather Dane, to reveal the other side of her secret to health, happiness, and longevity: living a nutrient-rich life. Unlike any health book you've ever read, this work transcends fads, trends, and dogma to bring you a simple yet profound system to heal your body, mind, and spirit that is as gentle as changing the way you think. Louise, Ahlea, and Heather show you how to take your health, your moods, and your energy to the next level. In Loving Yourself to Great Health, you will: *Tap into the secrets Louise has used for decades to supercharge the effectiveness of affirmations and bring your body back into alignment with your mind; *Discover what nutrition really means and how to cut through the confusion about which diets really work; *Learn to hear the stories your body is eager to reveal; and *Uncover techniques for longevity, vitality, good moods, deep intuition, and for meeting your body's unique healing needs at all stages of life. At 88 years of age, Louise has much wisdom to share about what it takes to live a long, happy, healthy life. We invite you to join us on an amazing journey that will turn your life into your greatest love story.",N/A,N/A,en
You are what You Eat Cookbook,['Gillian McKeith'],2005,['Cookery'],"The You Are What You Eat Cookbook makes healthy eating easy, simple and fun. It also answers all those questions which can easily turn into excuses . . . What exactly can I eat? Can healthy food really be tasty and convenient? Where do I find quinoa and arame? What is quinoa? Packed with over 150 recipes and ideas for juices, smoothies, breakfasts, soups, salads, lunch-boxes, main meals, quick bites, snacks and treats, here is a plan for you and your family to savour. Energy, vitality and simply 'feeling great' is just around the corner.",N/A,N/A,en
The Social Psychology of Health,"['Shirlynn Spacapan', 'Stuart Oskamp']",1988-12,['Medical'],"A valuable contribution to the burgeoning field of health psychology, The Social Psychology of Health addresses current issues involving psychosocial mediators of health status and health promotion programmes -- the two major features of health psychology. The chapters, based on presentations at the.",N/A,N/A,en
Core Concepts in Health,['Paul M. Insel'],2005,['Reference'],N/A,N/A,N/A,en
Understanding Trauma,"['Laurence J. Kirmayer', 'Robert Lemelson', 'Mark Barad']",2007,['Electronic books'],An inspiring survey of the human response to traumatic events.,N/A,N/A,en
An Invitation to Health,['Dianne R. Hales'],2012,['Health'],N/A,N/A,N/A,en
Health: Pearson New International Edition,['Rebecca J. Donatelle'],2013-07-23,['Health'],"Health starts here! With an emphasis on media, the new Health: The Basics, Tenth Edition features robust relatable content, bringing health topics to life and keeping students hooked on learning and living well. Now enhanced with an even more comprehensive package of easy-to-use media and supplements, this edition makes teaching and learning personal health extra dynamic. The Tenth Edition includes new ABC News videos, more online worksheets, new course management and eText options, Tweet Your Health, new student behavior change video log (vlog) videos, countless new teacher supplements, and more. These resources bring personal health to life in any form-in the classroom, online, or on the iPad. These tools all motivate students to be more interested in the book content and invest in their health.",N/A,N/A,en
Hermippus Redivivus,['Johann Heinrich Cohausen'],1885,['Health'],N/A,N/A,N/A,en
Words of Wellness,['Joseph Sutton'],1991,['Health & Fitness'],"This collection of 120 alphabetized categories with over 2,000 highly enlightening, inspiring and often funny quotations covers all aspects of health - be it mental, physical, spiritual or emotional. Let the great minds of the ages stimulate your well being with their Words of Wellness.",N/A,N/A,en
Earl Mindell's Vitamin Bible,['Earl Mindell'],1981,['Medical'],N/A,N/A,N/A,en
The Efficient Life,['Luther Halsey Gulick'],1913,['Health'],N/A,N/A,N/A,en
"Spirit, Science, and Health","['Thomas G. Plante', 'Carl E. Thoresen']",2007-06-30,['Psychology'],A state of the art look at knowledge and ongoing research on the connection between spirituality and health.,N/A,N/A,en
How to Add Ten Years to Your Life and to Double Its Satisfactions,['Samuel Silas Curry'],1915,['Health'],N/A,N/A,N/A,en
Beholden,['Susan R. Holman'],2015,['Health & Fitness'],"Winner of the 2016 Grawemeyer Award in Religion Global health efforts today are usually shaped by two very different ideological approaches: a human rights-based approach to health and equity-often associated with public health, medicine, or economic development activities; or a religious or humanitarian ""aid"" approach motivated by personal beliefs about charity, philanthropy, missional dynamics, and humanitarian ""mercy."" The underlying differences between these two approaches can create tensions and even outright hostility that undermines the best intentions of those involved. In Beholden: Religion, Global Health, and Human Rights, Susan R. Holman--a scholar in both religion and the history of medicine--challenges this traditional polarization by telling stories designed to help shape a new perspective on global health, one that involves a multidisciplinary integration of religion and culture with human rights and social justice. The book's six chapters range broadly, describing pilgrimage texts in the Christian, Hindu, Buddhist, and Islamic traditions; the effect of ministry and public policy on nineteenth-century health care for the poor; the story of the Universal Declaration of Human Rights as it shaped economic, social, and cultural rights; a ""religious health assets"" approach based in Southern Africa; and the complex dynamics of gift exchange in the modern faith-based focus on charity, community, and the common good. Holman's study serves as an insightful guide for students and practitioners interested in improving and broadening the scope of global health initiatives, with an eye towards having the greatest impact possible.",N/A,N/A,en
The Immunity Code,['Joel Greene'],2019-12-13,[],"The immunity code presents an immune centric approach to aging and health, and how to slow it dramatically in easy, practical steps. The Immunity Code is simply a new paradigm and an entirely new way think about caring for the body. The new goal is learning to control key aspects of immunity, specifically immune cells called macrophages, to control health and aging. Using new science based techniques,, hacks if you will, to steer immunity to slow and reverse aging and drive peak health, you will gain a power everyone seeks and so few find.",N/A,N/A,en
An Invitation to Health,['Dianne R. Hales'],2006,['Health'],N/A,N/A,N/A,en
Handbook of Religion and Mental Health,['Harold George Koenig'],1998,['Psychology'],"The Handbook of Religion and Mental Health is a useful resource for mental health professionals, religious professionals, and counselors. The book describes how religious beliefs and practices relate to mental health and influence mental health care. It presents research on the association between religion and personality, coping behavior, anxiety, depression, psychoses, and successes in psychotherapy and includes discussions on specific religions and their perspectives on mental health. Key Features * Provides a useful resource for religious and mental health professionals * Describes the connections between spirituality, religion, and physical and mental health * Discusses specific religions and their perspectives on mental health * Presents research on the association between religion and personality, coping behavior, anxiety, depression, psychoses, and successes in psychotherapy",N/A,N/A,en
The Art and Science of Low Carbohydrate Living,"['Jeff S. Volek', 'Phd Stephen D. Phinney MD', 'Rd Jeff S. Volek Phd', 'Stephen D. Phinney']",2011,['Health'],"A definitive resource for low carbohydrate living. Trading up from sugars and starches to a cornucopia of nutrient-rich, satisfying, and healthy foods.",N/A,N/A,en
The Edge Effect,['Eric R. Braverman'],2005,['Family & Relationships'],"Dr. Braverman, a leading figure in the practice of brain-body health care, reveals the dramatic impact that proper brain nourishment can have on the quality of lives. His key to longevity and well-being is balancing the brain's four important neurotransmitters.",4,N/A,en
Science and Health,['Mary Baker Eddy'],2013,['Christian Science'],N/A,N/A,N/A,en
The Essence Of Law Of Success (With Cd),['Napoleon Hill'],2009-01-01,[],"Collector s Edition Includes LAW OF SUCCESS AudiobookLAW OF SUCCESS is the most comprehensive guide to achieving success. This condensed version of Napoleon Hill s classic will help you achieve dreams and personal success you may never have thought possible. Discover the incredible amount of useful information brought together for you in this one magnificent CD.This book presents, in a greatly condensed form, the entire seventeen factors out of which the Law of Success philosophy was evolved. This philosophy represents all that the most successful men who ever lived have learned about the achievement of success in practically every sort of human endeavor. Its compilation has cost a fortune, to say nothing of the better part of a lifetime of effort upon the part of the author.",N/A,N/A,en
An Invitation to Health,['Dianne Hales'],1997,['Health'],N/A,N/A,N/A,en
American Red Cross Text-book on Home Hygiene and Care of the Sick,"['American National Red Cross', 'Jane A. Delano']",1922,['Health'],N/A,N/A,N/A,en
Ayurvedic Healing,['David Frawley'],1992,"['Medicine, Ayurvedic']","Ayurvedic Healing presents the Ayurvedic treatment of common diseases, covering over eighty different ailments from the common cold to cancer. It provides a full range of treatment methods including diet, herbs, oils, gems, mantra and meditation. The book also shows the appropriate life-style practices and daily health considerations for your unique mind-body type both as an aid to disease treatment and for disease prevention. This extraordinary book is a complete manual of Ayurvedic health care that offers the wisdom of this ancient system of mind-body medicine to the modern reader relative to our special health concerns today. The present edition is a revised and expanded version of the original 1989 edition, covering additional diseases and adding new treatments.",N/A,N/A,en
